1 Month Anomaly (%) Rainfall,3 Months Anomaly (%) Rainfall,Cereals and tubers,Exchange rate (USD/LCU),FCS,Fatality,Lat,Lon,NDVI Anomaly,Population,Rainfall (mm),Ramadan,rCSI,h,val_loss,train_loss
,,,,91,,,0,,,,,,30,38.485504,0.0046143676
,66,1,11,26,6,0,0,11,0,1,86,,1,0.2395166,0.0086538
,66,1,11,26,6,0,0,11,0,1,86,,2,0.8513527,0.016021784
,66,1,11,26,6,0,0,11,0,1,86,,3,1.9887047,0.022278832
,66,1,11,26,6,0,0,11,0,1,86,,4,3.4079964,0.024702013
,66,1,11,26,6,0,0,11,0,1,86,,5,5.4475617,0.032072235
,66,1,11,26,6,0,0,11,0,1,86,,6,7.3582525,0.030324288
,66,1,11,26,6,0,0,11,0,1,86,,7,9.374843,0.036229875
,66,1,11,26,6,0,0,11,0,1,86,,8,9.871115,0.036528535
,66,1,11,26,6,0,0,11,0,1,86,,9,12.196357,0.031009126
,66,1,11,26,6,0,0,11,0,1,86,,10,13.699589,0.028923359
,66,1,11,26,6,0,0,11,0,1,86,,11,15.1199465,0.03142374
,66,1,11,26,6,0,0,11,0,1,86,,12,15.977005,0.028456355
,66,1,11,26,6,0,0,11,0,1,86,,13,16.278475,0.027342845
,66,1,11,26,6,0,0,11,0,1,86,,14,19.744072,0.031016216
,66,1,11,26,6,0,0,11,0,1,86,,15,18.22325,0.028446192
,66,1,11,26,6,0,0,11,0,1,86,,16,18.082462,0.027596947
,66,1,11,26,6,0,0,11,0,1,86,,17,20.441416,0.027176145
,66,1,11,26,6,0,0,11,0,1,86,,18,20.724234,0.02988757
,66,1,11,26,6,0,0,11,0,1,86,,19,23.38244,0.021794926
,66,1,11,26,6,0,0,11,0,1,86,,20,25.104357,0.025007734
,66,1,11,26,6,0,0,11,0,1,86,,21,25.136826,0.021912742
,66,1,11,26,6,0,0,11,0,1,86,,22,24.998507,0.019642811
,66,1,11,26,6,0,0,11,0,1,86,,23,28.977224,0.01860861
,66,1,11,26,6,0,0,11,0,1,86,,24,22.527939,0.018052045
,66,1,11,26,6,0,0,11,0,1,86,,25,26.432308,0.013616622
,66,1,11,26,6,0,0,11,0,1,86,,26,25.456396,0.011920611
,66,1,11,26,6,0,0,11,0,1,86,,27,26.324215,0.012777934
,66,1,11,26,6,0,0,11,0,1,86,,28,30.575726,0.012389589
,66,1,11,26,6,0,0,11,0,1,86,,29,33.46191,0.012169201
,66,1,11,26,6,0,0,11,0,1,86,,30,32.297295,0.009604324
31,96,,56,1,11,0,0,,0,1,61,51,1,0.47656024,0.0065528527
31,96,,56,1,11,0,0,,0,1,61,51,2,1.5093735,0.00845992
31,96,,56,1,11,0,0,,0,1,61,51,3,3.2323506,0.011502734
31,96,,56,1,11,0,0,,0,1,61,51,4,4.693525,0.013915659
31,96,,56,1,11,0,0,,0,1,61,51,5,6.8815866,0.015469819
31,96,,56,1,11,0,0,,0,1,61,51,6,9.39147,0.016724082
31,96,,56,1,11,0,0,,0,1,61,51,7,11.138765,0.017844977
31,96,,56,1,11,0,0,,0,1,61,51,8,13.324197,0.0153466575
31,96,,56,1,11,0,0,,0,1,61,51,9,13.809717,0.01573082
31,96,,56,1,11,0,0,,0,1,61,51,10,15.527223,0.015057646
31,96,,56,1,11,0,0,,0,1,61,51,11,15.631022,0.012629272
31,96,,56,1,11,0,0,,0,1,61,51,12,17.511744,0.014311332
31,96,,56,1,11,0,0,,0,1,61,51,13,17.980253,0.014665942
31,96,,56,1,11,0,0,,0,1,61,51,14,20.365747,0.011940468
31,96,,56,1,11,0,0,,0,1,61,51,15,20.491844,0.010497816
31,96,,56,1,11,0,0,,0,1,61,51,16,21.810064,0.013949898
31,96,,56,1,11,0,0,,0,1,61,51,17,25.010937,0.013788354
31,96,,56,1,11,0,0,,0,1,61,51,18,22.872128,0.009132962
31,96,,56,1,11,0,0,,0,1,61,51,19,21.531631,0.008692584
31,96,,56,1,11,0,0,,0,1,61,51,20,25.474977,0.008522091
31,96,,56,1,11,0,0,,0,1,61,51,21,23.322233,0.007960185
31,96,,56,1,11,0,0,,0,1,61,51,22,25.563494,0.0051024323
31,96,,56,1,11,0,0,,0,1,61,51,23,29.038805,0.005761549
31,96,,56,1,11,0,0,,0,1,61,51,24,26.307648,0.004990335
31,96,,56,1,11,0,0,,0,1,61,51,25,27.78625,0.0049716826
31,96,,56,1,11,0,0,,0,1,61,51,26,29.492992,0.0041952375
31,96,,56,1,11,0,0,,0,1,61,51,27,31.265732,0.0046076775
31,96,,56,1,11,0,0,,0,1,61,51,28,33.262558,0.0030789748
31,96,,56,1,11,0,0,,0,1,61,51,29,26.267136,0.003096004
31,96,,56,1,11,0,0,,0,1,61,51,30,33.288334,0.003049211
,,,91,41,,,,,,,46,,1,0.2455068,0.007002232
,,,91,41,,,,,,,46,,2,0.8141973,0.01144883
,,,91,41,,,,,,,46,,3,1.7974694,0.014825683
,,,91,41,,,,,,,46,,4,3.359776,0.020948322
,,,91,41,,,,,,,46,,5,4.9132347,0.027844213
,,,91,41,,,,,,,46,,6,6.641656,0.024706122
,,,91,41,,,,,,,46,,7,8.901499,0.035478316
,,,91,41,,,,,,,46,,8,11.328275,0.028089505
,,,91,41,,,,,,,46,,9,12.2016735,0.02708084
,,,91,41,,,,,,,46,,10,13.624746,0.028140359
,,,91,41,,,,,,,46,,11,15.979636,0.027329952
,,,91,41,,,,,,,46,,12,18.433355,0.027156582
,,,91,41,,,,,,,46,,13,17.338743,0.025920907
,,,91,41,,,,,,,46,,14,18.986792,0.027194178
,,,91,41,,,,,,,46,,15,19.491901,0.030943565
,,,91,41,,,,,,,46,,16,22.512138,0.022830548
,,,91,41,,,,,,,46,,17,24.429865,0.018512916
,,,91,41,,,,,,,46,,18,25.01036,0.021009479
,,,91,41,,,,,,,46,,19,29.739637,0.023045026
,,,91,41,,,,,,,46,,20,26.715178,0.019813288
,,,91,41,,,,,,,46,,21,27.990255,0.01925429
,,,91,41,,,,,,,46,,22,29.985216,0.017695606
,,,91,41,,,,,,,46,,23,34.166832,0.015138091
,,,91,41,,,,,,,46,,24,33.794502,0.013929289
,,,91,41,,,,,,,46,,25,34.75328,0.014707533
,,,91,41,,,,,,,46,,26,37.433064,0.012774196
,,,91,41,,,,,,,46,,27,40.241955,0.011497857
,,,91,41,,,,,,,46,,28,42.943474,0.0111327395
,,,91,41,,,,,,,46,,29,48.69024,0.008297875
,,,91,41,,,,,,,46,,30,48.4908,0.008131128
,,,,71,,,,,,,,,1,0.1958606,0.007598126
,,,,71,,,,,,,,,2,0.709954,0.013711388
,,,,71,,,,,,,,,3,1.6065682,0.023095325
,,,,71,,,,,,,,,4,2.9829845,0.02917458
,,,,71,,,,,,,,,5,4.6506934,0.03595292
,,,,71,,,,,,,,,6,6.5126314,0.039378837
,,,,71,,,,,,,,,7,8.055859,0.046014596
,,,,71,,,,,,,,,8,10.807354,0.053105075
,,,,71,,,,,,,,,9,12.006274,0.050723884
,,,,71,,,,,,,,,10,14.34105,0.051777713
,,,,71,,,,,,,,,11,15.017781,0.0505211
,,,,71,,,,,,,,,12,17.215721,0.056881625
,,,,71,,,,,,,,,13,18.721115,0.0593702
,,,,71,,,,,,,,,14,20.067604,0.052008014
,,,,71,,,,,,,,,15,24.049776,0.0631136
,,,,71,,,,,,,,,16,21.471931,0.055299275
,,,,71,,,,,,,,,17,22.261358,0.06045573
,,,,71,,,,,,,,,18,24.559465,0.05733266
,,,,71,,,,,,,,,19,24.25915,0.05583933
,,,,71,,,,,,,,,20,25.742107,0.05464827
,,,,71,,,,,,,,,21,28.144835,0.05096196
,,,,71,,,,,,,,,22,29.39421,0.048543625
,,,,71,,,,,,,,,23,29.800346,0.048950847
,,,,71,,,,,,,,,24,32.40829,0.04954956
,,,,71,,,,,,,,,25,32.99419,0.040866837
,,,,71,,,,,,,,,26,35.544613,0.042018432
,,,,71,,,,,,,,,27,37.39869,0.037557136
,,,,71,,,,,,,,,28,41.74597,0.03739431
,,,,71,,,,,,,,,29,40.840946,0.041657243
,,,,71,,,,,,,,,30,45.581284,0.04044646
,,,,91,,0,,,0,,,36,1,0.23522465,0.005583679
,,,,91,,0,,,0,,,36,2,0.8662273,0.008187957
,,,,91,,0,,,0,,,36,3,1.907883,0.010257022
,,,,91,,0,,,0,,,36,4,3.3348691,0.013964457
,,,,91,,0,,,0,,,36,5,5.0974293,0.013339692
,,,,91,,0,,,0,,,36,6,6.98403,0.0152361505
,,,,91,,0,,,0,,,36,7,8.187146,0.0171481
,,,,91,,0,,,0,,,36,8,9.6136675,0.017466469
,,,,91,,0,,,0,,,36,9,11.658605,0.016895844
,,,,91,,0,,,0,,,36,10,14.123678,0.018057585
,,,,91,,0,,,0,,,36,11,13.836932,0.01566717
,,,,91,,0,,,0,,,36,12,17.07364,0.016117891
,,,,91,,0,,,0,,,36,13,20.620522,0.015608503
,,,,91,,0,,,0,,,36,14,21.632166,0.011841936
,,,,91,,0,,,0,,,36,15,21.480877,0.014028475
,,,,91,,0,,,0,,,36,16,24.18401,0.012256333
,,,,91,,0,,,0,,,36,17,23.767818,0.014379327
,,,,91,,0,,,0,,,36,18,26.491838,0.0129898675
,,,,91,,0,,,0,,,36,19,28.737347,0.010862391
,,,,91,,0,,,0,,,36,20,29.206684,0.010351501
,,,,91,,0,,,0,,,36,21,33.685852,0.0088857375
,,,,91,,0,,,0,,,36,22,29.96875,0.00872912
,,,,91,,0,,,0,,,36,23,29.12355,0.010305549
,,,,91,,0,,,0,,,36,24,31.239208,0.007148546
,,,,91,,0,,,0,,,36,25,32.185482,0.005706655
,,,,91,,0,,,0,,,36,26,36.315975,0.006487731
,,,,91,,0,,,0,,,36,27,38.393494,0.005780893
,,,,91,,0,,,0,,,36,28,40.191605,0.004738105
,,,,91,,0,,,0,,,36,29,40.674862,0.004375706
,,,,91,,0,,,0,,,36,30,34.935406,0.004096231
,,,,41,56,,,,,,31,51,1,0.2104856,0.011922773
,,,,41,56,,,,,,31,51,2,0.74485993,0.0206833
,,,,41,56,,,,,,31,51,3,1.7909673,0.030051801
,,,,41,56,,,,,,31,51,4,3.1115,0.042424947
,,,,41,56,,,,,,31,51,5,4.7661414,0.05606182
,,,,41,56,,,,,,31,51,6,7.141428,0.06321681
,,,,41,56,,,,,,31,51,7,9.013124,0.059690822
,,,,41,56,,,,,,31,51,8,10.984143,0.06229101
,,,,41,56,,,,,,31,51,9,11.827537,0.062307138
,,,,41,56,,,,,,31,51,10,13.33761,0.0562359
,,,,41,56,,,,,,31,51,11,15.500755,0.06985923
,,,,41,56,,,,,,31,51,12,17.707396,0.06811468
,,,,41,56,,,,,,31,51,13,18.899452,0.07050216
,,,,41,56,,,,,,31,51,14,19.105951,0.06853436
,,,,41,56,,,,,,31,51,15,19.79114,0.06492098
,,,,41,56,,,,,,31,51,16,19.956715,0.065076105
,,,,41,56,,,,,,31,51,17,22.493395,0.06644856
,,,,41,56,,,,,,31,51,18,23.796276,0.06270893
,,,,41,56,,,,,,31,51,19,24.432495,0.062249776
,,,,41,56,,,,,,31,51,20,27.214405,0.052355595
,,,,41,56,,,,,,31,51,21,28.675793,0.056461483
,,,,41,56,,,,,,31,51,22,29.84908,0.055232335
,,,,41,56,,,,,,31,51,23,30.631754,0.054155648
,,,,41,56,,,,,,31,51,24,31.003494,0.054993145
,,,,41,56,,,,,,31,51,25,31.881376,0.0500239
,,,,41,56,,,,,,31,51,26,33.605133,0.04837709
,,,,41,56,,,,,,31,51,27,35.37802,0.053145066
,,,,41,56,,,,,,31,51,28,34.451996,0.05066442
,,,,41,56,,,,,,31,51,29,35.648235,0.05287962
,,,,41,56,,,,,,31,51,30,37.527924,0.04527958
86,,,86,26,81,,0,,,96,,,1,0.2659383,0.007725225
86,,,86,26,81,,0,,,96,,,2,0.9440906,0.010448692
86,,,86,26,81,,0,,,96,,,3,2.2007422,0.013289075
86,,,86,26,81,,0,,,96,,,4,4.3141255,0.015293214
86,,,86,26,81,,0,,,96,,,5,6.2136216,0.016403152
86,,,86,26,81,,0,,,96,,,6,8.378089,0.017673684
86,,,86,26,81,,0,,,96,,,7,8.629062,0.02107685
86,,,86,26,81,,0,,,96,,,8,11.583247,0.01969345
86,,,86,26,81,,0,,,96,,,9,13.087426,0.017856449
86,,,86,26,81,,0,,,96,,,10,14.785158,0.01627027
86,,,86,26,81,,0,,,96,,,11,17.094011,0.016470622
86,,,86,26,81,,0,,,96,,,12,17.75995,0.018425513
86,,,86,26,81,,0,,,96,,,13,19.736311,0.018818367
86,,,86,26,81,,0,,,96,,,14,18.20253,0.014918315
86,,,86,26,81,,0,,,96,,,15,20.653322,0.0146521395
86,,,86,26,81,,0,,,96,,,16,23.843645,0.015497429
86,,,86,26,81,,0,,,96,,,17,21.383974,0.014606522
86,,,86,26,81,,0,,,96,,,18,25.456615,0.017563269
86,,,86,26,81,,0,,,96,,,19,26.720713,0.0128608495
86,,,86,26,81,,0,,,96,,,20,27.537647,0.01453613
86,,,86,26,81,,0,,,96,,,21,30.238358,0.0124347955
86,,,86,26,81,,0,,,96,,,22,37.194157,0.011250156
86,,,86,26,81,,0,,,96,,,23,36.457726,0.0094611915
86,,,86,26,81,,0,,,96,,,24,37.626564,0.008200277
86,,,86,26,81,,0,,,96,,,25,38.76855,0.00535426
86,,,86,26,81,,0,,,96,,,26,38.77092,0.0064935265
86,,,86,26,81,,0,,,96,,,27,38.650986,0.0071050506
86,,,86,26,81,,0,,,96,,,28,47.535378,0.0038349184
86,,,86,26,81,,0,,,96,,,29,40.16563,0.0036345778
86,,,86,26,81,,0,,,96,,,30,45.418674,0.005717195
86,81,61,76,16,,0,0,11,0,61,41,91,1,0.30705184,0.0065176636
86,81,61,76,16,,0,0,11,0,61,41,91,2,1.0996252,0.010304496
86,81,61,76,16,,0,0,11,0,61,41,91,3,2.2317069,0.012251832
86,81,61,76,16,,0,0,11,0,61,41,91,4,3.941342,0.017678345
86,81,61,76,16,,0,0,11,0,61,41,91,5,6.837114,0.016961545
86,81,61,76,16,,0,0,11,0,61,41,91,6,8.138401,0.017510146
86,81,61,76,16,,0,0,11,0,61,41,91,7,9.475579,0.017558686
86,81,61,76,16,,0,0,11,0,61,41,91,8,11.334164,0.018349035
86,81,61,76,16,,0,0,11,0,61,41,91,9,13.840948,0.017244091
86,81,61,76,16,,0,0,11,0,61,41,91,10,15.272012,0.017985549
86,81,61,76,16,,0,0,11,0,61,41,91,11,17.432873,0.015802968
86,81,61,76,16,,0,0,11,0,61,41,91,12,18.801014,0.01616843
86,81,61,76,16,,0,0,11,0,61,41,91,13,18.513529,0.017306855
86,81,61,76,16,,0,0,11,0,61,41,91,14,21.421848,0.0159527
86,81,61,76,16,,0,0,11,0,61,41,91,15,24.394909,0.013821243
86,81,61,76,16,,0,0,11,0,61,41,91,16,25.652765,0.014037764
86,81,61,76,16,,0,0,11,0,61,41,91,17,25.818537,0.011929959
86,81,61,76,16,,0,0,11,0,61,41,91,18,24.53358,0.01340938
86,81,61,76,16,,0,0,11,0,61,41,91,19,26.595829,0.014680699
86,81,61,76,16,,0,0,11,0,61,41,91,20,28.017605,0.011139959
86,81,61,76,16,,0,0,11,0,61,41,91,21,29.14627,0.0107101165
86,81,61,76,16,,0,0,11,0,61,41,91,22,29.95935,0.010424133
86,81,61,76,16,,0,0,11,0,61,41,91,23,32.278202,0.009160931
86,81,61,76,16,,0,0,11,0,61,41,91,24,34.765224,0.009204075
86,81,61,76,16,,0,0,11,0,61,41,91,25,34.82398,0.008122127
86,81,61,76,16,,0,0,11,0,61,41,91,26,33.180058,0.008253871
86,81,61,76,16,,0,0,11,0,61,41,91,27,32.322266,0.007782355
86,81,61,76,16,,0,0,11,0,61,41,91,28,36.40804,0.0077002905
86,81,61,76,16,,0,0,11,0,61,41,91,29,36.427757,0.0054912097
86,81,61,76,16,,0,0,11,0,61,41,91,30,37.06223,0.0054671667
,,,,96,,,,,,,,,1,0.25003603,0.004453555
,,,,96,,,,,,,,,2,0.88954765,0.007347635
,,,,96,,,,,,,,,3,1.8621026,0.009073222
,,,,96,,,,,,,,,4,3.3876464,0.012129341
,,,,96,,,,,,,,,5,4.4401526,0.015010133
,,,,96,,,,,,,,,6,6.8957844,0.013219161
,,,,96,,,,,,,,,7,8.433352,0.013190764
,,,,96,,,,,,,,,8,9.729453,0.013553728
,,,,96,,,,,,,,,9,12.135145,0.014106486
,,,,96,,,,,,,,,10,12.977651,0.013426089
,,,,96,,,,,,,,,11,14.153787,0.01375659
,,,,96,,,,,,,,,12,14.8576565,0.013113475
,,,,96,,,,,,,,,13,17.465784,0.013645472
,,,,96,,,,,,,,,14,19.287394,0.011935385
,,,,96,,,,,,,,,15,22.17539,0.012222423
,,,,96,,,,,,,,,16,22.743822,0.010842562
,,,,96,,,,,,,,,17,26.706528,0.01037935
,,,,96,,,,,,,,,18,26.386564,0.010058301
,,,,96,,,,,,,,,19,27.141047,0.010703394
,,,,96,,,,,,,,,20,29.648026,0.0076842215
,,,,96,,,,,,,,,21,32.924107,0.0063184886
,,,,96,,,,,,,,,22,35.158783,0.0066781575
,,,,96,,,,,,,,,23,34.29068,0.0052886726
,,,,96,,,,,,,,,24,36.880936,0.0049933926
,,,,96,,,,,,,,,25,36.818317,0.005102191
,,,,96,,,,,,,,,26,37.86165,0.004334452
,,,,96,,,,,,,,,27,36.463806,0.004065435
,,,,96,,,,,,,,,28,43.620068,0.00415192
,,,,96,,,,,,,,,29,41.748074,0.0028266092
,,,,96,,,,,,,,,30,42.34295,0.00334308
,,,,21,,,,,,,,,1,0.1527236,0.01832067
,,,,21,,,,,,,,,2,0.54952,0.05383713
,,,,21,,,,,,,,,3,1.3510911,0.11376237
,,,,21,,,,,,,,,4,2.5986426,0.19590078
,,,,21,,,,,,,,,5,4.6592283,0.3012059
,,,,21,,,,,,,,,6,6.8138103,0.43008518
,,,,21,,,,,,,,,7,9.55241,0.5781067
,,,,21,,,,,,,,,8,11.998459,0.69027495
,,,,21,,,,,,,,,9,15.228501,0.8214673
,,,,21,,,,,,,,,10,17.035471,0.83929354
,,,,21,,,,,,,,,11,20.443962,0.9526074
,,,,21,,,,,,,,,12,23.212587,0.941696
,,,,21,,,,,,,,,13,22.950056,0.9904297
,,,,21,,,,,,,,,14,24.68701,0.90771264
,,,,21,,,,,,,,,15,27.235846,1.0301743
,,,,21,,,,,,,,,16,29.753819,1.0725013
,,,,21,,,,,,,,,17,32.34433,1.1173033
,,,,21,,,,,,,,,18,34.11615,1.0509754
,,,,21,,,,,,,,,19,37.094593,1.175909
,,,,21,,,,,,,,,20,38.1091,1.1489807
,,,,21,,,,,,,,,21,39.31243,1.0710787
,,,,21,,,,,,,,,22,42.108265,0.9827495
,,,,21,,,,,,,,,23,48.118576,1.0554562
,,,,21,,,,,,,,,24,53.131615,0.9960616
,,,,21,,,,,,,,,25,49.41347,0.8868383
,,,,21,,,,,,,,,26,56.27614,1.1016355
,,,,21,,,,,,,,,27,59.411285,1.068133
,,,,21,,,,,,,,,28,58.919106,1.1918452
,,,,21,,,,,,,,,29,64.06005,1.2151921
,,,,21,,,,,,,,,30,68.05218,1.2303151
41,1,16,16,56,26,0,0,96,0,11,66,16,1,0.27539274,0.0063649914
41,1,16,16,56,26,0,0,96,0,11,66,16,2,0.9482567,0.010380289
41,1,16,16,56,26,0,0,96,0,11,66,16,3,2.2808511,0.013162271
41,1,16,16,56,26,0,0,96,0,11,66,16,4,3.7055144,0.014868236
41,1,16,16,56,26,0,0,96,0,11,66,16,5,5.5970955,0.013847668
41,1,16,16,56,26,0,0,96,0,11,66,16,6,6.5979233,0.016667416
41,1,16,16,56,26,0,0,96,0,11,66,16,7,9.129435,0.014468866
41,1,16,16,56,26,0,0,96,0,11,66,16,8,10.696245,0.014761876
41,1,16,16,56,26,0,0,96,0,11,66,16,9,12.0018015,0.014645213
41,1,16,16,56,26,0,0,96,0,11,66,16,10,13.056077,0.01634859
41,1,16,16,56,26,0,0,96,0,11,66,16,11,13.465684,0.014662257
41,1,16,16,56,26,0,0,96,0,11,66,16,12,15.506636,0.012258279
41,1,16,16,56,26,0,0,96,0,11,66,16,13,16.039604,0.01189021
41,1,16,16,56,26,0,0,96,0,11,66,16,14,17.387411,0.01543387
41,1,16,16,56,26,0,0,96,0,11,66,16,15,16.848068,0.0149927735
41,1,16,16,56,26,0,0,96,0,11,66,16,16,17.824614,0.01459503
41,1,16,16,56,26,0,0,96,0,11,66,16,17,20.061588,0.010306063
41,1,16,16,56,26,0,0,96,0,11,66,16,18,22.169136,0.011087905
41,1,16,16,56,26,0,0,96,0,11,66,16,19,24.972012,0.009811338
41,1,16,16,56,26,0,0,96,0,11,66,16,20,29.24743,0.009345186
41,1,16,16,56,26,0,0,96,0,11,66,16,21,31.254463,0.0074893963
41,1,16,16,56,26,0,0,96,0,11,66,16,22,32.476135,0.008667083
41,1,16,16,56,26,0,0,96,0,11,66,16,23,38.43003,0.007119486
41,1,16,16,56,26,0,0,96,0,11,66,16,24,43.355907,0.007120409
41,1,16,16,56,26,0,0,96,0,11,66,16,25,36.759052,0.005613887
41,1,16,16,56,26,0,0,96,0,11,66,16,26,38.70704,0.004130347
41,1,16,16,56,26,0,0,96,0,11,66,16,27,40.659725,0.0038057088
41,1,16,16,56,26,0,0,96,0,11,66,16,28,43.835793,0.0042413855
41,1,16,16,56,26,0,0,96,0,11,66,16,29,44.35634,0.0027270573
41,1,16,16,56,26,0,0,96,0,11,66,16,30,43.44381,0.0039233533
,36,,26,36,21,0,,,,66,71,,1,0.22645585,0.010025689
,36,,26,36,21,0,,,,66,71,,2,0.9102491,0.01925375
,36,,26,36,21,0,,,,66,71,,3,1.8580673,0.026266364
,36,,26,36,21,0,,,,66,71,,4,3.3341208,0.032266498
,36,,26,36,21,0,,,,66,71,,5,5.55574,0.043186914
,36,,26,36,21,0,,,,66,71,,6,8.247773,0.043802246
,36,,26,36,21,0,,,,66,71,,7,10.735531,0.045278165
,36,,26,36,21,0,,,,66,71,,8,11.707012,0.04885931
,36,,26,36,21,0,,,,66,71,,9,12.859633,0.040983606
,36,,26,36,21,0,,,,66,71,,10,15.259718,0.054535236
,36,,26,36,21,0,,,,66,71,,11,19.35989,0.04508119
,36,,26,36,21,0,,,,66,71,,12,20.376507,0.041480765
,36,,26,36,21,0,,,,66,71,,13,19.914986,0.04890159
,36,,26,36,21,0,,,,66,71,,14,24.177948,0.044543408
,36,,26,36,21,0,,,,66,71,,15,23.818016,0.046156548
,36,,26,36,21,0,,,,66,71,,16,22.90744,0.042927105
,36,,26,36,21,0,,,,66,71,,17,23.955263,0.04809214
,36,,26,36,21,0,,,,66,71,,18,23.033978,0.04077963
,36,,26,36,21,0,,,,66,71,,19,25.018631,0.04637534
,36,,26,36,21,0,,,,66,71,,20,29.997257,0.04899178
,36,,26,36,21,0,,,,66,71,,21,28.235773,0.038690537
,36,,26,36,21,0,,,,66,71,,22,30.51553,0.043349154
,36,,26,36,21,0,,,,66,71,,23,27.734032,0.041344956
,36,,26,36,21,0,,,,66,71,,24,29.464214,0.03506076
,36,,26,36,21,0,,,,66,71,,25,32.21388,0.03350408
,36,,26,36,21,0,,,,66,71,,26,31.970564,0.031738218
,36,,26,36,21,0,,,,66,71,,27,33.37969,0.031690083
,36,,26,36,21,0,,,,66,71,,28,33.8587,0.030455155
,36,,26,36,21,0,,,,66,71,,29,33.88343,0.026980326
,36,,26,36,21,0,,,,66,71,,30,39.39742,0.02501559
81,,46,86,51,,0,,,,,,,1,0.24712545,0.0065721413
81,,46,86,51,,0,,,,,,,2,0.87557936,0.011540173
81,,46,86,51,,0,,,,,,,3,1.7853328,0.015518193
81,,46,86,51,,0,,,,,,,4,3.2122803,0.022766396
81,,46,86,51,,0,,,,,,,5,5.1910505,0.02351373
81,,46,86,51,,0,,,,,,,6,7.211324,0.024840819
81,,46,86,51,,0,,,,,,,7,7.943861,0.025243076
81,,46,86,51,,0,,,,,,,8,9.592733,0.026486631
81,,46,86,51,,0,,,,,,,9,12.707776,0.02242123
81,,46,86,51,,0,,,,,,,10,13.266484,0.028331956
81,,46,86,51,,0,,,,,,,11,14.192833,0.024171093
81,,46,86,51,,0,,,,,,,12,14.564521,0.023612928
81,,46,86,51,,0,,,,,,,13,17.818815,0.024772663
81,,46,86,51,,0,,,,,,,14,18.591108,0.026457513
81,,46,86,51,,0,,,,,,,15,20.002583,0.023105662
81,,46,86,51,,0,,,,,,,16,21.830074,0.01761547
81,,46,86,51,,0,,,,,,,17,21.619312,0.024968356
81,,46,86,51,,0,,,,,,,18,24.094885,0.020768626
81,,46,86,51,,0,,,,,,,19,22.606272,0.01726011
81,,46,86,51,,0,,,,,,,20,25.753433,0.0205078
81,,46,86,51,,0,,,,,,,21,29.440527,0.015996043
81,,46,86,51,,0,,,,,,,22,32.719822,0.017302115
81,,46,86,51,,0,,,,,,,23,37.0729,0.013364499
81,,46,86,51,,0,,,,,,,24,30.020134,0.015553816
81,,46,86,51,,0,,,,,,,25,38.421993,0.013362069
81,,46,86,51,,0,,,,,,,26,37.789894,0.013307891
81,,46,86,51,,0,,,,,,,27,42.7494,0.01192213
81,,46,86,51,,0,,,,,,,28,48.936554,0.011156856
81,,46,86,51,,0,,,,,,,29,40.24722,0.011807778
81,,46,86,51,,0,,,,,,,30,41.04356,0.009546345
,,,96,81,,,,,,,,,1,0.25224486,0.0061796163
,,,96,81,,,,,,,,,2,0.93367696,0.008573295
,,,96,81,,,,,,,,,3,2.1094646,0.010257075
,,,96,81,,,,,,,,,4,3.6835594,0.013923902
,,,96,81,,,,,,,,,5,5.694891,0.014399608
,,,96,81,,,,,,,,,6,7.595564,0.014611216
,,,96,81,,,,,,,,,7,8.379027,0.016237663
,,,96,81,,,,,,,,,8,10.812578,0.014964587
,,,96,81,,,,,,,,,9,11.974663,0.012447601
,,,96,81,,,,,,,,,10,13.667731,0.014504696
,,,96,81,,,,,,,,,11,14.152444,0.015147214
,,,96,81,,,,,,,,,12,15.806556,0.012496073
,,,96,81,,,,,,,,,13,15.69895,0.013175024
,,,96,81,,,,,,,,,14,16.21209,0.012837701
,,,96,81,,,,,,,,,15,18.380892,0.013690419
,,,96,81,,,,,,,,,16,18.51797,0.013736345
,,,96,81,,,,,,,,,17,18.5538,0.01334017
,,,96,81,,,,,,,,,18,23.923344,0.011518523
,,,96,81,,,,,,,,,19,22.517746,0.010261446
,,,96,81,,,,,,,,,20,24.984097,0.009292287
,,,96,81,,,,,,,,,21,30.047848,0.009204966
,,,96,81,,,,,,,,,22,33.49081,0.00689325
,,,96,81,,,,,,,,,23,31.762726,0.0069861766
,,,96,81,,,,,,,,,24,40.980072,0.006173646
,,,96,81,,,,,,,,,25,39.89528,0.0064899586
,,,96,81,,,,,,,,,26,38.18288,0.003931144
,,,96,81,,,,,,,,,27,39.13477,0.0041936412
,,,96,81,,,,,,,,,28,48.886185,0.004104925
,,,96,81,,,,,,,,,29,46.97001,0.0029149088
,,,96,81,,,,,,,,,30,48.302933,0.0032994167
,81,96,11,31,6,0,0,21,0,,76,61,1,0.27187243,0.0073421733
,81,96,11,31,6,0,0,21,0,,76,61,2,0.9801368,0.009527909
,81,96,11,31,6,0,0,21,0,,76,61,3,2.197613,0.016067628
,81,96,11,31,6,0,0,21,0,,76,61,4,3.835739,0.015930498
,81,96,11,31,6,0,0,21,0,,76,61,5,5.62393,0.016224114
,81,96,11,31,6,0,0,21,0,,76,61,6,7.830034,0.020543344
,81,96,11,31,6,0,0,21,0,,76,61,7,9.399553,0.017542195
,81,96,11,31,6,0,0,21,0,,76,61,8,11.358101,0.01651505
,81,96,11,31,6,0,0,21,0,,76,61,9,13.00793,0.014869593
,81,96,11,31,6,0,0,21,0,,76,61,10,13.981986,0.014586285
