AdminStrata,Al-Hasakeh,Aleppo,Ar-Raqqa,As-Sweida,Damascus,Dar'a,Deir-ez-Zor,Hama,Homs,Lattakia,Quneitra,Rural Damascus,Tartous
Indicator,FCG,FCG,FCG,FCG,FCG,FCG,FCG,FCG,FCG,FCG,FCG,FCG,FCG
2020-10-27,46.568000000000005,54.085,43.5143,28.2985,45.7791,39.9851,47.0165,55.0565,55.898999999999994,53.3093,51.751000000000005,50.1676,53.4355
2020-10-28,45.1108,54.085,44.2296,29.8123,45.7791,39.9851,48.5258,55.0565,55.898999999999994,53.3093,52.988,50.1676,53.5088
2020-10-29,45.4661,54.085,43.1319,30.1451,45.7791,39.9851,48.7734,55.0565,55.898999999999994,53.3093,55.6485,50.1676,52.2593
2020-10-30,45.4661,54.085,43.1319,30.0347,45.7791,39.9851,48.7734,55.0565,55.898999999999994,53.3093,55.0848,50.1676,53.1909
2020-10-31,44.2303,54.085,42.727,30.2091,45.7791,39.9851,47.9192,55.0565,55.898999999999994,53.3093,55.0848,50.1676,53.4552
2020-11-01,42.3003,52.98,37.7215,30.0179,45.9826,41.5287,46.4752,56.4642,56.8034,53.1048,55.0848,50.1961,50.6979
2020-11-02,44.7646,53.7698,39.6842,27.2136,48.0568,40.4147,45.7743,56.3931,56.8607,52.9888,54.6296,52.0535,51.5611
2020-11-03,42.8331,55.1744,40.8262,30.2653,49.7104,37.9647,48.1839,58.7698,59.7452,54.7267,52.2222,50.0829,48.3623
2020-11-04,42.2616,55.3745,40.6425,27.804000000000002,47.4661,37.1384,43.8924,58.7126,58.2587,53.531000000000006,51.7647,51.8151,46.1565
2020-11-05,40.5996,55.4547,41.9009,31.1245,46.5656,33.396,46.5475,56.9163,57.5623,53.933,50.6024,49.9361,45.6906
2020-11-06,41.8865,53.9255,38.7768,29.8348,46.273,33.4332,45.0452,55.6209,56.6329,53.5664,48.75,49.0649,43.6288
2020-11-07,42.3051,54.1638,38.4818,29.107,49.5493,33.9267,44.4229,56.828,56.757,52.0311,44.5946,46.3586,43.9295
2020-11-08,40.8971,53.6917,37.6277,28.5438,48.1024,34.2042,42.6209,56.3816,56.9736,50.0831,44.5946,48.4416,44.3078
2020-11-09,41.2436,54.3723,37.6277,27.9657,50.3912,35.0301,42.6209,57.9072,58.0507,49.5966,43.883,47.4383,43.6158
2020-11-10,40.9392,54.5875,40.9587,27.9657,47.2921,35.0088,43.0147,55.549,57.005,52.3588,43.883,50.4015,44.6621
2020-11-11,40.6631,54.5627,38.3391,26.8747,47.2575,34.1138,43.6809,55.1317,57.5407,52.6283,45.7064,51.2404,46.3991
2020-11-12,42.3972,55.8088,39.3982,27.4094,47.867,34.3032,45.9156,56.6912,59.6021,49.7465,49.8489,53.787,50.2452
2020-11-13,42.3972,56.3448,40.3523,28.4143,48.9277,34.3033,46.5917,55.332,58.3473,48.1701,44.8505,53.787,49.0715
2020-11-14,39.3029,55.0144,45.284,25.8131,46.358000000000004,36.5143,48.2107,54.7605,58.6963,51.0436,49.8155,51.8371,48.6075
2020-11-15,43.1267,57.521,46.6927,20.2664,43.3314,33.3739,46.6023,57.8094,59.7358,50.8027,49.7925,50.9658,50.5444
2020-11-16,42.9247,59.1856,49.3099,19.9203,42.9476,33.2958,46.9118,60.5539,62.0168,51.8353,49.7925,51.1591,50.3103
2020-11-17,41.3437,56.5237,48.606,20.1265,43.9566,33.6605,42.7901,60.0907,61.5405,49.2532,56.872,51.5888,52.0956
2020-11-18,44.1232,58.001999999999995,47.0505,21.1608,44.0248,35.6498,38.5418,58.8886,60.99,50.2441,49.7238,51.9264,50.816
2020-11-19,42.393,57.8586,46.6551,23.2713,45.1012,39.8745,38.6741,56.6736,60.242,49.4054,56.6038,52.6225,51.4533
2020-11-20,43.7807,57.8291,47.8422,23.2713,45.1012,41.3583,41.1786,57.4274,60.4431,48.2427,56.6038,52.6225,51.2236
2020-11-21,46.5667,57.5924,49.2174,23.3957,45.2821,40.3534,38.0027,58.4509,61.0593,48.3174,56.6038,52.5331,52.4545
2020-11-22,47.8026,56.8761,50.1736,22.9358,44.4277,38.9264,40.0202,58.2635,59.9514,48.8609,56.6038,52.5331,53.5576
2020-11-23,46.8986,56.3181,50.1344,26.7746,44.591,39.7865,41.5698,58.0062,58.7684,47.8545,49.5868,52.5331,54.6107
2020-11-24,47.773,57.6645,50.1344,26.8676,47.4414,38.907,41.5698,57.6697,58.074,46.037,49.5868,52.5331,54.5085
2020-11-25,46.897,58.7121,52.361000000000004,25.7802,47.2266,39.5785,42.0468,58.0665,57.3114,46.8017,56.6038,52.5331,50.2717
2020-11-26,46.0295,59.5454,52.361000000000004,28.6832,47.7207,39.3872,42.0468,59.1579,58.6512,47.5623,56.6038,52.5331,51.2583
2020-11-27,47.0208,61.4083,56.3466,28.6832,47.7207,39.3872,43.6697,59.1579,58.6512,47.6843,56.6038,52.5331,52.8223
2020-11-28,50.035,62.1155,56.1133,25.7802,47.7207,38.5165,46.7308,60.1972,59.4557,46.2267,56.6038,52.5331,54.277
2020-11-29,49.1744,61.3623,59.1907,26.3158,47.7207,39.073,49.6705,60.1972,59.4557,45.745,56.6038,52.5331,54.9012
2020-11-30,49.3653,61.4749,60.8113,26.3158,47.7207,38.1964,49.8621,60.4052,59.8152,45.745,66.1765,52.5331,54.5387
2020-12-01,48.9095,60.3008,58.6865,27.4876,46.2748,39.2574,43.9743,59.543,57.0641,45.2365,64.1026,52.7685,56.6886
2020-12-02,48.4124,60.3748,59.1384,29.724,46.7237,42.0166,48.5134,57.9783,54.7809,45.9299,43.29,51.9458,60.0796
2020-12-03,47.3176,59.8114,60.7681,35.4947,44.4756,44.3923,57.1811,57.2087,54.5439,47.8084,45.2489,51.1021,57.9081
2020-12-04,49.0798,59.25,59.3914,36.4155,43.9109,43.6714,54.2765,57.2774,54.0595,46.7949,44.5026,50.4231,59.1935
2020-12-05,49.4366,60.2493,60.1528,35.8479,44.2948,43.6129,55.883,56.0921,52.5233,48.9354,32.1637,50.4825,59.6206
2020-12-06,52.0943,59.3707,61.1823,37.9133,45.188,46.6486,58.0551,57.0226,54.2014,48.3294,32.1637,52.5511,61.0243
2020-12-07,51.7407,59.0755,62.3449,38.0544,45.0449,50.8073,60.508,58.18899999999999,55.1456,48.4416,32.1637,51.1758,62.2582
2020-12-08,49.9861,61.4094,60.7991,39.6118,42.1509,50.2231,52.4278,59.2443,56.6206,51.0862,35.7143,49.7852,62.5217
2020-12-09,49.5731,61.3124,59.8882,40.4266,42.5275,49.3971,54.8197,59.2569,56.648999999999994,52.159,44.2478,51.225,62.7882
2020-12-10,48.9663,61.0613,61.2074,42.472,42.7993,47.2496,57.6029,57.9911,54.8942,53.3019,45.4546,50.8564,63.4762
2020-12-11,48.7522,61.5509,59.5821,42.472,44.3041,47.8547,57.4108,58.8071,54.6532,51.0999,45.4546,50.918,62.7331
2020-12-12,50.1952,62.426,55.6342,43.3541,44.0819,49.0001,54.853,57.5089,53.6483,49.9288,41.4634,50.683,59.9859
2020-12-13,50.1985,61.3412,53.3159,40.8113,43.9547,49.6805,53.2966,56.7897,52.4946,46.9152,41.4634,52.1265,57.1862
2020-12-14,48.5699,59.6352,53.8379,38.8589,43.4592,48.5676,53.0526,57.8093,53.2253,44.6762,36.1702,52.1265,55.4484
2020-12-15,48.2379,58.4176,54.2268,41.3274,43.9182,50.1784,51.3819,56.8758,54.2587,48.75,41.8182,53.0142,56.1334
2020-12-16,49.4287,59.1803,53.3784,40.8123,43.3167,51.8148,49.5918,55.876999999999995,53.8336,49.3638,37.7049,53.5644,56.5256
2020-12-17,48.4893,58.7426,54.1514,41.3009,43.6198,50.1695,53.7141,54.0137,52.8923,47.3214,37.7049,53.5674,55.0015
2020-12-18,49.8247,59.3275,54.46,42.0049,42.7654,50.4743,54.3652,53.5859,52.2154,48.0613,37.7049,53.4659,54.5396
2020-12-19,49.1093,59.0092,52.0285,39.166,41.7148,51.0883,53.4983,53.1816,50.6827,47.0682,37.7049,53.2511,55.5203
2020-12-20,49.2873,57.6684,51.9192,40.4343,41.3423,51.8568,53.8752,55.4343,51.9626,46.0364,37.7049,52.5632,54.4852
2020-12-21,50.6871,57.6684,51.9192,42.3759,40.885,50.8326,53.8752,55.1273,51.5242,45.1562,37.7049,52.5632,54.1592
2020-12-22,49.9006,58.0733,54.5495,42.1015,39.991,51.29,53.2612,55.0233,52.7352,44.9636,37.7049,52.6594,53.0235
2020-12-23,47.2002,58.6051,56.3811,42.1941,39.4837,50.5989,53.4777,53.6143,53.3808,44.4214,37.7049,52.6594,51.6681
2020-12-24,49.0115,59.1002,55.84,39.6601,39.2097,49.9092,53.2879,53.7758,53.777,45.1424,39.6552,52.6594,51.2145
2020-12-25,47.8952,58.2924,55.84,39.6601,35.9201,50.7961,53.2879,53.9139,53.6335,47.4611,39.6552,52.6594,50.3488
2020-12-26,48.3735,58.0839,54.2873,38.0435,36.0878,49.5278,54.1229,53.6909,53.8627,48.3703,39.6552,52.6594,50.6443
2020-12-27,48.3735,58.4985,54.2873,37.1984,35.3473,49.1954,54.1229,53.6348,53.676,47.4658,45.3125,52.6594,50.1208
2020-12-28,47.8679,58.4985,53.2295,37.1984,35.3473,49.6217,51.8909,53.0844,53.3673,47.4658,43.2836,52.6594,50.1166
2020-12-29,47.7599,57.7442,54.0362,36.8281,35.3473,50.3943,51.7089,52.2319,52.7075,48.6913,43.2836,52.6594,48.2211
2020-12-30,49.365,58.2608,55.282,36.321999999999996,35.3473,50.2799,51.4791,51.8676,52.9127,49.1297,43.2836,52.6594,49.0261
2020-12-31,49.255,57.918,54.4808,36.321999999999996,35.3473,51.3111,52.6469,51.6932,52.6223,49.1297,36.5079,52.6594,49.2251
2021-01-01,50.7502,58.883,55.6477,36.9265,36.0817,51.6245,56.6761,51.8998,54.8219,49.7948,35.5932,52.6597,47.5263
2021-01-02,50.5335,59.8196,53.777,35.8566,35.1994,51.4118,54.9944,52.0259,58.3324,49.7986,44.6809,55.3194,47.9663
2021-01-03,50.3193,60.1595,52.4035,34.4503,35.4137,49.8324,51.7254,52.6821,57.6305,49.458,44.6809,55.2753,47.7505
2021-01-04,50.8444,62.3688,50.7607,34.5836,37.1698,51.3749,50.3248,54.6831,59.2462,48.3425,50.8475,54.4022,48.2682
2021-01-05,50.7014,61.9794,50.0366,35.7949,37.953,52.6028,52.0196,55.1664,61.4836,46.5884,60.8696,53.9927,48.8842
2021-01-06,47.3139,63.7625,48.911,32.2173,38.7915,50.732,49.6449,52.8753,56.4548,46.1356,63.3333,54.2562,49.8703
2021-01-07,46.9641,63.559,48.92100000000001,29.5567,38.3326,48.8296,49.6659,51.626000000000005,56.0126,46.5757,63.3333,56.7,48.5169
2021-01-08,47.7057,61.4169,46.7813,29.2821,39.7999,49.2295,52.5071,49.3321,54.6964,44.578,63.5294,59.9519,48.7554
2021-01-09,49.0663,62.8807,47.8795,28.6561,41.3399,48.8105,51.6638,49.9641,55.2998,46.8447,60.7595,58.2725,47.2798
2021-01-10,49.9818,62.7328,48.8426,26.5286,39.4755,49.4845,52.1693,50.7249,56.8095,46.1196,56.4706,60.2919,47.4304
2021-01-11,49.7275,60.9899,51.0216,25.4854,40.9259,47.1408,53.4393,51.3023,57.7517,43.8216,54.5454,59.6029,45.8507
2021-01-12,48.2711,59.9368,54.8838,25.878,40.7611,47.1028,55.375,52.5331,57.7236,44.7329,54.5454,60.3702,46.5541
2021-01-13,47.9846,60.4501,56.6436,27.0522,40.7913,45.6883,57.6794,53.6203,58.8528,45.7033,54.5454,59.0321,47.541000000000004
2021-01-14,48.1505,63.8154,56.1043,27.4869,41.7901,47.29600000000001,58.2171,53.1691,59.13399999999999,46.6316,61.3636,59.0321,48.29
2021-01-15,48.071999999999996,67.0704,55.2375,24.4161,41.886,45.9156,59.3012,53.6864,58.9499,42.4848,60.0,59.0321,47.4316
2021-01-16,49.48,64.6505,55.3817,25.631999999999998,39.4982,46.6319,59.6056,54.248999999999995,58.1337,40.8531,60.0,59.0321,47.8992
2021-01-17,49.7408,65.3536,55.0015,26.0898,41.5899,47.3124,57.3063,54.2914,58.2913,44.4771,60.0,59.0321,51.042
2021-01-18,50.5679,64.6865,54.7993,27.5259,40.4018,48.872,57.2053,54.2346,58.9958,44.4187,60.0,59.0321,49.5257
2021-01-19,49.3146,66.85600000000001,53.7337,28.7551,40.4356,47.6574,57.7452,53.9205,59.8517,43.8915,60.0,59.0321,49.2669
2021-01-20,50.2163,67.2737,55.7467,28.2476,39.019,44.6609,57.7601,52.6623,59.5173,43.8724,65.2174,59.0321,48.5182
2021-01-21,48.8147,67.4942,55.3602,25.5926,39.2115,45.3791,56.9447,53.3069,60.1143,45.7164,63.1579,59.0321,48.8165
2021-01-22,48.4546,67.4942,53.2112,25.8591,39.7079,45.3721,57.4603,52.2344,59.2001,45.7164,63.1579,59.0321,48.7472
2021-01-23,50.0,67.1971,53.1059,26.1771,40.8167,46.1543,57.238,53.2188,59.5156,46.4344,63.1579,59.0321,49.7179
2021-01-24,47.7124,65.9879,51.7238,25.0757,40.8167,46.6655,56.7545,53.6011,60.4297,45.1695,63.1579,59.0321,50.0453
2021-01-25,48.5271,65.9879,54.8624,25.4491,40.8167,46.8634,57.5652,52.6514,59.7971,45.1695,63.1579,59.0321,50.5208
2021-01-26,48.7302,65.9879,55.0139,26.2346,40.8167,47.8288,58.25899999999999,52.6789,58.9899,44.2241,61.2245,59.0321,48.7555
2021-01-27,48.9633,65.9879,54.8401,26.4158,40.8167,49.1709,57.8923,53.2053,59.2513,45.2083,58.6956,59.0321,50.7764
2021-01-28,49.3569,65.9879,55.1928,26.1858,40.8167,48.6745,58.6364,53.7874,59.6351,45.2083,60.6742,59.0321,51.3534
2021-01-29,49.0132,65.9879,55.0865,26.4471,40.8167,48.5266,58.4122,53.8438,59.6789,45.2083,60.6742,59.0321,52.9857
2021-01-30,47.9661,65.9879,53.7676,28.6965,40.8167,48.5746,58.8588,53.9225,59.4249,45.2083,61.9565,59.0321,52.5869
2021-01-31,47.9661,65.9879,53.6341,30.0572,40.8167,48.2402,58.5772,53.9225,59.4249,45.2083,61.9565,59.0321,52.5869
2021-02-01,48.6671,65.8046,53.0767,34.0723,43.0018,46.7163,57.3348,52.8976,59.3213,46.2313,64.2857,56.9064,53.0705
2021-02-02,50.2691,66.2698,52.4923,33.5366,45.0969,44.6724,57.3,55.3691,58.3456,46.8516,61.1651,55.1823,53.5351
2021-02-03,49.431999999999995,67.2495,53.2736,33.5689,44.3574,45.181999999999995,57.4354,56.8053,58.8171,46.6207,59.434,54.518,54.2536
2021-02-04,47.8495,64.8871,55.2241,33.3917,42.9333,45.3521,58.2475,56.6632,58.5547,47.8187,55.6701,55.4096,53.7467
2021-02-05,48.5948,65.4012,55.5901,32.7662,42.5758,44.4294,56.7496,57.385,57.6964,49.6968,49.4118,57.0538,53.8384
2021-02-06,52.5498,62.9126,57.4126,34.5672,38.9022,46.3911,56.9478,61.3851,61.5194,49.388999999999996,42.1875,57.3061,49.3812
2021-02-07,52.9047,64.6668,57.1932,37.335,39.4299,46.0829,56.4849,62.3054,61.0273,50.2734,41.9643,56.6042,50.2917
2021-02-08,52.9498,59.6666,57.7654,36.7437,39.2604,47.1036,57.6922,61.0936,60.6381,48.9937,41.9643,54.388000000000005,49.6133
2021-02-09,52.9498,57.6075,58.5238,37.5731,38.4059,45.9764,58.4616,60.5319,60.1399,46.5508,41.9643,53.724,51.782
2021-02-10,51.6823,58.1779,57.0618,39.2835,38.7933,45.9607,57.1726,59.5002,61.0419,48.851000000000006,46.0784,50.8997,52.4169
2021-02-11,51.5183,58.3842,55.4837,41.0459,37.5,47.2836,57.089,59.4381,60.4156,53.3566,48.4536,52.2322,53.2357
2021-02-12,52.167,57.9291,55.3299,41.0459,37.4621,46.8601,56.7645,60.3639,61.7187,53.5971,48.4536,52.3041,53.5966
2021-02-13,53.4592,57.6314,54.0354,41.6535,37.3046,47.4015,55.0019,60.1529,62.0772,52.6507,48.4536,53.8037,52.9388
2021-02-14,53.4995,56.3196,54.1927,41.9181,37.2315,47.538000000000004,55.1951,59.7366,61.0549,52.1603,41.3408,53.8037,52.9644
2021-02-15,53.1814,55.5956,55.8865,42.7402,37.3974,47.5422,54.9756,59.8701,61.9521,51.0477,41.3408,53.8037,53.2349
2021-02-16,50.8556,54.931999999999995,55.8659,41.0242,41.9096,46.3872,54.931999999999995,60.6242,63.8568,51.8811,43.787,53.8037,51.4058
2021-02-17,52.2841,51.7041,55.235,41.8065,38.5185,47.2516,54.4962,60.4841,63.4465,49.6198,39.1534,53.8037,50.3175
2021-02-18,51.3103,51.6928,55.4975,40.4696,40.4866,45.9895,54.5227,61.7089,61.6135,48.398,39.1534,53.8037,51.4667
2021-02-19,52.3897,49.403,56.6584,40.4696,41.2626,47.6335,54.3466,62.0642,61.8886,47.5129,39.1534,53.8037,51.4667
2021-02-20,50.6733,48.9975,54.8759,40.4807,40.1792,49.7233,53.6615,61.6021,59.8976,48.3201,22.8188,53.8037,53.0856
2021-02-21,50.978,48.4494,55.2118,42.0341,38.2722,53.5121,54.3702,62.0164,59.9417,44.8492,19.7292,53.8037,53.0098
2021-02-22,51.2335,46.8916,53.4417,41.9299,38.6212,54.6608,52.6073,61.7117,60.3342,44.8492,30.4858,53.8037,53.6542
2021-02-23,51.2482,48.8497,53.4417,41.655,41.6629,53.9694,52.6073,61.4301,60.6289,44.586000000000006,33.7517,53.8037,53.1376
2021-02-24,53.9485,51.8472,56.3051,43.1515,41.9232,54.5096,53.6012,62.6871,61.0356,46.1249,37.4226,53.8037,53.3211
2021-02-25,52.4165,52.0973,52.8077,43.0138,41.9232,55.2103,52.3436,64.1296,61.9421,46.1249,34.8328,53.8037,53.1812
2021-02-26,52.4165,52.0973,52.7115,43.7518,41.9232,55.0863,50.6761,63.8238,62.4428,46.1249,36.0812,53.8037,55.3923
2021-02-27,51.2995,53.3387,53.2358,43.8773,41.9232,53.7891,51.7822,60.9449,61.092,46.1249,38.293,53.8037,54.0639
2021-02-28,50.5457,53.6745,53.0114,45.3065,41.9232,53.7286,51.3088,60.7737,60.9554,46.1249,37.8265,53.8037,53.6345
2021-03-01,50.4011,53.8423,57.5067,44.6521,41.3318,55.5184,52.2896,62.1769,62.7193,48.297,40.3056,56.2226,53.9323
2021-03-02,51.4185,54.349,57.6169,45.7902,40.4676,55.8095,50.1404,63.341,62.7668,51.8725,41.9684,55.0364,54.7039
2021-03-03,51.9697,55.2678,57.2348,44.6429,40.6708,55.0801,49.3342,63.5725,62.786,53.6324,42.7625,55.007,54.1735
2021-03-04,50.3435,54.748999999999995,57.3058,43.1655,39.7879,56.2893,50.373999999999995,65.4498,62.5745,53.8876,40.4655,58.0729,53.9406
2021-03-05,48.8574,53.8146,59.4434,43.4057,38.4109,57.0702,51.4265,64.8012,63.5182,52.9678,43.5873,57.7961,53.1332
2021-03-06,48.5415,52.7434,59.5955,44.4578,39.2658,57.7287,52.2741,63.79600000000001,63.5819,52.8189,44.8858,57.3086,53.7276
2021-03-07,52.2359,54.0021,57.7122,45.7593,41.5569,53.5493,54.0814,61.2684,61.0641,53.8693,47.985,57.251999999999995,54.4194
2021-03-08,52.9298,54.5942,57.1593,47.1457,41.6553,53.5493,55.477,60.6021,60.7216,53.4633,47.985,57.2713,54.051
2021-03-09,52.4528,56.2569,57.5675,47.6633,45.4676,51.5842,56.3383,61.3233,63.0577,58.1365,47.985,55.9301,56.3929
2021-03-10,51.4515,54.8647,57.4631,48.6174,45.8342,51.7,56.118,61.6137,62.7553,58.8378,47.3934,56.1206,55.4453
2021-03-11,50.693999999999996,58.3359,54.8872,49.0647,46.802,50.5348,53.0583,62.7518,63.9279,60.9481,46.5116,57.8162,56.163999999999994
2021-03-12,50.1619,59.1476,54.0259,49.028999999999996,47.4417,51.1831,52.1374,62.9361,64.0887,62.3169,46.5116,58.2601,54.0098
2021-03-13,52.0986,58.6034,54.8874,51.6764,47.5908,52.6087,52.1948,64.9511,64.9243,61.9806,49.3392,59.1239,50.945
2021-03-14,52.7014,56.9366,52.5891,52.9214,49.3022,53.9391,50.2339,66.0915,66.6781,56.4096,49.3392,59.9189,52.4979
2021-03-15,52.1385,56.3167,52.5891,51.4997,50.3341,54.9156,50.2339,66.2685,67.5833,57.1525,50.755,59.9189,56.303999999999995
2021-03-16,50.443000000000005,57.9209,53.1702,48.266000000000005,51.9445,54.2495,49.1144,66.9874,67.2985,57.0591,51.964,58.8311,57.4877
2021-03-17,53.1407,59.13399999999999,53.2657,48.0941,51.8871,52.6914,47.766000000000005,65.8838,66.7343,58.7946,50.1184,58.8311,56.365
2021-03-18,52.0735,59.7396,51.9712,47.3216,52.0994,54.0586,47.3992,66.4248,66.4213,60.0922,47.8523,58.8311,51.1417
2021-03-19,52.0735,60.3515,52.165,48.6872,51.4772,54.1903,47.8081,66.2175,66.1255,60.0922,48.9591,58.8311,51.7987
2021-03-20,51.6947,61.213,51.8906,48.4636,52.8213,53.9407,50.2496,67.0263,66.5439,60.4703,51.3339,58.8311,52.1557
2021-03-21,51.6947,61.6908,51.9191,49.2958,52.6198,53.7481,51.2522,66.6542,67.445,62.2597,50.1184,58.8311,52.0891
2021-03-22,51.6947,61.6908,51.9925,48.6273,52.6198,52.6024,50.5817,66.6542,67.445,62.2597,50.1184,58.8311,52.0891
2021-03-23,51.7842,61.3606,50.3191,46.9707,54.2124,52.5295,50.5369,67.4503,68.3244,62.2597,52.2711,58.8311,51.8681
2021-03-24,52.0645,61.5294,50.6649,47.8526,56.6137,51.9947,51.2666,67.1643,68.3382,65.1169,55.0494,58.8311,51.9212
2021-03-25,51.9091,63.3176,51.6814,48.0606,57.1158,51.336999999999996,53.3979,67.4959,68.3637,65.1169,49.7301,58.8311,51.0738
2021-03-26,51.9091,62.3515,51.7322,48.3712,55.2039,51.6758,53.505,67.6528,68.4599,65.1169,49.7026,58.8311,51.2827
2021-03-27,51.2699,60.3412,52.2111,48.2231,55.0034,51.2937,52.7814,67.4733,68.321,65.1169,47.0009,58.8311,50.6734
2021-03-28,51.8054,60.1446,51.9449,48.7953,55.0034,50.6816,50.7883,67.6092,68.321,65.1169,48.2981,58.8311,50.6734
2021-03-29,51.8054,60.1446,51.0305,48.7953,55.0034,50.6816,50.6367,67.6092,68.321,65.1169,48.2981,58.8311,50.6734
2021-03-30,52.6552,60.1346,48.9677,48.4584,55.0034,51.0188,48.3608,69.646,69.128,65.1169,48.3871,58.8311,50.6734
2021-03-31,53.4007,60.3061,50.4039,48.1275,55.0034,51.43,51.3909,70.0504,69.3407,65.1169,49.6689,58.8311,50.6734
2021-04-01,53.089,60.567,48.3607,48.1713,57.9013,50.0091,51.0802,69.6535,70.0377,64.9146,49.6867,57.7708,48.8092
2021-04-02,52.0588,61.5832,48.06100000000001,46.5262,59.5416,49.2482,52.6306,68.0614,70.3843,62.6289,46.8307,59.9012,47.2803
2021-04-03,51.7058,60.093999999999994,48.17,46.8517,59.895,49.46,52.4349,67.9176,70.4307,59.9368,45.5382,62.7232,47.4135
2021-04-04,53.0054,60.3297,46.758,47.847,57.6352,50.6793,50.9563,68.8533,69.1777,59.3471,42.3564,58.5057,45.4049
2021-04-05,52.0173,61.5817,48.3652,46.986000000000004,58.8206,50.247,51.3573,68.6037,68.428,61.2503,44.7155,56.8928,46.4579
2021-04-06,52.7815,61.4559,48.244,44.7897,58.7062,49.6306,51.1016,68.4754,69.2476,60.497,45.2323,56.9815,46.1002
2021-04-07,48.9056,59.8536,48.3331,43.177,56.8159,51.3876,49.861000000000004,68.7739,69.7869,59.3591,46.3659,56.5188,46.6069
2021-04-08,48.958999999999996,58.9567,47.6895,42.8146,55.2104,51.5288,47.4967,69.8336,70.0944,58.5652,50.1166,56.9848,46.9684
2021-04-09,48.6829,58.6466,45.5316,42.9066,53.9896,52.9566,47.1908,69.2257,68.9586,56.3755,50.1166,57.0406,47.2425
2021-04-10,47.5329,60.4045,44.9509,43.5661,56.8525,51.1919,45.9655,69.8769,70.4291,56.4124,51.9528,55.7348,47.7165
2021-04-11,46.2933,58.6464,46.1609,43.196000000000005,55.3172,49.7844,48.5186,70.6857,69.6237,55.6305,55.7113,55.531000000000006,48.2148
2021-04-12,46.4,59.6998,45.9693,42.3913,51.0048,47.873999999999995,48.9949,71.5826,69.8506,55.8367,57.881,54.4003,47.001999999999995
2021-04-13,43.8568,63.33,45.7821,40.9754,49.5706,46.9727,47.7192,69.877,67.709,53.928999999999995,56.1606,55.1397,48.6846
2021-04-14,44.2448,64.4468,48.43600000000001,39.1456,49.2871,46.5256,48.3166,69.5785,64.6675,58.0554,60.2224,53.0501,48.7385
2021-04-15,45.2381,66.1217,47.9866,39.4633,47.9769,46.3208,47.3684,69.3423,63.3646,56.4021,59.5391,53.0501,43.0202
2021-04-16,46.0079,65.5929,47.5394,41.9127,45.5882,46.6745,47.9261,69.5317,63.22,58.0535,58.7467,53.0501,41.5634
2021-04-17,42.3649,64.9675,46.3914,41.851000000000006,43.2349,45.6255,48.2622,70.567,63.7158,57.7354,61.1413,53.0501,42.5641
2021-04-18,44.1232,62.2594,45.0929,41.121,41.6432,42.6185,49.2144,66.6145,60.333999999999996,58.1511,65.2174,53.0501,51.2688
2021-04-19,43.0187,61.7525,45.0612,41.0446,41.0444,42.0422,50.1797,64.8612,59.9954,57.6467,62.6632,53.0501,52.3846
2021-04-20,40.9883,57.9837,45.5812,40.6697,39.6568,41.3272,48.0314,63.2533,59.277,57.6467,59.7386,53.0501,49.8414
2021-04-21,40.7181,56.8579,45.8457,40.0217,38.0089,39.3393,47.4008,63.2533,59.277,57.6467,60.4765,53.0501,46.4063
2021-04-22,40.3355,56.8579,45.596000000000004,40.5272,38.0089,39.1672,48.435,63.2533,59.277,57.6467,59.7465,53.0501,44.2982
2021-04-23,40.3355,56.8579,48.1491,41.3174,38.0089,38.3909,48.4395,63.2533,59.277,57.6467,58.5556,53.0501,44.2982
2021-04-24,40.7774,56.8579,46.4589,39.2034,38.0089,36.4158,47.7082,63.2533,59.277,57.6467,59.7213,53.0501,43.2152
2021-04-25,40.7774,56.8579,46.5947,38.2394,38.0089,36.2414,46.6162,63.2533,59.277,57.6467,60.9343,53.0501,42.6313
2021-04-26,40.7774,56.8579,45.3944,37.2669,38.0089,35.3453,46.769,63.2533,59.277,57.6467,59.7213,53.0501,41.9184
2021-04-27,40.7774,56.8579,42.5518,37.9261,38.0089,36.1392,46.0091,63.2533,59.277,57.6467,60.9343,53.0501,41.9184
2021-04-28,40.7774,56.8579,41.4926,36.3944,38.0089,34.3924,45.7228,63.2533,59.277,57.6467,62.1977,53.0501,42.4251
2021-04-29,40.7774,56.8579,40.48,37.799,38.0089,35.1439,43.5863,63.2533,59.277,57.6467,59.1327,53.0501,42.4251
2021-04-30,40.7774,56.8579,42.7789,37.799,38.0089,35.1439,45.1695,63.2533,59.277,57.6467,58.6592,53.0501,42.4251
2021-05-01,40.7774,56.8579,40.9435,37.799,38.0089,35.1439,41.297,63.2533,59.277,57.6467,58.6592,53.0501,42.4251
2021-05-02,40.1871,53.9112,35.1195,35.086999999999996,37.8554,31.6922,38.4232,62.453,54.3379,55.6962,58.5023,48.0563,42.6552
2021-05-03,39.7737,56.5206,35.1195,33.8259,36.2804,31.1493,38.4232,62.0654,53.3242,54.9431,58.5023,46.7957,41.1765
2021-05-04,38.9377,56.5554,32.978,34.6093,36.0703,31.4474,37.208,59.4128,51.2834,55.7616,59.9041,43.488,41.4854
2021-05-05,37.7359,56.6398,36.0358,34.063,35.0084,29.5232,40.7168,56.8347,49.2625,52.1448,61.8812,42.778,42.8785
2021-05-06,38.3577,54.4664,28.1635,34.7298,35.2892,28.8253,37.224000000000004,55.5512,46.8369,50.2866,60.3147,41.7754,42.9722
