AdminStrata,Agadez,Diffa,Dosso,Maradi,Niamey,Tahoua,Tillaberi,Zinder
2020-01-04,34.93196999999999,54.14399,45.30703000000001,45.07296,20.94998,43.19241,51.06081999999999,39.23171
2020-01-05,35.09442000000001,53.80657999999999,45.10457,44.58407,21.24244,43.83292,53.25453999999999,38.82209
2020-01-06,34.67513,53.10321,44.82445,45.08066000000001,21.50069,43.25397000000001,52.82568000000001,39.76934
2020-01-07,35.63267999999999,53.03753999999999,44.96124,44.66812,22.16448,45.04742,53.61388,39.22480999999999
2020-01-08,36.60117,53.51687,44.401,44.09190000000001,22.061810000000005,45.43277,51.85657000000001,39.32124000000001
2020-01-09,36.20652000000001,52.13024000000001,45.73335999999999,44.47674,21.88491,47.20992,51.70057,38.88221000000001
2020-01-10,36.83508,50.98446,45.65295,44.01134,22.4378,46.94643,52.99936000000001,37.77284
2020-01-11,36.26768,53.34710000000001,45.26126,43.0662,20.65695,46.5144,52.3282,38.24003
2020-01-12,35.54395000000001,52.82789999999999,45.45788,41.82306,20.69525,47.01339,53.24824,36.71069
2020-01-13,35.26363,52.73485,45.57749,39.53813999999999,20.70295,46.82292,53.90700999999999,36.77157
2020-01-14,35.60268,55.28384000000001,45.41151,38.73793000000001,20.75,46.57251,53.31286000000001,37.15438999999999
2020-01-15,36.00721,56.23364999999999,46.32959,39.08457,20.973000000000006,49.85148,54.90886999999999,37.68854
2020-01-16,36.21597000000001,56.77188999999999,46.25954,38.58642,20.84231,51.45596999999999,56.19938000000001,38.0913
2020-01-17,36.83966000000001,58.03016999999999,45.38401999999999,36.88721,20.71377,53.34467999999999,58.96628000000001,37.13211999999999
2020-01-18,37.07078,58.52325,46.70277,38.98494,20.89008,52.46699,59.96270000000001,37.85609
2020-01-19,37.36110999999999,59.11949999999999,45.88638,38.38622,20.752400000000005,51.67646,61.80401,37.40458
2020-01-20,37.41834,57.84654999999999,46.36159,37.73551,21.32335,55.25162,62.05751999999999,36.8575
2020-01-21,37.49150999999999,55.509780000000006,46.38195,38.05464,21.877960000000005,55.36713999999999,61.83171,37.32805
2020-01-22,39.2937,55.53869000000001,48.08382,37.86122,21.517790000000005,55.86185,60.79988000000001,38.11973
2020-01-23,39.63719,56.00742000000001,48.66440999999999,39.39343,21.31683,57.14516999999999,60.04237,38.69097
2020-01-24,40.225910000000006,56.111880000000006,49.71175999999999,41.66128,21.80926,59.59778000000001,62.6983,38.38512
2020-01-25,42.00046,55.98672,50.1764,43.35688,20.60649,59.12852999999999,64.16244,39.09052
2020-01-26,42.00046,55.77955,50.1764,43.41874000000001,20.31544,60.77259000000002,64.56023,39.09052
2020-01-27,42.94078,56.94915,50.1764,45.85655,21.33395,63.90850999999999,63.09201,38.96574
2020-01-28,42.51536,58.11368,50.48695,46.7977,21.23525,63.42341999999999,62.51821999999999,38.866479999999996
2020-01-29,43.35196,59.42945,50.18515,45.94145,21.27162,62.89468999999998,63.12785000000001,39.51492
2020-01-30,43.25433000000001,59.62669,50.60648,46.201980000000006,21.72356,61.82599999999999,62.74229999999999,39.1818
2020-01-31,43.11101,59.72458,51.33156999999999,47.24972,21.88109,61.14794000000001,62.21925,39.41072
2020-02-01,43.21362,60.681819999999995,51.8587,46.89515,21.62562,61.08962999999999,62.16174000000001,40.28056
2020-02-02,43.82687,59.93783000000001,51.86935,46.66911,21.68972,60.852059999999994,62.02029999999999,40.3183
2020-02-03,43.98291,58.79888,52.18324000000001,47.13861,21.4023,61.89117000000001,62.06074,40.3183
2020-02-04,44.0674,57.01633,52.43717,47.27835,21.67714,61.91817,62.34863000000001,40.70548
2020-02-05,44.84401,57.29333999999999,52.01,48.67303,21.617000000000004,61.97756999999999,65.48026,42.51781
2020-02-06,44.40645,58.22984000000001,52.44256000000001,50.41787000000001,22.64014,60.42567,66.71159000000002,43.172090000000004
2020-02-07,46.43399,59.51714000000001,52.53546000000002,50.39931999999999,23.06014,61.42785000000001,67.49629999999999,44.63749
2020-02-08,46.85368,60.11361999999999,52.14272,51.68539000000001,22.7968,61.80887000000001,67.25676999999999,45.59394999999999
2020-02-09,46.71202,60.267309999999995,52.14272,51.35318,22.73057,61.718210000000006,66.61282999999999,45.47609
2020-02-10,46.94859,62.12715,53.03435,54.08005,22.62106,62.30882999999999,66.99515000000001,44.91561
2020-02-11,46.94859,60.42939000000001,52.88296999999999,54.57333000000001,23.65617,62.383370000000006,66.34544,45.14706
2020-02-12,48.34568,59.41662000000001,52.75194000000001,54.66599000000001,24.0549,61.26611,65.87874000000001,45.74287000000001
2020-02-13,50.90557999999999,59.40927000000001,53.0378,54.46232,24.64925,60.21505000000001,66.15811,45.63023
2020-02-14,50.97708,60.05897,52.37515000000001,56.31220999999999,24.68137,61.19302,64.9771,46.03486000000001
2020-02-15,52.56076999999999,60.00673000000001,52.713330000000006,56.21166999999999,24.70735,61.14052000000001,64.26357,46.22662
2020-02-16,52.56076999999999,58.74032,52.99779,57.224909999999994,24.70735,61.51863999999999,64.11334000000001,46.07456
2020-02-17,52.1313,58.93916,53.13544,58.99528000000001,24.45157,59.90424,64.05585999999998,47.13497
2020-02-18,52.38094999999999,62.22807,53.29851,58.966069999999995,24.26021,58.74273999999999,63.82413999999999,46.53711
2020-02-19,51.81533,62.32817000000001,54.34146,60.87687,25.50731,58.94323000000001,64.43245,47.4314
2020-02-20,53.22727,60.296369999999996,54.99014,59.60813,26.114799999999995,59.043219999999984,64.71571999999999,47.18002
2020-02-21,53.83549,58.63273000000001,54.23960000000001,57.41874,26.7938,57.66345,65.03258000000001,48.09858
2020-02-22,54.02888000000001,57.65053999999999,54.02411,56.63913,27.005870000000005,57.27043000000001,64.31881,48.43205999999999
2020-02-23,54.08951999999999,57.87205999999999,53.64563,57.06400000000001,27.21893,56.25127,64.94074,48.45564
2020-02-24,52.38202999999999,57.18447,53.64563,56.19784,26.796120000000002,55.92651000000001,65.91296000000001,47.31551
2020-02-25,52.38202999999999,56.19311,54.18442,53.95021,27.3253,54.33442000000001,66.49231,47.31551
2020-02-26,51.03668,56.35553,53.98177,53.65439000000001,27.82082,54.51051999999999,65.70229,47.30166
2020-02-27,49.85256999999999,57.42117,53.49919000000001,53.37270999999999,27.203159999999997,52.83245000000001,65.42569,47.9404
2020-02-28,50.76050000000001,59.18334,52.737230000000004,53.37270999999999,27.57758,52.75767000000001,64.18142000000002,47.45279
2020-02-29,51.00207,59.0127,53.588809999999995,53.31304000000002,27.81322,52.59019000000001,64.30128,47.0483
2020-03-01,51.00207,59.88902999999999,53.806999999999995,53.32608000000001,27.81322,52.526300000000006,63.891059999999996,46.83882
2020-03-02,49.93234000000001,61.71164,53.08162999999999,53.63078000000001,26.782520000000005,51.419979999999995,63.67998000000001,48.16777
2020-03-03,50.57445000000001,63.07514000000001,53.28438000000001,54.07272999999999,28.07967,49.73940000000001,63.55685,48.47198999999999
2020-03-04,51.21728999999999,62.57011,52.374359999999996,52.96641999999999,28.29043,49.15667000000001,61.39061,48.64977999999999
2020-03-05,51.07199,61.71781000000001,51.72753999999999,50.92348,29.028350000000003,48.28931000000001,59.70024000000001,49.27179000000001
2020-03-06,51.34281000000001,61.22136999999999,52.38468,51.00799000000001,28.57143,48.6326,59.92878,49.82564
2020-03-07,51.83199000000001,60.59649,52.85349999999999,50.116050000000016,29.710140000000003,49.7508,59.594919999999995,49.62206
2020-03-08,52.21158000000001,60.02798000000001,52.47836,50.30888000000001,29.832650000000005,49.35547,59.72293000000001,49.83485
2020-03-09,52.41315,58.45326999999999,52.79553000000001,49.21679,30.39144000000001,48.20731000000001,60.03735999999999,49.63836
2020-03-10,52.12364,58.65785999999999,52.51104999999999,48.24189000000001,30.012300000000003,48.14553999999999,62.1911,50.69834999999999
2020-03-11,51.89663,58.58977000000001,52.82943,49.13777,30.44439,47.40951,62.67904000000001,50.5676
2020-03-12,52.1043,60.24781,53.39826,51.28432000000001,30.22178999999999,47.24125,62.13592,50.73282999999999
2020-03-13,51.94544000000001,59.76549,53.80345,51.18881,30.328479999999995,47.82156000000001,62.89869,50.86062
2020-03-14,52.31862,60.578209999999984,53.80345,50.61683,30.12138,48.45326,63.31983999999999,51.04276
2020-03-15,51.97267,61.31596999999999,53.80345,50.66347,30.12138,48.82846,63.31983999999999,51.36739
2020-03-16,52.5519,61.05228,52.58409,51.33887,31.65486,49.89913,63.02717,51.19948999999999
2020-03-17,52.82939,59.76351,52.33161,51.06499999999999,32.42514,50.55875000000001,63.45388000000001,51.86537
2020-03-18,54.48248,60.89988,51.99687000000001,48.50332,32.566590000000005,50.90105000000001,65.49965999999999,51.93142
2020-03-19,53.88003000000001,64.76255,50.81244,51.39370000000001,32.9711,50.46760999999999,67.98929,52.28426
2020-03-20,53.78978000000001,66.18730000000001,49.6908,52.34703,33.89995,51.79952999999999,69.17694,52.18903
2020-03-21,55.11424,67.10503,50.15779000000001,53.57339000000001,34.0441,52.275360000000006,68.15501,52.13569999999999
2020-03-22,55.29135000000001,67.06771999999998,50.84812999999999,53.35381999999999,34.88092,52.24053000000001,68.19317,52.01803
2020-03-23,55.64168999999999,68.07625999999999,50.84812999999999,53.9549,34.340990000000005,51.81648,68.55687999999999,52.49947
2020-03-24,55.04900000000001,69.07569000000001,50.64833000000001,56.36925,34.340990000000005,53.525,69.6015,52.16936
2020-03-25,55.04900000000001,68.78142,50.64833000000001,58.88224000000001,34.17569,54.29176999999999,70.62901000000002,52.90962
2020-03-26,55.39615,71.0185,50.61435,58.47170000000001,34.782610000000005,56.81560000000001,72.55003,52.83570000000001
2020-03-27,55.62721000000001,71.12335999999998,50.39809,59.56892000000001,35.58191,58.22946999999999,72.96601,52.68435
2020-03-28,55.76524000000001,71.21874,50.54901,60.01477,36.22642000000001,57.90521,73.83286,52.69788000000001
2020-03-29,55.39673000000001,69.69541,50.54465999999999,59.68422999999999,36.22642000000001,57.70463,73.95573,52.89567
2020-03-30,57.90984,68.5401,52.69602999999999,58.4885,36.68166000000001,58.84766000000001,74.62687000000003,51.86809
2020-03-31,57.75966999999999,68.71848,53.21352,57.82103000000001,37.03892000000001,60.55911999999999,74.34907,53.54880000000001
2020-04-01,57.73946,69.79240000000001,54.27136,59.2655,36.94039,60.137280000000004,75.56088000000003,53.79530999999999
2020-04-02,57.70759,70.51326,53.66445000000001,60.30519999999999,37.81873,62.59322,76.50076999999997,53.69085
2020-04-03,57.08146000000001,71.43595,54.80966,60.60827999999999,37.99694,62.85050999999999,76.50414999999998,54.00889
2020-04-04,57.08146000000001,71.42123000000002,54.53081000000001,61.84114,37.99346,62.198209999999996,77.26793,52.85139
2020-04-05,57.08146000000001,72.23438,54.39936000000001,62.59352000000001,38.77859000000001,62.85522,77.59414,52.62825
2020-04-06,57.75456,73.25338999999998,54.28917,63.49434000000001,39.09138,63.41463,77.76432,52.98523000000001
2020-04-07,57.63588000000001,73.76905999999998,54.28917,63.90597000000001,39.14161,63.46086,76.76213,52.68146
2020-04-08,57.71714,73.64231,54.28917,64.22217999999998,39.14161,64.47322,76.52295,52.785030000000006
2020-04-09,57.58462,72.57536999999998,54.28917,62.96503000000001,38.87765,64.94472000000002,76.67435999999998,52.47480999999999
2020-04-10,57.69070000000001,72.84915999999998,54.527,62.96777000000001,39.14482,64.79436,76.48125,52.73958
2020-04-11,57.09964000000001,71.03001,54.08982,60.57437000000001,39.4001,63.65462000000001,78.84815,55.86263
2020-04-12,57.17308000000001,71.03001,55.10620999999999,60.73587000000001,39.4001,63.52144000000001,78.84815,56.17081999999999
2020-04-13,58.27738000000001,71.90442999999998,54.946169999999995,59.75758,40.43249,62.53939,79.82679999999998,56.49116000000001
2020-04-14,59.809520000000006,72.96284,55.83433,61.37391000000001,41.23344,63.35835999999999,79.31385999999998,56.64904000000001
2020-04-15,59.25712999999999,71.57111000000002,56.60863000000001,65.3826,43.59435,62.181230000000006,77.90262000000001,56.66259
2020-04-16,58.12908999999999,70.04516,56.35500999999999,63.83571,46.12451999999999,62.99855,76.29221,57.65347000000001
2020-04-17,58.13996,70.35259,57.05165000000001,63.24684000000001,46.87027,61.923350000000006,74.31438000000001,57.62951000000002
2020-04-18,57.45826,69.3489,56.80679000000001,62.95297000000001,47.10807,62.458059999999996,74.01015000000002,57.65315999999999
2020-04-19,57.45826,68.69552,56.93136,63.33497,48.2362,62.14961,73.45161999999998,57.90517999999999
2020-04-20,56.88228999999999,69.04204,56.71327,62.34641,47.768890000000006,62.56116,73.59143,58.07799
2020-04-21,57.34251999999999,68.42775,56.44633,61.49832000000001,48.01659,62.33499000000001,73.77374,58.20955000000001
2020-04-22,57.46468,67.54573999999998,57.09551999999999,59.51845,47.66839,62.74072,74.32766999999998,57.859
2020-04-23,57.5619,66.95868,57.09551999999999,60.30865,47.72317999999999,62.67533,74.30223000000002,58.13766999999999
2020-04-24,58.026109999999996,65.94704,57.22265,59.594,47.95759999999999,63.13493,75.24816,57.89995999999999
2020-04-25,58.026109999999996,65.7563,57.50573000000001,60.11113,48.22531,62.99830000000001,73.6144,57.84529000000001
2020-04-26,58.26651,67.5841,57.93727,59.49802999999999,48.42429,62.70956999999999,74.64352,59.13828
2020-04-27,58.76635999999999,67.8698,58.61398000000001,59.88142,48.65814,63.27548000000001,73.55963999999999,59.53497000000001
2020-04-28,59.19708000000001,66.73510999999999,58.924730000000004,61.00588000000001,47.94762000000001,63.10997,74.18861,60.06588000000001
2020-04-29,59.56403,66.18193000000001,59.3485,59.98078,49.04952,64.13758,73.96953000000002,58.92787000000001
2020-04-30,59.34841999999999,66.09541,59.13672,61.18442999999999,49.15468,63.35799,74.73934999999999,59.1368
2020-05-01,58.99151000000001,65.84790000000001,58.80129000000001,62.78955000000001,49.24737,61.80674000000001,75.02246,58.46885999999999
2020-05-02,58.63555,65.05216999999999,59.421940000000006,60.75294999999999,49.88831,61.25062,74.71094000000002,57.78126
2020-05-03,58.13457000000001,65.34012,59.31242999999999,59.37047999999999,50.15982,61.82173999999999,73.96159,57.96597
2020-05-04,57.92834000000001,64.30971,58.92995,59.199619999999996,50.84116999999999,61.30719000000001,74.3079,57.94611
2020-05-05,58.34943000000001,65.27716,58.53565,59.51036000000001,50.06273999999999,61.96883,74.15849000000001,57.78126
2020-05-06,58.43081,65.90876999999999,58.26286999999999,59.44532,50.36606999999999,62.95700000000001,72.41975,58.09339
2020-05-07,57.47105,66.52076,57.75927000000001,59.47881999999999,50.68251,61.92821000000001,71.57135,58.72173000000001
2020-05-08,58.21623,66.67628,57.92369999999999,59.39932,50.68251,61.802440000000004,71.39265,58.77349000000002
2020-05-09,57.65747999999999,67.46725,57.89372,61.18171,50.68251,62.75510000000001,69.15663,58.91335
2020-05-10,57.83155000000001,67.19688000000001,57.34926,62.064020000000006,50.68251,62.043569999999995,68.78712999999999,59.08292999999999
2020-05-11,58.54628,66.33393999999998,57.51974000000001,62.32686999999999,50.90498,63.05772,67.61005999999999,58.99309
2020-05-12,58.68075000000002,65.91426,58.560930000000006,62.01055000000001,50.92706999999999,62.27008000000001,68.14236,60.09794000000001
2020-05-13,60.23783,66.05884,58.88389,61.34467,51.27691999999999,62.87396999999999,68.61732999999998,59.99609
2020-05-14,60.15668000000001,65.44185999999999,59.23200999999999,61.6057,50.52843,62.33806,69.63127000000001,60.56504
2020-05-15,59.93771999999999,64.78896,59.77458000000001,61.920869999999994,50.24191,62.79411999999999,70.50326,60.47198
2020-05-16,58.60011000000001,65.55731999999999,59.37895,61.86671000000001,49.75406,62.34692,71.76674,60.21855999999999
2020-05-17,58.15832000000001,65.19788,59.46963,60.73946,50.30406000000001,63.11885,71.5537,60.21855999999999
2020-05-18,59.67831,64.957,59.5272,61.90548999999999,50.57471000000001,62.36923,71.73818,61.27585
2020-05-19,59.67831,65.49735,59.17891999999999,62.91812,50.20941,62.27725999999999,70.96915,61.0377
2020-05-20,60.25856999999999,65.62063000000002,58.73505000000001,63.39353000000001,49.98755,61.28399,70.47783999999999,60.69398
2020-05-21,61.45614000000001,65.44025,59.06885,63.09414000000001,49.73991,60.7946,71.21944,60.27767000000001
2020-05-22,61.56702000000001,65.1241,59.86518,62.80902,50.22511000000001,59.83594000000001,70.10788000000001,60.74161
2020-05-23,61.26427999999999,65.63294,59.1791,62.65782,50.03766,60.40961,70.75382999999998,60.98089
2020-05-24,61.54442000000001,65.86913999999999,59.1791,63.39228000000001,50.0,61.37304999999999,70.36806000000001,60.12818000000001
2020-05-25,61.74049,65.62245,59.23792,62.33909,50.43435000000001,60.12397000000001,71.01449000000002,59.57652000000001
2020-05-26,61.46096000000001,66.90754,59.46147000000001,62.44639,51.03311,60.25962000000001,71.24696999999998,59.584480000000006
2020-05-27,62.00077,66.09612,60.13023000000001,61.99681000000001,51.26453999999999,60.57524,71.22684,59.33503999999999
2020-05-28,62.15178,66.30705,60.91503,61.97364000000001,52.63289000000001,60.36762,70.05348000000001,58.80008
