alpha,beta,bxcx,damped_factor,stationary,trend,loss
0.20349234098098526,0.8806560831676624,False,0.8040979796476548,False,multiplicative,6.542884361331358
0.3484164207872204,0.20694165853032012,False,0.11772543501863775,True,additive,57.64543556603141
0.43625204187752376,0.07882359873021515,True,0.30972485917844533,False,additive,5.2084111627092105
0.21972679242656112,0.4498579999083834,True,0.5200101923808643,True,additive,62.5310751990633
0.1765803439573573,0.1490494001199097,True,0.28548299635417274,True,additive,21.206645236406832
0.5670818511248711,0.02942221200716099,True,0.44272075144431094,False,additive,5.078007665173199
0.33613398149833296,0.20983344078311447,False,0.6228894202753736,True,additive,90.925873721009
0.9243544024997741,0.7053730171896474,False,0.21252443216000896,False,additive,4.838089967375808
0.6600756717789344,0.8085488879574176,True,0.6698963674254624,True,additive,1255.084030609957
0.20740683375809682,0.799276928741423,False,0.11128434889756153,False,multiplicative,5.2660421988065815
0.9903970391378945,0.544028523937506,True,0.005745679184078551,True,additive,408.62818344922374
0.5038050094813191,0.6658473648682887,True,0.27126615706830415,False,multiplicative,5.051025181283891
0.6734147218200415,0.17611431358419846,False,0.23610792939630362,True,additive,135.11104387198756
0.9157888762751674,0.04540550998389039,True,0.9708665728313256,True,additive,920.4043141335978
0.7886647014280361,0.3627962075234418,False,0.34110171273683254,False,multiplicative,4.930685172644734
0.7966187686647456,0.3897649606443691,False,0.359192044357548,False,multiplicative,4.9369087538541345
0.788502412098506,0.31643805507512535,False,0.41196853436281616,False,additive,4.956990359958236
0.7921801829535683,0.382695039555403,False,0.00632907382591974,False,multiplicative,4.929514898244783
0.8531397478190667,0.7149203607682473,False,0.000544080806528761,False,multiplicative,4.903447153714712
0.9868269935397274,0.7383697178839351,False,0.20638457735511084,False,additive,4.775759653093329
0.9985496673161713,0.9317398568878773,False,0.17926337215594806,False,additive,4.742039027679506
0.9866752826374278,0.9900997042293036,False,0.19066203974068144,False,additive,4.745826787156276
0.9975452453880022,0.9889766490097113,False,0.03743596448300551,False,additive,4.807499912571675
0.5990221123189984,0.9180448138606829,False,0.1563490345232485,False,additive,4.987557571892143
0.7188488405079774,0.8660287951624398,False,0.4033879977061643,False,additive,5.087768468843179
0.8773923030272945,0.8557045826306773,False,0.06687087833539407,False,additive,4.873462763713505
0.9749559750811434,0.9930266789224044,False,0.17858968501802222,False,additive,4.763566458018779
0.8454681478577588,0.9972676533227244,False,0.4666999530013476,False,additive,5.29689668462695
0.05720701096465042,0.7905405654249172,False,0.7467700653277748,False,additive,5.480262199571615
0.5026085452082548,0.913947123032256,False,0.5732189499374976,False,additive,5.454035494508865
0.721379080488367,0.5994161034120035,False,0.2683222572813024,False,additive,4.94227120913178
0.9448518062869854,0.2864772518543134,False,0.32505758060107653,False,additive,4.8610947688678925
0.5892517059132856,0.4491682483556628,False,0.1098358500080509,False,additive,5.03133777578681
0.7180285875885084,0.9344357309406793,False,0.3792202403381921,False,additive,5.064257510116987
0.2822021706826817,0.8192746934319028,False,0.49152846490942903,False,additive,5.294036595823796
0.0003241269114211409,0.7543350010935821,False,0.5529937721712676,False,additive,110.59444422668423
0.3977857261603306,0.8785594446842475,False,0.24035381881352127,False,additive,5.150300304872454
0.8476834824604933,0.11949346829317953,False,0.2947230063298907,False,additive,4.902863518596819
0.14119601218114286,0.6263515971127407,True,0.7446250927770804,False,additive,6.191900987333409
0.5434572235198876,0.4915639550223348,False,0.061638789636273894,False,additive,5.0809107974296
0.6355082725982264,0.9594302063671124,True,0.19179270968905027,True,additive,280.96924279873264
0.9531739054446844,0.8403552081503984,False,0.4518134681013587,False,additive,5.024924444032558
0.7516492847789471,0.6622528288457027,True,0.9205441342035355,True,additive,29039.958472842554
0.9019642260267225,0.7712505472093468,False,0.13842703873595127,False,additive,4.850411899792835
0.4488380460429089,0.6964403336661517,False,0.09578386974299363,False,multiplicative,5.159420390769484
0.822771235784212,0.553818704505149,True,0.03799700182358806,True,additive,309.8504443586451
0.6434901264151643,0.9064172556400297,False,0.24014695211688203,False,multiplicative,4.9543306600606
0.8822079223074447,0.9726954671440399,False,0.31330920653234684,True,additive,236.05042967400865
0.45179571405200186,0.8277513258607209,True,0.5366658819620582,False,multiplicative,5.185210867791713
0.2562883363961911,0.2590087301519317,False,0.3976037479842419,False,additive,5.3331843250945346
0.5449882405223976,0.44167079345023924,False,0.6765759942408117,True,additive,270.17039834515964
0.9445729446437955,0.8947968480830544,True,0.6239068009706958,False,multiplicative,6.38361184209516
0.7537129844912508,0.5071241401443234,False,0.14877239179904872,False,additive,4.9282503193370895
0.3540719854302049,0.6376714757787145,False,0.3582110874712305,True,additive,94.70932947192954
0.17166015683867464,0.7069096210926549,False,0.8226573287715429,False,multiplicative,7.090630912574722
0.6769095775468821,0.9405538966838485,True,0.03240273092715856,False,additive,4.983944070890675
0.9827389781769963,0.1798243268285587,False,0.488519519603338,False,additive,4.889121204565587
0.8251302506749651,0.569813336895443,False,0.2642776382577504,True,additive,178.46803205390836
0.7624516847136509,0.34647589691642955,False,0.9982514179085091,False,multiplicative,52.37110492354694
0.9638724946219315,0.9782591833487044,False,0.17072862178131845,False,additive,4.779874880591308
0.9973555500694629,0.9921809618517458,False,0.20296857356860673,False,additive,4.727065127572563
0.9985664728416007,0.7855908548975231,False,0.20245710036757666,False,additive,4.756483118996865
0.9283239439935044,0.8613208872171385,False,0.1310580495099722,False,additive,4.828889182721261
