alpha,beta,bxcx,damped_factor,stationary,trend,loss
0.9535988232033588,0.34292770643127074,True,0.8995440517027238,True,additive,1351029225953.5383
0.037648521953286586,0.679539355336821,False,0.6664634530495314,True,additive,142673.9757560313
0.11819564867562615,0.1605006875328103,False,0.11558014638247038,True,multiplicative,143869.67877936937
0.5786749888569863,0.13725058816933414,False,0.5779778098018216,False,multiplicative,23.509921445208445
0.7364207682616486,0.9622577977855022,False,0.7697854118703822,False,multiplicative,16.30883918037569
0.15535910401676548,0.0461565324345925,True,0.9744774363348676,True,multiplicative,1419848064893.7002
0.12764562188873368,0.9526505828122345,False,0.8980790575005342,False,multiplicative,14.502178312506272
0.10665425847541868,0.22927849775797648,True,0.27337478357835554,False,additive,32.79030326231853
0.9837385668470218,0.8272671378086899,False,0.11367041168576342,True,multiplicative,130088.9074763599
0.3506585544901277,0.28815685831068677,True,0.8893101435124754,True,multiplicative,1127441402377.1375
0.8044755903856273,0.39398595638361067,True,0.9743649946967525,False,additive,56.201616900209665
0.627954491240197,0.19123132167728743,False,0.8151622641589392,False,multiplicative,16.9982050684869
0.2674584153195289,0.28012818798462924,False,0.5556760440911884,False,multiplicative,31.633361411673718
0.8522817243083363,0.8264539736997076,False,0.05524805572609271,False,multiplicative,22.10554162125565
0.6380125587470789,0.9736342983113284,True,0.9492329745091885,True,multiplicative,5256879736798.558
0.8420038572958373,0.6146142830411174,True,0.16068486686857347,False,multiplicative,21.69923290543983
0.6671233737634988,0.2606136197176271,False,0.32515167955634294,True,multiplicative,132890.69825876408
0.9404323415211362,0.164077627430597,True,0.25461600003155205,True,multiplicative,1217766868056.1191
0.12895871746292384,0.4065736434862865,False,0.3993945300851091,False,multiplicative,35.92891687067686
0.7091813663839328,0.8798944917674326,False,0.5314686964257268,False,additive,16.4828157609115
0.45229076190315365,0.9835818904632788,False,0.7150074596037873,False,multiplicative,13.501501681612401
0.4239984444074846,0.6955173209469578,False,0.683286104955956,False,multiplicative,16.973349622348294
0.5094443139046325,0.989545945681085,False,0.7512334315678793,False,multiplicative,13.037261997167903
0.5033369940168232,0.5508364656909669,False,0.6774129617287232,False,multiplicative,16.914003664641868
0.5029314429991123,0.759851328613347,False,0.7695314870839165,False,multiplicative,13.720576316607042
0.31197220402788656,0.9963137202083487,False,0.44179479372969177,False,additive,25.43817568335076
0.41646218518313805,0.8799468051326341,False,0.6074945920861481,False,multiplicative,17.76805415100469
0.24679688517344778,0.5516221604501543,False,0.8172434721467696,False,multiplicative,18.761943215149547
0.5596526435018696,0.7593243936047734,False,0.4823469468669223,False,additive,18.98359268697186
0.38343968372071746,0.8962786676290009,False,0.7208632736409112,False,multiplicative,15.423103602058768
0.4825503922903114,0.46414947485924873,False,0.6220176830525561,False,additive,19.802956226904268
0.20740904723091677,0.6427881995845417,False,0.8404591087703328,False,multiplicative,17.59360345670815
0.5667840726874191,0.7281211162739893,False,0.7287064546683439,False,additive,13.669371124523268
0.008328294052850849,0.8084890483797864,False,0.6371899124962453,False,multiplicative,12.024637852769303
0.7404743711027498,0.8122471314944248,False,0.48388660811653955,True,multiplicative,127705.20630244508
0.3264896782975929,0.03484880481982189,True,0.6231041511856705,False,multiplicative,31.91853842789214
0.03062794114593298,0.897273357581612,False,0.3959449722569528,False,multiplicative,20.899077281256822
0.058054566754070114,0.6006152957952212,False,0.8805702867106426,True,additive,153375.76213441938
