alpha,beta,bxcx,damped_factor,stationary,trend,loss
0.4554328160362833,0.6622579599471207,True,0.8428101866097772,False,additive,8.362203426732188
0.639456271742074,0.87177026597971,True,0.6078784439076623,True,additive,220.35485323948274
0.24935465148997146,0.9081659259432839,True,0.40885927563067204,False,multiplicative,6.819060125761258
0.8893942861254636,0.6578534310297647,True,0.5654468496125453,True,additive,293.73540855563334
0.6852912192923533,0.4359863937128906,False,0.24103487410780022,True,additive,273.26919998452234
0.32024011467314195,0.7326124070305493,True,0.2398526510743676,True,additive,59.33431903932202
0.5603756196470019,0.4938029300306874,False,0.015172584824446169,True,additive,169.19967514737849
0.12090215637326121,0.6945237341360452,True,0.363533002134798,True,additive,31.464147345082825
0.029283791314788636,0.5003398557760382,True,0.872410271976191,False,multiplicative,11.08841022986376
0.6751579489203744,0.07024347045022002,False,0.7987375383361879,True,additive,299.52485675514475
0.8318612524722516,0.9096471669067303,False,0.720803775340523,False,additive,7.883246284593294
0.20555675361846099,0.8188207904631081,True,0.36964708857819734,False,additive,7.740906723918777
0.7735025657590316,0.4704500469515441,False,0.21674805109989428,False,additive,5.133936740351948
0.4953353120457025,0.9276484957130227,True,0.18687264065277623,False,additive,5.916090633603062
0.872689278574529,0.3243811499181319,True,0.022253902158780012,False,additive,5.091696392442917
0.0021478798395497493,0.3820404285619644,True,0.8956418108749695,False,additive,30.837523918270307
0.9973540590275899,0.280758389107857,False,0.015069661429272276,False,additive,4.8032509082180335
0.9846409221347201,0.28798360459214467,False,0.0011145533075891945,False,additive,4.8414307702821455
0.9686999480142802,0.23768012283708434,False,0.12291096561485643,False,additive,4.810048182975511
0.970264546976449,0.18596565746479965,False,0.99498990289726,False,additive,42.054024835612545
0.940665724936903,0.0225351111835439,False,0.12028897218999597,False,additive,4.939308347523689
0.7497747819700161,0.20415380977250158,False,0.28733525886066325,False,additive,5.290920292705208
0.9963405023167381,0.6015604332477213,False,0.1266764317732231,False,additive,4.640124337111527
0.904918630653524,0.5900289114318894,False,0.5130386752193888,False,additive,4.528595037696783
0.3547788092131303,0.6293407075510902,False,0.4666539698140546,False,multiplicative,6.1651585906251825
0.8875323615671816,0.5672264727697862,False,0.6669034029716556,False,additive,5.240188377379744
0.4079041629632715,0.5814669092042153,False,0.5550359302858036,False,multiplicative,5.718923799044004
0.6270933381205082,0.9923583458820435,False,0.49540755131569236,False,additive,4.879967151380177
0.7152376762776765,0.7439057689416213,False,0.6509649945504528,False,additive,5.281619220604527
0.9185943541746141,0.5512473930504492,False,0.3287820382353473,False,multiplicative,4.590370594472218
0.6280332669502816,0.3924702185021286,False,0.3127827419164586,False,multiplicative,5.5119964397403685
0.8444607511477307,0.554670765273072,False,0.4274293369301275,False,multiplicative,4.656966997034427
0.9092874608852618,0.792923393998752,False,0.5565074343732723,False,multiplicative,4.620782866506837
0.5737319619622848,0.6868315643096805,False,0.6079466567075216,False,multiplicative,5.114947100832782
0.7931707007687174,0.3757888880994043,False,0.712457283708615,False,multiplicative,5.13439133514921
0.9330674006885935,0.9937137594566212,True,0.5235024122313946,False,multiplicative,4.587568747506435
0.8245429529781954,0.9593012468559606,True,0.8070824908461706,False,multiplicative,11.723932209498164
0.13454250020176417,0.8478713620723588,True,0.6212680147280597,False,multiplicative,7.333944447126509
0.6754601488690747,0.7650367628722714,True,0.7712237838969852,False,multiplicative,7.025019496312102
0.940841840607294,0.7018338903699062,True,0.3969851124251351,False,additive,4.395129491542366
0.4666719402991641,0.640226081996149,True,0.26729596506020237,False,additive,6.009526688635373
0.861011781580034,0.6847945875708541,True,0.19584684186669404,True,additive,155.08435221546006
0.7484653865136935,0.5050651356755451,True,0.35603873314011764,False,additive,4.999546684563586
0.6766413105860638,0.43139808250605605,True,0.4062816636184947,False,additive,5.186761248140435
0.8108374429167313,0.7115425218391529,True,0.6873857198385992,False,additive,5.504822687326765
0.3445588430549559,0.3389846534591273,True,0.4590672616060319,True,additive,63.96124994111517
