alpha,beta,bxcx,damped_factor,stationary,trend,loss
0.7819534821249833,0.8189052628634699,True,0.06992321031592197,False,multiplicative,33.08502383335976
0.3987239407983042,0.20769634881691568,True,0.9413132321668962,False,additive,72.97886299852645
0.24901715040071698,0.7989264844459968,True,0.6960393087075525,False,multiplicative,45.60113312983944
0.20836435420770824,0.647677239403337,True,0.6557311926371522,False,multiplicative,41.36746516251126
0.46280570602400695,0.4782293866991155,True,0.6796401545624406,True,additive,97.14183577096172
0.9741775039631226,0.5102883035607637,True,0.21638896049799095,False,multiplicative,28.84919478401474
0.7051290852626633,0.5193872162213866,False,0.06733643633282581,True,additive,161.12948459685848
0.7906925240891433,0.3815846606376996,True,0.5546771012268361,False,additive,30.352411407990342
0.04771606218495218,0.4810725134548728,True,0.029789319137883862,False,additive,25.466053695729986
0.742558052885645,0.43380946435873763,True,0.19211403285601367,False,multiplicative,33.38117882757485
0.2540931930530823,0.48449205602133616,True,0.6105716927218534,False,multiplicative,38.972084964681805
0.12986200865835837,0.8442097693213777,True,0.5749355266640999,False,multiplicative,34.38442359532811
0.002922313871603143,0.5019185150055518,True,0.829519799653022,True,additive,38.458679807911786
0.28533023977530286,0.5986351541448077,False,0.7669307428858998,False,multiplicative,49.59239833976283
0.530365866007783,0.6421073451417018,True,0.03418927588984407,False,additive,35.70307375525389
0.6117751797278701,0.6647094415744272,True,0.10049008042094555,False,additive,35.171163994888296
0.08022406399320751,0.7958717293093688,True,0.7244295151472981,False,multiplicative,33.88691642895732
0.9833051765558866,0.4668430754416803,True,0.1267204880514162,False,additive,29.70685870290069
0.4726766268734555,0.0008421446411381126,False,0.46888509582078347,True,additive,25.0844378453876
0.3761872909628386,0.9712954904532947,False,0.4010484521559494,True,additive,69.9879694800389
0.013527983055481307,0.006835422450881904,False,0.39276490500564154,True,additive,38.386831015121636
0.910157548851304,0.26369506156203126,False,0.3475679275600142,True,additive,515.1286288428912
