alpha,beta,bxcx,damped_factor,stationary,trend,loss
0.10018546918496317,0.32117513297832484,True,0.04186751605065499,False,additive,23.84745529284366
0.9657259345637078,0.4868165270951006,True,0.05978101677063104,False,additive,12.312137049244777
0.49090923436671263,0.17872374076833838,True,0.9670362539866345,False,additive,13.239484250697393
0.6482610993672633,0.6540079499760513,False,0.3092577017101263,False,additive,12.515829905914133
0.13909380608218444,0.7404950262638677,True,0.24305761000964168,False,additive,21.72389679217383
0.4684101645275779,0.10723506968097951,True,0.8279141678757863,False,additive,12.112618688277957
0.6578395810626853,0.9168704748776775,True,0.5815227366932294,False,multiplicative,10.971309272220227
0.48271907211103854,0.8823699982164036,False,0.07651263018181874,False,multiplicative,14.483733387089643
0.6653827103072378,0.20187328624844877,True,0.16180029046736355,False,multiplicative,13.256217718209163
0.6639722069508562,0.9248968602110469,False,0.06719673395830351,False,additive,13.184137413154902
0.584364364196784,0.9051992347481954,False,0.8532077718176232,False,additive,14.90800255512773
0.9275373021624806,0.8447350442968575,False,0.35721615953483826,False,additive,11.99220009175084
0.9955085786634,0.9940370250233291,False,0.4391154247874426,False,multiplicative,13.124198632369312
0.3213102007858324,0.5992856751391225,False,0.4667287838476868,False,multiplicative,14.371413175555091
0.8254157067566024,0.9844257028652473,False,0.37855949617979184,False,multiplicative,11.899319233706656
0.820423801539732,0.9905192026771072,False,0.5630635321886659,False,multiplicative,12.473279293567709
0.7512063475060428,0.9935669661863181,True,0.39202071660445037,False,multiplicative,11.75426447286442
0.734865870544158,0.560954647213156,True,0.5395210606086005,False,multiplicative,11.396749660787876
0.7327512193804353,0.5153863620984696,True,0.5160190657289031,False,multiplicative,11.570127802201517
0.33548338161943025,0.025332235760649136,True,0.7124339348118691,False,multiplicative,16.452853409131325
0.377986430596776,0.2914473834031315,True,0.6186255331776989,False,multiplicative,13.536651679204075
0.8750582547811674,0.5567971849136893,True,0.5312461569484284,False,multiplicative,11.572579713016209
0.5561033415077312,0.4293522107639606,True,0.7480251644273486,False,multiplicative,11.777716365750015
0.7254856796604895,0.6741256494129345,True,0.22905738505618628,False,multiplicative,12.513319539661618
0.9864673614075665,0.29916693400625644,True,0.6553295357013437,False,multiplicative,11.372008232557787
0.003591398179741745,0.2734053489536103,True,0.997387535918659,False,multiplicative,133.9436504286518
0.9988206628707124,0.02388544960439154,True,0.6695988503349899,False,multiplicative,12.099609468988797
0.27688627140065053,0.399918850798838,True,0.7690106248948386,False,multiplicative,12.268600056401723
0.8884541003898498,0.24319864322201853,True,0.8957983876276036,False,multiplicative,12.644989427485688
0.9536468497176134,0.09378452412368865,True,0.3131549701107875,False,additive,12.287503570435456
0.42608463485092396,0.4875019879076947,True,0.6720315950834627,False,multiplicative,12.18817422151333
0.640561118543979,0.7057106508287441,True,0.4629927249394852,False,additive,11.764077050720715
0.7820399503410189,0.44921001345721845,True,0.7864307378702886,False,multiplicative,11.406504531305663
0.6862186755223281,0.615741567975131,True,0.8465682917696526,False,additive,15.782826373120018
0.5099410484470537,0.7565665719192185,True,0.1921739993958464,False,multiplicative,13.721959533365087
0.9357584615098737,0.062324569830373544,True,0.12851130752993162,False,additive,12.4082932850504
0.45033595853159336,0.2077499470449155,False,0.308927701511922,False,additive,14.682431395479924
0.016875029047146106,0.8542493957977202,True,0.49118907235597076,False,multiplicative,21.689732231716416
0.699582901681435,0.9527802119223008,True,0.9751976389102415,False,additive,270.5544434897585
0.7941136945054617,0.3168668611653499,False,0.8865760402950936,False,multiplicative,14.448806688974903
0.8442124925623613,0.518070359170847,True,0.5633534161104328,False,multiplicative,11.392146151248681
0.9748405032320717,0.4547553511052984,False,0.6986841333343334,False,additive,11.422132251566516
0.37640464580755534,0.7992233183709618,True,0.6452989722276742,False,multiplicative,12.302985064671438
0.613723060808497,0.6188066504757304,True,0.3300693869324052,False,multiplicative,12.629957682739454
0.7722647666419936,0.5520212504647557,True,0.4823217931429681,False,multiplicative,11.630556226060941
0.5336222665063286,0.19563150048037498,True,0.26933292143824583,False,additive,13.950259367544973
0.18105601456973008,0.3119991782975362,False,0.766034431603911,False,multiplicative,15.403920966665432
0.47723205217907716,0.843843847793713,True,0.5836680123932549,False,multiplicative,11.619198422135062
0.8318207780393599,0.5230031302651563,True,0.5097500554931953,False,multiplicative,11.549956147095061
0.85234555051459,0.28017334460564514,True,0.558497656768028,False,multiplicative,11.632765535286973
0.9757005705940693,0.3755746164410086,True,0.6363549067538836,False,multiplicative,11.520186812518943
0.9014266449630737,0.0022793917451225942,True,0.6943804382931738,False,multiplicative,12.481225970693844
0.7024775853969752,0.6415575006933018,True,0.5915360546187067,False,multiplicative,11.085843428277188
0.7097304822586077,0.8925617824544786,True,0.6048670785160425,False,multiplicative,11.1148357995161
0.6423539841992794,0.9060199142757887,True,0.7507413438937729,False,multiplicative,11.387011422572982
0.7073013361584688,0.7785094574974757,True,0.36853892608499195,False,multiplicative,11.975408951240825
0.5885471057638081,0.8720340970879273,True,0.4602050223922852,False,multiplicative,11.726829087239828
0.7650632064019462,0.8313989725822458,True,0.5977088890005183,False,multiplicative,11.391174455539266
0.6699031342241604,0.9397347372768523,True,0.5363516220400764,False,multiplicative,11.169404698919669
0.8067128699037783,0.7358171123017,True,0.43674345365216893,False,multiplicative,11.704262517648305
0.5768221274566695,0.6519003402373716,True,0.4070134207491989,False,multiplicative,12.38753264412757
0.71444755890534,0.8990710934746133,True,0.6145761813152177,False,additive,11.119823388310932
0.7437454910631842,0.7302124086712629,False,0.8623441661501141,False,multiplicative,19.638187344908683
0.6271217680535315,0.6693247094350074,True,0.7361995351277766,False,multiplicative,11.154755523899743
0.6678632561185236,0.7050568573279143,True,0.7902357307228145,False,additive,12.074548907784838
0.44563446044073973,0.8087180362165929,True,0.6790829114988244,False,multiplicative,12.00957853234413
0.38191474781364854,0.6401879806279058,False,0.830186311599508,False,multiplicative,20.144898544647713
0.682310394467784,0.7773268588639263,True,0.5637457104081423,False,multiplicative,11.113673713424902
0.6880221573636311,0.7604344950309478,True,0.5602757529256099,False,additive,11.127125003242996
0.5435181978052672,0.5834390609431884,False,0.28700169543964693,False,multiplicative,13.257466792270714
0.39891637128762725,0.6899379719299412,True,0.4882559460917494,False,multiplicative,12.971386108348371
0.7573034726198784,0.8318055325116257,True,0.21622691539769856,False,additive,12.364556286860129
0.6538627516211245,0.6356570532215496,True,0.3921622302003487,False,multiplicative,12.170952816042616
0.8740839084955692,0.9272525698991478,False,0.7061617840050565,False,multiplicative,17.442416386996253
0.8084964753740937,0.4657165646430499,True,0.4557669060464763,False,multiplicative,11.789082050884408
0.34813363872310416,0.7656811482533328,True,0.6615056792532729,False,additive,12.504112923585458
0.6067325347713328,0.5958331070760524,True,0.5817946170050677,False,multiplicative,11.416976080816758
0.5623979281696602,0.7331764764435694,False,0.7276637636661236,False,multiplicative,11.419494100544739
0.7890545651068429,0.8133768542089103,True,0.6296518394255001,False,multiplicative,11.662515800528945
0.73436276391046,0.9149095975905472,True,0.6859240847907628,False,additive,11.78116881921011
0.9479077719561997,0.4991422149739484,True,0.7881250679473866,False,multiplicative,14.30832229442723
0.6271892352719555,0.53774932638113,False,0.6494169485609549,False,multiplicative,11.16919112565598
0.43100241512952225,0.6910328188177473,True,0.4806176884860026,False,multiplicative,12.76349533284599
0.8690742235270893,0.4247936713468754,True,0.8793043977424586,False,additive,17.998320756756414
0.519724089029088,0.9932256208382673,True,0.5062835211730266,False,multiplicative,11.558364339978075
0.8281237457819491,0.8247005571381599,False,0.33894694409928205,False,multiplicative,11.946051756337317
0.9065875709208941,0.7211847418347012,True,0.37245902125020325,False,multiplicative,11.946155006087615
0.7729057422332946,0.6143342932012135,True,0.4451832741544262,False,additive,11.717202430772806
0.4880621296005371,0.47223547103415636,True,0.1595361137579403,False,multiplicative,14.288311650088323
