alpha,beta,bxcx,damped_factor,stationary,trend,loss
0.9317699805737711,0.23408003310298697,True,0.6141794457207491,True,additive,33084009.16454321
0.5778994362382894,0.05707671309818788,True,0.18156134286425193,True,additive,35378732.632873
0.40891018770991866,0.7254083287447184,False,0.988544477125247,False,additive,309.1578176231128
0.09524854863952671,0.27457115529954645,False,0.7545623389546174,False,multiplicative,12.341664586655407
0.9662028900509714,0.7401247075170365,True,0.2785753776277432,False,multiplicative,16.027386037528
0.9923683365688923,0.4413309270599086,False,0.39394003654858606,True,additive,85604.02558953334
0.26670735459618755,0.6604978407736353,True,0.14954743294693248,False,additive,11.77259002977751
0.7746668808105335,0.17123503337832166,False,0.9022187711788432,False,multiplicative,27.344169244595435
0.45667910310039483,0.8532455297446513,True,0.7776504519311535,True,additive,35192683.676924445
0.5795872314853188,0.8715818645307141,True,0.7828367046686009,True,additive,32424708.326938476
0.3812882206732983,0.48462301269717584,True,0.7954306907463685,False,multiplicative,23.31383198545865
0.44399126279163864,0.848379795827683,False,0.633318483512629,False,multiplicative,23.842172498203535
0.8134266037199025,0.1759722799104856,False,0.8335245739597772,True,additive,81312.52225223211
0.03939752121085165,0.037999158159198056,False,0.11490164058988125,False,multiplicative,11.44212946118458
0.015015987359113567,0.6108360320075498,False,0.010453702865964892,False,additive,6.806268604446494
0.011765330244073065,0.6288513639623217,False,0.0006150257522280784,False,additive,6.238836961691102
0.19023601747796,0.9730652911527662,False,0.017688680977927883,False,additive,12.220389552297538
0.030458589750021022,0.5786386956293179,False,0.2899685253002993,False,additive,11.206008748136782
0.015492946153140367,0.5788026776851434,False,0.058332160073028064,False,additive,7.005385419527741
0.23741729173917575,0.5829010418706569,False,0.2731134918593874,False,additive,11.723051862121798
0.11125368494936921,0.9968069844368128,False,0.08642647445384487,False,additive,13.546899578214914
0.006602919464341621,0.44018242906783145,False,0.19190234894169333,False,additive,6.3600903940489815
0.5841882739229572,0.41155345785681163,False,0.223365559150354,False,additive,14.91614425894875
0.18472746785409894,0.4990033352978954,False,0.3567092280917225,False,additive,11.746537709043338
0.31823561521590094,0.40701001445013185,False,0.19258106416943183,False,additive,12.015309257187445
0.0864458088154327,0.6724638232178151,False,0.36790970993193406,False,additive,13.547351559634295
0.6486884531035377,0.7574702024223229,False,0.49176963658662953,False,additive,19.755823397532186
0.13376303721240987,0.5223070608270426,False,0.12500490139155274,False,additive,13.084531287394766
0.5040333445121115,0.6919408473930828,False,0.6944954274009101,False,additive,28.401866376757795
0.0655396309124231,0.2755698782842646,False,0.22867699694618127,False,additive,13.714034156670337
0.20754509406521304,0.9176545499310161,False,0.07234506498534933,False,additive,11.92519107929771
