alpha,beta,bxcx,damped_factor,stationary,trend,loss
0.8413920469202433,0.5787492695852393,True,0.10329024930289751,False,multiplicative,8.966367534730084
0.08235651112596364,0.8590381690027884,True,0.10063913991119584,False,additive,24.626579370805928
0.41817745385653077,0.1373082887770951,True,0.36390286573387953,True,additive,4406.135852828912
0.9268740479463488,0.03490151229104649,False,0.6168697143478853,True,multiplicative,120122.47889465374
0.5296344055866157,0.4111130687342408,True,0.35083105923336844,True,additive,4461.689855859656
0.45328718514651684,0.21251337295824121,True,0.2094961533212967,False,multiplicative,11.96084971368026
0.268617959749405,0.4858329265884641,True,0.6229638772336074,False,multiplicative,10.609926795019506
0.5842055908518997,0.6709235456457799,False,0.573946384634001,False,multiplicative,6.824750145705484
0.2596024120809807,0.3836509128925759,False,0.08622429542095085,True,additive,113429.11522669025
0.6610882684565191,0.23236632334218885,False,0.8535111014203379,True,multiplicative,133812.70064337217
0.7602965203794413,0.4194028618630887,True,0.41089448583533283,True,multiplicative,4466.518788380697
0.3698167105816372,0.998994326194407,False,0.4854164954615826,False,multiplicative,8.470931690008724
0.08534198352511962,0.35626408114778213,False,0.7030491196219539,False,multiplicative,22.387993390975225
0.7245648794356829,0.6238757437813858,False,0.878260492857725,False,multiplicative,21.594630493404054
0.06413301331416396,0.46599530834928304,False,0.18659582029564928,False,multiplicative,26.030822308975164
0.9888479242080803,0.859630755282602,False,0.3358667530986724,True,multiplicative,117708.16104764912
0.8597464100322226,0.32197382602332625,True,0.7741518931074033,False,additive,5.204192160468047
0.014721864918888572,0.40931466369807734,False,0.7081004163800473,False,additive,24.85678071820547
0.32556681339192917,0.42192931874757134,True,0.12120981306781806,True,additive,4329.1385785555985
0.6751538986643373,0.40628221276195925,False,0.3580217952122865,True,multiplicative,120851.20503605194
0.5853648820771891,0.6883442560300876,True,0.778220577920637,False,additive,5.541682912009761
0.9629784206972971,0.2810595325834818,True,0.8312376918622009,False,additive,4.609225837520832
0.966439684196967,0.2812076956598768,True,0.9923053923892869,False,additive,39.347277590041536
0.8894782334078821,0.04181319901273439,True,0.9153894014196663,False,additive,6.965911146891043
0.9961404300721962,0.11537771656587642,True,0.7763509371290592,False,additive,6.573489572074533
0.8320483459033217,0.28954677946568086,True,0.9389635791241888,False,additive,10.924584778540302
0.7731325104549195,0.13457111953310963,True,0.7659227161012837,False,additive,6.910440497634156
0.8185797860344397,0.5899862000092903,True,0.5155790538184215,False,additive,7.12670629081371
0.9097573238203109,0.32078882629284117,True,0.8509138012947413,False,additive,4.6880752350048285
0.9254460969919416,0.5253873206520191,True,0.8419035069748351,False,additive,4.819646435946538
0.6693737046125907,0.1943010609073585,True,0.6729739581660473,False,additive,7.664723033247792
0.9993246114717972,0.25270769572198826,True,0.9854346301017021,False,additive,24.546231381649708
0.5718112239735713,0.09253157809023532,True,0.012463225083225171,False,additive,10.892777706773677
0.15432179874173246,0.19212496227576767,True,0.5395104670064972,False,additive,20.055433079166196
0.9391004158778183,0.5221859268125556,True,0.453421563818352,False,additive,7.585946423668119
0.46821476488033065,0.01642785850701417,True,0.6245686976518632,False,additive,11.93258078533512
0.9058805517563331,0.33405242387732326,True,0.9367591010040096,True,additive,4718.046379250055
0.7891132494918817,0.07092835733480207,True,0.8113341700291687,False,additive,7.4051898757270225
0.5237532769583937,0.1646990081807383,True,0.6627123745907083,False,additive,9.088709884851943
0.7224912257349434,0.4715996298407924,True,0.5943202468367051,True,additive,4485.563827220675
0.3968384410248251,0.003265904114834739,True,0.2881541543515544,False,additive,13.400081181842765
0.6272467618866551,0.25516110819042165,True,0.7326874652375271,True,additive,4573.458392221842
0.7376630782423231,0.9725245784854721,True,0.8877159136938753,False,additive,10.530170084368384
0.17368095642878428,0.5457043505269099,False,0.8322828707943947,False,multiplicative,9.712510751275182
0.8718262841339376,0.3603633708260733,True,0.42033342425351866,False,additive,8.082496995864268
0.9518909540504378,0.7027352808323991,False,0.9560615585014307,True,multiplicative,132063.4457344012
0.80008631825867,0.616136178867265,True,0.5709648620405354,False,additive,6.62554782272985
0.458459411147189,0.30110824010262394,True,0.886019687567833,False,multiplicative,11.376857792487328
0.7040719900232967,0.7800114066038617,False,0.6461170078767301,True,additive,123542.11533357635
0.6322848124088727,0.45420677272930543,True,0.729814631104592,False,additive,5.598863142510915
0.5516662198348763,0.36756771096527663,False,0.2799819174078215,False,multiplicative,10.218308864015855
0.33067207021244344,0.2280040506273124,True,0.48744554043629534,True,additive,4396.975854768993
0.6126223323141043,0.16228546391233722,True,0.8045835466656426,False,additive,6.7074857568444886
0.22605482398364263,0.05841917659980278,False,0.6929019822151377,False,multiplicative,17.452663158547605
0.9759403433297327,0.43625727787194657,True,0.8722234307089267,False,additive,5.212859518512322
0.5133757174088877,0.9356065584007434,True,0.7440223071254474,True,additive,4612.743988108643
0.9049039093484229,0.648244963722727,False,0.9102485677912746,False,multiplicative,16.986045320786385
0.7612933280277929,0.4958940542859992,True,0.5610622666573508,False,additive,7.000147089567442
0.8525248902028307,0.5520632144521347,True,0.18958730618423192,False,additive,8.726446449727787
0.7022194297247972,0.11957387373118222,True,0.6095435249624392,True,additive,4478.62943380627
0.8192544247881081,0.3248408254330062,False,0.9575199390780589,False,multiplicative,61.768875416167276
0.9968911146897347,0.26293678301500756,True,0.0007769366692379487,False,additive,8.75178606258927
0.4089129327281902,0.37779590765042537,True,0.41130383779123747,False,additive,11.193717586169198
0.9298092215477195,0.7684086749230615,True,0.8177735020823355,False,additive,4.752181825294325
0.9317034129708868,0.848151479183662,True,0.806085527785809,False,additive,4.9550027728877275
0.9647075102646882,0.8992894579766318,True,0.8529254638289576,False,additive,7.206660852225068
0.9026460234134106,0.8060185747775406,True,0.9114744942697108,False,additive,13.157281290999109
0.803158025076946,0.3933764680448587,True,0.7516548949196579,False,additive,5.289257054462872
0.7465993460253463,0.600504384616686,True,0.7015649713701665,False,additive,5.413464038696283
0.8807142671007254,0.18264909966193826,True,0.7892312440353201,False,additive,5.835215183225927
0.48477782613549036,0.7436862601614196,True,0.8327308586130798,False,additive,7.635821514198089
0.9998367295185362,0.4435686482736696,True,0.9604341820883449,False,additive,30.740412183407525
0.8364615225713046,0.21345260463648724,True,0.6402977417241826,False,additive,7.289718766311187
0.7800411133269782,0.6510683684371545,True,0.5174574418351507,False,additive,7.0409997912374385
0.9390785973119395,0.29801694685902325,True,0.7197959777659706,False,additive,5.879350216952722
0.022005134028324602,0.5179194147092092,True,0.46355604431425007,True,additive,3096.966716364324
0.6973712542770336,0.5708543248874591,False,0.04911410568742547,False,multiplicative,9.762404786094194
0.6525180139847716,0.34585877925336045,True,0.8649153242558029,False,additive,5.690223274727174
0.9700994956421601,0.8395617515193297,True,0.6653261253951301,False,additive,5.88883302837133
0.586538322250576,0.145927610199524,True,0.7592954621159327,True,additive,4571.00915828583
0.9151566671712233,0.09165454238396334,True,0.9335967957037303,False,additive,5.668673481021478
0.8281301485685698,0.976821225231844,False,0.5929815830026606,False,multiplicative,6.195814818149174
0.3474411882911528,0.4756631468358492,True,0.6868955774304051,False,additive,8.134747965716898
0.8905223260199259,0.41141202248773234,True,0.8164413917306788,False,additive,4.667186720902085
0.7304866630926007,0.4162618609904105,True,0.303503712997105,True,additive,4449.450886067526
0.8599219062121514,0.2726510910219643,False,0.14330366124909527,False,multiplicative,8.957516130482892
0.8875265531652133,0.2284971060707308,True,0.5458758290325962,False,additive,7.779859996933823
0.285664151048412,0.3083676792740706,True,0.9767481421994262,False,additive,20.077281866974488
0.7621620319848024,0.3953989974300574,True,0.8918994372935194,True,additive,4711.279582436675
0.7976273538894794,0.24222265108776683,True,0.38568583893960046,False,multiplicative,8.622055073497307
0.5587419240726252,0.3454360824352759,False,0.784310473015012,False,additive,5.8686367202492455
0.6527704861433865,0.4989231432730163,True,0.9320407387613194,False,additive,22.188618031759685
0.9510361815769073,0.2107882910413011,True,0.24451813374442505,False,additive,8.641186114035422
0.43720729801041974,0.3229792403073315,True,0.897917697503722,True,additive,4977.761234453612
0.12822081626783977,0.04498625779409823,False,0.6377912673784749,False,multiplicative,23.725781549851273
0.6055422474730668,0.09051123840846881,True,0.8475055811448381,False,additive,7.446813119415137
0.9758907912335928,0.4326452488416864,True,0.7172055076946271,False,additive,5.441755235450549
0.6720145535073678,0.46006211020101984,True,0.8234724809318484,False,additive,5.397380489722601
0.712629194634852,0.0007142302292305613,True,0.6025161785473384,True,additive,4446.564851995726
0.9005449167471319,0.28320332074799975,False,0.8666398768794237,False,multiplicative,7.629801871925771
0.988598712912531,0.3818951162321498,True,0.4422528558172332,False,additive,7.820784638771026
0.6896934786355999,0.5454570147164557,True,0.7451658095578909,False,additive,5.233730899359437
0.810494314189194,0.1457824171744275,True,0.5116590855637257,False,additive,8.48678208100354
0.2068678298833564,0.17037635003150298,True,0.7961445179424644,True,additive,4471.18319389936
0.8501700546199886,0.024326351656180467,True,0.9740129927841132,False,multiplicative,10.916259487678886
0.9494406556289132,0.36222347958041384,False,0.6755373934786715,False,additive,6.133842362953097
0.77734151880347,0.1175376889583859,True,0.7627149538557157,False,additive,7.1623004042212814
