Split,,Split 1,Split 1,Split 10,Split 10,Split 2,Split 2,Split 3,Split 3,Split 4,Split 4,Split 5,Split 5,Split 6,Split 6,Split 7,Split 7,Split 8,Split 8,Split 9,Split 9
Yemen,9,16.606391348375983,12.707675411999999,7.824814537453636,6.603569682500004,16.547618347610204,18.978196935999996,7.184737791755064,7.035103710000006,6.506667513198812,16.150793445,22.560070119214355,15.447167488999991,7.91728393771258,10.192728904000003,10.781628875985705,13.808018765999995,11.71977028525438,10.366807920000001,4.987214871167986,5.388809683999999
Yemen,10,17.87271400534223,14.340071518000006,7.1127139437684095,6.206500097000001,17.277614274076367,20.584065495999987,8.788112742954041,8.405163191999998,5.388633430395622,18.83784459850001,25.34146582893991,16.918310375,9.736911498139204,12.311172263500003,10.95535620469,13.898463613500008,12.692153298314588,11.328493608,6.488313202093119,7.680645858000001
Yemen,11,20.5431085880473,17.041973171000002,9.407554470659784,8.415825956000008,17.900802011160142,22.17334692849999,12.017559465760849,11.022524120500002,6.586195904144409,22.034483753000004,28.453357336813628,19.4226562875,10.99919298816285,13.877127218500002,9.30830994016716,13.14744672,14.73629528139588,13.089811670999996,6.239608505616852,7.994727982000005
Yemen,12,21.477359702410574,18.781035714,10.506738187753564,8.761936519499997,15.583224646343144,19.288053798999993,13.778821003702575,11.777409441000003,8.91552592031078,27.4111853785,27.04886723852773,18.802811746999993,12.652181538390865,14.953249428000001,8.979003171802365,12.206442670500003,14.853060219563101,13.471587375500002,5.673200053978151,8.558742235500006
Yemen,13,21.65537816601816,19.958803998500006,13.041973468364526,11.561749307999998,16.01747992797084,19.610234037999994,15.53318615885949,13.113264791000002,9.27650524683786,30.670843600500007,27.531571540485736,21.604289096999985,12.436980891178722,14.525766391499994,8.650286708160666,11.923179565499996,15.268436782187488,14.239836114,6.3877905182168595,9.262035513500003
Yemen,14,16.709152985619898,13.829373794000002,11.04770831596868,9.580166374000003,16.17331112584615,19.821601223999995,14.810676135826705,12.560882492500001,8.74541334117969,33.657068313500005,28.678865908303276,23.832931904500004,14.343546349492929,16.094840197,7.770741820164775,11.588937105000007,16.1443477440951,14.206592399500002,6.197246656690444,9.878006635000002
Yemen,15,18.2171411447677,15.563861455500009,9.312233501647345,9.493043717,20.67063658330724,24.075317665499988,15.237085069651275,14.015612626499998,13.926227733009885,41.639256633500004,33.09206897414968,28.57902109399999,11.72670215342533,15.068119089499993,7.251023484009115,11.663092635000002,17.046501150609977,15.929086406000001,6.953575845653729,11.902241942500002
Yemen,16,17.291285695659138,15.334792400000001,13.328635453008351,13.238062575500006,16.336200617974313,19.50862027099999,14.482829386753096,12.881247028499995,15.216990010022718,43.47571145749999,33.90415743877904,30.051350915999997,11.279359411391056,14.892434868999995,8.472520204916906,13.836762243000006,21.35628697346848,20.090558907500004,6.997089563738326,14.0729652815
Yemen,17,15.309608177046826,14.605266045500006,12.95163586116828,14.299393268500001,20.875616569803363,23.654947127999996,18.977846159438087,17.237843766500003,14.703466561218017,46.99352246599999,39.98218943330681,35.02091071049999,10.425334015294485,17.07426617449999,9.021117926201553,14.453113313500008,17.91516124968848,18.434653067000006,6.100689322134836,12.980773007000005
Yemen,18,16.766452652721924,18.2732406665,15.506884487549357,16.608118708500005,18.011015080158835,21.238841628499994,16.081383429719907,14.701707835000008,15.455027327233003,50.269519836499995,39.80788866811048,35.734225656499994,12.726266459515344,21.6204420815,11.37924213425983,15.180191685500006,17.731289296686327,19.372240553999994,8.135853314111774,14.866323355999995
Yemen,19,18.541625463421887,19.0013898855,17.331042970151156,17.5163393585,16.460707683500324,20.2383559285,16.564143899947837,14.975961088500004,14.985812282811684,54.599775663,44.226357005254876,41.175046523,11.554499214088956,21.887519918499997,14.244205342584388,16.509856750500003,20.950426027124248,22.751838292000002,9.589944554688497,16.062720889500007
Yemen,20,18.300393922438865,19.101355307,17.54900522607781,19.27783608800001,15.78030072806781,19.481871266499997,15.541825250893506,14.874884749500001,14.441033205933484,59.55797883299999,44.78266534452249,44.135296665,14.155322091338741,25.23812631350001,16.41925917146751,17.996606529000008,22.574360967270927,24.166012262000006,13.049348683967935,19.811377637999996
Yemen,21,19.266070535818805,19.792605983999998,18.702307293500972,21.390588342000004,15.853418749882454,20.395384129999993,18.489594103477952,17.616050476999995,17.45240910367819,67.6792113965,48.12892258700509,49.43052094849999,14.280885019829554,25.584297136500002,19.29364772244177,19.611444357499998,25.55709503815948,27.907827321999992,14.65155590981991,20.943638050500002
Yemen,22,24.443047758819656,24.023073403999987,18.033213130324008,20.362349296500007,16.81071738254876,21.6669950785,21.912213949694454,20.506143317,13.994531875834875,75.45007427150001,53.279661685963035,55.997613447999996,14.867469859535575,24.614510006500005,17.649201782330902,19.5778239555,26.500707690095265,26.878321189999998,14.092799725315098,20.386044160000008
Yemen,23,22.498714181759926,23.955452879,15.397673712933061,18.019676622500008,16.77871817057148,21.119679312499994,25.966922779410936,23.214935532500004,15.619429289447798,92.76359425250001,63.89206144079559,63.034183017,19.379242369741455,30.25276634949999,19.691263106366073,19.378808133000014,24.637120923649697,26.66852455800001,13.479947217570487,19.645055068999994
Yemen,24,29.725196223997518,29.809195613999993,12.472515851935702,16.941993970000006,19.190278795302184,23.510435536999992,29.016619188658943,26.028942359999995,16.240877562235237,101.288955732,62.072088980640345,63.120024117499995,19.881712503665224,31.775759459499987,21.20090441111469,18.769897457499997,25.587681664542103,26.6476849065,16.776416845247336,21.402962787999993
Yemen,25,30.203818959595157,27.647201837999994,10.763613532319056,15.473460074499997,16.04332831695491,24.2918397015,26.511067824787585,22.4607940485,19.085704819135522,111.122620618,61.33640828908034,65.129760143,20.09447541098563,31.413025032499995,24.157150414697227,19.353845163499994,28.14535265593816,28.942654090999998,18.59987949017425,24.667949784500014
Yemen,26,30.623661136690306,31.070009533,12.093499817595116,16.5286180455,14.242380717376804,26.254988370999985,27.010194524716137,21.04715234600001,20.29406229436132,108.50154381700001,60.18634949893608,69.12584160649999,20.880453639980438,32.482337731,25.665663236480505,16.922533593000004,26.66676539919955,28.6282403455,17.615698154444026,26.67912331650001
Yemen,27,34.2931829397072,33.381342916,11.617982349710404,16.539556335,14.751107959072801,27.54114962349999,27.43106032823353,21.63175218,24.940729315644,115.57530606649998,59.00160090517513,71.3334182435,23.673110685718306,35.05833437899999,23.790157975151196,18.029964804500004,25.705411467298966,28.031584088000006,19.198667588450135,26.66678707700002
Yemen,28,40.97444646369621,38.508346622999994,11.426561436713403,15.999973095500001,16.61252753375586,31.484035696999996,25.272326564984077,20.998657391999995,23.21349955488643,108.75343300649999,53.50489528898764,70.42752157750002,25.617474403652864,35.505885557499994,25.17173290145698,21.573587964500014,30.170733068763536,30.027273670500005,22.179098326941034,28.495193084500006
Yemen,29,40.86432897691343,38.65507862399999,11.524868260754548,16.1958223695,19.385313441151556,35.22544042249999,28.160196392490967,24.344329712500006,19.993623174967187,101.77827589399999,55.27445169745296,70.81952157799999,22.255556675688016,30.055870315,26.90125830776727,24.102111239000003,31.777725124359705,33.070053701999996,21.577696606966292,30.217036243000006
Yemen,30,43.38265839177121,38.536769877999994,15.03987199462687,20.185797412000003,21.730178589733004,38.186283653999986,30.967077084453365,26.32006089050001,24.09422544959005,98.42446485949999,53.29937945147894,70.42247457799999,27.644841633124752,35.42742890199999,28.511866311049772,28.378923212000007,33.83522732383378,35.199676207,20.10281715318428,28.370940969000014
