"SvyDate","Date","Dmgrph","DmgrphCode","Mean_crrnt","Pop","PopNmbr"
"2019-7-19_2019-9-12",2019-09-12,CENTRE-NORD,900716,59.33316494064138,1687858,1001459
"2019-7-19_2019-9-12",2019-09-12,CENTRE-OUEST,900717,35.91589861751143,1643388,590237
"2019-7-19_2019-9-12",2019-09-12,CENTRE-SUD,900718,46.06789858186507,871927,401678
"2019-7-19_2019-9-12",2019-09-12,EST,900719,52.83907031479838,1777738,939340
"2019-7-19_2019-9-12",2019-09-12,HAUTS-BASSINS,900720,14.843152257077225,2158541,320395
"2019-7-19_2019-9-12",2019-09-12,NORD,900721,42.18201458277061,1632149,688473
"2019-7-19_2019-9-12",2019-09-12,PLATEAU-CENTRAL,900722,44.81540930979124,949697,425610
"2019-7-19_2019-9-12",2019-09-12,SAHEL,900723,35.375599360681974,1395109,493528
"2019-7-19_2019-9-12",2019-09-12,SUD-OUEST,900724,34.995014955134636,866662,303288
"2019-7-20_2019-9-13",2019-09-13,BOUCLE-DU-MOUHOUN,900712,31.173469387755038,1976217,616055
"2019-7-20_2019-9-13",2019-09-13,CASCADES,900713,23.712486105965137,822445,195022
"2019-7-20_2019-9-13",2019-09-13,CENTRE,900714,19.72127267946352,2854356,562915
"2019-7-20_2019-9-13",2019-09-13,CENTRE-EST,900715,41.92949907235611,2854356,1196817
"2019-7-20_2019-9-13",2019-09-13,CENTRE-NORD,900716,58.52036575228578,1687858,987740
"2019-7-20_2019-9-13",2019-09-13,CENTRE-OUEST,900717,35.407786302926866,1643388,581887
"2019-7-20_2019-9-13",2019-09-13,CENTRE-SUD,900718,48.067940552017,871927,419117
"2019-7-20_2019-9-13",2019-09-13,EST,900719,52.80604826984579,1777738,938753
"2019-7-20_2019-9-13",2019-09-13,HAUTS-BASSINS,900720,13.772616797191422,2158541,297287
"2019-7-20_2019-9-13",2019-09-13,NORD,900721,42.89709172259496,1632149,700144
"2019-7-20_2019-9-13",2019-09-13,PLATEAU-CENTRAL,900722,46.392753154318896,949697,440590
"2019-7-20_2019-9-13",2019-09-13,SAHEL,900723,36.00203977562471,1395109,502267
"2019-7-20_2019-9-13",2019-09-13,SUD-OUEST,900724,35.52631578947373,866662,307893
"2019-7-21_2019-9-14",2019-09-14,BOUCLE-DU-MOUHOUN,900712,30.601092896174798,1976217,604743
"2019-7-21_2019-9-14",2019-09-14,CASCADES,900713,22.72557094721075,822445,186905
"2019-7-21_2019-9-14",2019-09-14,CENTRE,900714,19.040042429063856,2854356,543470
"2019-7-21_2019-9-14",2019-09-14,CENTRE-EST,900715,41.165048543689224,2854356,1174997
"2019-7-21_2019-9-14",2019-09-14,CENTRE-NORD,900716,57.80974750440385,1687858,975746
"2019-7-21_2019-9-14",2019-09-14,CENTRE-OUEST,900717,36.42403235124195,1643388,598588
"2019-7-21_2019-9-14",2019-09-14,CENTRE-SUD,900718,48.2496836777731,871927,420701
"2019-7-21_2019-9-14",2019-09-14,EST,900719,52.01601372605081,1777738,924708
"2019-7-21_2019-9-14",2019-09-14,HAUTS-BASSINS,900720,12.994350282485836,2158541,280488
"2019-7-21_2019-9-14",2019-09-14,NORD,900721,43.02291847983743,1632149,702198
"2019-7-21_2019-9-14",2019-09-14,PLATEAU-CENTRAL,900722,47.68148385033569,949697,452829
"2019-7-21_2019-9-14",2019-09-14,SAHEL,900723,36.661771904062675,1395109,511471
"2019-7-21_2019-9-14",2019-09-14,SUD-OUEST,900724,36.55378486055781,866662,316797
"2019-7-22_2019-9-15",2019-09-15,BOUCLE-DU-MOUHOUN,900712,30.127142067440513,1976217,595377
"2019-7-22_2019-9-15",2019-09-15,CASCADES,900713,22.299779573842727,822445,183403
"2019-7-22_2019-9-15",2019-09-15,CENTRE,900714,19.040042429063856,2854356,543470
"2019-7-22_2019-9-15",2019-09-15,CENTRE-EST,900715,41.43322475570024,2854356,1182651
"2019-7-22_2019-9-15",2019-09-15,CENTRE-NORD,900716,57.85498489425969,1687858,976509
"2019-7-22_2019-9-15",2019-09-15,CENTRE-OUEST,900717,36.20289855072454,1643388,594954
"2019-7-22_2019-9-15",2019-09-15,CENTRE-SUD,900718,48.0547242411287,871927,419002
"2019-7-22_2019-9-15",2019-09-15,EST,900719,51.98847262247829,1777738,924218
"2019-7-22_2019-9-15",2019-09-15,HAUTS-BASSINS,900720,13.169195533924952,2158541,284262
"2019-7-22_2019-9-15",2019-09-15,NORD,900721,43.324569091440154,1632149,707121
"2019-7-22_2019-9-15",2019-09-15,PLATEAU-CENTRAL,900722,47.865168539325744,949697,454574
"2019-7-22_2019-9-15",2019-09-15,SAHEL,900723,36.23609095307211,1395109,505532
"2019-7-22_2019-9-15",2019-09-15,SUD-OUEST,900724,40.138067061144035,866662,347861
