"SvyDate","Date","Dmgrph","DmgrphCode","Mean_crrnt","Pop","PopNmbr"
"2018-6-2_2018-7-2",2018-07-02,Abyan,3407,31.15869017632241,583193,181715
"2018-6-2_2018-7-2",2018-07-02,Al Hudaydah,3411,20.78815128272944,3315493,689229
"2018-6-2_2018-7-2",2018-07-02,Al Jawf,3412,22.08570572370391,589218,130132
"2018-6-2_2018-7-2",2018-07-02,Al Maharah,3413,2.892307692307693,159396,4610
"2018-6-2_2018-7-2",2018-07-02,Al Mahwit,3414,16.81514476614699,749952,126105
"2018-6-2_2018-7-2",2018-07-02,Amanat Al Asimah,144969,17.000397825222127,2963191,503754
"2018-6-2_2018-7-2",2018-07-02,Amran,3415,20.446735395189002,1173354,239912
"2018-6-2_2018-7-2",2018-07-02,Dhamar,3416,26.911076443057723,2064401,555552
"2018-6-2_2018-7-2",2018-07-02,Hadramaut,900100,23.822825219473255,1409349,335746
"2018-6-2_2018-7-2",2018-07-02,Hajjah,3418,28.36134453781513,2187109,620293
"2018-6-2_2018-7-2",2018-07-02,Ibb,3419,25.03666764447052,3016766,755297
"2018-6-2_2018-7-2",2018-07-02,Lahj,3420,31.762436268430484,1027981,326511
"2018-6-2_2018-7-2",2018-07-02,Marib,3421,32.59623259623259,368454,120102
"2018-6-2_2018-7-2",2018-07-02,Raymah,144971,54.12177399148082,622101,336692
"2018-6-2_2018-7-2",2018-07-02,Sa'ada,3422,17.67602166420482,923595,163254
"2018-6-2_2018-7-2",2018-07-02,Sana'a,3423,26.91771269177127,1497112,402988
"2018-6-2_2018-7-2",2018-07-02,Shabwah,3424,16.7522894795622,649970,108884
"2018-6-2_2018-7-2",2018-07-02,Taizz,3425,26.5633646928611,3011994,800086
"2018-6-2_2018-7-2",2018-07-02,Aden,3409,16.619519094766616,953907,158534
"2018-6-2_2018-7-2",2018-07-02,Al Bayda,3410,38.33266852812126,770257,295260
"2018-6-2_2018-7-2",2018-07-02,Al Dhale'e,3408,29.19482525584089,753302,219925
"2018-6-2_2018-7-2",2018-07-02,Socotra,900101,23.8228252194733,58723,13989
"2018-6-3_2018-7-3",2018-07-03,Al Maharah,3413,2.9138251704897713,159396,4644
"2018-6-3_2018-7-3",2018-07-03,Al Jawf,3412,23.47719620446892,589218,138331
"2018-6-3_2018-7-3",2018-07-03,Al Mahwit,3414,19.83344291036598,749952,148741
"2018-6-3_2018-7-3",2018-07-03,Amanat Al Asimah,144969,17.208165612420935,2963191,509910
"2018-6-3_2018-7-3",2018-07-03,Amran,3415,21.689014349564804,1173354,254488
"2018-6-3_2018-7-3",2018-07-03,Dhamar,3416,28.07160292921074,2064401,579510
"2018-6-3_2018-7-3",2018-07-03,Hadramaut,900100,23.69988090512107,1409349,334014
"2018-6-3_2018-7-3",2018-07-03,Hajjah,3418,28.805448187005336,2187109,630006
"2018-6-3_2018-7-3",2018-07-03,Ibb,3419,27.102390085570963,3016766,817615
"2018-6-3_2018-7-3",2018-07-03,Lahj,3420,32.04949944382648,1027981,329462
"2018-6-3_2018-7-3",2018-07-03,Marib,3421,33.33333333333333,368454,122817
"2018-6-3_2018-7-3",2018-07-03,Raymah,144971,56.72268907563025,622101,352872
"2018-6-3_2018-7-3",2018-07-03,Sa'ada,3422,17.134559535333977,923595,158253
"2018-6-3_2018-7-3",2018-07-03,Sana'a,3423,25.78347578347578,1497112,386007
"2018-6-3_2018-7-3",2018-07-03,Shabwah,3424,18.257453200831975,649970,118667
"2018-6-3_2018-7-3",2018-07-03,Taizz,3425,29.124004550625713,3011994,877213
"2018-6-3_2018-7-3",2018-07-03,Abyan,3407,32.675222112537014,583193,190559
"2018-6-3_2018-7-3",2018-07-03,Aden,3409,16.370602577499124,953907,156160
"2018-6-3_2018-7-3",2018-07-03,Al Bayda,3410,43.29208406992732,770257,333460
"2018-6-3_2018-7-3",2018-07-03,Al Dhale'e,3408,31.336939721792888,753302,236061
"2018-6-3_2018-7-3",2018-07-03,Al Hudaydah,3411,20.6925439821279,3315493,686059
"2018-6-3_2018-7-3",2018-07-03,Socotra,900101,23.6998809051211,58723,13917
"2018-6-4_2018-7-4",2018-07-04,Al Maharah,3413,2.9504080351537985,159396,4702
"2018-6-4_2018-7-4",2018-07-04,Al Mahwit,3414,19.614288845058073,749952,147097
"2018-6-4_2018-7-4",2018-07-04,Amanat Al Asimah,144969,18.070801317233816,2963191,535472
"2018-6-4_2018-7-4",2018-07-04,Amran,3415,25.61112357030724,1173354,300509
"2018-6-4_2018-7-4",2018-07-04,Dhamar,3416,28.96760021965953,2064401,598007
"2018-6-4_2018-7-4",2018-07-04,Hadramaut,900100,23.103186646433983,1409349,325604
"2018-6-4_2018-7-4",2018-07-04,Hajjah,3418,30.99370589357238,2187109,677866
"2018-6-4_2018-7-4",2018-07-04,Ibb,3419,29.84406583886803,3016766,900325
"2018-6-4_2018-7-4",2018-07-04,Lahj,3420,33.10626702997276,1027981,340326
"2018-6-4_2018-7-4",2018-07-04,Marib,3421,36.88368292018522,368454,135899
"2018-6-4_2018-7-4",2018-07-04,Raymah,144971,56.306306306306304,622101,350282
"2018-6-4_2018-7-4",2018-07-04,Sa'ada,3422,17.454545454545453,923595,161209
"2018-6-4_2018-7-4",2018-07-04,Sana'a,3423,25.436046511627907,1497112,380806
"2018-6-4_2018-7-4",2018-07-04,Shabwah,3424,19.08308121945543,649970,124034
"2018-6-4_2018-7-4",2018-07-04,Taizz,3425,29.427973107020833,3011994,886368
"2018-6-4_2018-7-4",2018-07-04,Abyan,3407,33.415597235932864,583193,194877
"2018-6-4_2018-7-4",2018-07-04,Aden,3409,15.089163237311379,953907,143936
"2018-6-4_2018-7-4",2018-07-04,Al Bayda,3410,45.128205128205124,770257,347603
"2018-6-4_2018-7-4",2018-07-04,Al Dhale'e,3408,33.13515655965121,753302,249607
"2018-6-4_2018-7-4",2018-07-04,Al Hudaydah,3411,21.82505085730893,3315493,723608
"2018-6-4_2018-7-4",2018-07-04,Al Jawf,3412,24.863999999999983,589218,146503
"2018-6-4_2018-7-4",2018-07-04,Socotra,900101,23.103186646434,58723,13566
"2018-6-5_2018-7-5",2018-07-05,Abyan,3407,33.531451213471996,583193,195553
"2018-6-5_2018-7-5",2018-07-05,Aden,3409,15.766521301576645,953907,150397
"2018-6-5_2018-7-5",2018-07-05,Al Bayda,3410,43.95929694727105,770257,338599
"2018-6-5_2018-7-5",2018-07-05,Al Dhale'e,3408,34.55430870209612,753302,260298
"2018-6-5_2018-7-5",2018-07-05,Al Hudaydah,3411,21.4816933638444,3315493,712224
"2018-6-5_2018-7-5",2018-07-05,Al Jawf,3412,27.814992025518322,589218,163890
"2018-6-5_2018-7-5",2018-07-05,Al Maharah,3413,2.2479126525369306,159396,3583
"2018-6-5_2018-7-5",2018-07-05,Al Mahwit,3414,19.558566433566433,749952,146679
"2018-6-5_2018-7-5",2018-07-05,Amanat Al Asimah,144969,19.0219643597182,2963191,563657
"2018-6-5_2018-7-5",2018-07-05,Amran,3415,27.922483850802244,1173354,327629
"2018-6-5_2018-7-5",2018-07-05,Dhamar,3416,30.554773303294844,2064401,630773
"2018-6-5_2018-7-5",2018-07-05,Hadramaut,900100,21.596419246549786,1409349,304368
"2018-6-5_2018-7-5",2018-07-05,Hajjah,3418,32.90590231944182,2187109,719687
"2018-6-5_2018-7-5",2018-07-05,Ibb,3419,29.025363351382154,3016766,875627
"2018-6-5_2018-7-5",2018-07-05,Lahj,3420,32.938827891059475,1027981,338604
"2018-6-5_2018-7-5",2018-07-05,Marib,3421,36.897633304818925,368454,135950
"2018-6-5_2018-7-5",2018-07-05,Raymah,144971,56.231003039513666,622101,349813
"2018-6-5_2018-7-5",2018-07-05,Sa'ada,3422,17.84634961030698,923595,164827
"2018-6-5_2018-7-5",2018-07-05,Sana'a,3423,27.42175856929955,1497112,410534
"2018-6-5_2018-7-5",2018-07-05,Shabwah,3424,20.34953315776873,649970,132265
"2018-6-5_2018-7-5",2018-07-05,Taizz,3425,30.45602605863192,3011994,917333
"2018-6-5_2018-7-5",2018-07-05,Socotra,900101,21.5964192465498,58723,12682
"2018-6-6_2018-7-6",2018-07-06,Al Jawf,3412,28.68824531516183,589218,169036
"2018-6-6_2018-7-6",2018-07-06,Al Maharah,3413,2.269779507133593,159396,3617
"2018-6-6_2018-7-6",2018-07-06,Al Mahwit,3414,17.608130465610966,749952,132052
"2018-6-6_2018-7-6",2018-07-06,Amanat Al Asimah,144969,19.817566573488314,2963191,587232
"2018-6-6_2018-7-6",2018-07-06,Amran,3415,28.712234840368538,1173354,336896
"2018-6-6_2018-7-6",2018-07-06,Dhamar,3416,32.52398081534772,2064401,671425
"2018-6-6_2018-7-6",2018-07-06,Hadramaut,900100,20.129084308188776,1409349,283689
"2018-6-6_2018-7-6",2018-07-06,Hajjah,3418,32.59818146643451,2187109,712957
"2018-6-6_2018-7-6",2018-07-06,Ibb,3419,30.692766478054743,3016766,925928
"2018-6-6_2018-7-6",2018-07-06,Lahj,3420,33.8379341050757,1027981,347847
"2018-6-6_2018-7-6",2018-07-06,Marib,3421,36.66956774006382,368454,135110
"2018-6-6_2018-7-6",2018-07-06,Raymah,144971,57.3248407643312,622101,356618
"2018-6-6_2018-7-6",2018-07-06,Sa'ada,3422,18.463057429652785,923595,170523
"2018-6-6_2018-7-6",2018-07-06,Sana'a,3423,26.547231270358303,1497112,397441
"2018-6-6_2018-7-6",2018-07-06,Shabwah,3424,21.107524211571885,649970,137192
"2018-6-6_2018-7-6",2018-07-06,Taizz,3425,31.012516763522576,3011994,934095
"2018-6-6_2018-7-6",2018-07-06,Abyan,3407,33.95185556670008,583193,198004
"2018-6-6_2018-7-6",2018-07-06,Aden,3409,16.87006460875807,953907,160924
"2018-6-6_2018-7-6",2018-07-06,Al Bayda,3410,44.516521386580166,770257,342891
"2018-6-6_2018-7-6",2018-07-06,Al Dhale'e,3408,33.878557024423024,753302,255207
"2018-6-6_2018-7-6",2018-07-06,Al Hudaydah,3411,21.076711910934883,3315493,698796
"2018-6-6_2018-7-6",2018-07-06,Socotra,900101,20.1290843081888,58723,11820
"2018-6-7_2018-7-7",2018-07-07,Sana'a,3423,28.304821150855368,1497112,423754
"2018-6-7_2018-7-7",2018-07-07,Shabwah,3424,21.476337448559658,649970,139589
"2018-6-7_2018-7-7",2018-07-07,Taizz,3425,30.091012514220708,3011994,906339
"2018-6-7_2018-7-7",2018-07-07,Raymah,144971,60.07944389275074,622101,373754
"2018-6-7_2018-7-7",2018-07-07,Sa'ada,3422,19.452149791955616,923595,179659
"2018-6-7_2018-7-7",2018-07-07,Abyan,3407,34.470468431771884,583193,201029
"2018-6-7_2018-7-7",2018-07-07,Aden,3409,14.97443389335281,953907,142842
"2018-6-7_2018-7-7",2018-07-07,Al Bayda,3410,44.404548174745656,770257,342029
"2018-6-7_2018-7-7",2018-07-07,Al Dhale'e,3408,36.88415446071903,753302,277849
"2018-6-7_2018-7-7",2018-07-07,Al Hudaydah,3411,20.99898063200816,3315493,696219
"2018-6-7_2018-7-7",2018-07-07,Al Jawf,3412,31.189488243430134,589218,183774
"2018-6-7_2018-7-7",2018-07-07,Al Maharah,3413,2.269779507133593,159396,3617
"2018-6-7_2018-7-7",2018-07-07,Al Mahwit,3414,20.20555944872693,749952,151531
"2018-6-7_2018-7-7",2018-07-07,Amanat Al Asimah,144969,20.250431778929197,2963191,600058
"2018-6-7_2018-7-7",2018-07-07,Amran,3415,30.54250320375907,1173354,358371
"2018-6-7_2018-7-7",2018-07-07,Dhamar,3416,33.74594753905099,2064401,696651
"2018-6-7_2018-7-7",2018-07-07,Hadramaut,900100,20.768307322929168,1409349,292697
"2018-6-7_2018-7-7",2018-07-07,Hajjah,3418,32.645722937168806,2187109,713997
"2018-6-7_2018-7-7",2018-07-07,Ibb,3419,31.98061780738946,3016766,964780
"2018-6-7_2018-7-7",2018-07-07,Lahj,3420,33.92070484581499,1027981,348698
"2018-6-7_2018-7-7",2018-07-07,Marib,3421,37.79205607476635,368454,139246
"2018-6-7_2018-7-7",2018-07-07,Socotra,900101,20.7683073229292,58723,12195
"2018-6-8_2018-7-8",2018-07-08,Al Mahwit,3414,20.455550641309152,749952,153406
"2018-6-8_2018-7-8",2018-07-08,Amanat Al Asimah,144969,19.957446808510646,2963191,591377
"2018-6-8_2018-7-8",2018-07-08,Amran,3415,32.859868560525754,1173354,385562
"2018-6-8_2018-7-8",2018-07-08,Dhamar,3416,34.18803418803419,2064401,705778
"2018-6-8_2018-7-8",2018-07-08,Hadramaut,900100,20.281359906213357,1409349,285835
"2018-6-8_2018-7-8",2018-07-08,Ibb,3419,32.739059967585085,3016766,987660
"2018-6-8_2018-7-8",2018-07-08,Hajjah,3418,31.6146029356417,2187109,691445
"2018-6-8_2018-7-8",2018-07-08,Lahj,3420,33.97058823529413,1027981,349211
"2018-6-8_2018-7-8",2018-07-08,Marib,3421,38.6382740263379,368454,142364
"2018-6-8_2018-7-8",2018-07-08,Raymah,144971,59.96131528046421,622101,373019
"2018-6-8_2018-7-8",2018-07-08,Sa'ada,3422,20.49457391923145,923595,189286
"2018-6-8_2018-7-8",2018-07-08,Sana'a,3423,28.173374613003098,1497112,421786
"2018-6-8_2018-7-8",2018-07-08,Shabwah,3424,22.334107926671823,649970,145165
"2018-6-8_2018-7-8",2018-07-08,Taizz,3425,30.17191646475136,3011994,908776
"2018-6-8_2018-7-8",2018-07-08,Abyan,3407,33.72353673723536,583193,196673
"2018-6-8_2018-7-8",2018-07-08,Aden,3409,15.51267499054105,953907,147976
"2018-6-8_2018-7-8",2018-07-08,Al Bayda,3410,45.586729469588356,770257,351134
"2018-6-8_2018-7-8",2018-07-08,Al Dhale'e,3408,39.01135604542418,753302,293873
"2018-6-8_2018-7-8",2018-07-08,Al Hudaydah,3411,21.252763448784087,3315493,704633
"2018-6-8_2018-7-8",2018-07-08,Al Jawf,3412,33.83356070941336,589218,199353
"2018-6-8_2018-7-8",2018-07-08,Al Maharah,3413,2.405498281786942,159396,3834
"2018-6-8_2018-7-8",2018-07-08,Socotra,900101,20.2813599062134,58723,11909
"2018-6-9_2018-7-9",2018-07-09,Abyan,3407,34.445797807551756,583193,200885
"2018-6-9_2018-7-9",2018-07-09,Aden,3409,16.278209396966332,953907,155278
"2018-6-9_2018-7-9",2018-07-09,Al Bayda,3410,48.06797491401982,770257,370246
"2018-6-9_2018-7-9",2018-07-09,Al Dhale'e,3408,39.457247469308626,753302,297232
"2018-6-9_2018-7-9",2018-07-09,Al Hudaydah,3411,23.13880356881674,3315493,767165
"2018-6-9_2018-7-9",2018-07-09,Al Jawf,3412,33.953488372093005,589218,200060
"2018-6-9_2018-7-9",2018-07-09,Al Maharah,3413,2.3616734143049936,159396,3764
"2018-6-9_2018-7-9",2018-07-09,Al Mahwit,3414,23.058773058773056,749952,172929
"2018-6-9_2018-7-9",2018-07-09,Amanat Al Asimah,144969,21.914144968332167,2963191,649357
"2018-6-9_2018-7-9",2018-07-09,Amran,3415,32.94367693942614,1173354,386545
"2018-6-9_2018-7-9",2018-07-09,Dhamar,3416,35.06187389510902,2064401,723817
"2018-6-9_2018-7-9",2018-07-09,Hadramaut,900100,20.441118550610472,1409349,288086
"2018-6-9_2018-7-9",2018-07-09,Hajjah,3418,30.71297989031078,2187109,671726
"2018-6-9_2018-7-9",2018-07-09,Ibb,3419,33.551293228712574,3016766,1012164
"2018-6-9_2018-7-9",2018-07-09,Lahj,3420,33.38213762811128,1027981,343162
"2018-6-9_2018-7-9",2018-07-09,Marib,3421,39.78435167265689,368454,146587
"2018-6-9_2018-7-9",2018-07-09,Raymah,144971,57.97763067792741,622101,360679
"2018-6-9_2018-7-9",2018-07-09,Sa'ada,3422,20.49457391923145,923595,189286
"2018-6-9_2018-7-9",2018-07-09,Sana'a,3423,28.304821150855368,1497112,423754
"2018-6-9_2018-7-9",2018-07-09,Shabwah,3424,21.00182624576049,649970,136505
"2018-6-9_2018-7-9",2018-07-09,Taizz,3425,31.461053579468704,3011994,947605
"2018-6-9_2018-7-9",2018-07-09,Socotra,900101,20.4411185506105,58723,12003
"2018-6-10_2018-7-10",2018-07-10,Abyan,3407,34.54678719765453,583193,201474
"2018-6-10_2018-7-10",2018-07-10,Aden,3409,16.647748770336737,953907,158804
"2018-6-10_2018-7-10",2018-07-10,Al Bayda,3410,49.06049969027462,770257,377891
"2018-6-10_2018-7-10",2018-07-10,Al Dhale'e,3408,40.1039411000433,753302,302103
"2018-6-10_2018-7-10",2018-07-10,Al Hudaydah,3411,22.838169481738134,3315493,757197
"2018-6-10_2018-7-10",2018-07-10,Al Jawf,3412,35.34599728629578,589218,208264
"2018-6-10_2018-7-10",2018-07-10,Al Maharah,3413,4.298941798941799,159396,6852
"2018-6-10_2018-7-10",2018-07-10,Al Mahwit,3414,23.058773058773056,749952,172929
"2018-6-10_2018-7-10",2018-07-10,Amanat Al Asimah,144969,20.43515358361776,2963191,605532
"2018-6-10_2018-7-10",2018-07-10,Amran,3415,33.58613217768147,1173354,394084
"2018-6-10_2018-7-10",2018-07-10,Dhamar,3416,35.12396694214876,2064401,725099
"2018-6-10_2018-7-10",2018-07-10,Hadramaut,900100,20.36092585327579,1409349,286956
"2018-6-10_2018-7-10",2018-07-10,Hajjah,3418,30.33088235294117,2187109,663369
"2018-6-10_2018-7-10",2018-07-10,Ibb,3419,32.76037873270211,3016766,988303
"2018-6-10_2018-7-10",2018-07-10,Lahj,3420,33.75277572168765,1027981,346972
"2018-6-10_2018-7-10",2018-07-10,Marib,3421,39.78435167265689,368454,146587
"2018-6-10_2018-7-10",2018-07-10,Raymah,144971,57.97763067792741,622101,360679
"2018-6-10_2018-7-10",2018-07-10,Sa'ada,3422,20.34976152623211,923595,187949
"2018-6-10_2018-7-10",2018-07-10,Sana'a,3423,28.167281672816728,1497112,421695
"2018-6-10_2018-7-10",2018-07-10,Shabwah,3424,21.680581739833013,649970,140917
"2018-6-10_2018-7-10",2018-07-10,Taizz,3425,32.167107837495685,3011994,968871
