"Year","Month","Dekad","NDVI","Average"
2020,1,1,0.3334173,0.294569
2021,1,1,0.3382238,0.294569
2019,1,1,0.2971351,0.294569
2021,1,2,0.3282309,0.284848
2020,1,2,0.3196556,0.284848
2019,1,2,0.2898189,0.284848
2021,1,3,0.3036129,0.2662119
2019,1,3,0.2719145,0.2662119
2020,1,3,0.2973505,0.2662119
2019,2,1,0.2621919,0.2569657
2021,2,1,0.2896758,0.2569657
2020,2,1,0.2885878,0.2569657
2019,2,2,0.2519853,0.2481465
2020,2,2,0.2799983,0.2481465
2021,2,2,0.2771424,0.2481465
2020,2,3,0.2699539,0.2397741
2021,2,3,0.2654308,0.2397741
2019,2,3,0.2440137,0.2397741
2019,3,1,0.235275,0.2245136
2020,3,1,0.2514756,0.2245136
2021,3,1,0.2509407,0.2245136
2021,3,2,0.247772,0.2189366
2020,3,2,0.2444802,0.2189366
2019,3,2,0.2310174,0.2189366
2019,3,3,0.2250582,0.2151208
2020,3,3,0.2387672,0.2151208
2021,3,3,0.2425745,0.2151208
2021,4,1,0.2383558,0.2138067
2020,4,1,0.2342296,0.2138067
2019,4,1,0.2202957,0.2138067
2019,4,2,0.2202823,0.2160634
2020,4,2,0.2316926,0.2160634
2021,4,2,0.2366341,0.2160634
2021,4,3,0.2374502,0.2194345
2019,4,3,0.2237163,0.2194345
2020,4,3,0.2326692,0.2194345
2021,5,1,0.2382117,0.2236412
2019,5,1,0.2273977,0.2236412
2020,5,1,0.2351358,0.2236412
2020,5,2,0.2347474,0.2288174
2019,5,2,0.2361404,0.2288174
2021,5,2,0.2399861,0.2288174
2021,5,3,0.2496737,0.2456159
2019,5,3,0.2821858,0.2456159
2020,5,3,0.248677,0.2456159
2019,6,1,0.3217228,0.2611436
2020,6,1,0.2595098,0.2611436
2021,6,1,0.2586995,0.2611436
2021,6,2,0.277378,0.2828579
2020,6,2,0.2794291,0.2828579
2019,6,2,0.3656727,0.2828579
2019,6,3,0.4032524,0.3110313
2020,6,3,0.3137287,0.3110313
2021,6,3,0.3074293,0.3110313
2021,7,1,0.3944024,0.3857713
2019,7,1,0.4764644,0.3857713
2020,7,1,0.4259163,0.3857713
2019,7,2,0.5170491,0.4310305
2020,7,2,0.4925545,0.4310305
2021,7,2,0.4511302,0.4310305
2021,7,3,0.512122,0.4802361
2020,7,3,0.5501502,0.4802361
2019,7,3,0.5546257,0.4802361
2019,8,1,0.6098939,0.5737087
2020,8,1,0.622377,0.5737087
2021,8,1,0.6089066,0.5737087
2021,8,2,0.631757,0.6070682
2020,8,2,0.6409665,0.6070682
2019,8,2,0.623172,0.6070682
2019,8,3,0.6236118,0.6262532
2020,8,3,0.6487551,0.6262532
2021,8,3,0.6343872,0.6262532
2021,9,1,0.620809,0.6308979
2020,9,1,0.6449374,0.6308979
2019,9,1,0.61087,0.6308979
2019,9,2,0.5723157,0.6058998
2020,9,2,0.6167746,0.6058998
2021,9,2,0.5782538,0.6058998
2021,9,3,0.5581443,0.5828827
2020,9,3,0.599815,0.5828827
2019,9,3,0.5558811,0.5828827
2019,10,1,0.5439398,0.5553763
2021,10,1,0.537434,0.5553763
2020,10,1,0.5823928,0.5553763
2020,10,2,0.564664,0.5251493
2021,10,2,0.5131481,0.5251493
2019,10,2,0.5371993,0.5251493
2019,10,3,0.518516,0.4612158
2021,10,3,0.4498401,0.4612158
2020,10,3,0.5178264,0.4612158
2020,11,1,0.4870852,0.4295493
2021,11,1,0.4206336,0.4295493
2019,11,1,0.5018027,0.4295493
2019,11,2,0.4793474,0.4002299
2020,11,2,0.455003,0.4002299
2021,11,2,0.3948448,0.4002299
2021,11,3,0.3546158,0.355332
2020,11,3,0.4052222,0.355332
2019,11,3,0.4294137,0.355332
2019,12,1,0.4058313,0.3395893
2020,12,1,0.3870207,0.3395893
2021,12,1,0.3387981,0.3395893
2021,12,2,0.3245911,0.3263586
2020,12,2,0.3720666,0.3263586
2019,12,2,0.3827261,0.3263586
2019,12,3,0.3635633,0.315148
2020,12,3,0.3590914,0.315148
2021,12,3,0.3127511,0.315148