"Year","Month","Dekad","NDVI","Average"
2020,1,1,0.173159,0.1427585
2020,1,2,0.1688965,0.1407505
2020,1,3,0.1610639,0.1365702
2020,2,1,0.1574963,0.1344764
2020,2,2,0.1538639,0.1324604
2020,2,3,0.1488294,0.1306082
2020,3,1,0.1386361,0.1279067
2020,3,2,0.1366396,0.1279599
2020,3,3,0.1384945,0.129406
2020,4,1,0.1446047,0.1326408
2020,4,2,0.1679241,0.1440167
2020,4,3,0.1842485,0.1509789
2020,5,1,0.2038087,0.1571938
2020,5,2,0.2228182,0.1618132
2020,5,3,0.2376241,0.1632197
2020,6,1,0.2417622,0.1603627
2020,6,2,0.2424662,0.1560505
2020,6,3,0.2382975,0.151702
2020,7,1,0.2267597,0.1443485
2020,7,2,0.2289687,0.1458828
2020,7,3,0.2378786,0.1505565
2020,8,1,0.26574,0.1681326
2020,8,2,0.2776995,0.1785764
2020,8,3,0.2868129,0.1868871
2020,9,1,0.2919221,0.1910363
2020,9,2,0.2851316,0.1853373
2020,9,3,0.2676572,0.1784585
2020,10,1,0.2478729,0.1712428
2020,10,2,0.2304662,0.1650042
2020,10,3,0.2069701,0.1567488
2020,11,1,0.1988099,0.1543801
2020,11,2,0.1931216,0.1526281
2020,11,3,0.189394,0.1504114
2020,12,1,0.1906871,0.1494371
2020,12,2,0.1912891,0.1480933
2020,12,3,0.1901393,0.146598
2021,1,1,0.1840122,0.1427585
2021,1,2,0.1794381,0.1407505
2021,1,3,0.1708346,0.1365702
2021,2,1,0.1682425,0.1344764
2021,2,2,0.1678065,0.1324604
2021,2,3,0.1679776,0.1306082
2021,3,1,0.1628099,0.1279067
2021,3,2,0.1579774,0.1279599
2021,3,3,0.1531015,0.129406
2021,4,1,0.1501102,0.1326408
2021,4,2,0.1556654,0.1440167
2021,4,3,0.1681527,0.1509789
2021,5,1,0.185805,0.1571938
2021,5,2,0.2022542,0.1618132
2021,5,3,0.2051714,0.1632197
2021,6,1,0.1964662,0.1603627
2021,6,2,0.186794,0.1560505
2021,6,3,0.1782925,0.151702
2021,7,1,0.1684478,0.1443485
2021,7,2,0.1705856,0.1458828
2021,7,3,0.1810998,0.1505565
2021,8,1,0.2209731,0.1681326
2021,8,2,0.2390445,0.1785764
2021,8,3,0.2465592,0.1868871
2021,9,1,0.2454619,0.1910363
2021,9,2,0.2308764,0.1853373
2021,9,3,0.2234448,0.1784585
2021,10,1,0.2172831,0.1712428
2021,10,2,0.2107567,0.1650042
2021,10,3,0.1990604,0.1567488
2021,11,1,0.1939903,0.1543801
2021,11,2,0.1880988,0.1526281
2021,11,3,0.1783724,0.1504114
2021,12,1,0.1750341,0.1494371
2021,12,2,0.1713465,0.1480933
2021,12,3,0.1684017,0.146598
2022,1,1,0.1645122,0.1427585
2022,1,2,0.163598,0.1407505
2022,1,3,0.1585985,0.1365702
2022,2,1,0.1548139,0.1344764
2022,2,2,0.1510017,0.1324604
2022,2,3,0.148102,0.1306082
2022,3,1,0.1453458,0.1279067
2022,3,2,0.1442246,0.1279599
2022,3,3,0.1434771,0.129406
2022,4,1,0.1429032,0.1326408
2022,4,2,N/A,0.1440167
2022,4,3,N/A,0.1509789
2022,5,1,N/A,0.1571938
2022,5,2,N/A,0.1618132
2022,5,3,N/A,0.1632197
2022,6,1,N/A,0.1603627
2022,6,2,N/A,0.1560505
2022,6,3,N/A,0.151702
2022,7,1,N/A,0.1443485
2022,7,2,N/A,0.1458828
2022,7,3,N/A,0.1505565
2022,8,1,N/A,0.1681326
2022,8,2,N/A,0.1785764
2022,8,3,N/A,0.1868871
2022,9,1,N/A,0.1910363
2022,9,2,N/A,0.1853373
2022,9,3,N/A,0.1784585
2022,10,1,N/A,0.1712428
2022,10,2,N/A,0.1650042
2022,10,3,N/A,0.1567488
2022,11,1,N/A,0.1543801
2022,11,2,N/A,0.1526281
2022,11,3,N/A,0.1504114
2022,12,1,N/A,0.1494371
2022,12,2,N/A,0.1480933
2022,12,3,N/A,0.146598