"Year","Month","Dekad","1 Month Anomaly (%)","3 Months Anomaly (%)","Value","Average"
2018,1,1,178.052828984119,121.828801506865,43.007,17.862
2018,1,2,191.074316920883,121.149020193995,14.2,13.69
2018,1,3,134.636347170308,116.924416726364,14.559,19.179
2018,2,1,81.1164161886756,115.362911200475,11.869,19.545
2018,2,2,102.982622339323,125.502193131693,33.145,18.834
2018,2,3,116.481271995978,128.078324445624,19.124,15.269
2018,3,1,119.877007801744,130.051897909041,3.034,10.372
2018,3,2,76.8700893337639,128.800079202693,3.552,10.814
2018,3,3,71.2022083595974,112.152726982565,16.172,14.821
2018,4,1,84.7241447498517,94.8028686883396,4.552,4.821
2018,4,2,102.452934322684,93.7375125368207,2.69,2.972
2018,4,3,140.461925009664,105.088309122708,11.828,2.903
2018,5,1,174.879963847935,119.327676662996,6.441,1.828
2018,5,2,190.257987571402,105.912,2.041,1.2
2018,5,3,170.469181232751,108.35552487096,5.607,1.103
2018,6,1,143.44468828741,124.614561452182,0,0
2018,6,2,140.565612897415,149.644370460048,0,0
2018,6,3,100,173.838965642244,0,0
2018,7,1,100,192.97710686794,0,0
2018,7,2,100,210.854761066103,0,0
2018,7,3,100,170.469181232751,0,0
2018,8,1,100,143.44468828741,0,0
2018,8,2,100,140.565612897415,0,0
2018,8,3,100,100,0,0
2018,9,1,100,100,0,0
2018,9,2,100,100,0,0
2018,9,3,113.03,113.03,1.303,0
2018,10,1,123.826557319839,123.826557319839,2.89,1.462
2018,10,2,132.50072611095,132.50072611095,4.055,2.31
2018,10,3,144.237077253704,151.606153150096,8.559,3.91
2018,11,1,99.5880730131136,109.390108512696,3.738,10.241
2018,11,2,117.727190167706,128.071510079878,16.593,8.883
2018,11,3,114.321196165118,131.059152344402,15.697,11.138
2018,12,1,176.034405096416,158.983019335647,39.779,16.6
2018,12,2,153.469055950235,148.671335379893,21.366,18.848
2018,12,3,146.967895362664,142.706141719601,19.083,15.945
2019,1,1,115.719415848695,139.043693892187,22.055,17.862
2019,1,2,128.726716176496,141.402015466067,22.876,13.69
2019,1,3,107.47229586208,127.487955276502,10.338,19.179
2019,2,1,144.486813855866,148.165996440108,46.966,19.545
2019,2,2,131.555108203322,142.124832189853,21.572,18.834
2019,2,3,138.964303670186,135.092174794296,9.91,15.269
2019,3,1,96.2900413033502,122.309833024119,10.972,10.372
2019,3,2,85.0199117425465,120.378852880998,8.614,10.814
2019,3,3,155.448083987219,136.471480057984,41.931,14.821
2019,4,1,169.361775756377,139.175798172485,7.972,4.821
2019,4,2,198.092843564114,136.604357680431,4.703,2.972
2019,4,3,126.02435253189,150.471676740582,3.407,2.903
2019,5,1,114.844941535333,130.947600233176,2.221,1.828
2019,5,2,104.37511769506,134.306666666667,1,1.2
2019,5,3,100.976576321563,151.014235460433,1.048,1.103
2019,6,1,100.674632203528,160.980539812136,0.338,0
2019,6,2,102.548860668288,183.161824051655,0,0
2019,6,3,103.38,123.611390824506,0,0
2019,7,1,100,113.550934719584,0,0
2019,7,2,100,105.753199483386,0,0
2019,7,3,100,103.36848064539,0,0
2019,8,1,100,100.674632203528,0,0
2019,8,2,100,102.548860668288,0,0
2019,8,3,100,103.38,0,0
2019,9,1,100,100,0,0
2019,9,2,100,100,0,0
2019,9,3,100,100,0,0
2019,10,1,96.1525039260164,96.1525039260164,1.021,1.462
2019,10,2,118.987801336044,118.987801336044,5.366,2.31
2019,10,3,111.672887682389,111.672887682389,3.359,3.91
2019,11,1,82.9371527908998,82.2511907746302,3.221,10.241
2019,11,2,94.0122298238179,101.730696082161,14.476,8.883
2019,11,3,78.9156028016492,86.5989487735691,4.076,11.138
2019,12,1,89.8371978293044,84.9807882994546,13.331,16.6
2019,12,2,80.9634892022762,87.8465560245587,18.407,18.848
2019,12,3,119.468017526428,105.563888581294,31.607,15.945
2020,1,1,140.397414412258,113.874560425793,27.952,17.862
2020,1,2,148.146859836165,111.747445266959,15.621,13.69
2020,1,3,112.423638668884,107.731097158429,14.703,19.179
2020,2,1,84.6396641779088,107.242402267783,12.503,19.545
2020,2,2,72.8351934633944,99.1085182595999,12,18.834
2020,2,3,67.7853192559075,99.3925391501581,8.641,15.269
2020,3,1,68.1615419917393,98.9846061274633,6.49,10.372
2020,3,2,115.944462382951,111.047455613491,28.731,10.814
2020,3,3,111.46782011433,94.8911467822803,6.062,14.821
2020,4,1,118.595511172632,85.8691616003495,3.186,4.821
2020,4,2,66.1219108358374,82.6308765113286,2.317,2.972
2020,4,3,82.1704677232316,82.8565214633307,1.503,2.903
2020,5,1,89.5215500197707,87.3955567070406,2.028,1.828
2020,5,2,91.2999811687904,93.296,1.014,1.2
2020,5,3,100.056613120091,102.620245257586,1.097,1.103
2020,6,1,98.4394050231651,110.851730014665,0,0
2020,6,2,99.9459605512024,68.6213680387409,0,0
2020,6,3,100,85.169372054618,0,0