"Year","Month","Dekad","NDVI Anomaly"
2017,1,1,133.831565026174
2017,1,2,83.4689190073628
2017,1,3,81.1330664027036
2017,2,1,79.079445823312
2017,2,2,76.6016068501449
2017,2,3,74.9405861206957
2017,3,1,75.3996659150255
2017,3,2,76.9123942289766
2017,3,3,79.2760045880024
2017,4,1,82.1160601017213
2017,4,2,87.9998202893342
2017,4,3,89.1561553882241
2017,5,1,89.1755839126031
2017,5,2,88.1935630887358
2017,5,3,88.7761458012919
2017,6,1,90.6572812832723
2017,6,2,93.3271122244789
2017,6,3,95.7000974338312
2017,7,1,95.4802785631829
2017,7,2,94.8207825645257
2017,7,3,93.8742687977683
2017,8,1,92.0020828689828
2017,8,2,91.3256820132322
2017,8,3,90.7065124085168
2017,9,1,90.5097833892806
2017,9,2,90.0550266910642
2017,9,3,89.9068544775025
2017,10,1,90.3450420351815
2017,10,2,91.1401653072682
2017,10,3,92.3139093224955
2017,11,1,92.0936695181086
2017,11,2,91.3276416904943
2017,11,3,89.2115310914033
2017,12,1,87.3463755120816
2017,12,2,85.7965527643485
2017,12,3,84.8002721780167
2018,1,1,92.9117385104874
2018,1,1,84.758952807226
2018,1,2,79.1829017104663
2018,1,3,81.8574170282442
2018,2,1,84.2660847247943
2018,2,2,87.2549272324426
2018,2,3,89.724341810824
2018,3,1,89.8995843454467
2018,3,2,88.0046187431967
2018,3,3,85.4447596909343
2018,4,1,82.8097671116491
2018,4,2,79.4368256296552
2018,4,3,79.1833039613193
2018,5,1,79.1447565870704
2018,5,2,79.9955839530201
2018,5,3,85.8203629652414
2018,6,1,89.5271535936851
2018,6,2,92.5808513543614
2018,6,3,94.4504005797622
2018,7,1,94.6462444465886
2018,7,2,94.3162210550799
2018,7,3,93.5560464455437
2018,8,1,92.1297722140056
2018,8,2,91.6567035943251
2018,8,3,91.2236548186173
2018,9,1,91.2994039500911
2018,9,2,92.0911654845978
2018,9,3,92.2290602300686
2018,10,1,92.0068077920443
2018,10,2,91.1789217834612
2018,10,3,92.2972349327049
2018,11,1,95.4982304217748
2018,11,2,101.677552167388
2018,11,3,124.843218111829
2018,12,1,138.291164029453
2018,12,2,149.627392738747
2018,12,3,155.654785000392
2019,1,2,148.653457957247
2019,1,3,138.222040895275
2019,2,1,135.605314317768
2019,2,2,134.347095566223
2019,2,3,133.432078830557
2019,3,1,131.6596556863
2019,3,2,133.852837700491
2019,3,3,138.342403386445
2019,4,1,143.405989222658
2019,4,2,148.446984139319
2019,4,3,147.906910228444
2019,5,1,145.114426593109
2019,5,2,140.024485073853
2019,5,3,128.538718855737
2019,6,1,125.473349587349
2019,6,2,124.588864699048
2019,6,3,124.763000392488
2019,7,1,121.474823473635
2019,7,1,121.503964955776
2019,7,2,119.306792181731
2019,7,3,117.247366837638
2019,8,1,114.244009938592
2019,8,2,113.353951102918
2019,8,3,112.920570559217
2019,9,1,113.008430667007
2019,9,2,113.490234699896
2019,9,3,113.319847554256
2019,10,1,113.312726320986
2019,10,2,113.549842107632
2019,10,3,115.097313722739
2019,11,1,114.36967693794
2019,11,2,111.826570310707
2019,11,3,105.893540659992
2019,12,1,105.827063909787
2019,12,2,107.191663301576
2019,12,3,109.050110190047