"Year","Month","Dekad","1 Month Anomaly (%)","3 Months Anomaly (%)","Value","Average"
2019,1,1,84.6287475483329,94.6016066192242,3.616,7.431
2019,1,2,67.5673197420301,96.3903774509423,3.167,6.022
2019,1,3,89.854253420583,96.1427989867921,13.426,10.167
2019,2,1,106.339522546419,101.41032318193,13.497,11.511
2019,2,2,87.0557778300777,91.4238632600144,3.766,15.061
2019,2,3,89.1945481846533,95.5149789664832,19.07,15.374
2019,3,1,87.3590687997301,90.2926343516109,29.306,30.699
2019,3,2,98.2486513876719,88.1180156048332,34.692,38.654
2019,3,3,105.168580493126,98.4826858130854,52.3,40.738
2019,4,1,101.462361802405,97.9515845226881,41.218,46.826
2019,4,2,118.071417850369,107.006043874049,69.544,49.01
2019,4,3,100.976249547734,100.686085661299,35.525,48.94
2019,5,1,95.2767822052242,95.7935214865201,47.356,62.527
2019,5,2,84.5373715721357,99.4922019440688,53.826,52.074
2019,5,3,97.132410054266,100.515851571647,72.644,64.652
2019,6,1,98.3030064403634,98.0457716155701,38.298,51.059
2019,6,2,85.5269691335928,94.6308256903994,27.189,47.487
2019,6,3,63.483077082162,87.3801069429359,22.741,46.185
2019,7,1,74.7260000825094,89.903525438041,48.75,41.766
2019,7,2,97.834990354652,88.1220491464057,50.371,36.829
2019,7,3,122.155841235336,92.9222171936798,53.841,44.81
2019,8,1,128.041181251693,99.6634757497897,60.65,44.928
2019,8,2,106.186164577962,95.7312855678646,34.887,50.355
2019,8,3,93.9815863611281,91.5267402695036,56.257,66.872
2019,9,1,79.5718194392561,91.5387775239677,56.483,70.867
2019,9,2,85.4538831021642,94.6685385071661,67.265,74.609
2019,9,3,90.9132418142792,99.5964616340419,79.299,78.865
2019,10,1,102.426308077169,100.680430761452,96.472,83.568
2019,10,2,112.470810354251,101.558724099972,108.51,89.218
2019,10,3,132.128387651655,108.508164691367,146.039,90.449
2019,11,1,141.160530419873,109.291385065743,63.11,42.451
2019,11,2,158.014970458887,116.265659763355,65.417,37.188
2019,11,3,144.84369626666,119.768654859352,34.16,29.584
2019,12,1,122.931030756263,122.250377926894,4.176,15.762
2019,12,2,103.795402620413,128.70926596445,18.447,8.995
2019,12,3,80.9204697757888,131.898607132653,2.999,9.264
2020,1,1,97.1868870832166,134.011670613677,3.24,7.431
2020,1,2,57.019286609408,136.11100308774,2.416,6.022
2020,1,3,52.1058893515764,116.375859417405,1.862,10.167
2020,2,1,46.7957559681698,100.10759025246,3.364,11.511
2020,2,2,37.1980572969041,66.9030751956833,2.16,15.061
2020,2,3,38.1280560582143,48.3141248505753,4.282,15.374
2020,3,1,73.6623836702561,68.0406989817224,35.957,30.699
2020,3,2,82.8433287235952,61.3011810640602,28.236,38.654
2020,3,3,94.924682116062,70.732587513533,39.803,40.738
2020,4,1,100.894889074865,83.3043030055276,59.398,46.826
2020,4,2,102.860671060352,84.5500671541561,41.566,49.01
2020,4,3,95.9690132837133,85.5045255579131,37.573,48.94
2020,5,1,81.1493632572136,86.1240983821881,49.202,62.527
2020,5,2,79.4065955595508,87.8946515314987,41.028,52.074
2020,5,3,79.9649146909164,88.6852652436279,51.106,64.652
2020,6,1,94.2149225187727,91.1294350671719,65.366,51.059
2020,6,2,105.000057737387,95.1649331414941,55.386,47.487
2020,6,3,120.860719571385,97.519007435876,56.257,46.185
2020,7,1,125.806185453595,98.9679121807051,61.327,41.766
2020,7,2,165.720433298709,113.325561894527,95.774,36.829
2020,7,3,158.353884786927,115.786999687356,44.151,44.81
2020,8,1,115.139089238249,110.89656426931,7.317,44.928
2020,8,2,57.0532936246194,107.482348751686,24.165,50.355
2020,8,3,76.5809880630827,115.854968645737,90.356,66.872
2020,9,1,112.378466788494,117.980478114493,98.094,70.867
2020,9,2,127.438969543239,117.472153293885,84.908,74.609
2020,9,3,128.467489683837,120.050163396493,108.05,78.865
2020,10,1,116.3964022312,115.257529334898,84.59,83.568
2020,10,2,108.975696634066,103.262540466249,82.496,89.218
2020,10,3,98.3073178765531,103.299678202176,91.524,90.449
2020,11,1,103.299614851067,111.059042622791,55.757,42.451
2020,11,2,90.1098351916841,110.35325973044,4.996,37.188
2020,11,3,68.8961022621474,104.120474819504,11.387,29.584
2020,12,1,40.2025201547539,98.7007290273231,10.818,15.762
2020,12,2,79.4159245271289,98.4426431863068,18.892,8.995