"Year","Month","Dekad","NDVI Anomaly"
2016,1,1,101.048192891474
2016,1,2,100.978855962094
2016,1,3,100.801936582902
2016,2,1,100.750509937059
2016,2,2,100.748416810593
2016,2,3,100.807286418637
2016,3,1,100.919325037246
2016,3,2,100.914016427771
2016,3,3,100.856980006739
2016,4,1,100.721414798055
2016,4,2,100.402328249204
2016,4,3,100.23493440304
2016,5,1,100.030232709118
2016,5,2,99.8458905203191
2016,5,3,99.7828814485047
2016,6,1,99.9112979612118
2016,6,2,100.078606444169
2016,6,3,100.1658380198
2016,7,1,100.729883487271
2016,7,2,101.110721644756
2016,7,3,101.455149940696
2016,8,1,102.143340256887
2016,8,2,102.509358424771
2016,8,3,102.925657787585
2016,9,1,103.360102106647
2016,9,2,103.848734752752
2016,9,3,103.784732132574
2016,10,1,103.614788042315
2016,10,2,103.36296307428
2016,10,3,102.797909984376
2016,11,1,102.57428846401
2016,11,2,102.430586245567
2016,11,3,102.410865427791
2016,12,1,102.46763447691
2016,12,2,102.480485049277
2016,12,3,102.464617466012
2017,1,1,102.380417078849
2017,1,2,102.358056521441
2017,1,3,102.366234144009
2017,2,1,102.3550785734
2017,2,2,102.334325346595
2017,2,3,102.329733850204
2017,3,1,102.255902973319
2017,3,2,102.110192588009
2017,3,3,101.902902471052
2017,4,1,101.626573699173
2017,4,2,100.963245367686
2017,4,3,100.559032187029
2017,5,1,100.038443276436
2017,5,2,99.5088678413815
2017,5,3,98.9339227931326
2017,6,1,98.9914752876508
2017,6,2,99.2063997339074
2017,6,3,99.5216511834537
2017,7,1,100.575585855985
2017,7,2,101.253091616682
2017,7,3,102.008608039797
2017,8,1,103.151654357526
2017,8,2,103.382296319857
2017,8,3,103.391146892854
2017,9,1,103.195332195153
2017,9,2,102.580728105108
2017,9,3,102.262251698739
2017,10,1,102.04505094168
2017,10,2,101.944592634893
2017,10,3,102.007947275632
2017,11,1,102.090265303627
2017,11,2,102.151382884094
2017,11,3,102.000224202469
2017,12,1,101.811906006202
2017,12,2,101.64145790038
2017,12,3,101.485635047558
2018,1,1,N/A,
2018,1,2,100.964123181032
2018,1,3,100.641636657247
2018,2,1,100.547409469778
2018,2,2,100.530261405183
2018,2,3,100.557133397838
2018,3,1,100.634480559066
2018,3,2,100.707317287896
2018,3,3,100.880534833117
2018,4,1,100.888443423153
2018,4,2,100.98280782701
2018,4,3,101.022745229442
2018,5,1,100.98552266944
2018,5,2,100.902878455967
2018,5,3,100.564018734929
2018,6,1,100.456579349182
2018,6,2,100.410962285797
2018,6,3,100.413617230987
2018,7,1,100.715796867005
2018,7,2,100.934479019593
2018,7,3,101.264318111491
2018,8,1,101.910148572155
2018,8,2,102.346205701203
2018,8,3,102.907710142336
2018,9,1,103.526519717255
2018,9,2,104.353579379762
2018,9,3,104.473491164556
2018,10,1,104.515168618774
2018,10,2,104.490921978355
2018,10,3,104.360468761364
2018,11,1,104.238713702182
2018,11,2,104.099913932147
2018,11,3,103.784074234815
2018,12,1,103.641837191327
2018,12,2,103.51037648622
2018,12,3,103.411652760394