"Year","Month","Dekad","1 Month Anomaly (%)","3 Months Anomaly (%)","Value","Average"
2020,1,1,100,160.435056746532,0,0
2020,1,2,100,117.121010638298,0,0
2020,1,3,100,102.974254112836,0,0
2020,2,1,100,100.289797142001,0,0
2020,2,2,100.02,100.089982003599,0.002,0
2020,2,3,100.12,100.13,0.01,0
2020,3,1,107.638003725855,107.638003725855,0.966,0.199
2020,3,2,126.27750667526,126.295921185894,2.739,0.662
2020,3,3,142.282771224456,142.382455557402,3.423,1.177
2020,4,1,120.562560620757,125.606505842958,1.24,2.595
2020,4,2,109.756643356643,124.551665243382,4.956,4.103
2020,4,3,71.7264319325004,93.0011240164856,1.486,7.954
2020,5,1,75.0318988516413,87.5680650356622,9.432,12.427
2020,5,2,67.749336925862,80.9341773052167,11.267,17.125
2020,5,3,82.5261300845483,83.8760517883658,18.886,20.532
2020,6,1,117.035363290693,107.534499033578,56.187,34.66
2020,6,2,117.882282140286,102.212606729561,24.62,27.861
2020,6,3,100.866867995925,90.5445635247779,20.082,37.415
2020,7,1,101.358174252628,103.142359599478,80.002,57.623
2020,7,2,126.923076923077,115.850931058637,93.856,55.642
2020,7,3,146.20519237112,123.080306482402,95.41,67.746
2020,8,1,120.03366759759,114.250118622636,49.589,73.933
2020,8,2,100.8504760581,113.332701090834,77.183,78.545
2020,8,3,99.5216785630632,116.793121469088,105.415,80.873
2020,9,1,128.358436094264,119.62640374516,94.174,53.997
2020,9,2,133.231430490262,119.221620418327,38.388,41.255
2020,9,3,125.840516624187,122.234214981644,33.207,34.424
2020,10,1,99.8337775766935,120.437269592336,19.907,15.992
2020,10,2,108.648259913137,114.968593838614,13.935,10.5
2020,10,3,102.932779059409,108.901742345283,1.223,7.289
2020,11,1,90.0178690305175,118.085766439767,0.534,0.752
2020,11,2,65.2166685137981,124.190962299137,0.012,0.005
2020,11,3,98.085323914862,121.336157413785,0.007,0.002
2020,12,1,100.129909063655,97.5003951122535,0.001,0
2020,12,2,102.949410117976,100.191226381642,0.289,0
2020,12,3,102.9,103.07139649753,0,0
2021,1,1,102.89,91.078184110971,0,0
2021,1,2,100,66.8550531914893,0,0
2021,1,3,100,100.780741704619,0,0
2021,2,1,100,103.017887478765,0,0
2021,2,2,100.03,102.979404119176,0.003,0
2021,2,3,100.05,102.95,0.002,0
2021,3,1,104.000392195313,106.83400333366,0.602,0.199
2021,3,2,102.375471871835,102.403093637787,0.515,0.662
2021,3,3,106.313341086559,106.354876225287,1.681,1.177
2021,4,1,88.8665650547319,91.8061914849997,0.631,2.595
2021,4,2,79.2111888111888,81.5595644748078,1.847,4.103
2021,4,3,86.0822651306182,90.0112401648557,8.743,7.954
2021,5,1,107.19174109732,103.274791011581,16.374,12.427
2021,5,2,130.758220014314,119.832153906333,27.001,17.125
2021,5,3,138.789028693163,126.87758876703,30.015,20.532
2021,6,1,124.733651615098,119.088416415696,35.661,34.66
2021,6,2,106.836963880799,112.466590577459,23.739,27.861
2021,6,3,112.701026051521,119.372309242466,54.499,37.415
2021,7,1,106.781841849826,113.867218110579,53.674,57.623
2021,7,2,89.7728404281802,101.614640928179,26.074,55.642
2021,7,3,94.2772929307736,107.723051570092,90.332,67.746
2021,8,1,111.287809725016,113.110596044587,104.317,73.933
2021,8,2,114.304329696296,104.92739628888,58.507,78.545
2021,8,3,108.464316974247,104.506978855536,91.125,80.873
2021,9,1,92.5609292124522,102.905442070507,47.163,53.997
2021,9,2,89.4683680322364,99.4429374413181,18.235,41.255
2021,9,3,77.5931441335663,96.095935657843,32.981,34.424
2021,10,1,67.2807388537538,94.8314523415957,7.189,15.992
2021,10,2,84.0388628800271,100.430376766931,9.427,10.5
2021,10,3,90.2697517187821,96.3228353424711,12.905,7.289
2021,11,1,115.749272975719,86.3946862813861,0.704,0.752
2021,11,2,131.391998226754,90.0990642408277,0.102,0.005
2021,11,3,100.501905381541,79.6212747394039,0.007,0.002
2021,12,1,101.029279504347,76.153519826317,0.001,0
2021,12,2,100.0599880024,92.8473734866521,0,0
2021,12,3,100.01,90.5590480466996,0,0
2022,1,1,100,116.106207089814,0,0
2022,1,2,100,131.421764184397,0,0
2022,1,3,100,100.511199925644,0,0
2022,2,1,100,101.029279504347,0,0
2022,2,2,100.02,100.079984003199,0.002,0
2022,2,3,100.04,100.05,0.002,0
2022,3,1,108.059613687616,108.059613687616,1.017,0.199
2022,3,2,115.873308166835,115.89172267747,1.566,0.662
2022,3,3,114.528991526832,114.562219637814,1.204,1.177
2022,4,1,121.587917417209,126.911774755689,4.78,2.595
2022,4,2,115.804195804196,124.290136635354,4.716,4.103