AdminStrata,Agadez,Diffa,Dosso,Maradi,Niamey,Tahoua,Tillaberi,Zinder
2019-11-22,20.852490000000003,40.02727,25.73258,35.60275,15.760999999999996,33.10474,35.99179000000001,28.734950000000005
2019-11-23,20.86777,40.291,25.51472,37.40578,15.523630000000002,33.18246,36.88491,28.649490000000004
2019-11-24,20.86777,39.66060000000001,25.51472,38.25188000000001,15.523630000000002,33.19122,37.38638999999999,28.649490000000004
2019-11-25,20.86777,39.11308,25.51472,39.79761,15.523630000000002,35.29217999999999,38.27450000000001,28.649490000000004
2019-11-26,20.86777,39.32502,25.44129,39.16638,15.523630000000002,35.53869,38.05296,28.649490000000004
2019-11-27,21.21771,39.25315000000001,25.896260000000005,39.14708000000001,16.03197,36.67498,37.46813,28.62096
2019-11-28,20.653510000000004,40.57407,26.103570000000005,38.65737,15.661779999999998,36.55749,37.355270000000004,29.16915
2019-11-29,20.45266,41.92308,26.365570000000005,38.46975,15.693689999999998,36.87956,36.57422,29.30381
2019-11-30,21.34146,41.45403,25.844629999999995,39.39558,15.8559,37.54153,36.38739000000001,30.52899000000001
2019-12-01,21.78549,41.40783999999999,26.207160000000002,39.57268,16.46925,36.84305,36.36503999999999,30.8932
2019-12-02,21.78549,41.40221,26.207160000000002,39.83889,16.46925,36.50135,35.59956000000001,30.8932
2019-12-03,21.78549,42.010690000000004,26.207160000000002,39.38961,16.46925,36.25491,35.38702,30.8932
2019-12-04,22.09854,43.67271999999999,25.88672,40.33249000000001,16.74932,36.15606,36.02395999999999,31.135739999999995
2019-12-05,22.453139999999998,44.27706,25.320220000000006,40.60271,17.38159,36.64778,36.23076,30.955140000000004
2019-12-06,22.20879,43.20025,24.888230000000004,40.35994,18.011589999999995,35.72088,35.40557000000001,31.70873000000001
2019-12-07,22.399680000000004,42.84326,25.24771,40.95994000000001,18.0776,35.8143,35.59107,32.55592000000001
2019-12-08,22.61185,44.52248999999999,25.28018,40.58118,18.2954,36.18004000000001,35.76642000000001,32.559490000000004
2019-12-09,23.169750000000004,44.41057,25.98021,40.157090000000004,18.379100000000005,37.18636,35.29587,32.616209999999995
2019-12-10,24.10037,44.69686000000001,26.183080000000004,39.8908,18.46085,37.074709999999996,35.87369,32.616209999999995
2019-12-11,24.35772,44.86659000000001,27.44347,41.48136,18.40985,37.91238,36.03493,32.941629999999996
2019-12-12,24.557210000000005,44.62366,27.920539999999995,40.59107999999999,18.30859,37.57721,37.31225,32.63303
2019-12-13,25.168260000000004,45.00427,28.33888,40.1128,18.3416,37.98599,36.95315,32.422940000000004
2019-12-14,25.19396,44.08525,28.4614,40.85928000000001,19.72925,37.4935,36.42168000000001,32.877250000000004
2019-12-15,26.62377,44.44288,28.65764,39.81916,20.666810000000005,37.22513,36.13381,33.20381
2019-12-16,27.13725,44.02119,28.69769,40.95504,20.56691,38.1323,36.75308,33.269009999999994
2019-12-17,27.05238000000001,43.77532,28.32795,41.579130000000006,20.998059999999995,38.45346,37.21077,32.56347
2019-12-18,27.80749,43.5535,28.373760000000004,40.83709,20.9507,38.21391,37.42040999999999,32.92800999999999
2019-12-19,28.104579999999995,42.66476000000001,27.67954000000001,40.67741,21.089939999999995,38.09031,36.55722,33.12163
2019-12-20,27.4679,42.48915,28.63101,39.87259000000001,21.60141,37.60380000000001,36.09661,33.68319
2019-12-21,27.359060000000003,41.41951,28.47489,38.98362,21.43173,37.27568,35.50749000000001,33.474990000000005
2019-12-22,27.87729,40.50136,28.69501,37.80761,21.63247,36.86036,35.6434,34.06763
2019-12-23,27.72318000000001,40.87957,29.22883,36.68085,22.65266,36.3667,36.63252,34.567660000000004
2019-12-24,27.72318000000001,40.50045,29.38731,36.33696000000001,22.65266,36.74033000000001,36.16411,34.668479999999995
2019-12-25,27.72318000000001,41.20044,29.38731,36.12499999999999,22.65266,36.69297,36.78262,34.668479999999995
2019-12-26,28.5857,39.30937,30.673579999999994,35.42259,23.02112,35.6208,36.99309,34.77426
2019-12-27,29.04723000000001,38.38067,30.44745,38.00866,23.64543,35.95329,36.54105,35.36677
2019-12-28,29.290890000000005,38.67645,30.956129999999998,39.21128999999999,23.95223,35.80612,36.31552,36.24856
2019-12-29,29.856560000000005,38.65067,31.661990000000007,37.565810000000006,24.31658,35.70965,36.75437,36.853320000000004
2019-12-30,29.548230000000004,38.25056,31.69791,37.78118,24.59412,35.77084,38.11127000000001,37.87363000000001
2019-12-31,29.80296,38.15224,31.93292000000001,38.26923,24.98885,35.809189999999994,38.54527,38.45563
2020-01-01,29.80296,37.88938,31.93292000000001,37.8432,24.98885,35.75949,39.34229000000001,38.45563
2020-01-02,30.51061,36.39812,32.30851,39.95114,25.17969,35.50631,39.3584,38.83979999999999
2020-01-03,30.58522,37.87155,33.24855,38.92607000000001,25.62286,36.35909999999999,37.73646,39.6012
2020-01-04,31.9429,38.9364,33.80048,39.44909000000001,27.09959000000001,38.31558,36.727959999999996,40.5803
2020-01-05,32.53147,36.50549,33.9256,39.18583999999999,27.477900000000005,38.58013999999999,37.20658999999999,41.28796
2020-01-06,31.918620000000004,37.61265,34.05494000000001,39.54973,28.10922,37.66234,37.85214000000001,42.11573
2020-01-07,31.83876,37.78157,34.10853,39.42691,27.67736,38.25079000000001,38.08223999999999,41.43411
2020-01-08,31.7426,37.16636,34.02062,38.87673,27.36296,39.90763,37.75299,39.5553
2020-01-09,31.656090000000006,38.51749,34.25943000000001,40.15262,28.43226,40.26572,36.88811,41.16587
2020-01-10,31.42666,38.22107000000001,35.79606,39.82991,28.76056,39.98635,39.50223,42.09782
2020-01-11,31.70896,38.46154,35.51351,40.60976000000001,27.7585,39.16823,39.83622,41.70358
2020-01-12,32.06904,38.91395,34.45055,40.51832,28.31981,39.10058,40.18982000000001,40.26001
2020-01-13,32.60477999999999,39.38184,34.5943,40.6578,28.5034,38.97569,39.47368,40.56853
2020-01-14,32.56696000000001,37.62445,34.46832,39.864140000000006,28.568180000000005,39.30417,38.49386,40.32291000000001
2020-01-15,33.66381,37.47167000000001,34.51311,40.12055,28.98045,38.16179999999999,38.12222,40.11415
2020-01-16,34.52299,37.81398999999999,34.8855,40.8434,28.356070000000006,37.4891,38.16199,40.3429
2020-01-17,35.11752,38.33185,34.871990000000004,40.47429000000001,27.9238,37.56596,38.07123,39.61595
2020-01-18,35.24877000000001,39.0155,35.351,40.75106999999999,28.16148,36.88325,38.46751999999999,40.05064
2020-01-19,35.83333,39.3531,36.48109,41.08794,27.73543,37.21051,37.2574,40.24597
2020-01-20,35.14305000000001,40.35891,36.23405999999999,42.16759,27.72277,35.73558,35.93551999999999,40.07522000000001
2020-01-21,35.99728,40.4909,35.37859,42.87454,28.736989999999995,35.27217,35.51033,40.53772
2020-01-22,36.99150999999999,40.53279000000001,35.34076,43.15102,29.05963,34.70083,37.39532,41.90496
2020-01-23,37.30159,42.37260000000001,35.36494000000001,44.87585000000001,30.11908,37.17762000000001,37.27401,41.77713
2020-01-24,37.64408,42.71409000000001,36.12606,44.81254000000001,30.57504,36.6416,36.96071,41.78821
2020-01-25,38.063629999999996,42.2129,35.73109,43.20552,30.63515,36.68593,35.98259999999999,41.2468
2020-01-26,38.063629999999996,42.24154000000001,35.73109,44.94559,31.61488,38.93648,35.10557,41.2468
2020-01-27,37.44652,42.27872,35.73109,45.02089,31.67558,39.03465,33.07692,41.11513
2020-01-28,37.48903,42.53183000000001,36.13167000000001,45.06947,31.52903,38.01802,32.3958,41.26512
2020-01-29,37.49721,42.02255,35.99688000000001,44.91018,32.32819,38.40359,32.56279,41.46813
2020-01-30,37.10119,42.93121,36.72698,43.49035,32.65696,39.54681000000001,34.3073,42.79151
2020-01-31,38.07985000000001,41.46549,36.32852000000001,44.79281,33.33333,38.78739,36.47181,42.62295
2020-02-01,38.47948,41.32867000000001,37.11234,45.01565999999999,33.69458,37.80057,37.74386,43.77644
2020-02-02,37.60643000000001,42.04801,37.51027,45.38799000000001,33.794470000000004,37.95706,37.72598000000001,44.18656
2020-02-03,37.74033000000001,41.41060999999999,37.19298,45.85656000000001,34.49375,38.20961,39.17952,44.18656
2020-02-04,38.61455999999999,41.05591999999999,37.12871000000001,45.45786,34.36443,39.29104,39.96176,43.691840000000006
2020-02-05,38.77114,40.8677,36.93018,44.4059,35.10015,36.76521,38.24992,43.5975
2020-02-06,38.78847,39.14641,37.61344,43.91949999999999,34.50618999999999,37.51247,38.75412,43.53596
2020-02-07,39.09965,38.59342,37.61414,44.57094,34.48109,37.40484000000001,37.22963,43.37194
2020-02-08,39.07000000000001,39.714240000000004,37.83207,42.73068000000001,34.23161,37.86689000000001,36.76664,43.67171
2020-02-09,39.254220000000004,38.77799000000001,37.83207,43.09877999999999,34.42266,37.61168,36.54382999999999,43.55881
2020-02-10,39.45303000000001,40.00341,37.29008,42.53565,34.738620000000004,37.13205,36.9319,42.65823
2020-02-11,39.45303000000001,40.40845,37.46908,41.969,34.4305,36.56900000000001,37.93921000000001,42.47899
2020-02-12,37.60494,38.91418,37.86822,41.88339000000001,34.8182,37.39599000000001,37.099,42.46488000000001
2020-02-13,35.93335,38.89282000000001,37.54205,42.60796,34.97823,38.18007,36.970259999999996,42.15160000000001
2020-02-14,35.94692,38.2761,38.16483999999999,44.19417000000001,35.07353,38.77309,37.67939000000001,42.113290000000006
2020-02-15,35.44961,37.11739,37.92617,43.73576,35.64134,39.06437,37.47287,42.53025
2020-02-16,35.44961,37.537890000000004,38.29958,43.47514,35.64134,38.68751000000001,37.21003,42.71929999999999
2020-02-17,34.23752,36.12947,37.54669000000001,42.80015,35.93789,40.14896,37.27989999999999,42.02037
2020-02-18,33.73765,34.94737,37.18321,41.15958,35.95011000000001,41.71509,37.65122,42.89849
2020-02-19,32.76558,34.34835999999999,36.87805,39.94403,36.38509000000001,42.14565999999999,36.87209000000001,42.19105
2020-02-20,32.54545,33.35037,37.12031999999999,39.978429999999996,36.57495,39.67633,36.45485000000001,41.41519
2020-02-21,33.08688,32.7179,38.05912,37.43786000000001,36.47199000000001,39.5677,37.1238,41.64011
2020-02-22,32.650209999999994,33.974990000000005,38.66641,37.11465,36.76614,38.808,37.19493000000001,40.61411
2020-02-23,32.22404,33.49354,38.39671,36.18892,36.26725999999999,35.71283000000001,37.05552,40.26286999999999
2020-02-24,33.980579999999996,33.89968,38.39671,35.78262,37.25728,34.78862,37.61809,39.74332
2020-02-25,33.980579999999996,33.029909999999994,37.95041,35.69888,37.71084000000001,34.92927000000001,37.98462,39.74332
2020-02-26,34.29027,31.87321,37.61886,35.61851,38.18401999999999,34.785,37.10088,39.30338
2020-02-27,33.97596,31.73188,37.8034,36.08994000000001,38.06468000000001,34.72531,35.71864999999999,40.05259
2020-02-28,34.460840000000005,31.145640000000004,38.50365,36.08994000000001,37.83783999999999,36.34953,36.67288,39.59157
2020-02-29,34.9689,30.29426,37.591240000000006,35.08237999999999,38.27507,36.39938,36.55462000000001,39.49016000000001
2020-03-01,34.9689,29.25914,37.7443,34.294000000000004,38.27507,35.85100999999999,36.18719999999999,39.31434000000001
2020-03-02,35.47587,28.074820000000006,36.97959000000001,33.90535,38.58932000000001,36.03408000000001,34.664190000000005,38.65342
2020-03-03,35.06434,27.308840000000004,37.28914,33.87273,39.8328,35.180679999999995,33.44671,38.5399
2020-03-04,35.29010000000001,27.96107,37.5742,35.59701,39.53375,35.52426,34.6816,38.18296
2020-03-05,35.00339,28.561630000000005,37.84798,34.92273,39.52023,35.20652000000001,32.80566000000001,37.57949000000001
2020-03-06,35.00339,29.16031,38.15481,35.56485,40.25536,34.97661,31.30405,37.88718
2020-03-07,34.65147,27.52632,38.18396,34.77756,39.51691,35.137060000000005,33.1102,37.3238
2020-03-08,33.31053000000001,28.20423000000001,38.23761,34.03475,39.26752000000001,36.00565,33.35044,37.15937
2020-03-09,32.66496,28.22958,38.33866,34.34539,39.363,37.16720000000001,33.42390999999999,37.50775
2020-03-10,33.05805000000001,28.56398,38.56971,35.12365,39.68019999999999,37.1067,32.20758,37.89869
2020-03-11,32.74064,29.50589,38.80356,34.68869000000001,39.60226000000001,37.42016000000001,32.43815,37.52322000000001
2020-03-12,31.97621,29.220440000000004,39.05457,33.28609000000001,39.3127,36.72917,32.73463,37.75126
2020-03-13,31.5966,29.346729999999997,38.65132,32.58740999999999,39.59002,36.39993,31.36672,37.59446
2020-03-14,31.68405,29.27807,38.65132,31.81734,39.70770000000001,36.35276,31.7085,38.46639999999999
2020-03-15,32.13577,28.41678,38.65132,31.75452,39.70770000000001,36.30922,31.7085,38.07505
2020-03-16,32.50433000000001,27.987900000000003,37.59229000000001,32.151430000000005,39.67611,35.49092,31.52192,38.32071
2020-03-17,32.58024,28.462840000000003,38.12275999999999,32.48256,40.20619,34.05012,30.73196,36.92214
2020-03-18,31.84597,28.27495,38.03837,33.82327,39.95157,33.90003,28.50102,37.16989
2020-03-19,31.166110000000003,27.09143,37.37212,32.19166,40.15805999999999,35.74222,28.863219999999995,36.29442
2020-03-20,31.53266,26.85023,37.36286,30.88584,39.19378,35.8224,28.27391,35.37234
2020-03-21,31.838570000000004,26.31948,37.04142,30.615980000000004,39.18099999999999,35.87622,30.49705,34.72307
2020-03-22,31.61954000000001,27.174290000000006,36.35108,30.64545,39.61992,35.71664000000001,30.974190000000004,34.97234000000001
2020-03-23,31.45995,27.331019999999995,36.05523,29.617040000000006,39.1052,36.22719,30.679120000000005,33.8958
2020-03-24,31.55092,27.131390000000003,35.91356,28.22097,39.1052,36.78813000000001,30.43256,33.68267
2020-03-25,31.55092,29.13850000000001,35.91356,27.182,38.91697,35.30555,31.39837,33.16137
2020-03-26,31.71306000000001,28.72212,35.75109000000001,26.74522,39.17874000000001,33.20712,29.96408,33.09008000000001
2020-03-27,30.809240000000006,29.23846,36.06688,26.24718,40.07907,32.36804,28.32132000000001,32.96428
2020-03-28,31.02447,30.5473,35.87542,26.675279999999997,39.2956,32.48915,27.413190000000004,33.13038
2020-03-29,31.09592,32.03285,36.38344,27.07913000000001,39.2956,32.31317,27.29239,33.40999
2020-03-30,30.5123,33.019189999999995,35.90756,27.929900000000004,38.8056,31.234390000000005,27.28027,32.268840000000004
2020-03-31,29.71487,33.85498,35.12405,26.91888,38.99771000000001,30.28846,27.09558,32.2349
2020-04-01,29.586540000000007,33.25123,35.29647999999999,25.85722,40.03580999999999,32.57656000000001,27.453329999999998,32.96375
2020-04-02,29.533570000000005,32.46641,35.85706000000001,26.806400000000004,38.44989,31.49153,28.134090000000004,32.68139
2020-04-03,30.679490000000005,31.68044,33.851820000000004,25.99853,37.92049000000001,30.662020000000002,28.613419999999994,32.02877
2020-04-04,30.679490000000005,30.99315,34.71607,25.96999,38.2952,31.031570000000002,27.54923,33.15667
2020-04-05,30.679490000000005,30.0724,34.87344,26.43392,37.52199,30.14966,26.392910000000004,33.43889
2020-04-06,30.60848,28.20647,34.71607,26.62956,37.73101,28.3236,26.11178,33.212070000000004
2020-04-07,30.626159999999995,27.913090000000004,35.11881,26.238700000000005,38.165,27.665599999999994,26.22192,33.426660000000005
2020-04-08,29.82712,28.79887,35.11881,26.792520000000003,38.165,27.29691,25.81602,33.5074
2020-04-09,29.607190000000003,29.29531,35.11881,27.82738,38.04348,27.94997,26.061470000000003,33.72755
2020-04-10,29.533140000000003,29.77654,34.794970000000006,28.640239999999995,38.30491000000001,27.83701,26.852690000000003,34.70858
2020-04-11,30.95103000000001,30.812420000000003,34.462709999999994,29.923770000000005,39.06965,30.01095,24.50709,32.49340000000001
2020-04-12,29.76923,30.812420000000003,33.23121,29.73694,39.06965,29.754490000000004,24.50709,32.67266
2020-04-13,29.84846000000001,31.060340000000004,33.45521,30.00866,39.15011,30.2873,23.807099999999995,33.139070000000004
2020-04-14,29.257140000000003,31.67405,33.691759999999995,30.08696,38.27727000000001,29.64658,24.32065,33.63156
2020-04-15,29.31266,33.11348000000001,32.98378000000001,29.4579,37.79203999999999,30.27672,24.88934,32.538709999999995
2020-04-16,29.766140000000004,32.9152,33.14883999999999,30.316740000000003,37.86531,28.44453,24.379739999999998,32.45153
2020-04-17,30.16575,33.90167,32.79164,31.136909999999997,37.15295,29.222850000000005,25.6689,32.39266
2020-04-18,30.20408,33.88258,32.6263,30.91185,37.34145,29.29543,25.71912,32.46857
2020-04-19,30.20408,33.31257999999999,32.820609999999995,30.801890000000004,36.09407000000001,29.38951,25.13553,32.27534
2020-04-20,30.61301000000001,32.84888,33.07795000000001,31.408850000000005,35.90405,29.20533,24.13509,32.37167
2020-04-21,30.69117,32.89306,32.66525,31.077440000000006,36.09023,29.16167,24.02973,31.98653
2020-04-22,30.603280000000005,32.78391,33.09942000000001,31.80322,36.06217999999999,30.1066,23.34598,32.25484000000001
2020-04-23,30.914290000000005,33.61982999999999,33.68421,32.91138999999999,35.81168,31.012660000000004,24.194879999999998,31.92856
2020-04-24,30.357140000000005,33.6313,33.85977999999999,33.64519,35.67735000000001,30.651070000000004,22.6545,31.976970000000005
2020-04-25,30.357140000000005,33.19328,33.65164,32.4297,35.49383,29.91482,23.84336,30.96142
2020-04-26,30.18328,31.36971,33.15374,33.23491,35.35742,30.58425,22.86113,29.33868
2020-04-27,29.92523000000001,31.163390000000003,33.21004,33.119240000000005,34.512159999999994,30.69256,23.123640000000005,28.99570000000001
2020-04-28,29.58029,32.44353,32.922779999999996,33.65447000000001,34.77713,30.85911,23.30067,29.3354
2020-04-29,28.901,32.70421,33.80879,33.81929,34.842420000000004,28.93273,23.05854,28.22231
2020-04-30,28.79638,33.48772999999999,33.73265,33.17387,35.78097,29.74368,21.849870000000006,27.954860000000004
2020-05-01,29.38731,33.99465,33.73038,32.08477,36.07627000000001,30.60565,22.416889999999995,28.203090000000003
2020-05-02,29.91023,34.79209,33.9228,32.91323,35.69124,30.41743,22.33916,28.45943
2020-05-03,30.509080000000004,34.35138,34.07631,32.98539,35.0627,30.74792,22.59937,28.306260000000005
2020-05-04,30.400849999999995,34.74342999999999,34.14165,31.92121,34.78476000000001,31.48693,22.30848,29.754
2020-05-05,30.35996,35.31412,34.19996,31.81105,34.98118,31.616080000000004,22.6566,29.87064
2020-05-06,31.923700000000004,35.22808,34.66564,31.045960000000004,34.58723,30.31084,22.542100000000005,30.03891
2020-05-07,32.82485,34.89127,34.519299999999994,30.49375,34.25177,30.289070000000002,23.320380000000004,29.87217
2020-05-08,32.49016000000001,34.76568,34.332890000000006,30.36103,34.25177,30.5805,23.25744,30.04946
2020-05-09,32.941629999999996,35.152840000000005,34.82865,29.526320000000002,34.25177,28.82653,24.62349,29.88300999999999
2020-05-10,32.4517,35.02401,34.55982,28.4918,34.25177,28.91396,24.66309,30.087800000000005
2020-05-11,33.73083,35.60193999999999,34.77758999999999,28.417790000000004,33.98693,28.72075,25.50029,30.44423
2020-05-12,33.57421000000001,35.28253,34.808820000000004,29.1993,33.918420000000005,29.60226,25.50637,28.73653
2020-05-13,34.5039,34.72265,34.56346,29.268290000000004,33.42514,28.64672,25.97288,29.088420000000006
2020-05-14,34.414280000000005,35.86047,34.77481000000001,29.24895,34.09663,29.61135,25.9882,29.46831
2020-05-15,34.05386,35.59620999999999,34.05395,29.168080000000003,34.50471,29.24837,25.19416,29.537859999999995
2020-05-16,34.617470000000004,36.1465,34.08558,29.15135,34.60403,29.499300000000005,24.11952,30.04218
2020-05-17,35.11039,36.805,34.04408,28.96757,34.22525,29.704770000000003,24.64101,30.04218
2020-05-18,33.75855,36.62236,34.03839,28.71951,33.137690000000006,30.38462,25.42545,30.569640000000003
2020-05-19,33.75855,37.48051,34.33129999999999,29.48388,32.64351,30.98762,25.72759,30.83949
2020-05-20,33.65185999999999,36.694109999999995,34.7046,30.01973,32.68608,30.694859999999995,25.09023,31.11155
2020-05-21,33.651819999999994,36.66667,34.42387000000001,29.30083,33.01957,29.71514,25.127910000000004,31.85499
2020-05-22,34.01719,37.02162000000001,33.75843,29.21817,33.34167,29.82510000000001,26.490860000000005,32.01883
2020-05-23,33.8913,37.31571,34.29104000000001,29.96115,33.46723999999999,30.269310000000004,26.16515,31.751030000000004
2020-05-24,33.6946,37.90690000000001,34.29104000000001,30.24116,33.61596,29.579480000000004,26.871490000000005,31.5401
2020-05-25,33.14387,37.91809,34.53532,29.607540000000004,32.96103,30.34011,26.28528,32.261790000000005
2020-05-26,31.989920000000005,37.01756999999999,33.3519,29.48372,32.312670000000004,30.95089,25.59019,32.16386
2020-05-27,31.509220000000006,36.60303,32.07442,29.16933,32.70105999999999,30.81201,25.67568,32.08735
2020-05-28,31.29683,35.66805,31.07376,29.13854000000001,32.488820000000004,30.29668,26.82964,32.74865
2020-05-29,31.242899999999995,36.00263,31.39491,30.15514000000001,31.970440000000004,29.780619999999995,26.518830000000005,33.44628000000001
2020-05-30,31.60215,35.94965999999999,31.6363,30.33837,31.49335,29.619209999999995,26.039950000000005,33.71508999999999
2020-05-31,31.86331,37.25624000000001,31.48183,29.64158,30.98312,30.166750000000004,26.12794,34.11224
2020-06-01,33.20121,37.79129,31.660670000000003,29.64524,31.23123,29.48282,27.035380000000004,34.19419
2020-06-02,33.20121,37.12409,31.732779999999998,29.766540000000003,31.315140000000003,29.314660000000003,27.56981,34.202020000000005
2020-06-03,33.1419,35.74261,31.642689999999995,29.64833,31.471320000000002,29.916940000000004,29.23052,35.02033000000001
2020-06-04,33.60107,35.120830000000005,31.562859999999997,29.64483,31.708540000000003,29.04362,29.19224,35.2834
2020-06-05,33.96374,35.87625000000001,31.562859999999997,29.171060000000004,31.708540000000003,29.34013,28.90458,35.36932
2020-06-06,33.90263,34.115829999999995,32.26536,30.517479999999995,31.708540000000003,27.817240000000005,29.5066,34.60993
2020-06-07,33.51106,33.94136,32.64618,31.43311000000001,31.708540000000003,26.92369,29.61258,35.46351
