,Al-Hasakeh,Aleppo,As-Sweida,Damascus,Dar'a,Hama,Homs,Lattakia,Rural Damascus,Tartous
2019-07-20,42.28882333333334,30.824759867288616,30.92004000000007,28.2921133333333,40.875045879723686,35.68152073578293,36.67158704492687,35.495859999999965,29.73847277786742,35.20033666666665
2019-07-21,42.320330000000006,30.264856238881936,29.718986666666737,27.614833333333298,41.0393125561425,35.8726006014191,36.800672940832136,35.495859999999965,29.746563771752122,35.15624999999999
2019-07-22,42.251839999999994,29.883626790145303,29.446330000000074,27.636829999999964,41.07760640439859,35.74444396697921,36.9149847536333,35.495859999999965,29.74968155334429,35.15624999999999
2019-07-23,42.25184,29.634974906230152,29.446330000000074,27.636829999999964,41.07500058073187,35.591053090898974,37.31780233834682,35.495859999999965,29.632467337923767,35.15624999999999
2019-07-24,42.25184,29.469291462746025,29.446330000000074,27.636829999999964,41.11625952734777,35.38105411711512,37.33507460591866,35.495859999999965,29.493348996843636,35.15624999999999
2019-07-25,42.25184,29.225889708042374,29.446330000000074,27.636829999999964,41.37587127462461,35.30693248502869,37.32815866175058,35.39527666666663,29.365887054979098,35.15624999999999
2019-07-26,42.25184,29.08451720362521,29.446330000000074,27.636829999999964,41.77826026805351,35.514796805834955,37.15869261774051,35.2946933333333,29.366873212500195,35.15624999999999
2019-07-27,42.25184,28.94222288286281,29.446330000000074,27.636829999999964,41.830150441603756,35.78589204916216,36.958158906693136,35.19410999999997,29.355023500090113,35.15624999999999
2019-07-28,42.25184,28.82411029779824,29.446330000000074,27.636829999999964,41.46415887753108,36.07388615482636,36.713385046292444,35.19410999999997,29.313037108210608,35.15624999999999
2019-07-29,42.25184,28.829479691658182,29.446330000000074,27.636829999999964,41.215300488738556,36.33415753756108,36.76980870888194,35.19410999999997,29.243862985515648,35.15624999999999
2019-07-30,42.25184,28.971321800628573,29.446330000000074,27.636829999999964,41.10642503222876,36.436489471076534,36.91093476888857,35.19410999999997,29.214973406174916,35.15624999999999
2019-07-31,42.25184,29.102961812797048,29.446330000000074,27.636829999999964,41.39049424314507,36.58315098405328,37.20055880400298,35.19410999999997,29.23582720528873,35.15624999999999
2019-08-01,42.43305666666667,29.92322875375274,30.093173333333407,27.124156666666632,40.78706981087811,37.16164368222596,37.465888415130344,34.85858666666664,29.16632847836036,35.96431333333333
2019-08-02,42.85512,30.642649387966788,30.671273333333406,27.008433333333297,39.91255775256915,37.097471406087294,37.2215744635102,34.92681333333331,29.447005901163806,37.293049999999994
2019-08-03,43.68299999999999,31.4684677037182,30.66535333333341,26.895773333333295,38.57067434490408,36.86716102280083,36.87777235863515,34.945563333333304,29.833171213127113,37.82799
2019-08-04,43.88603333333332,31.667805313641193,30.186373333333407,27.52452666666663,38.045933806808556,35.3619991262624,35.83470630451993,36.0065333333333,30.440522798544436,38.28324
2019-08-05,43.951739999999994,31.855008240946763,29.89249666666674,27.622089999999968,38.00517784665923,34.3535084813455,35.262835524043545,36.5904133333333,30.535567189134216,38.11014333333333
2019-08-06,42.62548999999999,32.1469934883266,29.199253333333406,27.668649999999968,38.397848838024565,34.08237057453204,35.36087096467093,37.33451666666664,30.620359770437855,39.09348333333334
2019-08-07,41.82064333333333,32.30072251148513,28.505046666666743,26.656133333333297,38.52386652446278,34.54937150916268,36.153050867404,36.58049333333331,30.3558222385183,38.46025000000001
2019-08-08,40.65172333333333,32.1657691683327,28.281923333333406,25.06626999999996,38.69686806935295,35.24188096431976,37.300351096037865,35.05608666666664,30.106863496266282,38.622856666666685
2019-08-09,39.08188999999999,31.65528324973718,29.319703333333404,23.19058999999996,39.03705174408588,35.53395460669077,38.053010171319265,33.37969999999997,30.10773911382456,39.14229000000001
2019-08-10,37.53780333333332,30.770520374236536,30.997880000000066,21.884229999999963,39.03125208416781,37.2275831480061,39.856263180936715,33.79422666666664,30.88878036968423,42.021376666666676
2019-08-11,36.31304333333332,30.187332139336743,31.67913000000006,21.293889999999966,39.07167717109537,39.22021575359641,41.535663476248935,35.14658999999998,31.822633667186846,44.752446666666685
2019-08-12,36.47533666666665,29.806205641070125,32.08286333333339,21.037306666666634,38.7854487955575,40.99004554662862,42.9568402537601,36.54018666666665,32.41141652500544,46.76405000000002
2019-08-13,36.94662333333332,28.92647420487435,32.05557000000007,21.756379999999968,38.57253738174034,41.937346361958866,43.25207701414323,35.28040333333332,32.4450598570264,46.59081000000001
2019-08-14,38.51818333333332,28.365681797829108,33.551130000000065,22.651876666666634,38.26194460668767,42.587531058081034,43.32506616304786,33.816689999999994,32.43219081916859,44.69438000000002
2019-08-15,39.39827666666665,27.779500928747314,34.2710733333334,24.210566666666633,37.701556795327825,43.13939434042061,43.05813628317818,32.260903333333324,32.472144982745505,42.69846000000001
2019-08-16,40.08964666666665,28.04802165599681,33.76375666666672,25.4164233333333,37.384879523523445,43.07179116279042,42.54787285636247,32.059013333333326,32.39851136561776,41.710760000000015
2019-08-17,41.67633999999999,28.348662120903985,31.05177666666673,25.847599999999968,36.56333415337719,42.9870871724435,41.96839449729808,32.22306666666666,32.03149646092559,41.00980333333334
2019-08-18,44.19078333333332,28.64875429971904,29.077406666666732,25.3519733333333,35.95386891420913,43.04153658480926,42.225942599910205,32.425819999999995,31.474749989198813,40.23536333333334
2019-08-19,46.48143666666666,28.944363287270182,27.94810666666673,24.595576666666634,35.60551874447642,43.144974293321106,42.623770862683074,32.62857333333333,30.941647388303938,39.16609333333333
2019-08-20,46.717719999999986,29.07909921093773,27.910100000000067,24.59531999999997,35.26860338744256,43.12069439220969,43.2838037095257,32.575199999999995,30.699657532882544,38.993120000000005
2019-08-21,46.717719999999986,29.35612200132714,27.910100000000067,24.858673333333304,34.92539783055239,43.041912622231415,43.30685034088287,32.575199999999995,30.627658412448834,38.99312000000001
2019-08-22,46.717719999999986,29.530108417732134,27.910100000000067,25.020989999999973,34.37553221645009,42.98559871438556,43.259558158131846,32.575199999999995,30.672266010846414,38.99312000000001
2019-08-23,46.717719999999986,29.615981449288693,27.910100000000067,25.020989999999973,34.27986679641514,42.974760589480645,43.072952770293135,32.575199999999995,30.72632825378342,38.99312000000001
2019-08-24,46.717719999999986,29.60664319296123,27.910100000000067,25.020989999999973,34.60814710517098,42.9465759220204,43.09748371678267,32.575199999999995,30.727995803726913,38.99312000000001
2019-08-25,46.717719999999986,29.752734105032278,27.910100000000067,25.020989999999973,34.90442907189649,42.824063611349175,43.18380726259722,32.65545333333333,30.751335009361252,38.99312000000001
2019-08-26,46.717719999999986,29.901794209913444,27.910100000000067,25.020989999999973,35.12192537129446,42.73813743356902,43.29505401026114,32.73570666666666,30.774353865317977,38.99312000000001
2019-08-27,46.717719999999986,30.223948731016474,27.910100000000067,25.020989999999973,35.093131077298615,42.507722110018356,43.43684976172912,32.81595999999999,30.838986658509103,38.99312000000001
2019-08-28,46.717719999999986,30.611273100224405,27.910100000000067,25.020989999999973,35.249961116568024,42.2270230601025,43.595839590331764,32.81595999999999,30.907112994806145,38.99312000000001
2019-08-29,46.717719999999986,30.85895595887099,27.910100000000067,25.020989999999973,35.242655884411754,41.843716745542224,43.500634330855746,32.81595999999999,30.987778423552115,38.99312000000001
2019-08-30,46.717719999999986,31.082973067069602,27.910100000000067,25.020989999999973,35.06384636608778,41.63591599924459,43.30362251583068,32.81595999999999,31.004300659096376,38.99312000000001
2019-08-31,46.717719999999986,31.224326522272083,27.910100000000067,25.020989999999973,34.70818474612742,41.53330873460016,43.04942742775203,32.81595999999999,30.974998171972306,38.99312000000001
2019-09-01,46.96248999999998,31.20104044592118,26.88915000000007,25.605273333333304,34.2702289599416,42.7420800194995,44.22033797460051,34.20124999999999,30.93225518152811,38.97087333333335
2019-09-02,47.90345666666665,30.95671792802033,26.591903333333402,26.171239999999973,34.05968673156797,43.39701926363633,45.03083448137954,35.78057333333333,31.055504482172875,38.76300000000002
2019-09-03,49.374953333333316,31.92606619535255,27.16351000000007,26.801859999999966,33.99507895759417,43.93487320554232,45.915340196835736,36.89823333333333,30.814356014689135,38.73985666666669
2019-09-04,51.71444999999998,33.155137153135506,28.94008000000007,27.55343666666663,34.00351131263391,43.33965621113168,45.715277206063014,36.57141666666666,30.54468016418868,38.30517666666669
2019-09-05,53.42226999999999,34.3159520377557,29.53372000000007,28.42106999999997,33.7661900432088,43.30608067851332,45.78842133555717,36.29846999999999,30.37724442999881,37.878190000000025
2019-09-06,55.23808999999998,34.05771480087693,30.02262000000007,29.22618666666663,33.292277244241525,43.355978952379566,45.716021675269616,36.450179999999996,30.197602091768143,37.386110000000016
2019-09-07,55.127773333333316,33.67402477334746,30.17817000000007,29.608406666666628,33.453327115834334,43.60744925067498,45.72688584335062,37.444903333333336,30.68213734250293,38.15518000000001
2019-09-08,55.60059333333331,33.39849471706992,30.10635666666674,29.851236666666626,34.0309560222764,44.4135623796497,45.905516892452276,38.23293333333333,30.638507516605298,37.860540000000015
2019-09-09,54.789116666666644,33.34895804669694,29.419033333333406,30.298869999999962,35.51765649418335,44.71338958520845,45.56500531581506,39.46389,30.953623093498777,37.28508333333335
2019-09-10,55.160273333333315,33.524154896604266,29.48562000000008,30.834223333333295,37.19625482460187,44.07339643394741,44.32995066994393,39.57340666666666,30.56457482450496,35.466733333333345
2019-09-11,54.72104333333331,34.42058464142867,30.034400000000073,31.41787666666663,38.59231319952324,42.49832499207718,43.10163094582618,40.08550666666667,30.505358064999438,35.51683666666668
2019-09-12,54.60725666666665,35.46553658626742,30.543483333333402,31.56503666666663,39.185082682872945,40.90788131233257,41.93041941319904,40.18839,30.476330612502284,35.64931666666667
2019-09-13,54.18381999999999,37.11825063981089,30.241073333333404,30.89759666666663,39.27420799960087,39.151696534294445,41.177287804529676,41.27037333333333,30.58805480536692,36.27602000000001
2019-09-14,54.547236666666656,38.51572177634873,29.507983333333403,30.263416666666632,39.32585992902501,38.1414712217916,40.516349865394666,41.46700666666666,30.43475414751678,37.43741000000001
2019-09-15,56.10025999999999,39.74220177891548,29.17883666666674,29.571719999999967,39.69118497126003,37.54622329644737,40.608884839156396,42.570146666666666,30.333271189882,39.03265000000001
2019-09-16,57.59366666666666,40.228641316030526,28.75655000000007,29.6340733333333,39.77820468389862,38.9910885027217,42.05999218216569,43.0318,30.470895225544666,41.10651333333334
2019-09-17,57.78888333333333,40.23680749093902,29.31233000000007,30.215149999999966,39.96198221594877,39.52475161333684,42.94477209297508,44.84040666666667,30.901100421084106,43.855613333333345
2019-09-18,56.916639999999994,39.903879255990915,29.4235933333334,31.50191666666664,39.93411144626774,40.12325013772721,43.05058648044312,45.83650333333333,31.353581029488794,46.11576333333335
2019-09-19,56.04439666666665,39.63116393219694,29.834916666666732,32.452059999999975,40.03075740216596,39.536694468450065,41.92210218193159,46.832600000000006,31.592276183560887,47.83462333333335
2019-09-20,55.84621999999998,39.42956112386441,29.903250000000067,33.00291999999997,39.922709242103416,39.6477824063114,41.18045676311417,46.923300000000005,31.76898886987355,47.71675000000001
2019-09-21,55.84621999999998,39.57467555662637,29.903250000000067,33.13515999999996,40.01066080046843,39.7798113404202,41.024812272838915,46.923300000000005,31.74838740480779,47.73278
2019-09-22,55.84621999999998,39.789830638864544,29.903250000000067,33.29450999999997,40.378480459082375,39.876240459325324,41.184432928425046,46.923300000000005,31.646632297716895,47.73278
2019-09-23,55.84621999999998,39.95672163691412,29.903250000000067,33.29450999999997,40.8138650448059,39.98193655875005,41.354985910302105,46.923300000000005,31.551246088541024,47.73278
2019-09-24,55.84621999999998,40.08004708098756,29.903250000000067,33.29450999999997,40.75267927141066,40.14214851803002,41.498599589434384,46.923300000000005,31.586920488383537,47.73278
2019-09-25,55.84621999999998,40.09748042532786,29.903250000000067,33.29450999999997,40.46815797254959,40.31119043666408,41.509531915725326,46.923300000000005,31.60709039673431,47.73278
2019-09-26,55.84621999999998,40.07568481082555,29.903250000000067,33.29450999999997,40.269699225356426,40.31119043666408,41.509531915725326,46.923300000000005,31.627260305085088,47.73278
2019-09-27,55.84621999999998,39.96311637545996,29.903250000000067,33.29450999999997,40.355761777024334,40.31119043666408,41.509531915725326,46.923300000000005,31.627260305085088,47.73278
2019-09-28,55.84621999999998,39.85615834793138,29.903250000000067,33.29450999999997,40.44182432869224,40.31119043666408,41.509531915725326,46.923300000000005,31.627260305085088,47.73278
2019-09-29,55.84621999999998,39.81377798639911,29.903250000000067,33.29450999999997,40.44182432869224,40.31119043666408,41.509531915725326,46.923300000000005,31.627260305085088,47.73278
2019-09-30,55.84621999999998,39.839126693552835,29.903250000000067,33.29450999999997,40.44182432869224,40.31119043666408,41.509531915725326,46.923300000000005,31.627260305085088,47.73278
2019-10-01,56.05756333333332,39.96103492426547,29.881586666666735,33.34833999999996,40.81965394512368,40.3864660906329,41.355876948323214,46.80092,31.748835887652945,48.263666666666666
2019-10-02,56.28019999999999,39.968295816252606,30.516453333333402,32.913786666666624,41.67583601720216,38.699056792890964,39.70147066217976,45.66102000000001,32.105942516798855,48.533516666666664
2019-10-03,55.92526666666666,39.3000359036671,30.95230000000007,32.83534333333329,42.68026191063448,38.17414217320418,38.51453081285962,45.12366666666668,31.649292125861617,48.98823666666667
2019-10-04,55.009693333333324,38.03988925323092,31.133623333333407,32.728819999999956,43.41762082443385,38.294368698355626,37.876074859795885,45.44795000000001,31.563813709976003,49.41389333333334
2019-10-05,54.11672666666666,35.63775298678663,30.647043333333404,32.02118999999996,43.13001585676429,39.68404931203827,38.53057183675693,46.60309000000001,31.024137922243046,50.519293333333344
2019-10-06,53.284569999999995,34.21177233269507,30.703503333333405,31.59590999999996,42.72646148468015,39.64917133605784,38.83722225489158,46.34254000000001,32.34643290157075,51.72424666666668
2019-10-07,53.15978333333333,32.8081179511035,30.572553333333406,30.94086999999996,42.140697214388894,39.535188500110344,39.09803582653473,45.22733666666667,32.78214680722313,52.03993666666668
2019-10-08,54.29696333333333,32.95422759248052,30.260436666666745,31.512363333333287,42.094330925454415,39.239827069652,39.16043234041469,43.516183333333345,33.18574958502452,51.76914666666667
2019-10-09,55.101096666666656,33.13411861601758,30.165733333333407,31.713726666666627,41.929196525915906,38.450320391725135,38.683163362868406,43.21312333333335,32.62370557119073,51.90838
2019-10-10,56.287806666666654,35.56057494218003,30.41322666666674,31.390366666666626,41.353584855301285,37.05758862228863,38.05855146146188,41.65716333333335,33.25905630420514,51.84107666666668
2019-10-11,56.07866666666664,37.88106438994837,29.83941666666674,31.177703333333294,40.46831129114799,36.48602171893905,37.931668414350035,41.510550000000016,34.144596154896306,51.411116666666686
2019-10-12,56.781846666666645,38.795020097626654,28.587876666666745,30.339729999999957,39.60825294891104,36.95635376261413,38.003561968553036,39.58684000000002,35.42483221159099,50.49566333333335
2019-10-13,57.293386666666656,37.227316865799715,27.208316666666747,30.449386666666626,39.467765964854216,37.655002638116194,38.03019414158908,39.86738000000002,36.26519480635828,51.20243666666668
2019-10-14,56.971096666666654,35.7273881999292,26.707290000000082,30.101329999999958,39.87227628204113,38.20516743710789,37.833869149333765,39.00156666666668,36.54198957618721,51.568726666666684
2019-10-15,55.01948333333332,34.852705120337696,26.597443333333416,30.109669999999955,40.0651178514658,38.27383550371596,37.57488258793231,38.99240000000001,36.620875941960804,51.64632666666668
2019-10-16,53.42178666666666,34.65438793313624,26.401176666666746,29.50893333333329,40.36428168548151,37.86450406422085,37.508713033768316,36.966786666666685,35.97561857198289,50.39423333333334
2019-10-17,52.713743333333326,34.10314682981687,26.49398000000008,28.660529999999962,40.86844990719021,36.20350944319264,36.351123380971835,34.993760000000016,35.50433302348018,49.495286666666665
2019-10-18,53.572509999999994,33.799809471249006,26.311900000000076,27.5297833333333,41.408110253376115,34.86400885003231,35.71018456522497,33.34623333333335,34.65204143592907,47.59694000000001
2019-10-19,53.937670000000004,33.55127580712296,26.87782666666674,26.16824666666663,41.07008304728948,33.352755136641484,34.47151641591067,33.53601666666669,34.695858692721565,46.56337666666667
2019-10-20,53.953673333333334,33.362967477551926,27.300020000000075,24.256123333333296,40.920053943033665,33.59594648984528,35.19839877111248,33.98895000000002,34.942998367544796,47.747866666666674
2019-10-21,54.03203666666667,33.25648132262415,27.18684333333341,22.902469999999962,40.96853129563282,33.96586494697572,35.73086636569706,34.372163333333354,35.3680296708483,50.525463333333335
2019-10-22,53.77796000000001,32.976701365466305,26.496560000000073,22.3462333333333,41.425463781339104,34.70720211694438,36.45561226585507,33.79373333333336,35.27899230558173,51.823119999999996
2019-10-23,53.65484000000001,32.640322050356694,25.79625000000007,23.03411666666663,41.26127181428164,35.111102140522306,36.12893657642257,33.41918666666669,35.329593422565495,51.42049
2019-10-24,53.29021000000001,32.40002322882109,25.63131000000007,23.37040666666663,41.17997453046576,35.21612090188814,35.59702662749453,33.31230666666668,35.27777036863625,50.503890000000006
2019-10-25,52.848700000000015,32.30994320135529,25.63131000000007,23.530249999999963,41.22394057552887,35.333069897592104,35.12136292198742,33.51025333333334,35.20918306975328,50.503890000000006
2019-10-26,52.669550000000015,32.35936802704117,25.63131000000007,23.45419999999996,41.270558558769004,35.25663880406186,34.9770637733559,33.708200000000005,35.168778317306256,50.503890000000006
2019-10-27,52.669550000000015,32.385524255252044,25.63131000000007,23.45419999999996,41.27321049694603,35.18370885408043,34.915246413725775,33.70820000000001,35.19865914993855,50.503890000000006
2019-10-28,52.669550000000015,32.36888435211457,25.63131000000007,23.45419999999996,41.27586243512305,35.11077890409901,34.812257879401436,33.70820000000001,35.2237200186376,50.503890000000006
2019-10-29,52.669550000000015,32.325444688600676,25.63131000000007,23.45419999999996,41.403120032850275,35.15867144961545,34.68663972938485,33.70820000000001,35.267821779526315,50.503890000000006
2019-10-30,52.669550000000015,32.32633917346397,25.63131000000007,23.45419999999996,41.49002876682266,35.249529926436054,34.64546855469064,33.70820000000001,35.267821779526315,50.503890000000006
2019-10-31,52.669550000000015,32.37002978967561,25.63131000000007,23.45419999999996,41.57693750079505,35.34038840325666,34.64546855469064,33.70820000000001,35.267821779526315,50.503890000000006
2019-11-01,52.40552333333335,32.15557378804817,25.574010000000072,23.24873666666663,41.08118442316506,35.19555326787213,34.7432356052749,33.74442000000001,35.222057990968175,50.060069999999996
2019-11-02,51.888930000000016,32.48799715590861,25.726320000000076,24.023699999999963,40.5097408014372,35.50486551974157,34.99019772208885,34.11665333333335,34.92314029161199,49.38538
2019-11-03,50.41462000000001,33.76899203766563,25.209020000000077,24.641343333333296,39.58258532902385,35.77179040066655,35.42676925459895,32.95810666666669,35.29323432304485,47.72124333333333
2019-11-04,49.831550000000014,34.91326020639196,24.794923333333404,25.627433333333297,39.07179928502097,36.29626401977386,35.83487490661511,31.588446666666687,35.58304430036622,46.721503333333324
2019-11-05,49.47582000000002,35.95219209557896,23.43483666666674,25.63455666666663,39.40701839074011,36.81459604886225,36.314049468289674,31.135360000000023,36.508537986681716,45.92764
2019-11-06,49.299560000000014,35.87993087400893,23.928996666666738,24.880336666666633,40.1522275496032,37.792351522878214,36.55076701145114,32.48810666666669,35.83712860945646,46.148999999999994
2019-11-07,48.01199333333335,36.46566951667327,25.291886666666738,24.382353333333295,41.144114388729385,37.92737559820967,36.307735442929264,33.64680333333336,35.72436928524556,46.170023333333326
2019-11-08,46.40682000000001,36.36027301480354,27.607180000000067,23.878236666666627,41.391932876069724,38.08314128920971,35.99608104785309,33.97672000000003,35.22570419598977,46.25174666666666
2019-11-09,45.244603333333345,34.378486734010465,28.639013333333406,24.22420666666663,41.259982497358585,37.99152820751004,35.646693240475166,34.015283333333365,35.261083430014885,46.47022333333334
2019-11-10,44.61343333333335,31.390194950780522,28.904953333333406,24.109249999999964,40.641112630524994,38.63902623731661,35.59842508753238,34.75991666666669,34.52894976766207,47.244283333333335
2019-11-11,44.32509666666669,29.087505615033695,28.70414000000007,24.154099999999968,40.063439128007694,38.80554203971584,35.43179908757139,34.880073333333364,33.46311814993573,47.81844
2019-11-12,44.292986666666685,28.635223597882344,29.31998000000007,24.327563333333302,39.78244332446176,38.33114888213556,35.03648301394817,34.79087333333336,32.3497876047895,47.11058
2019-11-13,44.036523333333356,29.13264137204676,29.958336666666735,24.414816666666635,39.433939878994,38.54055535041609,35.46280649456697,33.801630000000024,31.158095188174997,45.169360000000005
2019-11-14,43.927146666666694,28.4347329834997,30.81110666666673,24.72760999999997,38.844973493689764,38.65616484309199,35.88264997132318,32.97008666666669,30.297343862173978,43.63644333333334
2019-11-15,44.282633333333365,27.934781518331892,31.018936666666733,24.948116666666635,38.394455023441935,39.398965190162066,36.79993169161736,32.614460000000015,29.62773011985115,42.89557333333334
2019-11-16,44.37896000000003,26.67231134662515,31.7646233333334,25.313213333333298,38.15554764750741,39.16942684803469,36.59576696318834,32.736466666666686,29.91213809382454,42.65179333333333
2019-11-17,44.262500000000024,26.25896400645709,33.038486666666735,25.24169666666663,37.951444633562765,38.622763579948064,36.23942692428937,33.08027333333335,30.030103305065285,41.657466666666664
2019-11-18,43.76024000000003,25.76213018024578,34.23946000000007,24.981093333333295,37.68895046831963,37.368853202192014,35.24617476623549,34.30210666666668,30.34744686244684,40.98728
2019-11-19,43.29247000000004,25.578978489959066,34.42368666666673,24.59206666666663,37.99964530260937,36.54758194571621,34.68302679647291,35.004703333333346,29.48817303475342,39.967816666666664
2019-11-20,42.68287666666671,25.56576358706641,34.8161133333334,24.653883333333297,38.551598512680876,35.63358423366551,33.78472125733009,35.783686666666675,28.40072234173347,37.38271
2019-11-21,42.389123333333366,25.864062022210238,35.933963333333395,24.505489999999966,38.72228989104276,34.96441042630105,32.9895010537055,36.12321666666667,27.262528870798842,33.120396666666664
2019-11-22,42.247126666666695,26.262637376153123,37.6418733333334,24.3361233333333,38.581619200052984,34.205746729781005,32.03578112229565,37.446723333333345,26.77728648915588,29.617946666666665
2019-11-23,42.22554000000003,26.335828132543707,40.106713333333396,23.756209999999964,38.2470366358858,33.823009998994515,31.67666521807997,39.568593333333354,26.69730440663098,28.123886666666664
2019-11-24,42.60873000000004,26.036494570628864,42.48069000000007,23.622236666666627,38.32634360942833,33.714415579434025,31.81665060291444,40.82223666666669,26.656289691081582,27.591359999999998
2019-11-25,43.24223333333337,26.018348951304844,44.507996666666735,23.400263333333296,38.46283126344296,33.59339766796783,32.229243295448725,41.69642333333336,26.518157940427518,26.808693333333334
2019-11-26,43.96285000000004,25.97437389264829,44.579516666666734,23.1939333333333,38.5836076737322,33.65640332917257,32.43978407928049,41.51703000000002,26.368894038476228,26.08972
2019-11-27,43.96285000000004,26.188663477958567,44.01647666666673,22.973209999999966,38.410091950937016,33.6637545225991,32.74599868203893,41.51703000000001,26.29881105292276,26.08972
2019-11-28,43.917620000000035,26.285454194207688,43.51768000000006,22.973209999999966,37.99717768625181,33.565747920366476,32.9021120676147,41.51703000000001,26.348635384606652,26.08972
2019-11-29,43.87239000000003,26.42617488419206,43.51768000000006,22.973209999999966,37.59281737501306,33.321244006812506,33.126202916096,41.51703000000001,26.40508402813772,26.08972
2019-11-30,43.82716000000003,26.463729996822874,43.51768000000006,22.973209999999966,37.48025008620087,33.13893850886323,33.11117828548013,41.51703000000001,26.502611457153705,26.08972
2019-12-01,43.651256666666704,26.53770221994679,43.44302666666673,23.860819999999972,37.67875690588713,34.01373142794241,34.11695250104362,41.61911333333335,26.922842391471605,28.24372
2019-12-02,43.751376666666694,27.06494318739075,43.21892333333341,24.3940333333333,37.49533090349093,34.92543297958,34.96186348042366,42.33057333333335,27.508534873138455,30.28307666666667
2019-12-03,43.968590000000034,27.41443315298441,43.103323333333414,24.260899999999975,37.066180958812936,35.65029636589216,35.75328018934467,42.49913333333334,28.58052460603672,32.55025333333334
2019-12-04,44.89010333333337,27.890240526375326,43.419426666666745,22.947819999999968,36.629951208402126,34.76084367596527,34.954193540274225,43.88572666666668,29.26174734193646,33.443386666666676
2019-12-05,45.43443000000004,28.00405759135852,44.76966666666675,22.17219999999997,36.8531210446345,33.997636888890824,34.25660022149387,44.85794000000001,30.007911815545885,34.74347333333334
2019-12-06,44.53631333333337,28.14644000806696,46.50092333333341,22.009793333333306,36.92801558755901,33.238783914553046,33.27330248247201,45.43236666666669,29.799061317588567,35.12852333333334
2019-12-07,45.24680333333337,28.56537467920536,46.53660333333341,21.978866666666637,36.39634267149487,33.091191683671866,33.231394774701975,44.02812000000002,30.055327866481218,34.206723333333336
2019-12-08,45.5740966666667,29.14759904702122,45.74403333333341,21.120603333333303,35.79708425004164,33.00218277025659,33.38414788872628,42.38042333333335,29.769124374227545,33.14619999999999
2019-12-09,47.37628333333337,29.674263847289883,44.02335000000007,20.884886666666635,36.16839213162098,33.05345399364746,33.91483403964023,42.09202333333335,30.1409288054066,33.45486333333332
2019-12-10,47.125450000000036,30.00184605643609,43.23558666666673,21.686193333333307,37.14805261123413,32.55722786368195,33.789252336396046,42.46203333333335,29.908066160608474,34.295009999999984
2019-12-11,47.58323333333337,30.11900734856876,42.184163333333395,22.84824333333331,38.018550878109586,31.90305470723722,33.34195498265734,42.41726333333336,30.015936932748698,34.40075333333331
2019-12-12,48.5000166666667,30.03627791860082,42.239970000000056,23.116886666666648,38.271091878945924,31.09641348134554,32.84000836491676,41.992336666666695,30.140587758847435,33.96663333333331
2019-12-13,49.4507966666667,29.82152930874436,42.55221000000005,22.66757666666665,38.30812672516927,31.145597335497445,32.86751079241525,41.95676000000003,30.60452971212682,34.01809999999998
2019-12-14,50.37843000000004,29.53425353242466,43.27789666666672,22.634503333333317,38.75249997715568,31.016107098326938,33.09014807498875,42.42766333333336,31.069453563745153,34.569273333333314
2019-12-15,51.78596333333337,30.433584729526007,43.543516666666726,23.19305666666665,39.06741471899821,31.46190323498008,33.704485552915436,42.94503000000003,31.831285667475793,35.05373999999998
2019-12-16,53.11276666666671,31.153909524200074,43.961420000000054,23.906853333333316,39.304118014115595,31.678180018041076,34.078539567351356,43.30740000000003,32.46026049880704,35.04802999999998
2019-12-17,53.989993333333366,32.20616864352069,42.52656666666672,24.732459999999985,39.16555483539391,32.051122532089224,34.818821610659136,43.719173333333366,32.8131470348214,35.422429999999984
2019-12-18,54.171080000000025,32.48452662995049,40.38501666666672,25.21270666666665,38.914863118755555,32.35196217666285,35.29468612730922,44.232913333333364,32.85135710302723,36.13517333333332
2019-12-19,53.73055666666669,32.962498418015336,38.24035666666672,26.262629999999987,38.692467826196285,33.109173884278825,36.22099974924404,43.6473466666667,32.972511419415795,36.83191333333331
2019-12-20,53.50072000000003,33.59007306484314,37.80569333333339,27.292313333333325,38.588150783223504,34.053260847875634,37.0148705834845,43.2213166666667,33.39763568868153,37.50227999999998
2019-12-21,53.20269000000004,33.942589779948754,37.66632000000005,28.703746666666657,38.26329088339385,34.81641294716903,37.51911369653342,42.62613333333337,33.89282838758924,38.295536666666635
2019-12-22,53.2497766666667,33.888965810644834,37.58661333333338,29.55764333333332,38.08653422942632,35.08906299545393,37.815677637033986,42.620010000000036,34.32139952019878,39.0456533333333
2019-12-23,53.33464333333336,33.270926428132164,37.443443333333384,30.16269999999999,37.359880993912526,35.18355507153131,37.816081512494854,42.361700000000035,34.7395400638627,39.5231433333333
2019-12-24,53.55487000000003,33.16269848542059,36.30378000000005,30.295413333333325,37.22250054810841,35.205216398667204,38.121490753750386,41.183780000000034,34.9221082109471,39.6390433333333
2019-12-25,53.799986666666705,33.337441657439335,34.43116666666672,30.137426666666656,36.821021784076784,35.212031086435246,38.37680077556033,40.281900000000036,35.12024059040907,40.74379666666663
2019-12-26,54.04510333333337,33.502121046519285,32.42622333333339,30.29549999999999,36.68682561799088,35.17676951850763,38.70183581654666,39.38002000000004,35.36393188888794,41.84854999999997
2019-12-27,53.830750000000045,33.452877998341414,31.95712000000005,30.62189333333333,36.52354122595194,35.08848982186537,38.92213607011175,39.38002000000004,35.57072280064995,42.77825999999998
