,Al-Hasakeh,Aleppo,As-Sweida,Damascus,Dar'a,Hama,Homs,Lattakia,Rural Damascus,Tartous
2019-08-30,46.71772,31.332050659521478,27.9101,25.020990000000005,34.77143155817194,41.53330873460013,43.04942742775209,32.81596,30.933156592399353,38.99311999999999
2019-08-31,46.71772,31.52058073722229,27.9101,25.020990000000005,34.46812835417054,41.53330873460013,43.04942742775209,32.81596,30.933156592399353,38.99311999999999
2019-09-01,47.45203,30.750489941019577,24.847249999999995,26.773840000000003,33.57112696748258,45.15962258929813,46.56215906829754,36.97183,30.930452359785754,38.92638
2019-09-02,49.54061999999999,30.599083105818924,27.018359999999998,26.71889,34.139804873051055,43.49812646701063,45.48091694808919,37.55393,31.30290449433365,38.3695
2019-09-03,51.13221,34.42862553921895,29.62492,26.91285,34.27430503224915,43.1468705603181,45.702944574120686,36.16894,30.209711189948138,38.92369000000001
2019-09-04,54.47051999999999,34.437702814368464,30.17696,29.028570000000002,33.596424032601774,43.373971606066206,45.961970095979396,35.99138,30.1214248082844,37.62234
2019-09-05,54.66408000000001,34.081527759679496,28.79928,29.321790000000004,33.42784106477572,43.39739986915553,45.700349336571655,36.73509,30.80059729176404,37.08854
2019-09-06,56.57966999999999,33.653913828582645,31.091620000000002,29.3282,32.852566635347344,43.29656538191686,45.48574559325803,36.62407,29.670784175256127,37.44745
2019-09-07,54.13956999999999,33.286632731780074,30.64361,30.17523,34.07957364738019,44.128382500952426,45.99456260022239,38.97555,31.575030560488774,39.92955
2019-09-08,56.08254,33.25493759084689,28.583840000000002,30.050279999999997,35.16072778410194,45.81573925607965,46.23624248387663,39.09918,30.66970781407113,36.20462
2019-09-09,54.14524,33.50530381746371,29.02965,30.6711,37.31266805106818,44.19604699859313,44.464210863346395,40.31694000000001,30.61613090593657,35.72108000000001
2019-09-10,55.253040000000006,33.812223281502064,30.843370000000004,31.78129,39.11536863863577,42.20840304716929,42.28939866260901,39.30409999999999,30.40788575350731,34.4745
2019-09-11,54.76485,35.944226825320094,30.230179999999997,31.80124,39.348902908866044,41.090524930468966,42.551283311523385,40.63548,30.492057535554558,36.354929999999996
2019-09-12,53.80388000000001,36.64015965197997,30.5569,31.112579999999994,39.09097650111731,39.42471595935928,40.95057626546498,40.62559,30.529048548445115,36.11851999999999
2019-09-13,53.98273,38.770365442132466,29.936140000000005,29.77897,39.38274458881955,36.93984871305493,40.030003836600926,42.55004999999999,30.74305833210121,36.35461
2019-09-14,55.8551,40.13664023493361,28.03091,29.8987,39.503858697138476,38.05984899296043,40.56846949411834,41.22538,30.032155562004128,39.8391
2019-09-15,58.46295,40.31959965968022,29.569460000000007,29.037489999999995,40.18695162782237,37.638972183326594,41.228181186750156,43.93501,30.22459967554079,40.90424
2019-09-16,58.46295,40.22968405347761,28.669280000000004,29.96603,39.643803726735335,41.27444433187792,44.38332586562883,43.93501,31.155930439089197,42.5762
2019-09-17,56.44075000000001,40.16113875965908,29.69825,31.64193,40.05519129328891,39.660838324805844,43.22280922654649,46.6512,31.322771148622433,48.08640000000001
2019-09-18,55.846219999999995,39.32081495483592,29.90325,32.89779000000001,40.1033393187793,39.43446775649769,41.545624349154316,46.9233,31.58204150075485,47.68469000000001
2019-09-19,55.846219999999995,39.41153808209569,29.90325,32.81646,39.933741594429996,39.51477732404649,40.99787297009422,46.9233,31.872015901305485,47.73278
2019-09-20,55.846219999999995,39.556330334661496,29.90325,33.294509999999995,39.73104681310127,39.99410213838984,40.99787297009422,46.9233,31.85290920756042,47.73278
2019-09-21,55.846219999999995,39.756158253121775,29.90325,33.294509999999995,40.367193993874345,39.8305545588241,41.07869087832856,46.9233,31.52023710555759,47.73278
2019-09-22,55.846219999999995,40.057003328810225,29.90325,33.294509999999995,41.03720057027184,39.804064680761854,41.476734936852594,46.9233,31.566750580032807,47.73278
2019-09-23,55.846219999999995,40.057003328810225,29.90325,33.294509999999995,41.03720057027184,40.31119043666402,41.50953191572541,46.9233,31.566750580032807,47.73278
2019-09-24,55.846219999999995,40.126134585342115,29.90325,33.294509999999995,40.18363667368863,40.31119043666402,41.50953191572541,46.9233,31.62726030508513,47.73278
2019-09-25,55.846219999999995,40.109303361831095,29.90325,33.294509999999995,40.18363667368863,40.31119043666402,41.50953191572541,46.9233,31.62726030508513,47.73278
2019-09-26,55.846219999999995,39.99161648530331,29.90325,33.294509999999995,40.44182432869235,40.31119043666402,41.50953191572541,46.9233,31.62726030508513,47.73278
2019-09-27,55.846219999999995,39.78842927924534,29.90325,33.294509999999995,40.44182432869235,40.31119043666402,41.50953191572541,46.9233,31.62726030508513,47.73278
2019-09-28,55.846219999999995,39.78842927924534,29.90325,33.294509999999995,40.44182432869235,40.31119043666402,41.50953191572541,46.9233,31.62726030508513,47.73278
2019-09-29,55.846219999999995,39.86447540070653,29.90325,33.294509999999995,40.44182432869235,40.31119043666402,41.50953191572541,46.9233,31.62726030508513,47.73278
2019-09-30,55.846219999999995,39.86447540070653,29.90325,33.294509999999995,40.44182432869235,40.31119043666402,41.50953191572541,46.9233,31.62726030508513,47.73278
2019-10-01,56.48025000000001,40.154153971383245,29.83826,33.455999999999996,41.575313177986644,40.53701739857051,41.04856701351905,46.55616,31.9919870527887,49.32544
2019-10-02,56.51413,39.886258076667964,31.80785,31.99085,43.01037054492778,35.2489625434382,36.54631305729502,43.5036,32.69858019252285,48.54232999999999
2019-10-03,54.78142,37.85969566295003,31.210790000000003,33.05918,43.455102008989314,38.73644657760366,37.94871236776497,45.311240000000005,30.257309132273427,49.096940000000004
2019-10-04,53.73353,36.37371402007469,30.38223,33.13643,43.78738991938476,40.897696974024846,39.13319915432785,47.52901,31.735551805131866,50.60241
2019-10-05,53.83523,32.67984927733509,30.348109999999995,29.867960000000004,42.147555641919105,39.41800438448615,38.50980398817815,46.96902,31.07955282932397,51.85853
2019-10-06,52.28495,33.58175370067537,31.380170000000003,31.783339999999992,42.24443889273691,38.63181264966239,38.868663622168896,44.52959,34.22419407025654,52.7118
2019-10-07,53.35917,32.162750875299956,29.98938,31.17131,42.030097108510994,40.555748466182365,39.915639869257326,44.18339999999999,33.042693522089,51.549479999999996
2019-10-08,57.24677000000001,33.118178201466144,29.411760000000005,31.58244,42.00845677511567,38.53192009311113,38.696993529817995,41.83556,32.29036116272812,51.04615999999999
2019-10-09,54.69734999999999,34.121426771286544,31.096059999999998,32.38743000000001,41.749035694121375,36.263292615881795,37.436856689530046,43.62041,32.53806202875521,53.12949999999999
2019-10-10,56.91929999999999,39.442119853787325,30.731859999999998,30.201229999999995,40.30326209666717,36.37755315787283,38.04180416503775,39.51552,34.9487457211322,51.347570000000005
2019-10-11,56.61935,40.07964654477117,27.69033,30.94445,39.352636082655785,36.817219383062394,38.31634438848247,41.395720000000004,34.946980714801626,49.75628
2019-10-12,56.80689000000001,36.863293894321366,27.341440000000002,29.87351,39.16886066741052,37.674288746907024,37.652537352139056,37.84927999999999,36.37877019883925,50.38313999999999
2019-10-13,58.45392,34.7390101583065,26.59318,30.5302,39.88180114449671,38.47349978437902,38.12170068414585,40.35714,37.46983350543408,53.467890000000004
2019-10-14,55.65248,35.579860547159626,26.18725,29.900279999999995,40.56616703421651,38.46771378003748,37.72736941171651,38.79828,35.77736502428841,50.85515
2019-10-15,50.95205000000001,34.23924465554685,27.011900000000004,29.898529999999997,39.747385375684544,37.88029294673122,36.87557766793469,37.82178,36.615429296160016,50.61594
2019-10-16,53.66082999999999,34.14405859670212,26.004380000000005,28.72799,40.779292646543844,37.2455054658937,37.92319202165389,34.2803,35.534061395500345,49.71160999999999
2019-10-17,53.52835,33.92613723720153,26.465660000000003,27.355070000000005,42.07867169934262,33.48472991695284,34.254600453327086,32.879200000000004,34.36350837878028,48.15831
2019-10-18,53.52835,33.32923257984324,26.465660000000003,26.506290000000003,41.366366414242265,33.86179116725026,34.952761220694086,32.879200000000004,34.05855453350668,44.9209
2019-10-19,54.75631,33.398457604324,27.70216,24.64338,39.76521102828393,32.71174432572121,34.20718757371101,34.84965,35.665513165877826,46.61092000000001
2019-10-20,53.57636,33.361212248488435,27.73224,21.6187,41.628584386575156,34.21430397656424,36.43524751893252,34.238,35.10492740324997,51.71178
2019-10-21,53.76344000000001,33.0097741150599,26.12613,22.44533,41.51179847203972,34.97154653864157,36.55016400444783,34.02884,35.333648443417204,53.25369
2019-10-22,53.994080000000004,32.55911773285046,25.63131,22.97467,41.136008485402776,34.93575583562719,36.38142527418505,33.11436,35.398401070078094,50.503890000000006
2019-10-23,53.20700000000001,32.35207430315961,25.63131,23.68235,41.136008485402776,35.42600404729801,35.455220450635,33.11436,35.256730754201264,50.503890000000006
2019-10-24,52.66955000000001,32.28887765045309,25.63131,23.454200000000004,41.2679066205921,35.286602822739084,34.95443415766372,33.70819999999999,35.17817928162946,50.503890000000006
2019-10-25,52.66955000000001,32.28887765045309,25.63131,23.454200000000004,41.2679066205921,35.286602822739084,34.95443415766372,33.70819999999999,35.192639173429185,50.503890000000006
2019-10-26,52.66955000000001,32.50034878021725,25.63131,23.454200000000004,41.27586243512317,35.19671076670727,35.02232300474044,33.70819999999999,35.13551649686021,50.503890000000006
2019-10-27,52.66955000000001,32.3673463350857,25.63131,23.454200000000004,41.27586243512317,35.067812972794805,34.76898207877333,33.70819999999999,35.26782177952635,50.503890000000006
2019-10-28,52.66955000000001,32.23895794104066,25.63131,23.454200000000004,41.27586243512317,35.067812972794805,34.64546855469069,33.70819999999999,35.26782177952635,50.503890000000006
2019-10-29,52.66955000000001,32.37002978967559,25.63131,23.454200000000004,41.657635228304855,35.340388403256604,34.64546855469069,33.70819999999999,35.26782177952635,50.503890000000006
2019-10-30,52.66955000000001,32.37002978967559,25.63131,23.454200000000004,41.53658863704033,35.340388403256604,34.64546855469069,33.70819999999999,35.26782177952635,50.503890000000006
2019-10-31,52.66955000000001,32.37002978967559,25.63131,23.454200000000004,41.53658863704033,35.340388403256604,34.64546855469069,33.70819999999999,35.26782177952635,50.503890000000006
2019-11-01,51.87747,31.72666178479327,25.459410000000002,22.837810000000005,40.1703759954149,34.905882997103035,34.93876970644349,33.81686,35.1305304138519,49.17243
2019-11-02,51.11977,33.367299893256906,26.088240000000006,25.77909,39.82225777185672,36.26832515886493,35.38635490513256,34.8249,34.371068681457814,48.479820000000004
2019-11-03,48.24662,36.21301443494666,24.07941,25.307129999999997,38.755122219800285,36.14116304603156,35.955183152221,30.23256,36.378103873824884,45.51148
2019-11-04,50.12826,35.159466290972254,24.21712,25.79608,38.63801786340628,36.47930385442496,36.16308666249195,29.70788,35.99996034581603,46.17321
2019-11-05,50.05258,36.48409556081788,22.007980000000003,25.80046,40.827915089014155,37.82332124613012,36.82387859015625,33.46564,37.14754974040431,46.09823
2019-11-06,47.71784,35.996230770236565,25.56188999999999,23.044470000000004,40.990749696389535,39.07442946807944,36.66533578170539,34.29079999999999,34.36387574214911,46.17556
2019-11-07,46.26556,36.9166822189653,28.305790000000002,24.30213,41.61367838078485,36.88437608041936,35.43399195692631,33.18397,35.661682373183325,46.23628
2019-11-08,45.23705999999999,36.167906055208675,28.95386,24.288110000000003,41.57137055103516,38.290618319130225,35.88891540492772,34.45539,35.651554472636946,46.3434
2019-11-09,44.23119000000001,30.05087192785734,28.657390000000003,24.08238,40.594898560256155,38.799590222980406,35.6171723595716,34.406490000000005,34.470013444224456,46.83099000000001
2019-11-10,44.37205,27.95180686927545,29.103610000000003,23.95726,39.75706878028407,38.826870169839076,35.28918749809797,35.41787000000001,33.465281386124865,48.55845999999999
2019-11-11,44.37205,29.2598380479682,28.35142,24.42266,39.838350043483246,38.790165726327906,35.389037405044775,34.81586,32.45405961945792,48.065870000000004
2019-11-12,44.134859999999996,28.694025876403288,30.50491,24.60277,39.751911149618365,37.37641075023957,34.431224138701936,34.13889,31.13002180878575,44.70741000000001
2019-11-13,43.60266,29.44406019176869,31.01868,24.21902,38.71155844388079,39.455089574680684,36.568157939954354,32.45013999999999,29.890204136281373,42.73480000000001
2019-11-14,44.04392,27.16611288232703,30.909730000000003,25.36104,38.07145088757054,39.136994204355595,36.64856783531339,32.32123,29.871805641454873,43.46712
2019-11-15,45.20132,27.194171480899872,31.1284,25.26429,38.400355738874886,39.6048117914498,37.183069299584474,33.07201,29.121180581817256,42.48480000000001
2019-11-16,43.89164,25.656649676648456,33.25574,25.314309999999995,37.99483631607722,38.76647454829855,35.955663754667285,32.81616,30.743428058201552,42.00346
2019-11-17,43.69454,25.926070861822854,34.731320000000004,25.14649,37.45914184573658,37.497004400095705,35.57954771861649,33.35265,30.2257012751771,40.484140000000004
2019-11-18,43.69454,25.703670002265945,34.731320000000004,24.48248,37.61287324314547,35.84308065818165,34.20331282542284,36.73751,30.07321125396191,40.47424
2019-11-19,42.48833000000001,25.1071946057883,33.80842,24.14723,38.92692081894646,36.30266077887114,34.26621984537953,34.92395,28.165606575121302,38.94507
2019-11-20,41.86576,25.88642615314489,35.9086,25.33194,39.1150014759511,34.755011263943594,32.88463110118804,35.68959999999999,26.96334919611725,32.728820000000006
2019-11-21,42.81328,26.598565307697424,38.08487,24.0373,38.124947378231134,33.83555923608827,31.817652214549074,37.7561,26.658630841158022,27.6873
2019-11-22,42.06234,26.302920667616963,38.93215,23.639130000000005,38.50490874597711,34.026669689311014,31.40506005115,38.89447,26.70987943019241,28.437720000000002
2019-11-23,41.801,26.105998422316645,43.30311999999999,23.5922,38.11125378344953,33.606801071584144,31.807283388541,42.05521,26.723402948542557,28.24664
2019-11-24,43.96285,25.700564621952914,45.2068,23.635379999999998,38.36286829885871,33.509775977406804,32.23760836905249,41.51703,26.53558669450983,26.08972
2019-11-25,43.96285,26.24848380964489,45.014070000000004,22.97321,38.914371708020994,33.663615954912416,32.64283812875285,41.51703,26.29548417823021,26.08972
2019-11-26,43.96285,25.97407324634699,43.51768,22.97321,38.473583014317256,33.79581805519835,32.43890574003628,41.51703,26.27561124268869,26.08972
2019-11-27,43.96285,26.34343337788373,43.51768,22.97321,37.84232113047313,33.53182955768638,33.156252177327794,41.51703,26.32533773784942,26.08972
2019-11-28,43.82716,26.53885595839226,43.51768,22.97321,37.67562891396536,33.369596148214555,33.111178285480186,41.51703,26.444957173281892,26.08972
2019-11-29,43.82716,26.39623531630011,43.51768,22.97321,37.26050208060102,33.06230631453644,33.111178285480186,41.51703,26.444957173281892,26.08972
2019-11-30,43.82716,26.45609871577617,43.51768,22.97321,37.504619264036535,32.984913063838526,33.111178285480186,41.51703,26.61792002489739,26.08972
2019-12-01,43.29945000000001,26.76077262776401,43.29372,25.63604,38.27114937302414,35.99397490545209,36.128500932170645,41.82328,27.70564997623559,32.55172
2019-12-02,44.12751999999999,27.977958218631983,42.84537,24.572850000000006,36.71022407341243,35.797410969449245,35.645911223620296,43.65141,28.202034618282447,32.20779
2019-12-03,44.4788,27.50456861255715,43.17088,22.57381,36.217169430002535,35.15950322277498,35.485428412243216,42.02270999999999,29.83388922359219,32.89125
2019-12-04,46.063990000000004,28.18819474793677,44.24203,21.6968,36.96246012179172,33.325616835671404,33.73124098495933,45.98306,29.749318183934804,35.231120000000004
2019-12-05,45.76050000000001,28.31940941358157,46.89609,22.24599,37.37973358210957,33.507790608225925,33.55313126727922,46.56805,30.440528039110713,36.10805000000001
2019-12-06,41.78444999999999,27.931715862682466,48.36465,22.086590000000005,36.44185305877607,32.88294429976166,32.535535195177616,43.74599,29.20733772972024,34.0464
2019-12-07,48.19546,29.444998761351947,44.34907000000001,21.604019999999995,35.3674413735993,32.882840143027856,33.605517861649204,41.77031999999999,30.518117830612745,32.465720000000005
2019-12-08,46.74238,30.066082517029162,44.51838,19.671199999999995,35.581958317749894,33.24076386798009,34.01139060935214,41.624959999999994,29.5819175623497,32.92647999999999
2019-12-09,47.19101,29.51171026348846,43.2026,21.379439999999995,37.55577670351412,33.03675796993424,34.12759364791947,42.880790000000005,30.3227510232574,34.972390000000004
2019-12-10,47.44295999999999,30.427745388790555,41.98577999999999,24.007939999999998,38.30642281243871,31.39416175313133,33.22877275191666,42.88035,29.81952989621837,34.98616
2019-12-11,48.11573,30.41756639342718,41.36411,23.15735,38.193453118376276,31.27824439864592,32.66949854813601,41.49065,29.90552987877037,33.24371
2019-12-12,49.941359999999996,29.263521973584623,43.37001999999999,22.185370000000002,38.31339970602312,30.6168342922592,32.62175379469773,41.60600999999999,30.69670350155361,33.67003
2019-12-13,50.2953,29.783499559221173,42.9225,22.66001,38.41752735110872,31.54171331558704,33.31128003441213,42.77362,31.211355756056523,35.14056
2019-12-14,50.89863,29.55573906446809,43.54117,23.058129999999995,39.526572874335535,30.88977368713439,33.3374103958565,42.90336,31.30030143362536,34.89722999999999
2019-12-15,54.163959999999996,31.96151556488867,44.16688,23.86103,39.25814393155071,31.954222702218622,34.464766228477785,43.15811,32.982199812745534,35.12343
2019-12-16,54.27571,31.94447394324337,44.17621,24.801400000000005,39.12763723646089,32.19054366477003,34.433442077719896,43.86073,33.09828025005028,35.12343
2019-12-17,53.53030999999999,32.71251642242994,39.23661,25.534949999999995,39.11088333817046,32.00860122927884,35.55825652577983,44.13868,32.358961041668444,36.02043
2019-12-18,54.70721999999999,32.796589524178074,37.74223,25.30177,38.50606878163562,32.85674163593952,35.89235977842805,44.699329999999996,33.09683001736304,37.26166
2019-12-19,52.95414,33.37838930743789,37.74223,27.95117,38.460451358783075,34.462178787617944,37.212382943524325,42.10403,33.46174319921597,37.21365
2019-12-20,52.8408,34.59524036291335,37.93261999999999,28.624000000000002,38.7979322092521,34.840862120069275,37.93986902850121,42.86059,33.63433384946565,38.03153
2019-12-21,53.81313000000001,33.85413966949493,37.32411,29.53607,37.531489082146656,35.146197933819714,37.405089117574775,42.91378000000001,34.58240811408614,39.64143
2019-12-22,53.09539999999999,33.21751739952613,37.50311,30.512860000000003,37.93018139688047,35.28012893247266,38.102074765026046,42.08565999999999,34.747456597044604,39.46399999999999
2019-12-23,53.09539999999999,32.74112221537536,37.50311,30.43917,36.61797250271072,35.12433834830142,37.94108065488383,42.08565999999999,34.88875548045739,39.46399999999999
2019-12-24,54.47381,33.529455841360196,33.905120000000004,29.934209999999997,37.1193477447343,35.2111819152274,38.321316841341364,39.38002,35.13011255533934,39.989129999999996
2019-12-25,53.83075,33.74174691558238,31.885270000000002,30.0389,36.7257451047856,35.30057299577678,38.8680048304559,39.38002,35.34185373543049,42.77826000000001
2019-12-26,53.83075,33.235160382615206,31.488280000000003,30.913390000000003,36.215384004453,35.0185536445186,38.91618577784281,39.38002,35.619829375894,42.77826000000001
2019-12-27,53.83075,33.38172669682656,32.49781,30.913390000000003,36.62949456861747,34.94634282530059,38.98221760203664,39.38002,35.750485290625384,42.77826000000001
2019-12-28,53.83075,33.38349578911174,32.49781,30.913390000000003,37.2708418394971,35.179769686573984,38.46058573851466,39.38002,35.52691541514067,42.77826000000001
2019-12-29,53.99296999999999,33.38349578911174,32.49781,30.913390000000003,38.08644046795055,35.11005492968881,39.35330363668286,39.38002,35.43846124138575,42.77826000000001
2019-12-30,53.99296999999999,33.909495128292626,32.49781,30.913390000000003,37.79467340762782,35.11005492968881,39.549069034236545,39.38002,35.54317922194936,42.77826000000001
2019-12-31,53.99296999999999,34.09955079962137,32.49781,30.913390000000003,37.578751096410066,35.17542903242962,39.10799286861357,39.38002,35.43846124138575,42.77826000000001
2020-01-01,55.90062000000001,34.660856288936856,31.9713,28.375690000000002,36.902870566278175,31.912135189368872,36.227419930122316,38.80597,35.205785544754406,37.58026
2020-01-02,56.82109000000001,33.897914096201184,31.730220000000003,32.26342,39.56915535144815,34.14122700434025,38.855683506291335,36.06208,34.920024499375444,35.39716000000001
2020-01-03,56.82109000000001,33.99371134924457,32.56425,33.0238,39.878523175629056,34.83105751879841,39.03589864001872,36.45496,33.79396625114361,33.00066999999999
2020-01-04,57.68809,31.69269830987576,34.29114000000001,33.814679999999996,39.453308088190006,36.0004241659266,41.61037708960029,35.854890000000005,33.19786228716127,34.126979999999996
2020-01-05,55.97336000000001,30.355282919319876,34.20551,34.49612,39.0233484694789,36.45681301910982,42.51015231403992,38.76496,33.74165724737926,31.27869
2020-01-06,56.37152999999999,30.430876753112873,33.94424,34.477779999999996,38.23523481799327,38.07227396543407,43.21666967015861,38.91509,35.50824493784149,31.406
2020-01-07,55.49638,28.459437994145432,33.00894,34.68227,40.13384143678669,38.585677105272396,42.92880558330896,37.23699000000001,33.857616856045475,33.14993
2020-01-08,57.75006000000001,28.243230379031854,30.727920000000005,35.64289000000001,39.70866265573032,38.780728846467404,43.03581888382981,38.18853,34.3012293920674,32.794940000000004
2020-01-09,58.42012,28.88646346222427,31.119670000000003,34.63234,37.84339875891335,39.06261192837295,43.18021412196407,36.57056,33.76533305929205,29.75078
2020-01-10,60.10196000000001,28.15337167359075,31.29445,33.46464,38.11516160719349,40.431753551901565,44.68952756317668,36.407,35.17997337426249,30.111209999999996
2020-01-11,60.757259999999995,28.608188791500865,31.39357,35.62917,37.7830898775071,42.148151620082935,47.17128144460701,37.5,35.96941792804965,30.5793
2020-01-12,58.94995,29.39603975505408,29.510960000000004,36.45381,37.37746945144437,43.00444373381347,47.46007853385614,37.767520000000005,36.50163472441503,29.81113
2020-01-13,58.94995,29.39603975505408,29.510960000000004,36.45381,37.37746945144437,43.00444373381347,47.46007853385614,37.767520000000005,36.50163472441503,29.81113
2020-01-14,60.246680000000005,29.85834465403841,27.45275,36.90784,36.67564244321213,44.657722342438575,48.0043973785919,36.169129999999996,37.555501492540685,29.06336
2020-01-15,57.50377,25.962588525634484,26.378900000000005,36.41813,36.84368518591911,45.79981865932847,49.26702451945923,37.037040000000005,37.19445397757818,28.620690000000003
2020-01-16,57.597030000000004,25.65251837189281,25.12821,35.536570000000005,36.864138388995755,45.9475640965321,49.76272417803008,34.734919999999995,37.02981978467578,28.620690000000003
2020-01-17,57.597030000000004,25.65251837189281,31.210190000000004,35.69641,36.99814498109358,46.1461060097441,48.68562353929889,34.734919999999995,37.079863166274365,28.620690000000003
2020-01-18,54.927670000000006,25.31990169079611,32.53968,37.01867,38.13214579286566,46.249569171823254,48.78261095757009,34.734919999999995,37.079863166274365,28.620690000000003
2020-01-19,59.79331,25.41978583386414,32.53968,33.848090000000006,38.009883847521024,46.160065105314,48.86808874348921,34.734919999999995,36.81017852179159,28.620690000000003
2020-01-20,59.79331,25.41978583386414,32.53968,33.848090000000006,38.009883847521024,46.160065105314,48.86808874348921,34.734919999999995,36.81017852179159,28.620690000000003
2020-01-21,59.79331,25.114289436886533,32.53968,35.10951,37.48569223559205,46.41984977279377,49.673403296541224,34.734919999999995,36.784771762021705,28.620690000000003
2020-01-22,59.79331,26.06099233875733,32.53968,35.94244000000001,37.86473938627539,46.15116063298925,50.23955679499035,34.734919999999995,36.555062861160906,28.620690000000003
2020-01-23,59.79331,27.45496003439756,32.53968,36.41083,40.72222678499314,46.49945371104604,50.80547572212793,34.734919999999995,36.257002594625675,28.620690000000003
2020-01-24,59.79331,26.580996144673943,32.53968,37.04274000000001,39.881942243609885,46.49945371104604,50.637808058172894,34.734919999999995,35.81845254406611,28.620690000000003
2020-01-25,59.79331,27.296405138337864,32.53968,37.799609999999994,40.19369477754846,45.54594387762798,50.01216336559958,34.734919999999995,35.956638407841396,28.620690000000003
2020-01-26,59.79331,27.296405138337864,33.33333,37.799609999999994,40.19369477754846,45.82813377373125,49.79423488862878,34.734919999999995,35.956638407841396,28.620690000000003
2020-01-27,59.79331,27.296405138337864,33.33333,37.799609999999994,40.19369477754846,45.82813377373125,49.79423488862878,34.734919999999995,35.956638407841396,28.620690000000003
2020-01-28,59.79331,21.53432,33.33333,37.799609999999994,40.19369477754846,45.82813377373125,50.01586959232164,34.734919999999995,36.03518208812374,28.620690000000003
2020-01-29,59.79331,21.53432,33.33333,37.799609999999994,38.73219761602225,46.646275979526216,49.53600544109558,34.734919999999995,36.19930198992208,28.620690000000003
2020-01-30,59.79331,21.53432,33.33333,37.799609999999994,39.1586522366184,46.646275979526216,49.131252643061984,34.734919999999995,35.907792441389155,28.620690000000003
2020-01-31,59.79331,21.53432,33.33333,37.799609999999994,39.1586522366184,46.646275979526216,50.142864881137704,34.734919999999995,35.907792441389155,28.620690000000003
2020-02-01,56.001459999999994,25.807740909223252,29.80501,39.3492,36.28473626206612,46.79169011266694,49.8274083242231,39.51890000000001,36.16759992570437,27.5015
2020-02-02,51.838809999999995,28.4329241666233,29.39317,38.879259999999995,33.38907034643318,46.08278123052058,49.81629478071048,42.52734,36.89547824585256,30.33708
2020-02-03,53.79245,26.6103326640718,33.92094,37.05851,34.53918593986934,46.43664278196965,49.59347614420321,42.04422,37.81836569960544,30.121879999999997
2020-02-04,53.365559999999995,26.06657039492639,33.00804,38.88889000000001,33.37424502369274,46.239746832589795,47.11678173711009,42.07395,37.60102444096995,28.80337
2020-02-05,51.36067,28.010541576662355,29.134300000000003,36.81847,35.41725740041481,44.92795471779304,46.046355336922815,38.8102,37.04955345578093,27.1034
2020-02-06,49.64802,29.10674181857824,31.927359999999997,36.94225999999999,34.989943835418075,40.97158029288202,42.970567875226784,39.94307,34.625838935473546,25.2451
2020-02-07,48.50322,29.86284558248267,35.6909,40.41637,31.810252287235397,40.869230455121105,43.57394014022356,45.07495,36.58534975541639,25.432099999999995
2020-02-08,44.42184000000001,33.85045244494053,40.47758000000001,39.66165,32.24478299150354,39.77424788924703,41.974706582665185,45.42021,37.60918816206816,27.48603
2020-02-09,41.73058999999999,34.15379343048131,43.90128,38.00236000000001,33.32091704343346,42.19276089077743,41.83676642546965,42.04545,37.23092166036442,30.505879999999998
2020-02-10,44.33360999999999,34.180728315797516,45.17134,38.19426,36.01217895167657,41.74458308312778,42.345890533973204,41.58103,37.03404219887325,31.198909999999998
2020-02-11,44.73825,33.448430958309935,46.59731,36.28406999999999,36.216847087394335,42.29913430336336,42.3039174903728,38.25455,36.90426811156525,36.573370000000004
2020-02-12,44.73825,33.448430958309935,46.59731,36.28406999999999,36.216847087394335,42.29913430336336,42.3039174903728,38.25455,36.90426811156525,36.573370000000004
2020-02-13,44.73825,33.448430958309935,46.59731,36.28406999999999,36.216847087394335,42.29913430336336,42.3039174903728,38.25455,36.90426811156525,36.573370000000004
2020-02-14,44.73825,33.448430958309935,46.59731,36.28406999999999,36.216847087394335,42.29913430336336,42.3039174903728,38.25455,36.90426811156525,36.573370000000004
2020-02-15,44.73825,33.448430958309935,46.59731,36.28406999999999,36.216847087394335,42.29913430336336,42.3039174903728,38.25455,36.90426811156525,36.573370000000004
2020-02-16,44.73825,33.448430958309935,46.59731,36.28406999999999,36.216847087394335,42.29913430336336,42.3039174903728,38.25455,36.90426811156525,36.573370000000004
2020-02-17,44.73825,33.448430958309935,46.59731,36.28406999999999,36.216847087394335,42.29913430336336,42.3039174903728,38.25455,36.90426811156525,36.573370000000004
2020-02-18,44.73825,33.448430958309935,46.59731,36.28406999999999,36.216847087394335,42.29913430336336,42.3039174903728,38.25455,36.90426811156525,36.573370000000004
2020-02-19,44.73825,33.448430958309935,46.59731,36.28406999999999,36.216847087394335,42.29913430336336,42.3039174903728,38.25455,36.90426811156525,36.573370000000004
2020-02-20,44.73825,33.448430958309935,46.59731,36.28406999999999,36.216847087394335,42.29913430336336,42.3039174903728,38.25455,36.90426811156525,36.573370000000004
2020-02-21,44.73825,33.448430958309935,46.59731,36.28406999999999,36.216847087394335,42.29913430336336,42.3039174903728,38.25455,36.90426811156525,36.573370000000004
2020-02-22,44.73825,33.448430958309935,46.59731,36.28406999999999,36.216847087394335,42.29913430336336,42.3039174903728,38.25455,36.90426811156525,36.573370000000004
2020-02-23,44.73825,33.448430958309935,46.59731,36.28406999999999,36.216847087394335,42.29913430336336,42.3039174903728,38.25455,36.90426811156525,36.573370000000004
