"Year","Month","Dekad","1 Month Anomaly (%)","3 Months Anomaly (%)","Value","Average"
2019,1,1,74.3781587553265,108.042129036847,4.565,9.747
2019,1,2,75.0721720475673,114.04411743203,4.587,7.994
2019,1,3,81.736505597414,112.817557834082,15.237,14.332
2019,2,1,91.1305679748303,110.081739569526,14.203,15.986
2019,2,2,73.4533749119807,85.305729969306,4.372,19.328
2019,2,3,84.4359125812168,83.8263202897442,28.605,22.406
2019,3,1,89.8008844640992,84.9969119074328,37.842,38.264
2019,3,2,105.205427755718,90.5160691437317,51.79,51.222
2019,3,3,108.368559462355,97.8113027998589,67.261,54.519
2019,4,1,99.1832460732984,95.0140112089672,50.917,65.709
2019,4,2,112.200327566793,104.019970973725,91.039,65.152
2019,4,3,92.8288827802867,96.9759153522673,37.155,62.859
2019,5,1,99.3129861226034,97.3832631663077,71.848,73.484
2019,5,2,91.9401020088751,102.463129824998,80.724,70.893
2019,5,3,109.469113805809,103.545937243502,90.56,76.859
2019,6,1,95.7819664737277,97.9663464739251,22.586,55.096
2019,6,2,72.4524572101389,92.2674443761737,10.999,43.194
2019,6,3,34.7807082431106,84.0865625144147,8.136,40.416
2019,7,1,46.1863382075548,85.3918549878216,28.161,30.444
2019,7,2,91.1666441358799,84.0186275458023,48.117,22.702
2019,7,3,127.049365942029,88.5783314222486,25.932,25.174
2019,8,1,131.141876563318,87.8448183846874,28.674,28.079
2019,8,2,78.9669433782618,77.9835903208872,15.014,37.574
2019,8,3,87.4230873418211,74.1949738758228,59.267,53.552
2019,9,1,95.1920721393325,86.6558769418047,78.922,70.32
2019,9,2,97.2083195834708,90.9467351263001,63.904,84.312
2019,9,3,90.4509139728621,96.2723450617908,80.285,93.089
2019,10,1,82.0613837350442,93.6850334093516,82.435,100.949
2019,10,2,86.0850729987466,88.3969251051785,102.698,115.899
2019,10,3,90.8075514748884,89.8089314699379,120.07,120.263
2019,11,1,105.847714022308,94.3899027609889,93.298,61.89
2019,11,2,117.566843717161,98.9972255875304,64.157,52.41
2019,11,3,123.629517978097,97.4840242184657,30.215,35.589
2019,12,1,91.6609025032938,93.7179189558668,6.941,23.441
2019,12,2,86.9447828107144,98.0848571854306,22.079,10.601
2019,12,3,78.4046764586185,98.9278413774494,3.364,10.016
2020,1,1,102.301555841839,101.959738227344,5.85,9.747
2020,1,2,62.8413274359721,105.42065968516,4.513,7.994
2020,1,3,57.257623654125,103.442081179561,3.727,14.332
2020,2,1,52.3265441298228,83.0471922405268,7.04,15.986
2020,2,2,41.1829795795192,62.1050218424036,3.797,19.328
2020,2,3,41.2743650324867,51.7375617826779,7.114,22.406
2020,3,1,73.6927487277495,71.1490225241691,45.411,38.264
2020,3,2,68.5131099661996,56.0992498557415,20.987,51.222
2020,3,3,71.4846920554528,58.2986734919893,33.692,54.519
2020,4,1,80.1052631578947,72.375567120363,80.672,65.709
2020,4,2,118.872453680008,89.7486257347626,107.889,65.152
2020,4,3,112.853917141174,85.8185450554329,31.345,62.859
2020,5,1,102.889902834582,88.4082921655582,68.373,73.484
2020,5,2,77.3946307241894,90.162640814137,58.411,70.893
2020,5,3,71.6532027884931,85.3633201572691,28.904,76.859
2020,6,1,75.0667142749756,85.8214420452276,62.463,55.096
2020,6,2,83.6310215016014,92.6369717791836,53.475,43.194
2020,6,3,112.105765739109,96.2104949420043,40.77,40.416
2020,7,1,127.338900801264,97.5315908303794,53.724,30.444
2020,7,2,158.368899789498,96.0971052398718,59.516,22.702
2020,7,3,171.153759057971,103.412513217716,27.923,25.174
2020,8,1,125.181781164563,100.618085325562,10.161,28.079
2020,8,2,69.6618961190951,99.8787675421743,22.154,37.574
2020,8,3,122.159359157927,131.619352397677,115.521,53.552
2020,9,1,139.478902978197,134.09691386203,91.456,70.32
2020,9,2,146.448410515895,132.590859297568,102.55,84.312
2020,9,3,110.399618191766,125.980678578175,80.517,93.089
2020,10,1,92.3318883301543,112.785329937556,73.172,100.949
2020,10,2,76.3681599814963,99.2159276708221,80.641,115.899
2020,10,3,73.8991273684787,95.0750451307145,92.699,120.263
2020,11,1,78.8032539960786,97.3626993720649,59.415,61.89
2020,11,2,71.9009007903894,94.3641141023019,13.729,52.41
2020,11,3,62.9536741114148,83.479719250565,17.512,35.589
2020,12,1,41.4155138339921,77.2795274575047,9.054,23.441
2020,12,2,59.4705579485376,71.7044979339274,10.791,10.601