bxcx,p,stationary,loss
True,74,False,5.858662463732699
True,195,False,45.02040269522653
True,74,False,5.858662463732699
True,15,False,11.001817977853458
True,27,False,15.878170480151658
True,36,False,15.37809613538929
True,26,False,14.952213079319018
True,133,False,21.055427874996393
True,186,False,36.48390543438937
True,74,False,5.858662463732699
True,106,False,18.714478034597224
True,122,False,17.14215373228453
True,214,False,87.42822381613392
True,74,False,5.858662463732699
True,111,False,20.623365807767474
True,132,False,19.55691251090771
True,124,False,16.763421541976054
True,68,False,8.37832149135707
True,154,False,18.863830216630173
True,100,False,19.43654395832637
True,32,False,15.527614686007148
True,156,False,21.259771305893356
True,193,False,40.36217620369121
True,199,False,53.76628591548705
True,81,True,24522500.242297176
True,218,False,116.45077107415374
True,173,False,28.700225730278806
True,206,False,78.04256860369382
True,210,False,60.46317665539308
True,8,False,11.599452395044777
True,129,False,18.84095703462705
True,202,False,68.00957295186873
False,113,False,24.0106183385364
True,147,False,17.24549755143573
True,204,False,70.01458044660835
True,74,False,5.858662463732699
True,229,True,13955166724.974388
True,159,False,24.472383365305593
True,14,False,11.430068436626037
True,41,False,15.565915304512723
True,71,False,6.784242121531007
True,155,False,19.915825044791944
True,103,False,18.4110915395938
False,53,False,15.831165198957615
True,16,False,11.271876537619093
True,63,True,24051760.382599127
True,87,False,9.11434120880428
True,151,False,19.97677475355114
True,7,False,11.446136964112233
True,189,False,47.986094471776
True,93,False,24.558655168485007
False,74,False,6.69437397551588
True,19,False,13.2892382385778
True,224,False,242.6246574447223
True,226,True,12362616.79896289
True,123,False,17.011771248753067
True,18,False,12.60831470676852
True,228,False,259.5723811246485
False,90,False,16.773099651013478
True,13,False,11.767367748767988
True,128,False,17.705715169852855
True,70,False,7.9357219809457975
True,220,True,5279705.891795541
True,47,False,15.411388379341522
True,139,False,17.923798807795883
True,157,False,24.089835192245427
True,98,False,18.67678442696394
True,183,False,31.47888898933598
True,61,False,16.375375393447857
True,177,False,28.253232959344462
True,201,False,58.39813887346596
False,55,False,16.043012429914217
True,161,True,17887038.12299574
True,200,False,49.15837609639636
True,135,False,19.755439712925938
False,54,False,15.793371876502599
True,25,False,14.449396412569733
True,72,False,7.2266574153223315
True,74,False,5.858662463732699
True,83,False,7.252657306627367
True,205,False,95.01909504037057
True,184,True,16905133.071060207
True,73,False,6.475392436908797
False,163,False,42.690387004504636
True,169,False,29.896628038016075
True,65,False,8.910818946920136
True,79,False,7.803872734928357
True,92,False,22.015497830774255
True,78,False,7.190790617560078
True,107,False,18.908172284045005
True,49,False,14.401145088066457
True,74,True,26132743.281603593
True,194,False,47.17461416937443
True,223,False,209.10608728248596
True,118,False,19.213199762838514
False,20,False,13.915719536531585
True,209,False,56.18260147378154
True,6,False,10.922748219798232
True,39,False,15.655738928274443
True,23,False,14.276416027706981
True,50,True,23345945.147554394
True,4,False,11.090519623130852
False,28,False,17.377751000611436
True,86,False,8.273987369589593
True,119,False,19.008054499517446
True,60,False,15.563086043587177
True,17,True,29732438.109214943
True,130,False,18.203517901842435
True,196,False,42.68878514996197
True,97,False,19.230984577589716
True,136,False,19.211515375461513
True,74,False,5.858662463732699
False,62,False,17.52788155482428
True,74,False,5.858662463732699
True,120,False,19.864985810406534
True,225,True,19407198.48231666
True,181,False,32.08525650899166
True,76,False,6.093968239512144
True,88,False,10.564083054449238
True,9,False,11.598650418921565
True,191,False,56.17489844424819
True,162,False,33.368842042985925
True,48,False,15.087742796159214
True,30,False,23.49493547441898
False,138,False,20.096350129086634
True,82,False,7.35004424091863
True,212,False,52.80258614997376
True,188,False,44.93875321005088
True,112,False,19.217421883345718
True,101,False,19.234245796170764
True,102,False,18.918468775814073
