bxcx,p,stationary,loss
False,206,False,160.919472751164
False,139,False,19.27267298969689
False,157,False,40.4358952872621
False,91,False,3.7088164786164697
False,138,False,19.226126989390682
False,200,False,128.25812216863838
True,175,True,19408.060773173613
False,22,False,5.969921504838539
False,131,False,12.398189774723113
False,108,False,4.9612275805539925
False,24,False,5.823900634666109
True,187,True,20083.955969366776
False,72,False,3.1049832586486743
False,145,False,26.028223423562903
False,212,False,227.23555367895867
False,232,False,2819.931382173023
True,168,True,18915.18446090962
False,35,False,4.133669021484173
False,210,False,176.83376077505895
True,65,True,16847.322332997544
False,82,False,2.7685722860294177
False,67,False,3.190365113933478
False,162,False,59.313489902876114
False,180,False,138.9154674292881
False,36,False,3.89585360002537
False,129,False,11.266957250449158
False,141,False,21.67863535104694
False,219,False,370.23284008686505
False,192,False,154.0688116836888
False,82,True,293391.50573546137
False,185,False,172.2845748811603
False,181,False,134.9324537167124
False,90,False,3.772966998892636
False,31,False,5.831756476995932
False,101,False,3.7887378058382524
False,177,False,92.08457802198659
False,32,False,4.40153949965568
False,134,False,15.649666494433651
False,54,False,4.3901154427753815
False,118,False,9.266319683457567
False,117,False,10.6226568654937
False,45,False,4.571807928418001
False,82,False,2.7685722860294177
False,62,False,4.045066054790698
False,224,False,236.50803557616118
False,191,False,159.9141297809608
False,151,False,32.66370071967906
False,27,False,6.392191742240528
False,50,False,4.290828847613013
False,89,False,3.6330108730078297
False,95,False,3.37837988549639
False,82,False,2.7685722860294177
False,82,False,2.7685722860294177
False,123,False,13.770102493228208
False,56,False,5.3254890390337435
False,186,False,170.0788039726141
False,92,False,3.444793263872175
False,132,False,15.060844922403382
False,52,False,4.309804343249396
False,26,False,5.89930954263609
False,153,False,38.22654794025032
False,209,False,177.8789952483813
False,102,False,3.780628340175857
False,6,False,6.911900317720407
False,196,False,133.27638706328128
False,59,False,4.441657601808651
False,38,False,3.968039246793644
False,114,False,6.878426504830874
False,100,False,3.7848312815165603
False,193,False,150.9998569531588
False,49,False,4.286205141680041
True,184,True,20404.433204398385
False,122,False,11.880186204916377
False,82,False,2.7685722860294177
False,112,False,7.402995582002991
False,21,False,6.376406906030412
False,207,False,157.89455049841425
False,167,False,42.816243140792714
False,28,False,6.4848900598825745
False,120,False,12.00999928084257
False,190,False,158.60647048474502
False,119,False,10.364260978288243
False,16,False,6.105387902140078
False,8,False,6.7143829134848465
False,142,False,26.87643174755055
False,7,False,6.743331407835541
False,78,False,3.0202553589754904
False,75,False,3.080667228273962
True,179,True,20275.777936670842
False,63,False,3.38826415173951
False,57,False,4.589877692222523
False,149,False,28.64677487249861
False,82,False,2.7685722860294177
False,37,False,4.077202293620136
False,229,False,889.3891627187168
False,104,False,3.990605971802372
False,140,False,20.86884137102822
False,29,False,6.430729891456697
False,41,False,4.945172462950715
True,155,False,26.65681414268369
False,221,False,161.1329942253702
False,128,False,11.98954374675995
False,171,False,63.413151114855516
False,217,False,295.12876999172903
True,178,True,19661.442636976484
False,203,False,131.1492348948491
False,125,False,12.28632887189646
False,23,False,5.952100766341647
False,223,False,494.0751780303099
False,163,False,57.27696138002327
False,199,False,129.56991355311195
False,220,False,287.13755040719076
False,2,False,6.4865087019108385
False,82,False,2.7685722860294177
False,20,False,6.3277561596221
False,152,False,35.600201813137936
False,5,False,6.910968297141136
False,169,False,51.545583462834855
False,124,False,13.095594161606485
False,58,False,4.447664176126204
False,40,False,5.032857132275985
False,115,False,9.163871049811503
False,214,False,336.08099482031076
False,164,False,52.00049254259395
True,12,True,16856.376519558493
False,103,False,3.7784051611525356
False,98,False,4.16751230860266
False,99,False,3.9627925936953505
False,73,False,2.950689593554046
False,84,False,2.886573639507695
False,87,False,3.400836638334768
False,14,False,6.422647992080832
True,105,True,16308.661926273498
False,86,False,2.998283870224816
False,144,False,25.90027502154572
False,126,False,10.43307542515958
False,94,False,3.731307561186384
False,147,False,25.440746996063513
False,216,False,350.91648629240746
False,227,False,290.07465155023584
False,74,False,3.0153572807214464
False,47,False,4.659358626395229
False,25,False,5.913540965190723
False,46,False,4.562143871321465
True,174,True,19220.928168066388
False,234,False,336706282634.0074
False,80,False,2.775063062241392
False,215,False,382.15398013151736
False,17,False,6.072569068042349
True,11,True,16871.54649000846
False,64,False,3.3995126888915053
False,60,False,4.431910729960833
False,44,False,4.551937139413154
False,51,False,4.456834887299261
False,208,False,156.25315726482745
False,82,False,2.7685722860294177
True,170,True,18870.633707413894
False,160,False,54.60645338476751
False,30,False,6.166776347917313
False,233,False,5313946292.468194
False,222,False,208.53130331873567
False,135,False,17.935893993886484
False,218,False,307.12734113818834
True,182,True,19984.115317924687
False,146,False,25.313117662273754
False,150,False,29.841710430632077
False,231,False,1566.496432840364
False,77,False,3.0266019785111147
False,198,False,135.27071775537397
True,111,True,17396.76025516335
False,189,False,172.16287456438496
False,110,False,7.308593252466447
False,194,False,144.3329115233183
False,93,False,3.4097208846993805
False,97,False,3.7559973544220777
False,76,False,3.0631486633618707
False,82,True,293391.50573546137
False,106,False,4.42237738857049
False,18,False,6.570188895524996
False,154,False,43.580488555063454
False,188,False,172.67044830394522
False,82,False,2.7685722860294177
False,116,False,8.483306288464476
False,85,False,3.0527793621457633
False,69,False,2.9753991661355883
False,82,False,2.7685722860294177
False,82,False,2.7685722860294177
False,53,False,4.310084209515229
False,4,False,6.8147503313863735
False,204,False,135.01495986638812
False,61,False,4.466124693910952
False,159,False,47.3528983983257
False,136,False,18.2180191981245
False,201,False,124.08697016941632
False,48,False,4.60192309042433
False,82,False,2.7685722860294177
False,183,False,150.92669858257145
False,79,False,2.8231433983999685
False,213,False,210.53421847649733
False,161,False,58.862499219371095
False,43,False,4.672609489786489
False,19,False,6.47217985227132
False,205,False,169.09738140827938
False,55,False,4.645441628987505
False,13,False,6.564599639578934
False,82,False,2.7685722860294177
False,137,False,17.442379623676135
False,81,False,2.7897671845853327
False,15,False,6.103281262540922
False,166,False,52.65327016646427
False,130,False,11.199282825436397
False,127,False,10.982263714956721
False,66,False,3.2041197516146736
False,109,False,5.687488302623609
False,113,False,7.803063009932646
False,9,False,6.705615382872506
False,148,False,26.474623182319743
False,10,False,6.735013385361871
False,42,False,4.591694977485751
False,158,False,47.731565565456044
False,230,False,906.4680581991661
False,121,False,13.222736760770522
False,34,False,4.292255929595299
True,96,True,16364.055526364393
False,176,False,84.41987679133001
False,226,False,227.40448042584225
False,143,False,26.23794518298854
False,206,False,160.919472751164
False,33,False,4.54836099849651
False,173,False,73.96696448570837
True,39,False,5.409101777173501
False,157,True,359035.9842983939
False,88,False,3.38141308163995
False,172,False,75.48697290262824
False,197,False,130.42535619983735
False,212,False,227.23555367895867
False,202,False,125.11628762909017
False,82,False,2.7685722860294177
False,211,False,207.1728231928149
False,175,False,80.43402291620707
False,165,False,51.402567490305394
False,168,False,46.866500388881526
False,195,False,134.06759214142755
False,82,False,2.7685722860294177
False,108,False,4.9612275805539925
False,162,False,59.313489902876114
False,65,False,3.2592405508161963
False,107,False,4.699361968212201
False,82,False,2.7685722860294177
False,225,False,228.61076952502833
False,70,False,3.2134158730517597
False,133,False,14.93326089302196
False,145,False,26.028223423562903
False,67,False,3.190365113933478
False,91,False,3.7088164786164697
False,24,False,5.823900634666109
False,3,False,6.698924161704223
False,219,False,370.23284008686505
False,22,False,5.969921504838539
False,232,False,2819.931382173023
True,117,True,17928.150539159
False,71,False,3.052336736435997
False,200,False,128.25812216863838
False,210,False,176.83376077505895
False,132,False,15.060844922403382
True,156,False,27.207893461320285
False,68,True,292981.2861912973
False,139,False,19.27267298969689
False,31,False,5.831756476995932
False,27,False,6.392191742240528
False,26,False,5.89930954263609
False,185,False,172.2845748811603
False,72,False,3.1049832586486743
False,35,False,4.133669021484173
False,192,False,154.0688116836888
False,177,False,92.08457802198659
False,180,False,138.9154674292881
False,50,False,4.290828847613013
True,141,True,18915.93891699264
False,187,False,172.9299833839962
False,59,False,4.441657601808651
False,224,False,236.50803557616118
False,129,False,11.266957250449158
False,49,False,4.286205141680041
False,186,False,170.0788039726141
False,153,False,38.22654794025032
True,134,True,18204.759548265032
False,52,False,4.309804343249396
False,138,False,19.226126989390682
False,82,False,2.7685722860294177
False,54,False,4.3901154427753815
False,181,False,134.9324537167124
True,102,True,16351.336962933425
False,56,False,5.3254890390337435
False,32,False,4.40153949965568
False,193,False,150.9998569531588
False,21,False,6.376406906030412
False,89,False,3.6330108730078297
False,191,False,159.9141297809608
False,7,False,6.743331407835541
False,36,False,3.89585360002537
False,62,False,4.045066054790698
False,151,False,32.66370071967906
False,209,False,177.8789952483813
False,119,False,10.364260978288243
False,123,False,13.770102493228208
True,92,True,16298.185702918609
False,118,False,9.266319683457567
False,131,False,12.398189774723113
False,142,False,26.87643174755055
False,196,False,133.27638706328128
False,112,False,7.402995582002991
False,41,False,4.945172462950715
False,82,False,2.7685722860294177
False,101,False,3.7887378058382524
False,6,False,6.911900317720407
False,90,False,3.772966998892636
False,37,False,4.077202293620136
