bxcx,p,stationary,loss
False,35,False,5.985993536158361
False,78,False,11.483734316955458
False,54,True,98001.15095089863
False,135,False,15.391536621104045
False,186,False,70.97447880225265
False,34,False,6.302230527964611
False,46,False,7.701453789828008
False,211,False,80.95651347633422
False,17,False,7.674665044402545
False,83,False,11.47597098764662
False,55,False,8.307963843009409
False,25,False,8.156572790098503
True,20,False,8.083618008314724
False,149,True,129437.88815563642
False,137,False,14.191927528383795
False,179,False,71.47772035023539
False,35,False,5.985993536158361
False,35,False,5.985993536158361
False,157,False,50.868877791878845
False,50,False,8.480273367013947
False,35,False,5.985993536158361
False,67,False,10.705125936578433
False,101,False,14.282840342004462
False,216,False,62.39418461353653
False,19,False,7.821939391208548
False,132,False,15.253042182801513
False,129,False,18.07213049297584
False,100,False,12.4110159885185
False,172,False,63.40528404908796
False,212,False,90.66205201317477
False,57,False,8.114016609142386
False,93,False,8.292317255201917
False,145,False,14.830586413745465
False,180,True,144080.33330798047
False,140,False,13.107190772784152
False,182,False,74.53856983632014
False,89,False,8.960932999169874
False,44,False,6.3045851810450655
False,90,False,9.096508793410557
False,230,False,120.68983314816148
False,204,False,109.86314459932225
False,5,False,13.805729012294222
False,74,False,12.144655294305528
False,60,False,9.415149364383446
False,62,False,9.996645356918437
True,70,False,9.941450630907852
False,77,False,12.019193825184248
False,27,False,8.943124819851532
False,119,False,22.298703951764267
False,15,False,8.695741600568951
False,41,False,6.0297209229958755
True,35,False,6.91732363984097
False,147,False,28.440862950987793
False,106,False,20.93631491187175
False,226,False,87.83134738043138
False,16,False,8.677203976849269
False,121,False,19.739554276882682
False,18,False,7.755955487595987
True,92,False,9.244953357671006
False,7,True,98134.75156809686
False,4,False,13.839763218851687
False,21,False,7.824496427940015
False,94,False,8.08838780522043
False,8,False,13.59874814115346
False,141,False,13.1079969689498
False,37,False,6.207388295583322
False,51,False,8.746556726283199
True,9,False,11.451924194839405
False,75,True,108465.52148593753
False,131,False,17.44195082921874
False,49,False,8.534359078382606
False,80,False,12.053455066525684
False,154,False,46.12929669613376
False,185,False,72.11770852973821
True,191,False,290.7715555682884
False,143,True,99678.48702216138
False,88,False,9.693931442217716
False,35,False,5.985993536158361
False,126,False,16.033962419821833
False,159,False,48.08124470071018
False,102,False,15.566101997881931
False,199,False,108.38413778275942
True,68,False,9.215117199070248
False,84,False,11.961587507434709
False,127,False,15.874122000043885
False,164,False,55.5432532353924
False,114,False,22.56732866085594
False,109,False,21.389304222826443
False,233,False,128754.6164439898
False,203,False,120.9772168085284
False,136,True,105828.27760634459
False,139,False,13.14962414834262
False,218,False,65.8493425467297
True,53,False,7.796866641463539
False,115,True,117585.51066592864
False,170,False,62.05196989078982
False,11,False,12.292456298655807
False,234,False,143913537.97275934
False,215,False,61.70454995947606
False,148,False,44.936761316027436
False,36,False,6.0206832124064205
False,153,False,36.93426960102145
False,206,False,94.55088451736005
False,107,False,21.176987739840953
False,219,False,59.46637451692465
False,130,False,19.023974870452207
False,35,False,5.985993536158361
False,155,False,49.238687869979
False,35,False,5.985993536158361
False,86,False,10.566525951564786
False,228,False,131.28350102257465
False,217,False,83.78805357866135
False,229,False,96.5182950005393
False,178,False,77.21001801166547
False,73,False,12.375702397664213
False,188,False,75.0272597734096
False,175,False,70.32354078265253
False,156,False,50.52231865028011
False,220,False,55.35320177154179
False,190,False,83.47358792420052
False,32,False,6.544016881911399
False,134,False,12.905762567321176
False,12,False,10.697208178820278
False,71,False,11.514065820925998
False,142,False,11.560665637242442
False,177,False,77.3601413612488
False,82,False,11.285256824382605
False,95,False,8.759558718690096
False,35,False,5.985993536158361
False,205,False,79.84332927929489
False,193,False,91.99894542334077
True,76,False,11.24653959028816
False,162,True,132205.62475223158
False,29,False,11.142073221672398
False,14,False,9.204846958814924
False,138,False,12.936809971963932
False,158,False,49.217585132757705
False,91,False,9.810712217271165
False,104,False,19.86417085733043
False,165,False,56.19315427357598
False,171,False,63.67629716131372
False,198,False,101.8578950348054
False,87,False,10.044157968555616
False,210,False,83.91894986102587
False,125,False,20.623591364701948
False,66,False,9.675687218392026
False,110,False,21.834043942631165
False,189,False,79.58856643723652
False,207,False,80.44619998600986
False,96,False,8.812369757124854
False,35,False,5.985993536158361
False,187,False,71.37539940563796
False,223,False,58.49554013700459
False,108,False,21.392178724441294
False,227,False,140.38674128468801
False,26,False,9.152989987259097
False,3,False,14.122229529121071
False,39,False,6.447361474580201
False,197,False,94.51555436226649
False,118,False,22.501001314697916
False,31,False,9.950267476724568
True,2,False,12.436607881124681
False,59,False,9.120770094245481
False,168,False,60.84635836171524
False,28,False,12.229661105402217
False,103,False,19.952246519192048
False,167,False,57.06480453217484
False,201,True,166465.0777668444
False,123,False,20.54991503898363
False,208,False,79.69844138549284
False,35,False,5.985993536158361
False,72,False,12.869601888759783
False,35,False,5.985993536158361
False,116,False,24.023955897041176
False,120,False,21.05049938622988
False,42,False,6.011428590478727
False,195,False,97.64972792759909
False,184,False,75.41420031196668
False,160,False,50.185865773947164
False,133,False,12.842922486977889
False,81,False,11.538373031561838
False,200,False,104.27577005936625
True,112,False,13.860831496552052
False,122,False,19.67743026897389
False,52,False,8.590357954477255
False,209,False,79.61735665714724
False,10,False,12.293393101251914
False,128,False,15.511841288878706
False,63,False,9.196383725212323
False,45,False,7.067200882869983
False,221,False,48.96636928644832
False,35,False,5.985993536158361
False,48,False,8.536593686960796
False,61,False,9.521771222609557
False,232,False,1259.7723967938207
False,43,False,6.502995524058626
False,38,False,6.1663778916206375
True,161,False,60.959244685376
False,163,False,53.07610727697428
False,111,True,116610.24064237186
False,34,False,6.302230527964611
False,225,False,74.09089221959627
False,117,False,23.531318137267217
False,124,False,21.419386069612344
False,144,False,13.397465314928153
False,35,False,5.985993536158361
False,176,False,73.80548268708982
False,6,False,13.888508154663626
False,149,False,42.92628501710258
False,69,False,11.782434623994128
False,192,False,96.71342183065968
False,35,False,5.985993536158361
False,105,False,20.45814040387658
False,196,False,94.62412062334289
False,202,False,117.48565897652571
False,169,False,60.77575732707269
False,65,False,9.520754356740541
False,35,False,5.985993536158361
False,222,False,57.953009690578796
False,181,False,68.32086584956566
False,58,False,9.645367768460302
False,152,False,38.864781232348385
False,213,False,85.42495554571026
False,214,False,62.91889547672327
False,17,False,7.674665044402545
False,24,False,8.074263945559023
False,151,False,51.68303606079768
False,224,False,66.23994331759214
False,113,False,22.617085503285775
False,33,False,6.409749270053642
False,67,False,10.705125936578433
False,78,False,11.483734316955458
False,23,False,7.857075108707266
False,83,False,11.47597098764662
False,79,False,11.66079424315685
False,35,False,5.985993536158361
False,174,False,66.05492166586394
True,194,False,75.6955079110697
False,54,True,98001.15095089863
False,135,False,15.391536621104045
False,166,False,56.39568658548123
False,5,False,13.805729012294222
True,44,False,7.352777681013076
False,46,False,7.701453789828008
False,25,False,8.156572790098503
False,157,False,50.868877791878845
False,216,False,62.39418461353653
False,101,False,14.282840342004462
False,183,False,74.22557965549308
True,97,False,10.388214800088349
False,98,False,9.695692321635951
False,132,False,15.253042182801513
False,100,False,12.4110159885185
False,129,False,18.07213049297584
True,50,False,8.254810298323772
False,20,False,7.825959887409426
False,19,False,7.821939391208548
False,179,False,71.47772035023539
False,35,False,5.985993536158361
False,211,False,80.95651347633422
False,230,False,120.68983314816148
False,94,False,8.08838780522043
False,70,False,11.554373535066814
False,140,False,13.107190772784152
True,172,False,87.03200985876691
False,145,True,105216.03565530613
False,186,False,70.97447880225265
False,212,False,90.66205201317477
False,35,False,5.985993536158361
False,57,False,8.114016609142386
False,60,False,9.415149364383446
True,41,False,6.784773334304245
False,88,True,103265.95593350368
False,180,False,67.44672102195754
False,93,False,8.292317255201917
False,182,False,74.53856983632014
True,27,False,8.527153117681605
False,62,False,9.996645356918437
False,204,True,164764.31970899572
False,55,False,8.307963843009409
False,35,False,5.985993536158361
False,77,False,12.019193825184248
False,137,False,14.191927528383795
False,119,False,22.298703951764267
False,89,False,8.960932999169874
False,121,False,19.739554276882682
False,173,False,63.48910876623298
False,92,False,8.737147153142988
False,74,False,12.144655294305528
False,84,True,105744.83419798296
False,51,False,8.746556726283199
False,147,False,28.440862950987793
True,16,False,9.285697496412821
False,141,True,102561.83285645176
False,115,False,23.56884267077754
False,90,False,9.096508793410557
False,164,False,55.5432532353924
True,9,False,11.451924194839405
False,7,False,14.176865871099642
False,146,True,115386.44280194829
False,49,False,8.534359078382606
False,75,False,12.237527555994943
False,143,False,11.887755993245008
False,18,True,92083.58914250934
False,228,False,131.28350102257465
False,21,False,7.824496427940015
False,8,False,13.59874814115346
False,35,False,5.985993536158361
False,4,False,13.839763218851687
True,191,False,290.7715555682884
False,233,True,5457234.197615034
False,131,False,17.44195082921874
False,203,False,120.9772168085284
False,154,False,46.12929669613376
False,159,False,48.08124470071018
False,15,False,8.695741600568951
False,68,True,104777.30341017526
False,226,False,87.83134738043138
False,185,False,72.11770852973821
False,106,False,20.93631491187175
False,126,False,16.033962419821833
False,170,False,62.05196989078982
False,218,False,65.8493425467297
True,22,False,7.798125108242654
False,109,False,21.389304222826443
False,36,False,6.0206832124064205
False,102,False,15.566101997881931
False,136,False,14.186114679494219
False,35,False,5.985993536158361
False,35,False,5.985993536158361
False,148,False,44.936761316027436
False,86,False,10.566525951564786
False,80,False,12.053455066525684
False,219,False,59.46637451692465
False,153,False,36.93426960102145
False,107,False,21.176987739840953
False,37,False,6.207388295583322
False,190,False,83.47358792420052
False,114,False,22.56732866085594
False,71,False,11.514065820925998
False,66,False,9.675687218392026
False,199,False,108.38413778275942
False,139,False,13.14962414834262
False,87,False,10.044157968555616
False,215,False,61.70454995947606
False,35,False,5.985993536158361
False,35,False,5.985993536158361
False,53,False,8.388903280469217
False,178,False,77.21001801166547
False,11,False,12.292456298655807
False,155,False,49.238687869979
False,156,False,50.52231865028011
False,142,False,11.560665637242442
False,229,False,96.5182950005393
False,130,False,19.023974870452207
False,82,False,11.285256824382605
False,127,False,15.874122000043885
False,32,False,6.544016881911399
False,193,False,91.99894542334077
False,35,False,5.985993536158361
False,14,False,9.204846958814924
False,118,False,22.501001314697916
False,99,False,10.430428637998101
False,206,False,94.55088451736005
False,150,False,57.1067725458906
False,35,False,5.985993536158361
False,175,False,70.32354078265253
False,234,False,143913537.97275934
False,220,False,55.35320177154179
False,76,False,12.172030648902764
False,104,False,19.86417085733043
False,95,False,8.759558718690096
False,198,False,101.8578950348054
False,12,False,10.697208178820278
False,47,False,8.182332999989734
True,188,False,160.92678911786786
False,207,False,80.44619998600986
False,138,False,12.936809971963932
False,134,False,12.905762567321176
False,73,False,12.375702397664213
False,91,False,9.810712217271165
False,125,False,20.623591364701948
False,205,False,79.84332927929489
False,3,False,14.122229529121071
False,64,False,9.245929837203965
False,26,False,9.152989987259097
True,177,False,111.51730617403409
False,210,False,83.91894986102587
False,187,True,147637.20790101445
False,13,False,10.288354534502124
False,158,False,49.217585132757705
False,208,False,79.69844138549284
False,231,False,125.68037960757793
True,165,False,83.21835750975795
False,223,True,123375.72186986251
False,160,False,50.185865773947164
False,28,False,12.229661105402217
False,39,False,6.447361474580201
False,96,False,8.812369757124854
False,133,False,12.842922486977889
False,110,False,21.834043942631165
False,35,False,5.985993536158361
False,197,False,94.51555436226649
False,227,False,140.38674128468801
False,171,False,63.67629716131372
False,184,False,75.41420031196668
False,59,False,9.120770094245481
False,42,False,6.011428590478727
False,35,False,5.985993536158361
False,123,False,20.54991503898363
False,45,False,7.067200882869983
False,81,True,106985.46600929588
False,167,False,57.06480453217484
False,195,False,97.64972792759909
False,103,False,19.952246519192048
False,112,False,22.600186056430548
False,209,False,79.61735665714724
False,35,False,5.985993536158361
False,31,False,9.950267476724568
False,116,False,24.023955897041176
False,221,False,48.96636928644832
False,108,True,114976.09817051259
False,43,False,6.502995524058626
False,200,False,104.27577005936625
False,52,False,8.590357954477255
False,163,False,53.07610727697428
False,128,False,15.511841288878706
False,48,False,8.536593686960796
False,196,False,94.62412062334289
False,176,False,73.80548268708982
False,85,True,104984.4249348633
False,2,False,13.645045282862247
False,63,False,9.196383725212323
False,117,False,23.531318137267217
False,34,False,6.302230527964611
False,168,False,60.84635836171524
False,124,True,114751.57214110186
False,232,False,1259.7723967938207
False,65,False,9.520754356740541
False,161,False,53.48009830961069
False,183,True,148217.27476343073
False,120,False,21.05049938622988
False,78,False,11.483734316955458
False,122,False,19.67743026897389
False,58,False,9.645367768460302
False,189,False,79.58856643723652
True,144,False,11.385612936269247
False,201,True,166465.0777668444
False,69,False,11.782434623994128
False,6,False,13.888508154663626
False,105,False,20.45814040387658
False,61,True,100312.08573036992
False,38,False,6.1663778916206375
False,30,False,10.691096586949982
False,35,False,5.985993536158361
False,222,False,57.953009690578796
False,98,False,9.695692321635951
False,214,False,62.91889547672327
False,23,False,7.857075108707266
True,166,False,91.7189925673681
False,54,True,98001.15095089863
False,97,False,9.715138471134539
False,113,False,22.617085503285775
False,194,False,93.65962898566828
False,202,False,117.48565897652571
False,192,False,96.71342183065968
False,46,False,7.701453789828008
True,181,False,119.45921656164218
False,213,False,85.42495554571026
False,151,True,134984.68203668742
False,224,False,66.23994331759214
False,174,False,66.05492166586394
False,56,False,8.622341761754193
False,35,False,5.985993536158361
False,149,False,42.92628501710258
False,79,False,11.66079424315685
False,33,False,6.409749270053642
False,67,False,10.705125936578433
False,216,False,62.39418461353653
