bxcx,p,stationary,loss
True,84,True,12.401708523389877
True,183,False,14.792087951832562
True,225,False,21.71250014409382
True,143,False,8.264159097018215
True,175,False,12.28773761222103
True,25,False,9.768739540648971
False,187,False,22.623625011208034
True,152,False,9.191909190322338
True,134,True,15.387025652704786
True,162,False,10.302002595460035
True,181,False,14.404996325577159
True,155,False,10.145358975205772
True,108,False,9.888990249963998
True,190,False,13.701000549887214
True,165,False,12.604391772414566
True,95,False,10.679868881126898
True,140,False,7.232797824431063
False,214,True,104.37162272708127
True,171,False,11.458887065854993
True,59,False,11.820468060030898
False,186,False,22.720577050856008
True,12,False,10.817277199321298
True,75,False,12.961895708974048
True,129,False,9.020802042210542
False,184,False,23.086176381440975
True,215,True,14.746367637415304
True,101,False,8.694651136830222
True,116,False,7.770170768300265
True,89,False,8.441892881630269
False,51,False,11.009232719027706
True,3,False,15.464599826564404
True,167,False,10.731396143367
True,201,False,13.933062758161343
True,91,False,7.66266792175231
True,30,False,9.386365692863203
False,49,False,10.50779375424151
True,57,False,10.070952727284192
True,56,False,10.111212488023462
True,60,False,11.522103020138532
False,55,False,10.835498617369629
True,88,True,11.458297146576726
True,217,False,17.16868262801381
True,86,False,8.867392841651276
False,222,False,66.03049983323258
True,144,True,17.098893692464703
True,2,False,15.139839644654325
True,113,False,7.4747640136673965
True,77,False,12.90133758319623
True,208,False,14.35103553060379
False,147,False,7.827067860555105
True,148,True,15.86962845890244
True,98,False,9.02664850816096
True,148,False,4.618634923480148
True,31,False,9.425707960833684
True,163,False,11.110563218623442
False,156,True,24.247627649442972
True,45,False,9.881366752728859
False,28,False,9.981669670279127
True,24,False,9.91450218686814
True,164,True,35.046631462941114
True,74,False,12.577883710129996
True,21,False,10.091511085443747
True,148,False,4.618634923480148
True,82,False,10.200069564793246
True,4,False,14.902431508333933
True,10,False,11.489181792592392
True,104,False,8.985453168937632
True,65,False,12.582088612230793
True,220,False,18.94490082320628
True,50,False,9.966817445522947
True,43,False,9.617213732822309
True,206,False,16.678386288633114
True,132,False,8.976519589104418
True,195,False,15.039716826717976
True,148,False,4.618634923480148
True,5,False,12.122770629492331
True,81,False,11.341333932604117
True,133,False,7.817209822501447
True,18,False,10.142517154533605
True,123,False,9.587155336521514
True,182,False,12.764621059422522
True,17,False,10.234613577423746
True,211,False,14.19965171452161
False,126,False,14.915234877153296
True,226,True,60.45144145353688
True,149,False,5.647821061593558
True,14,False,11.929087532448902
True,105,False,9.316697187787932
True,32,False,10.37302548424995
False,69,True,21.141756647974805
True,202,False,14.865624349951554
True,148,False,4.618634923480148
True,15,False,11.330133785664957
True,148,False,4.618634923480148
True,97,False,9.961378414059116
True,210,False,13.846402481749358
True,218,False,16.061413254454603
True,44,True,20.915561880689335
True,52,False,10.061503407578739
True,68,False,11.715816258099805
True,87,False,8.66962201655585
True,131,False,9.00846936349842
False,136,True,16.133414759122644
True,145,False,8.409006090228509
True,85,False,9.06812663605918
True,109,False,8.533697458804994
True,138,False,8.213258614326312
True,172,False,12.17150532088945
True,107,False,9.949245334332867
True,213,False,14.677327861784127
False,148,False,6.61167960953701
True,142,False,8.386404195725556
True,124,True,16.58544044194084
False,79,True,19.004348012574997
True,122,False,8.66135195455706
True,174,False,12.73879416408912
True,196,False,13.880860829084618
True,93,True,13.17857191265218
True,158,False,14.252579745149625
True,72,False,12.425178720001824
True,119,False,7.700993918317546
True,62,False,12.038596846022386
False,99,False,10.305356701112673
True,33,False,10.4898384175998
True,7,False,13.202631632816173
True,224,False,22.15846994673838
False,100,False,10.20028023735973
True,102,False,9.055304188378328
True,63,True,19.473345869555565
True,38,False,9.089235275960384
True,106,False,9.494098201739144
True,207,False,17.132838474159175
True,179,False,13.839820290990994
False,128,True,15.59804223630171
True,219,False,18.454979369356014
True,8,False,12.860445520073577
True,9,False,11.934949146366256
True,11,False,11.212033393341633
True,177,False,14.751330921611855
False,71,False,12.79041790908864
True,39,True,17.433666848872356
True,176,False,14.18566477627328
True,26,False,9.515725446840397
True,20,False,9.856283301384787
False,118,False,10.103510533562849
True,146,False,6.036026376067368
True,203,True,15.241335447281655
True,53,False,10.9319968817066
True,191,False,14.36026997682182
False,168,False,16.31079259456992
True,36,False,10.156877971946955
True,29,False,9.294594497915911
True,137,False,8.756648868868163
True,96,False,10.285770456231544
True,185,False,13.65174167114022
True,148,False,4.618634923480148
True,34,False,9.934520357318673
False,121,False,9.942799087394839
True,188,False,12.909183871777392
True,48,False,9.60102693712298
True,35,False,9.816647165432025
True,204,False,14.716962038339766
True,166,False,11.773802045826583
True,41,False,8.614136291209057
True,115,False,8.091502664874296
True,37,False,9.739572545379616
True,148,False,4.618634923480148
False,212,False,46.8739165305258
True,194,False,15.295203341488708
True,205,False,16.51589788592212
True,66,False,12.155419865228822
True,199,False,13.259633470499237
True,178,False,13.903035853615824
False,78,False,13.01343390875414
True,83,True,12.422596398930539
True,150,False,8.45135728574782
True,111,False,6.857264631316844
True,148,False,4.618634923480148
True,13,False,11.490211757646904
True,148,False,4.618634923480148
True,197,False,13.621414641358962
True,19,False,10.139547604213627
True,151,False,8.607819979376677
True,192,False,14.549319674072086
True,154,False,10.237339791445255
True,193,False,15.609151484211097
True,103,False,8.893444481688546
True,22,False,10.00375755044031
True,73,False,12.72754596304341
True,141,False,7.720756072849547
True,80,False,12.377327844776794
True,130,False,8.021470585451258
True,135,False,8.904833104116983
True,139,False,7.823735620921725
True,23,False,10.004664624900974
True,27,False,9.461310067848455
True,117,False,7.895729517607399
True,148,False,4.618634923480148
True,76,False,12.646312434697931
True,47,True,20.596117953596803
True,46,False,9.208644315200722
True,153,False,13.686259286040183
True,127,False,9.967483713786212
True,173,False,13.132459115652672
True,67,False,11.983562405132465
False,61,False,11.76769809726796
True,114,False,7.75162786182564
True,90,False,7.959887230242515
True,40,False,8.362696578406537
True,221,False,17.78264954542313
True,200,False,13.380201763888339
True,181,False,14.404996325577159
True,54,False,10.949023832901062
True,148,False,4.618634923480148
True,180,False,14.011662018795091
False,160,False,16.183880581351172
True,143,False,8.264159097018215
True,223,False,27.470034578443954
True,169,False,10.218409865383293
True,42,False,9.147653436559933
False,157,False,11.653300848462619
True,16,False,10.203636627204828
True,86,False,8.867392841651276
True,190,False,13.701000549887214
True,209,False,14.139016090425889
True,94,False,10.403327875803795
True,125,True,17.042957503002018
True,70,False,12.4539798314621
True,110,False,7.513301559807424
True,155,False,10.145358975205772
True,148,False,4.618634923480148
True,216,False,17.620147928949418
True,171,True,43.619445061707175
True,112,False,6.565190198276593
True,59,False,11.820468060030898
True,187,False,13.627282124464026
True,170,False,12.716782355983108
True,12,False,10.817277199321298
False,64,False,13.296909001716914
True,159,True,28.685023556489526
True,92,False,7.618222384723353
True,58,False,10.739588218251471
False,229,False,2188.9946409595213
True,225,False,21.71250014409382
True,6,False,11.573225841489112
True,30,False,9.386365692863203
False,161,False,14.008402060960469
True,84,False,9.076898841315359
True,120,True,11.080757230097701
True,148,False,4.618634923480148
True,95,False,10.679868881126898
True,77,False,12.90133758319623
True,101,False,8.694651136830222
True,189,False,13.14297107187325
False,183,False,24.317704410016248
True,175,False,12.28773761222103
True,165,False,12.604391772414566
True,215,False,15.387211579787262
True,148,False,4.618634923480148
True,152,False,9.191909190322338
False,2,False,15.202588306978276
True,198,True,17.404617051428783
True,208,False,14.35103553060379
True,134,False,8.301627326824534
True,222,False,21.06612071091251
True,214,False,14.9245522675647
True,162,False,10.302002595460035
True,89,False,8.441892881630269
False,57,False,10.952304714915329
True,201,False,13.933062758161343
True,129,False,9.020802042210542
True,108,False,9.888990249963998
True,220,False,18.94490082320628
True,49,False,9.759387934639017
False,140,False,8.908682992021463
True,51,False,10.488886191305772
True,55,False,10.064040252996818
True,98,False,9.02664850816096
True,167,False,10.731396143367
True,164,False,14.69598329834787
True,25,False,9.768739540648971
False,56,False,11.087543085252515
True,60,False,11.522103020138532
True,186,False,13.455444001030836
True,45,False,9.881366752728859
True,31,False,9.425707960833684
False,75,False,13.35856126694055
True,144,False,8.20107308875601
True,211,False,14.19965171452161
True,156,True,21.30833666954963
True,28,False,9.493699767962354
True,74,False,12.577883710129996
True,21,False,10.091511085443747
True,4,False,14.902431508333933
True,91,False,7.66266792175231
True,126,True,14.475426266393589
True,217,False,17.16868262801381
True,148,False,4.618634923480148
True,10,False,11.489181792592392
True,82,False,10.200069564793246
False,113,False,9.523390814442008
True,50,True,21.55649821278963
True,24,False,9.91450218686814
True,3,False,15.464599826564404
True,88,False,8.480031524495184
True,142,False,8.386404195725556
True,163,False,11.110563218623442
False,133,False,9.790876382563562
True,148,False,4.618634923480148
True,206,False,16.678386288633114
True,147,False,5.593577379006288
True,148,False,4.618634923480148
True,148,False,4.618634923480148
True,18,False,10.142517154533605
True,184,False,14.148693563581139
True,32,False,10.37302548424995
True,85,False,9.06812663605918
True,65,False,12.582088612230793
True,116,False,7.770170768300265
True,43,False,9.617213732822309
True,104,False,8.985453168937632
True,69,False,12.07786225284031
True,105,False,9.316697187787932
True,97,False,9.961378414059116
True,226,False,27.161578407782752
True,148,False,4.618634923480148
True,195,False,15.039716826717976
True,132,False,8.976519589104418
True,172,False,12.17150532088945
True,145,False,8.409006090228509
True,119,False,7.700993918317546
True,210,False,13.846402481749358
True,148,False,4.618634923480148
True,149,False,5.647821061593558
True,182,False,12.764621059422522
True,68,False,11.715816258099805
True,14,True,23.695006363880164
True,44,False,10.133762875982308
True,17,False,10.234613577423746
True,123,False,9.587155336521514
True,52,False,10.061503407578739
False,202,False,26.22401248489132
True,87,False,8.66962201655585
True,62,True,19.751229611980367
True,174,False,12.73879416408912
True,5,False,12.122770629492331
True,136,False,9.539153407249346
True,196,False,13.880860829084618
True,131,False,9.00846936349842
False,218,False,36.51120283396896
True,15,False,11.330133785664957
True,81,True,14.470168784611529
True,100,False,8.91215495615336
True,38,False,9.089235275960384
True,122,False,8.66135195455706
True,109,False,8.533697458804994
True,224,False,22.15846994673838
True,7,False,13.202631632816173
True,213,False,14.677327861784127
False,79,False,12.449666809958252
True,219,True,26.43651902165031
True,11,False,11.212033393341633
True,99,False,9.111631662094625
True,124,False,8.368766681611236
True,207,False,17.132838474159175
True,93,False,8.049235255874374
True,106,False,9.494098201739144
False,179,False,22.81361464859955
True,107,False,9.949245334332867
True,26,True,23.571904651091284
True,148,False,4.618634923480148
True,72,False,12.425178720001824
True,203,False,13.620484999574979
True,63,False,12.159672253084077
False,158,False,19.11712655054479
True,9,True,23.879972891546867
True,118,False,7.864531647870446
True,138,False,8.213258614326312
True,176,False,14.18566477627328
True,53,False,10.9319968817066
True,148,False,4.618634923480148
True,102,False,9.055304188378328
True,29,False,9.294594497915911
True,48,False,9.60102693712298
True,8,False,12.860445520073577
True,66,False,12.155419865228822
True,39,False,8.698087774494065
True,115,False,8.091502664874296
True,36,True,17.76627426416026
True,139,False,7.823735620921725
False,128,False,12.23609574177492
True,78,False,12.808136254459454
True,194,True,22.057869173759993
True,185,False,13.65174167114022
True,168,False,10.552889120157767
True,33,False,10.4898384175998
True,146,False,6.036026376067368
True,177,False,14.751330921611855
True,71,False,12.094004977252569
True,173,True,46.12774641391403
True,166,False,11.773802045826583
True,41,False,8.614136291209057
True,148,False,4.618634923480148
True,199,False,13.259633470499237
True,197,False,13.621414641358962
True,150,False,8.45135728574782
True,35,False,9.816647165432025
True,46,False,9.208644315200722
False,22,False,10.360564110062386
True,37,True,17.669294319559715
True,191,False,14.36026997682182
True,90,False,7.959887230242515
True,34,False,9.934520357318673
False,137,False,10.442042567322948
True,121,False,7.926474396617359
True,103,False,8.893444481688546
True,221,True,48.20353265933602
True,73,False,12.72754596304341
True,148,False,4.618634923480148
True,205,False,16.51589788592212
True,188,False,12.909183871777392
True,13,False,11.490211757646904
True,151,False,8.607819979376677
True,135,False,8.904833104116983
False,148,False,6.61167960953701
True,23,False,10.004664624900974
True,178,True,37.137353047491864
True,80,False,12.377327844776794
True,111,False,6.857264631316844
False,83,False,9.533364470959063
True,141,False,7.720756072849547
True,204,False,14.716962038339766
True,20,False,9.856283301384787
True,96,False,10.285770456231544
True,27,False,9.461310067848455
True,153,True,24.46936712892121
True,169,False,10.218409865383293
True,42,False,9.147653436559933
True,192,False,14.549319674072086
True,40,False,8.362696578406537
True,154,False,10.237339791445255
True,193,False,15.609151484211097
True,61,False,11.273871638817994
True,76,False,12.646312434697931
