bxcx,p,stationary,loss
False,33,False,5.301062492658435
False,70,False,6.774623515152203
False,91,False,7.479748425681133
False,33,False,5.301062492658435
False,33,False,5.301062492658435
False,57,False,7.2040263943534155
False,97,False,7.361438861360335
False,86,False,11.557557457756843
False,187,False,18.440126571183686
False,33,False,5.301062492658435
False,172,True,122791.71677225303
False,222,False,130.75922527409966
False,227,False,106.31452005105105
False,11,False,6.693373344224611
False,71,True,104735.49286487426
False,176,False,11.7666747849047
False,115,False,11.481854532389455
False,77,False,7.635368582086123
False,219,False,106.04075277023783
False,110,False,10.536486567874801
False,31,False,8.086814059328917
False,106,False,8.578639971657655
False,170,False,15.827329502455784
False,67,False,7.279405692762093
False,33,False,5.301062492658435
False,226,False,104.04242012146922
False,58,False,7.17014132199859
False,33,False,5.301062492658435
False,82,False,11.95496113634959
False,27,False,8.195115342170935
False,32,False,5.597174681617948
False,146,False,16.6733008641366
False,63,False,7.411620094652162
False,208,True,150134.38204292904
False,173,False,12.2256863090595
False,147,False,17.027763117663454
False,68,True,105197.82932824163
False,144,False,15.415201770293047
False,111,False,10.584320885610174
False,24,False,8.972583738538198
False,140,False,14.848334899644195
False,87,True,95324.76639872165
False,21,False,7.80510993704103
False,114,False,11.004331562099624
False,228,False,101.69393868353978
False,220,True,180383.55760734782
False,127,False,14.519845177850428
True,130,False,12.886219602756556
False,33,False,5.301062492658435
False,198,False,47.76813201893639
False,214,False,99.92743759816553
True,60,False,6.602059497164419
False,46,False,7.404166787273259
False,205,False,57.87754006766922
False,137,False,13.990004365489497
True,72,True,1572.6240031116693
False,85,False,12.820012408661213
False,199,False,50.38290814480937
True,174,True,1995.1529047024808
False,200,False,55.28121766484477
False,104,False,8.324928548495095
False,18,False,7.357842611424927
False,121,False,13.532010359819262
False,166,False,18.469756833558407
True,33,False,5.375922314572136
False,88,True,97168.98778983306
False,81,False,9.991005554305715
False,126,False,14.095440360354031
False,151,False,17.75108996573474
True,189,True,2293.2768518278913
False,178,False,13.998630838083495
False,17,False,6.857350743658244
False,119,False,13.09418049791472
False,225,False,117.39748876518247
True,78,False,7.432701619344897
False,47,False,7.229624341695209
False,159,False,16.257017824680833
False,180,False,13.905601939120771
False,143,False,15.58175197907986
False,99,False,8.46699602047891
False,16,False,6.769423958497875
False,158,True,101200.38470225326
True,49,False,5.711640461507877
False,217,False,101.74648282821572
False,181,False,14.652060346993489
False,48,False,6.95981980465137
False,230,False,110.17429068732527
False,190,True,148635.92731810166
False,108,False,9.89558969397437
False,33,False,5.301062492658435
False,33,False,5.301062492658435
False,33,False,5.301062492658435
False,233,False,658.8025924485423
False,193,False,31.261724958172994
False,102,False,7.918868436200218
False,59,False,7.090740469404736
False,42,False,6.282244688162412
False,128,False,16.203626660575065
False,84,False,11.549218292803955
False,74,False,6.87299827646313
False,188,False,20.949792819718752
False,204,False,62.105316850279245
False,194,False,36.16587860107262
False,39,False,6.4047772006191055
False,22,False,8.732222301170454
True,54,True,1587.4601016948088
False,69,False,6.504200219043298
False,163,False,15.690946369288566
False,135,True,100200.1638347829
True,36,False,5.831623192257673
False,33,False,5.301062492658435
False,150,False,17.661304849735803
False,184,False,16.708257415869753
False,13,True,104623.27528145134
False,229,False,109.47637951611337
True,62,False,6.340198603764006
False,141,False,14.996495231313679
False,139,False,14.803221514456752
False,44,True,107212.14726650367
True,52,False,6.356500184016919
False,100,False,8.463854965537191
False,124,False,14.332265414160412
False,98,False,7.798462134026565
False,192,False,27.495516357967958
True,156,True,1440.4205757496482
False,80,False,8.641975470275524
False,10,False,7.1699072746944
False,64,False,7.56982830053695
False,117,False,12.60874868434495
False,164,False,17.951279708407412
False,157,True,99127.05113811197
False,95,False,6.41425049972601
False,122,False,13.913873623906982
True,105,True,1472.0018359198302
False,211,False,67.46676845173413
False,73,False,6.789290441604504
False,234,False,551.3309774114581
False,155,False,18.31089771982877
False,103,True,100112.52093017747
True,53,False,6.565294258890593
False,75,False,7.022123770500973
False,182,False,15.096141249337832
False,113,False,10.681295827560959
False,134,False,12.425907365014266
False,55,True,105731.53421336849
True,15,False,6.530524039002029
False,33,False,5.301062492658435
False,185,False,17.78831775785066
False,197,False,45.001269801581564
False,191,True,146550.89535900534
True,41,False,6.15068147313784
False,116,False,11.762225168891717
False,7,False,6.57932945571189
False,183,False,15.305442705364163
False,125,True,102117.92497361133
True,196,False,26.962172205478595
False,112,False,10.775237953252796
False,2,False,6.1423531521383055
False,8,False,7.435702960336392
False,5,False,6.481902725525518
False,76,False,7.14297463143388
False,201,False,56.11669346088406
False,6,False,6.4695929278328554
False,65,False,7.479916529900916
False,3,False,6.149610649886509
False,90,False,8.169848204788613
False,195,False,40.519624855853834
True,175,False,8.264723347049959
False,34,False,5.232139212316344
False,109,False,10.054023323625072
False,224,True,186453.9391934371
False,23,False,9.250362782079762
True,203,False,30.938824799128145
False,9,False,7.8775618140237285
False,34,False,5.232139212316344
False,177,False,13.152562646581094
False,161,False,15.529200821851019
False,34,False,5.232139212316344
True,96,False,7.026213746393974
False,136,False,12.824953651443485
False,38,False,6.833823491240316
False,171,False,14.625090970525365
False,34,False,5.232139212316344
False,120,False,13.137470000116686
False,34,False,5.232139212316344
True,169,True,1828.2705771777817
False,34,False,5.232139212316344
False,34,False,5.232139212316344
False,232,False,127.163669996338
False,28,False,7.99642793840102
False,34,False,5.232139212316344
False,56,False,7.276661484813057
False,34,False,5.232139212316344
False,138,False,14.611236014563596
False,79,False,8.205115557095276
False,34,False,5.232139212316344
False,215,False,108.10352753797906
False,50,False,6.190240647308163
False,66,False,7.367978062100154
False,34,False,5.232139212316344
False,133,False,12.454118490919678
False,34,False,5.232139212316344
False,34,False,5.232139212316344
False,34,False,5.232139212316344
False,93,False,7.305626681633501
False,212,False,78.29237103476164
False,20,False,7.573138554257251
False,210,False,61.66063333353018
False,12,False,6.648018054726417
False,30,False,8.056431456356568
False,168,False,14.709696136227935
False,29,False,7.622642941458804
True,45,True,1588.6059102231995
False,218,False,101.57830634751662
False,209,False,56.304627374296494
False,34,True,106485.1425521198
True,19,False,7.207564346672264
False,152,False,17.204181915138864
False,101,False,7.775657339233192
False,223,False,131.01196598509648
False,221,False,127.42528230810478
True,148,False,11.915122420275507
False,51,False,6.533818488103409
False,154,False,18.125144423526166
False,142,False,15.67085165666751
False,165,False,19.57874724310723
False,132,True,101674.3698726814
True,207,False,31.689219958226357
False,25,False,8.650972828218583
False,26,False,8.255418517491078
False,40,False,6.530756840067067
False,94,False,7.011276773028744
False,219,False,106.04075277023783
False,149,False,17.93830641789942
True,167,True,1671.4209026602875
False,107,False,8.735669599495028
False,118,False,13.078305825545675
False,123,False,13.70912090509267
False,206,False,55.661981433448766
True,202,True,2517.108583895303
False,77,False,7.635368582086123
False,160,False,16.301753836476813
False,83,False,12.72005537575889
False,162,False,15.129195069683234
False,89,False,8.737429261169456
False,145,False,15.311131164747493
False,129,False,15.003197543363818
False,34,False,5.232139212316344
False,222,False,130.75922527409966
False,179,False,14.113166485416771
True,61,True,1596.057454827873
False,213,False,89.15978689657129
False,153,False,17.274155338551207
False,43,False,6.465102907857431
False,70,False,6.774623515152203
False,216,True,158219.6807555087
False,131,False,15.33722616182923
False,14,False,6.890067018741042
False,37,False,6.2708084228795755
False,146,False,16.6733008641366
False,186,False,18.227871800634173
True,227,True,2282.829994670574
False,57,False,7.2040263943534155
False,220,False,118.18720635509135
True,187,True,2225.3998461929264
False,67,False,7.279405692762093
False,71,False,6.9014158966453465
False,115,False,11.481854532389455
False,208,False,51.26611290426869
False,106,False,8.578639971657655
False,172,False,13.619790012167199
False,32,False,5.597174681617948
True,34,True,1597.2224577034492
False,82,False,11.95496113634959
False,11,False,6.693373344224611
False,110,False,10.536486567874801
False,114,False,11.004331562099624
False,97,False,7.361438861360335
False,111,False,10.584320885610174
False,91,False,7.479748425681133
False,214,False,99.92743759816553
False,58,False,7.17014132199859
False,86,False,11.557557457756843
True,92,True,1485.8103551227696
False,21,False,7.80510993704103
False,176,False,11.7666747849047
False,228,False,101.69393868353978
False,147,False,17.027763117663454
False,63,False,7.411620094652162
False,31,False,8.086814059328917
False,173,False,12.2256863090595
False,144,False,15.415201770293047
False,60,False,7.010378227727383
False,24,False,8.972583738538198
False,205,False,57.87754006766922
False,34,False,5.232139212316344
False,68,False,6.7857274174620485
False,72,False,7.065302154875837
False,198,True,158399.4676985281
True,140,False,11.67367662129969
False,127,False,14.519845177850428
False,189,False,22.825450678821323
False,226,False,104.04242012146922
False,34,False,5.232139212316344
False,199,False,50.38290814480937
False,174,False,12.572862311496097
False,34,False,5.232139212316344
False,137,False,13.990004365489497
False,170,False,15.827329502455784
False,34,False,5.232139212316344
False,85,False,12.820012408661213
False,27,False,8.195115342170935
False,151,False,17.75108996573474
False,39,False,6.4047772006191055
False,49,False,6.134715704238946
False,81,False,9.991005554305715
False,178,False,13.998630838083495
False,126,False,14.095440360354031
False,217,False,101.74648282821572
False,18,False,7.357842611424927
False,180,False,13.905601939120771
False,159,False,16.257017824680833
False,78,False,8.225721525584222
False,225,False,117.39748876518247
False,87,False,10.831888195941588
False,47,True,107009.97641896369
False,46,False,7.404166787273259
False,104,False,8.324928548495095
False,74,False,6.87299827646313
False,200,False,55.28121766484477
False,166,False,18.469756833558407
False,119,False,13.09418049791472
False,59,False,7.090740469404736
False,108,True,99548.44872973846
False,230,False,110.17429068732527
True,34,True,1597.2224577034492
False,143,False,15.58175197907986
False,128,False,16.203626660575065
False,99,False,8.46699602047891
False,36,False,6.035139925365485
False,190,False,23.665160307474736
True,34,True,1597.2224577034492
False,130,False,15.185844843205606
False,48,False,6.95981980465137
False,88,False,9.650768845978552
False,42,False,6.282244688162412
False,188,False,20.949792819718752
False,158,False,16.56367472221993
False,102,False,7.918868436200218
False,84,False,11.549218292803955
False,17,False,6.857350743658244
False,105,False,8.186606826142013
False,181,False,14.652060346993489
False,7,False,6.57932945571189
True,16,True,1531.8471596250993
False,121,False,13.532010359819262
False,64,False,7.56982830053695
False,194,False,36.16587860107262
False,22,False,8.732222301170454
False,233,False,658.8025924485423
False,204,False,62.105316850279245
False,69,False,6.504200219043298
True,156,True,1440.4205757496482
False,193,False,31.261724958172994
False,135,False,12.37154108188511
False,100,False,8.463854965537191
False,229,False,109.47637951611337
False,117,False,12.60874868434495
False,141,False,14.996495231313679
False,157,False,16.64570937530567
False,155,False,18.31089771982877
False,163,True,108996.59524312858
False,184,False,16.708257415869753
False,195,False,40.519624855853834
False,13,False,6.832102553643544
False,192,False,27.495516357967958
False,54,False,7.212867541197355
False,134,True,100096.06108127705
True,44,False,6.619093204165691
False,95,False,6.41425049972601
False,211,False,67.46676845173413
False,52,False,6.732235937263884
False,98,False,7.798462134026565
False,113,False,10.681295827560959
False,80,False,8.641975470275524
True,185,True,2202.270253079936
False,62,False,6.763779138252755
False,34,False,5.232139212316344
True,150,True,1496.9869545597858
False,191,False,24.577154906496094
False,10,False,7.1699072746944
False,122,False,13.913873623906982
False,8,False,7.435702960336392
False,139,False,14.803221514456752
False,55,False,7.200953411318456
False,41,False,6.356501773869707
True,124,True,1482.4408177928217
False,182,False,15.096141249337832
False,234,False,551.3309774114581
False,75,False,7.022123770500973
False,6,False,6.4695929278328554
False,3,False,6.149610649886509
False,4,False,6.297684959378041
False,183,False,15.305442705364163
False,197,True,153801.26529778243
False,53,False,7.0889102308284935
False,96,False,7.240013355445094
False,103,True,100112.52093017747
False,164,False,17.951279708407412
False,65,False,7.479916529900916
False,9,False,7.8775618140237285
False,34,False,5.232139212316344
False,175,False,11.994319099602578
False,116,False,11.762225168891717
False,177,False,13.152562646581094
False,56,False,7.276661484813057
False,196,False,46.005187278628625
False,76,False,7.14297463143388
False,171,False,14.625090970525365
False,12,False,6.648018054726417
False,125,False,14.288959558138918
False,112,False,10.775237953252796
False,40,False,6.530756840067067
False,79,False,8.205115557095276
False,73,False,6.789290441604504
False,90,False,8.169848204788613
False,109,False,10.054023323625072
False,2,False,6.1423531521383055
False,38,False,6.833823491240316
False,161,False,15.529200821851019
False,224,False,127.27905688517501
False,201,False,56.11669346088406
True,23,True,1508.3848938357653
False,138,False,14.611236014563596
False,15,False,6.801716195747207
False,231,False,114.8841897630864
False,136,False,12.824953651443485
False,34,False,5.232139212316344
False,34,False,5.232139212316344
False,133,False,12.454118490919678
False,215,False,108.10352753797906
False,20,False,7.573138554257251
False,34,False,5.232139212316344
False,5,False,6.481902725525518
False,28,False,7.99642793840102
False,232,False,127.163669996338
False,45,False,7.447523802101293
False,51,False,6.533818488103409
False,29,False,7.622642941458804
False,34,False,5.232139212316344
False,149,False,17.93830641789942
False,221,False,127.42528230810478
False,118,False,13.078305825545675
False,160,False,16.301753836476813
False,120,False,13.137470000116686
False,93,False,7.305626681633501
False,34,False,5.232139212316344
False,50,False,6.190240647308163
False,145,False,15.311131164747493
False,203,False,59.36640262162472
False,26,False,8.255418517491078
False,19,False,7.378269400624823
False,210,False,61.66063333353018
False,152,False,17.204181915138864
False,169,False,12.994281349350999
False,101,False,7.775657339233192
False,30,False,8.056431456356568
False,66,False,7.367978062100154
False,213,False,89.15978689657129
False,142,False,15.67085165666751
False,107,False,8.735669599495028
False,207,False,49.5800418603684
False,165,False,19.57874724310723
False,223,False,131.01196598509648
False,167,False,19.124141169807
True,218,True,2479.8767547005177
False,148,False,17.190065962517647
False,132,False,14.521992255214869
False,83,False,12.72005537575889
False,34,False,5.232139212316344
False,34,False,5.232139212316344
False,25,False,8.650972828218583
False,35,False,5.8276218432655185
False,227,False,106.31452005105105
False,168,False,14.709696136227935
False,212,False,78.29237103476164
False,220,False,118.18720635509135
False,176,False,11.7666747849047
True,111,True,1486.0921971218993
False,209,False,56.304627374296494
False,89,False,8.737429261169456
False,222,False,130.75922527409966
False,123,False,13.70912090509267
False,115,False,11.481854532389455
False,131,True,101806.6317695389
True,92,False,6.6727494126991544
False,206,False,55.661981433448766
False,37,False,6.2708084228795755
False,94,False,7.011276773028744
False,154,False,18.125144423526166
False,202,False,56.87338928815023
False,129,False,15.003197543363818
False,11,False,6.693373344224611
False,14,False,6.890067018741042
False,77,False,7.635368582086123
False,162,False,15.129195069683234
False,61,False,6.694860035099258
False,172,False,13.619790012167199
False,179,True,131994.44997317847
True,91,False,6.2540689846512665
False,43,False,6.465102907857431
False,34,False,5.232139212316344
False,144,False,15.415201770293047
False,186,False,18.227871800634173
False,34,False,5.232139212316344
False,106,False,8.578639971657655
False,86,False,11.557557457756843
False,187,False,18.440126571183686
False,208,False,51.26611290426869
False,57,False,7.2040263943534155
False,114,False,11.004331562099624
False,58,False,7.17014132199859
False,82,False,11.95496113634959
False,60,False,7.010378227727383
True,70,False,6.449227720968493
False,67,False,7.279405692762093
False,97,False,7.361438861360335
False,68,False,6.7857274174620485
False,146,False,16.6733008641366
False,216,False,110.52678769073846
False,147,False,17.027763117663454
False,71,False,6.9014158966453465
False,226,False,104.04242012146922
True,198,False,27.550389683494235
False,63,False,7.411620094652162
False,214,False,99.92743759816553
False,170,False,15.827329502455784
False,21,False,7.80510993704103
False,153,False,17.274155338551207
False,31,False,8.086814059328917
False,174,False,12.572862311496097
True,199,True,2483.5206798360045
False,72,False,7.065302154875837
False,85,False,12.820012408661213
False,32,False,5.597174681617948
False,27,False,8.195115342170935
False,151,False,17.75108996573474
True,110,True,1476.9412136890096
False,127,False,14.519845177850428
False,137,False,13.990004365489497
False,34,False,5.232139212316344
False,104,False,8.324928548495095
False,140,False,14.848334899644195
False,219,False,106.04075277023783
False,178,True,134108.635020267
False,230,False,110.17429068732527
False,108,False,9.89558969397437
True,173,False,8.917965615547642
False,228,False,101.69393868353978
False,81,False,9.991005554305715
False,49,False,6.134715704238946
False,126,False,14.095440360354031
True,46,True,1595.6145761213945
False,18,False,7.357842611424927
False,180,False,13.905601939120771
False,17,False,6.857350743658244
False,159,False,16.257017824680833
True,74,True,1563.7173327925736
False,181,False,14.652060346993489
False,205,False,57.87754006766922
False,190,True,148635.92731810166
False,119,False,13.09418049791472
False,24,False,8.972583738538198
False,217,False,101.74648282821572
False,34,False,5.232139212316344
False,233,False,658.8025924485423
