bxcx,p,stationary,loss
False,115,True,14.729911446213976
False,62,False,21.130210690492024
False,195,False,163.4886014778145
False,26,False,10.434733255519541
True,125,False,37.28795105010854
False,64,False,17.097261507746023
False,143,False,55.06818343796649
False,8,False,6.334809333091151
False,52,False,13.65241790713961
False,201,False,148.65236062470854
False,51,False,13.061155433908914
True,136,False,68.29402860176573
False,218,True,381.90861210068186
False,144,False,49.1945294063029
False,71,False,15.032090456805127
False,170,False,51.1068224892534
False,208,False,181.54518035799882
False,197,False,148.61526687489592
False,212,False,125.79371645238611
False,120,True,14.441653520460775
False,162,False,62.06951576753934
False,134,False,36.21291174338621
False,48,False,11.164203127468953
False,8,False,6.334809333091151
True,178,False,215.7471025251908
False,214,False,198.96046252932385
False,109,False,29.775003635650048
False,168,False,51.794115552967334
False,75,True,14.590226483978418
False,104,False,32.60725082786522
False,98,False,13.277179138748297
False,21,False,8.606739819049254
False,158,False,58.92763218729957
False,12,False,6.582752480839557
True,177,False,203.79281841420422
False,213,False,215.66696313378156
False,31,False,11.099672053552135
False,73,False,14.601664551132371
False,205,False,228.7615603439214
True,189,False,315.7027457126367
False,169,False,57.78538262055098
