bxcx,p,stationary,loss
True,171,False,52.20403967229688
True,226,True,2070.0868957533526
True,196,False,37.002499533567054
False,130,False,29.898884119550676
True,58,False,25.149254335153696
True,44,False,29.0045008113095
True,101,False,25.45574015919773
False,123,False,27.48257186853388
True,191,False,43.18305929712202
True,63,False,22.996745541864822
True,51,True,1886.0404988111525
True,138,False,36.435509614559635
False,91,False,27.73920233353782
True,166,False,54.66219960676657
True,61,False,25.260602350042777
True,77,False,27.264817254743647
True,159,True,2417.7495324694114
False,60,False,25.199332311643598
True,209,False,38.56939977579233
True,4,False,30.706344729604726
True,189,False,39.11434246386019
True,16,False,28.99532156874025
True,119,False,27.32522359834344
True,43,False,29.892918650912378
True,126,False,28.763885244451632
True,103,True,2174.3689651175414
True,79,False,27.920670867545628
True,118,False,26.662985502746224
True,31,False,30.694368128568083
True,63,False,22.996745541864822
True,63,False,22.996745541864822
True,128,False,28.729794140892484
True,49,False,26.458177328013235
True,14,False,29.6504151072685
True,177,False,56.01230395318808
True,62,False,25.21791922716953
True,40,False,27.651929009173585
True,195,False,37.02889272159105
True,42,False,31.486599624083794
True,63,False,22.996745541864822
True,39,False,28.229840251988552
True,57,False,25.23641435250518
True,170,False,53.86449771257432
True,63,True,2064.5257264676206
False,106,False,26.38117766793806
True,54,False,26.68173057432965
True,208,False,42.36671236706888
True,59,False,25.259235362399565
False,20,False,27.47380160844939
True,111,False,25.680709251110127
True,9,False,29.79614788605744
True,64,False,23.671490370186252
True,109,False,25.225031891616165
False,164,False,68.64595247917721
True,193,False,38.52418139789459
True,85,False,29.706690359249723
True,173,False,59.11654812326915
True,200,False,32.987638331261145
True,63,False,22.996745541864822
False,41,False,27.216177700972523
True,167,False,55.83116776706357
True,8,False,30.419743393581303
True,179,False,49.60143937945537
True,46,True,1888.9810988157753
True,152,False,46.61025592727898
False,229,False,215.0167094838372
True,172,False,58.947591405951755
True,98,False,25.25082265738651
True,25,False,30.893107400834072
True,66,True,2074.727254644197
False,11,False,28.38021392762542
True,207,False,43.80051902883651
True,199,False,34.077788019152706
True,129,False,28.986629565687988
True,215,False,54.63462329026027
True,83,False,29.139355344576796
True,24,False,30.998761510720318
True,161,False,57.68520940154116
True,190,False,39.5959416335346
True,110,False,25.545791564399153
True,169,False,53.89550780092313
True,63,False,22.996745541864822
True,71,False,24.724410195587154
True,180,False,49.943651026882826
False,134,False,38.243272407561896
True,75,False,25.61227361226578
True,205,False,44.34871360355542
True,184,False,37.4284448020556
True,144,False,44.854404566984606
True,3,False,31.90777894788643
False,219,False,133.76465249669118
True,90,False,25.67459762173793
True,135,True,2135.5917615632657
True,33,False,27.40850705453376
True,113,False,26.49649964783319
True,65,False,23.21334116855249
True,63,False,22.996745541864822
True,38,False,27.03247779110787
True,87,True,2140.3345004872854
True,68,False,23.87202901815847
False,231,False,334.48153311559923
True,133,False,33.10528450159539
True,80,False,27.827571962484186
True,18,False,29.463248677346098
True,28,False,30.32483829289468
True,221,False,59.55406269299252
True,34,False,27.864624462232754
True,112,False,25.437087666760718
True,181,False,39.372087882248074
True,178,False,61.965580060746966
True,89,True,2131.3649603741737
True,201,False,34.29530060825108
True,30,False,30.05366913338121
True,185,False,38.884223373523135
True,115,False,28.23187551409772
True,210,False,38.735732119584746
True,186,True,2311.303019164216
True,63,False,22.996745541864822
True,137,False,36.05503749337815
True,174,False,54.65605703237288
True,74,True,2066.1355380352857
True,22,False,29.918874317079105
True,124,True,2141.8290066261134
True,73,False,23.50359039144675
False,228,False,171.8570295811384
True,220,False,59.79719693478456
True,99,False,24.944895332603405
True,127,False,29.38342338094201
True,7,True,1889.4137098402769
True,35,False,26.647434032225306
True,96,False,24.637816296075062
False,63,False,23.01839037948149
True,32,False,27.440565756251477
True,100,False,25.004815161650807
True,211,False,44.62576513590193
True,105,False,24.551353419627773
True,203,False,34.71101154875813
True,222,False,78.47127895684726
True,48,False,27.1856181157063
True,63,False,22.996745541864822
True,72,False,24.378679232855504
True,63,False,22.996745541864822
True,202,False,35.01611608733183
True,145,False,46.496193790757964
True,23,False,29.44203309216253
True,84,False,29.773691574958477
True,2,False,32.12056025405923
True,17,False,29.271011222494128
True,21,False,29.51703587574738
True,150,False,45.5321608517207
True,53,False,27.533184429242116
True,157,False,58.32898689537591
True,10,False,29.69298708563694
True,176,False,52.85920117415758
True,114,False,27.718293798614067
True,93,False,24.91723846299576
True,140,False,39.072202265160506
True,63,False,22.996745541864822
True,149,False,45.442395244922096
True,94,False,24.28591457082759
True,86,False,28.222996969935405
True,15,False,28.967100063876952
False,225,False,155.05877535575672
True,104,False,24.871220765800846
True,197,False,39.03191485840416
True,212,False,56.82049299691758
True,224,True,2419.311937125915
True,36,False,26.139847068796414
True,122,False,29.36446925050747
True,182,False,37.34635855239415
True,132,False,32.47889345966005
True,81,True,2149.156508972968
True,198,False,37.811069705235276
False,108,False,26.17409150495997
True,63,False,22.996745541864822
True,146,False,46.10916901054686
True,107,False,24.496997022671653
True,214,True,2534.5177090220764
True,50,False,27.253621309647887
True,147,False,46.23775886638297
True,218,False,57.120952745404
True,158,False,56.65482470550756
True,204,False,41.90847211167829
True,213,False,52.955510648531295
True,63,False,22.996745541864822
True,154,False,55.21172144096092
True,120,False,28.179009362693204
True,26,False,30.236373137282623
True,69,False,24.229535142384183
True,165,False,55.113592131707094
True,143,False,45.112414361528
True,139,False,37.95622319793444
True,70,False,23.20125506439982
False,45,False,27.55095886625884
True,153,False,52.76658799965576
True,121,False,27.999293444755768
True,188,False,38.33636370258671
True,12,True,1889.5238455698525
True,78,False,27.406424768080125
True,223,False,82.21270154455839
True,151,False,46.35990715025729
False,82,False,29.379036027642787
True,192,False,38.87481657476972
True,217,False,55.167497070534274
True,160,False,55.589050947104255
True,56,False,25.173233279924872
True,175,False,48.99817186563623
True,92,True,2143.6254062241155
True,52,False,27.38330262662093
False,206,False,70.16410101341525
True,216,False,58.66894907106799
True,47,False,27.039423794439077
True,148,True,2184.4290073535476
True,97,False,25.23415833145351
False,142,False,58.220687155214925
True,102,False,25.53985040530029
True,183,False,38.85472989312868
True,163,False,53.75834396977595
True,13,False,29.538984450208858
True,117,False,27.007741310160142
True,191,False,43.18305929712202
False,116,False,27.23888147206307
True,155,False,56.478879713166684
True,130,False,29.779972936146777
True,125,False,28.05628015363756
True,63,False,22.996745541864822
True,5,False,31.352579821495826
False,168,False,72.91236154141836
True,141,False,41.140434616696986
True,196,False,37.002499533567054
True,95,False,24.29527515559727
True,63,False,22.996745541864822
True,27,False,30.397131182452927
True,29,False,30.08433711706232
True,19,False,29.22346416243319
False,55,False,26.204957365180135
True,156,False,58.05026354108575
True,6,False,30.867276630838106
True,118,False,26.662985502746224
True,51,True,1886.0404988111525
True,88,False,28.019048052817833
True,162,False,57.081307323864856
True,58,False,25.149254335153696
True,136,False,35.3295461692412
True,171,False,52.20403967229688
True,159,True,2417.7495324694114
True,77,False,27.264817254743647
True,166,False,54.66219960676657
True,63,False,22.996745541864822
True,37,False,27.854057546263814
False,60,False,25.199332311643598
True,91,False,25.30133154317215
True,138,False,36.435509614559635
True,126,False,28.763885244451632
True,76,False,25.97879865009544
True,123,False,28.599794601313832
True,44,True,1888.2411263117863
True,16,False,28.99532156874025
False,49,False,26.5368887133195
True,189,False,39.11434246386019
True,119,False,27.32522359834344
True,128,False,28.729794140892484
True,63,False,22.996745541864822
True,103,True,2174.3689651175414
True,4,False,30.706344729604726
False,79,False,29.329218121392145
True,131,False,31.07974421715939
True,31,False,30.694368128568083
True,101,False,25.45574015919773
True,40,False,27.651929009173585
True,62,False,25.21791922716953
True,63,False,22.996745541864822
True,209,False,38.56939977579233
True,63,False,22.996745541864822
True,39,False,28.229840251988552
True,61,False,25.260602350042777
True,195,False,37.02889272159105
True,20,False,29.42023071791658
True,14,False,29.6504151072685
True,57,False,25.23641435250518
True,170,False,53.86449771257432
True,46,False,28.07467109005326
True,66,False,22.97682368331728
True,208,False,42.36671236706888
True,179,False,49.60143937945537
True,193,False,38.52418139789459
True,59,False,25.259235362399565
True,41,False,28.338880976169595
True,43,False,29.892918650912378
True,106,False,24.559045107524607
True,42,False,31.486599624083794
True,66,False,22.97682368331728
True,177,False,56.01230395318808
True,173,False,59.11654812326915
True,8,False,30.419743393581303
True,64,False,23.671490370186252
False,129,False,29.75290530258798
True,11,False,29.605613973467957
True,167,False,55.83116776706357
True,207,True,2520.7431614100665
True,54,False,26.68173057432965
True,66,False,22.97682368331728
True,66,False,22.97682368331728
True,66,False,22.97682368331728
True,66,False,22.97682368331728
True,83,False,29.139355344576796
False,66,False,22.932934717090664
False,66,False,22.932934717090664
False,161,False,75.29873669901673
False,66,False,22.932934717090664
False,85,False,31.60306308480372
False,66,False,22.932934717090664
False,9,False,28.642032689214727
False,66,False,22.932934717090664
False,152,False,69.9950805910555
False,232,False,1483.4790454134202
False,66,False,22.932934717090664
False,66,False,22.932934717090664
False,66,False,22.932934717090664
False,187,False,60.535483058247614
False,66,False,22.932934717090664
False,66,False,22.932934717090664
False,66,False,22.932934717090664
False,66,False,22.932934717090664
False,190,False,66.68801108279852
False,66,False,22.932934717090664
False,111,False,26.04835800267384
False,66,False,22.932934717090664
False,66,True,113194.14647189232
False,205,False,72.66235858752184
False,215,False,138.26133641421984
False,66,False,22.932934717090664
False,109,False,26.157760306614332
False,180,False,59.93859830772454
False,233,True,194935.5736774128
False,169,False,71.85107012703989
False,66,False,22.932934717090664
False,137,False,41.32184064443562
False,219,False,133.76465249669118
False,33,False,25.55238883727692
False,199,False,58.188450486902724
False,200,True,137328.69384134279
False,229,False,215.0167094838372
False,25,False,27.78936737160888
False,221,False,138.8244845141036
False,98,False,26.53158613693829
False,172,False,73.00483209090183
False,71,False,25.78593342891823
False,113,False,26.084038197771722
False,184,True,140516.46354682805
False,38,False,26.02680954328652
False,65,False,23.09127866952134
False,74,False,26.805421320709073
False,164,False,68.64595247917721
False,90,False,28.345361493462846
False,75,False,26.792587419428358
False,28,True,104137.93547226118
False,24,False,28.002647367066555
False,112,False,25.68484148935498
False,66,False,22.932934717090664
False,231,False,334.48153311559923
False,73,False,24.97283769722696
False,174,False,69.07512855270868
False,194,False,69.22268610495718
False,89,False,28.722188717187535
False,68,False,24.279398044929806
False,210,False,66.79612216974489
False,53,False,27.13541070113028
False,87,True,100331.40651336043
False,96,False,25.942539914870366
False,66,False,22.932934717090664
False,66,False,22.932934717090664
False,201,False,58.49394399225584
False,220,False,129.89258323513948
False,133,False,37.35390574671736
False,110,True,105592.15378640714
False,227,False,110.34254422270783
False,222,False,178.75263103140514
False,144,False,61.143657264835944
False,72,False,25.489393554550176
False,34,False,26.367889905716314
False,185,False,70.11451302869624
False,99,False,26.235838699581326
False,178,False,61.22611733645116
False,3,False,31.634665635137086
False,135,True,102861.81253988195
False,181,False,56.514260694879404
False,30,False,27.428787535736628
False,80,False,29.231814822822912
False,7,False,29.130086384620636
False,114,False,26.303962214487665
False,230,False,207.66070859296215
False,35,False,24.409934845167513
False,115,False,26.693212364464443
False,32,False,25.489033993298417
False,134,False,38.243272407561896
False,15,False,27.225012385572338
False,203,False,74.10529016885936
False,124,True,104084.64756588764
False,100,False,26.393558726294685
False,18,False,27.495790337467998
False,150,False,67.60029313790645
False,145,False,67.1082032826184
False,186,False,70.83823547940632
False,127,False,27.17651041028097
False,48,False,26.948899840144296
False,228,False,171.8570295811384
False,105,False,26.195455491865683
False,17,False,27.32689522033144
False,202,False,67.81336608567521
False,67,False,23.31407061884857
False,104,False,26.20014988935347
False,140,True,104170.95441544056
False,225,False,155.05877535575672
False,160,False,70.66847295043371
False,22,False,27.309358880642506
False,21,False,27.567931875242667
