bxcx,p,stationary,loss
False,139,True,35.994287127973415
False,113,True,3.2439588372961663
False,204,True,57.13494577128111
False,140,True,34.699813991082486
False,98,True,4.997849397785454
False,12,True,5.25565072079698
False,133,True,25.326250579093145
True,77,True,4.747719752250234
False,57,True,4.995674653917734
False,103,True,5.507873811008204
False,48,True,3.0966314119467495
False,96,True,4.95511821534231
False,73,False,7.3676050474369745
False,228,True,155.87768480831903
False,219,True,209.9362303663132
False,122,True,4.170316279999123
True,125,True,6.177638969134761
False,58,True,5.012714071395347
False,195,False,66.63602547106596
False,59,True,4.9267923418566015
False,158,True,31.843569771211055
False,48,True,3.0966314119467495
False,63,True,4.295013051725412
True,31,True,4.3578835177060515
False,62,True,4.28751350620382
False,111,True,3.5232969587990133
False,181,True,34.575006490115115
False,109,True,3.642287287398696
False,3,True,4.831202944827845
False,99,True,5.2922881917787805
True,68,True,4.828723136059909
False,226,True,223.10972652569626
False,104,False,14.78003591235577
False,210,True,120.45331544462472
False,22,True,4.676779550633827
False,52,True,3.993820449895066
False,80,True,5.001263820330951
True,6,True,5.082758943337688
False,155,True,31.52271305914188
False,166,False,53.10334468100871
False,36,True,4.326017783299143
False,172,True,40.836042126969154
True,39,True,3.9187536465548196
False,75,True,5.3347434942632725
False,124,True,3.9130537266899927
False,15,True,5.287089501327201
False,156,True,31.494068958164135
True,38,True,3.8141373692915885
False,9,True,5.25930696303186
False,71,True,4.998124507788387
False,171,False,56.32543768440882
False,167,True,35.27907615333258
False,232,True,341.42533347726265
False,7,True,5.323337747536114
False,32,True,4.361179953649289
False,94,True,3.842517854520595
False,137,True,30.3540256562775
False,48,True,3.0966314119467495
True,190,True,59.217926515948584
False,203,True,68.87992158954553
False,196,True,42.83130195633809
False,157,True,31.09180150494746
False,48,False,8.844188668245218
False,42,True,3.8478319949891406
False,202,True,69.1957404063284
False,159,True,32.12042599842969
False,193,True,35.64726020685325
False,189,True,34.52639508476414
False,162,False,45.225841782483705
False,55,True,4.679629745082795
False,34,True,4.2350276726574725
False,174,True,37.22606107325905
False,78,True,5.087086753089802
True,84,True,5.879275947965184
False,223,False,323.0266866254323
False,191,True,38.45907335826875
True,123,True,4.027385749229758
False,60,True,5.461555097831862
False,47,False,8.83151724928994
False,43,True,3.8481300952090094
True,209,True,101.662455700253
False,93,True,4.279988841855218
False,229,True,144.98247348246545
False,205,True,68.78988956655286
False,108,True,3.631599651066292
True,176,True,61.009660639319826
False,127,True,5.680978853139114
False,40,True,3.945679712819929
False,136,True,25.993820278798253
False,117,True,3.543875662063357
False,70,True,4.9929047035545535
True,25,True,4.5747969764068
False,143,True,35.024951742906204
False,206,True,83.11251538899188
False,83,False,9.851424187559145
False,175,True,36.28698420926416
False,17,True,5.337045066369929
False,23,True,4.667238743597253
False,115,True,3.3113780618925492
False,26,True,4.476841197814287
False,33,True,4.421834989161897
False,48,True,3.0966314119467495
False,161,True,31.489547857968905
False,76,True,5.201027133204698
False,49,True,3.726168349123203
False,201,True,60.94640909492111
False,199,False,66.35316020668449
False,74,True,5.207825545384941
False,5,True,4.829302350304117
True,119,True,3.66894112545992
False,110,True,3.4605202356042923
False,48,True,3.0966314119467495
False,144,True,42.296829593738074
False,48,True,3.0966314119467495
False,188,True,33.99964622089896
False,153,True,35.86163195882365
False,61,True,5.034935672284745
False,216,True,180.25586059969316
False,13,True,5.326925443293756
False,132,True,21.958516937446486
False,220,True,204.91814075932908
False,183,True,39.38540785867327
False,120,True,3.9418173372643057
False,92,True,5.326960964768408
False,45,True,3.6140293782391235
False,154,True,32.82708948113251
False,48,True,3.0966314119467495
False,29,True,4.15024937485562
False,160,True,29.44361683699627
False,56,True,4.675504307284492
False,227,True,217.96974491470806
False,69,True,5.250052682956219
False,225,True,159.52435778599624
False,169,False,52.76253890931841
False,121,True,3.942788302056661
False,170,True,36.743049200521035
True,118,True,3.576490293871076
False,44,True,3.5572353678560034
False,185,True,36.28727923919832
False,177,False,64.6860132656105
False,48,True,3.0966314119467495
False,211,True,121.29234046646737
False,85,False,10.195817483606932
False,134,True,27.90694681164452
False,197,True,45.01136602237012
False,135,True,27.221582780137535
False,151,True,36.372125991481205
False,37,True,3.903500902042134
False,11,True,5.373829590645584
False,18,True,5.155898169542385
False,152,True,38.57065474768431
False,186,True,35.3189945582453
True,106,True,3.960966301110274
False,48,True,3.0966314119467495
False,187,True,35.23957437855385
False,41,True,3.8529097178367544
False,163,True,36.33610675354374
True,28,True,4.160934740994014
False,138,True,34.53978760369258
False,14,True,5.311209214190311
False,234,True,712289388896.0331
False,173,True,38.332528067848266
False,207,True,77.99813883609409
True,107,True,3.8890369170764543
False,105,False,12.300687602729512
False,16,True,5.209678456891314
False,112,True,3.2787405943842365
True,147,True,55.92328827841036
False,126,True,4.8922126154018555
False,35,True,4.317285213856713
False,88,False,10.122148443097503
False,218,True,179.4567320637519
False,66,True,4.447197355767141
False,179,True,36.38079243789718
False,101,True,5.321003659393726
False,8,True,5.234354913857276
True,86,True,5.104069532399861
False,102,True,5.384493321455743
False,48,True,3.0966314119467495
False,221,True,209.77351296407485
False,30,True,4.142405298588673
False,21,True,5.042721891201691
False,231,True,235.12341251938733
False,145,True,42.38827089742677
False,182,False,60.16338624431179
False,217,True,181.9740141628591
False,148,True,39.9123222032682
False,230,True,143.21078542381704
False,208,True,89.25483722540629
True,212,True,150.31702782358053
False,192,True,36.55866049763402
False,27,True,4.331278348299708
False,100,True,5.516139221219222
False,54,True,3.8316513358063795
True,46,True,3.6419001303068104
False,53,True,3.9915573933011337
False,142,True,34.01289144134164
False,150,True,32.2812632356602
False,24,False,7.694784109852107
False,131,True,14.175910157757867
False,81,True,5.666335968992655
False,51,True,3.682972844427424
False,128,True,6.9536982557002025
False,178,True,35.307581047435136
False,2,True,5.039386661065971
False,79,False,7.148532206033791
False,10,True,5.184662432308727
False,89,True,5.2647342987466885
False,149,True,33.305231332499794
False,50,True,3.404000998826215
True,213,True,144.69590521789158
False,222,True,195.83525891089778
False,91,True,4.924985235195089
False,48,False,8.844188668245218
False,95,True,4.22504256316041
False,215,True,164.50629463780038
True,140,True,44.08558153348264
False,224,True,171.32461326267244
False,64,True,4.223900964755416
False,129,True,10.779631497031192
False,146,True,41.99846514732062
True,214,True,146.05532437736122
False,67,True,4.685203532349495
False,204,True,57.13494577128111
False,200,False,67.02405493889431
False,48,True,3.0966314119467495
False,82,True,5.822047468153561
False,87,True,6.029445125155142
True,165,True,57.742147376574756
False,90,True,4.775130429941566
False,141,False,42.9695763616704
False,99,True,5.2922881917787805
False,4,True,4.812241350517744
False,12,True,5.25565072079698
True,133,True,36.171372384654404
False,97,True,4.416913797555037
False,58,True,5.012714071395347
False,19,True,5.095431273759947
True,168,True,59.269658973261066
False,198,True,48.06814573779122
False,48,True,3.0966314119467495
False,181,True,34.575006490115115
False,48,True,3.0966314119467495
False,72,True,5.09735389486159
False,130,True,12.886752813679635
False,73,True,5.158418837916128
False,98,True,4.997849397785454
False,63,True,4.295013051725412
False,116,True,3.551435768161871
False,194,True,42.034960582947164
False,20,True,4.909361936146233
False,59,True,4.9267923418566015
False,184,True,39.3343921583345
False,48,True,3.0966314119467495
False,228,True,155.87768480831903
False,180,True,36.58802318011926
False,139,True,35.994287127973415
False,48,True,3.0966314119467495
False,155,True,31.52271305914188
False,3,True,4.831202944827845
False,166,True,36.29688560234825
False,113,True,3.2439588372961663
False,62,True,4.28751350620382
False,158,True,31.843569771211055
False,31,True,4.366214807347626
False,6,True,5.011005134004615
False,96,True,4.95511821534231
False,196,True,42.83130195633809
False,190,True,39.114720655496484
False,172,True,40.836042126969154
False,219,True,209.9362303663132
False,94,False,9.282582104294184
False,125,True,3.645779637666267
False,38,True,3.7540369935400655
True,36,True,4.377401874615875
False,77,True,4.930567257497179
False,57,True,4.995674653917734
False,48,True,3.0966314119467495
False,7,True,5.323337747536114
False,9,True,5.25930696303186
False,122,False,19.466952157298206
False,48,True,3.0966314119467495
False,164,True,36.00998434346616
False,195,True,39.21308876933062
False,111,True,3.5232969587990133
False,159,True,32.12042599842969
False,210,True,120.45331544462472
False,65,True,4.211250897859895
False,39,True,3.9495285210915188
False,103,True,5.507873811008204
False,137,True,30.3540256562775
False,80,True,5.001263820330951
False,78,True,5.087086753089802
False,109,True,3.642287287398696
False,22,True,4.676779550633827
False,52,False,8.855225657937833
False,226,True,223.10972652569626
False,123,True,3.920616977234302
True,32,True,4.357371520298352
False,75,True,5.3347434942632725
False,167,False,51.625029210769505
False,68,True,5.106081360609092
False,104,True,4.235457190054032
False,124,True,3.9130537266899927
False,84,True,6.0166193348636865
False,143,True,35.024951742906204
False,232,True,341.42533347726265
False,171,True,38.59181069209136
False,117,True,3.543875662063357
False,48,True,3.0966314119467495
True,209,True,101.662455700253
False,193,True,35.64726020685325
False,223,False,323.0266866254323
False,71,True,4.998124507788387
False,162,True,33.134766670044286
True,157,True,38.360991130044674
False,47,True,3.3861233538862514
False,132,True,21.958516937446486
False,55,True,4.679629745082795
False,156,True,31.494068958164135
False,203,True,68.87992158954553
False,83,True,6.55118498950456
False,15,True,5.287089501327201
True,74,True,4.960842307724478
False,127,True,5.680978853139114
False,175,True,36.28698420926416
False,34,True,4.2350276726574725
False,174,True,37.22606107325905
False,70,True,4.9929047035545535
False,108,True,3.631599651066292
True,49,True,3.6448907479136516
False,176,True,34.95166399570362
False,229,True,144.98247348246545
False,43,True,3.8481300952090094
False,161,False,40.8641089598223
False,189,True,34.52639508476414
False,48,True,3.0966314119467495
False,205,True,68.78988956655286
False,191,True,38.45907335826875
True,144,True,58.31795900996824
False,42,True,3.8478319949891406
False,202,True,69.1957404063284
False,93,False,10.444832875244877
False,60,True,5.461555097831862
False,40,True,3.945679712819929
False,153,True,35.86163195882365
False,199,True,57.04527874851623
False,206,True,83.11251538899188
False,48,True,3.0966314119467495
False,211,True,121.29234046646737
True,61,True,4.929881970663357
False,23,True,4.667238743597253
False,188,True,33.99964622089896
False,25,True,4.5918247173591284
False,110,True,3.4605202356042923
False,5,True,4.829302350304117
False,216,True,180.25586059969316
False,17,True,5.337045066369929
False,135,True,27.221582780137535
False,120,True,3.9418173372643057
False,26,False,7.48146574275611
False,185,True,36.28727923919832
False,201,True,60.94640909492111
False,33,True,4.421834989161897
False,119,True,3.678354237947142
False,136,True,25.993820278798253
False,118,True,3.70924328070924
False,233,True,2231.1287319432327
False,220,True,204.91814075932908
True,76,True,5.035938799086111
False,92,True,5.326960964768408
False,14,False,6.370170630231531
False,169,True,35.072640317360936
False,11,True,5.373829590645584
False,160,True,29.44361683699627
True,48,True,3.1653437421206
False,183,True,39.38540785867327
False,227,True,217.96974491470806
False,18,True,5.155898169542385
False,225,True,159.52435778599624
True,88,True,5.766243814084682
False,37,True,3.903500902042134
