bxcx,p,stationary,loss
False,162,False,10.276859779143628
False,146,False,10.867717100095659
True,75,True,3946.598000733856
False,101,False,2.8817466718136604
False,195,False,15.225846936400451
False,108,False,4.014748164530455
False,141,False,11.247561567804455
True,155,False,15.780027045076187
False,92,False,2.6892039950380435
False,133,True,117836.28764828556
True,17,False,8.6349758587051
False,137,False,9.945270444805217
False,156,False,10.265415196299687
False,129,False,4.47552839044531
False,135,False,7.209814423878767
False,99,True,113083.48497203512
True,166,False,12.097835280179446
False,25,False,5.714694285907992
False,23,False,5.935686209199595
False,51,True,111776.05798705638
True,229,False,16.758099865671888
False,90,False,3.181551888616635
False,24,False,5.646123141022605
False,114,False,2.9406967290140593
False,85,False,3.6451257264855017
False,202,False,23.746378875863893
False,204,True,153625.51419111437
True,188,False,3.137193058934352
False,159,False,11.991681077970888
False,97,False,3.058779740836393
False,92,False,2.6892039950380435
False,49,False,4.583564549699507
False,92,False,2.6892039950380435
False,73,False,4.577956459382173
False,20,False,6.524974491262753
False,40,False,4.186677819422343
False,89,False,3.413054220359969
False,106,False,3.1857754810581818
False,194,False,14.11216305794416
False,176,False,7.994038080369703
False,67,False,4.2010439618930535
False,181,False,7.400679128476381
False,143,False,10.551424696386396
False,42,False,4.333547086712279
False,92,False,2.6892039950380435
False,103,False,2.962463166585305
False,201,False,18.684918889451684
False,211,False,26.782432774687607
False,119,False,4.583172163466398
False,232,False,2112.4411700146816
False,56,False,5.66386688852826
False,128,False,4.603816895535972
False,170,True,121867.6230877997
True,91,False,4.696878699996497
False,190,False,5.977099209533751
False,193,False,13.853367857673367
False,3,False,9.265824080399343
False,45,False,4.399747952079788
True,19,True,3973.195082273825
False,112,False,2.8933304466215586
False,125,False,4.5986140403932705
False,44,False,4.563518939373516
False,6,False,8.881725348868857
True,179,False,7.093087620847307
False,55,False,4.814473663033916
False,165,False,11.637832348186933
False,72,False,4.603412626276033
False,158,False,11.442315917669115
False,62,False,5.529663737344461
False,30,False,5.659650590574407
False,79,True,111984.2148497249
True,70,False,5.907079123336163
False,111,False,2.7761526064430684
False,199,False,21.43714053773046
False,92,True,112775.32555290738
False,38,False,4.4448658767522335
False,218,False,61.12395434563331
False,18,False,7.608454344353587
False,228,False,657.8912928518754
False,153,False,9.562057338482406
False,122,False,5.133425749502816
False,160,False,11.139020844831306
False,148,False,10.767268287427
False,39,False,4.6319794468124185
False,81,False,3.0026648894133445
False,183,False,6.077073309939414
False,200,False,23.625005015749167
True,4,True,4028.6075472944317
False,149,False,11.940752543593737
False,219,False,62.01676949916973
False,48,False,4.6290032456569925
False,41,False,4.490953018893053
True,58,False,6.364580170245073
False,140,False,10.526819403660548
False,118,False,4.309996243941335
False,121,False,4.91774195844653
False,92,False,2.6892039950380435
False,10,True,110266.64618348952
False,116,False,3.3428571393017883
False,93,False,3.0506070289810516
False,100,True,113093.22906005847
True,47,False,5.205182730469414
False,214,False,27.883604201963227
False,110,False,3.9922581162907904
False,96,False,3.1229406473602985
False,217,False,55.92024580421754
False,7,True,110059.80864839001
True,182,False,4.937445020432847
False,83,False,3.1130141164583427
False,8,False,8.999246442688124
False,207,False,26.82488842995394
False,206,False,27.561500773767378
False,178,False,5.5682605073579445
False,13,False,7.792765728017172
False,28,False,5.777075500583734
False,215,False,37.86681435542507
True,196,False,3.9231228355789995
False,168,False,15.955483209297656
False,115,False,3.1933214914363255
False,35,False,4.078606367230427
False,31,False,5.864539097029763
True,139,True,4200.7603290887955
False,88,False,3.2845013926122824
False,69,False,4.246111110204041
False,15,False,7.29787079838652
False,29,False,5.550350701372466
False,102,False,2.8160858379697786
False,92,False,2.6892039950380435
False,92,False,2.6892039950380435
False,130,False,4.988627318987416
False,230,False,1142.3203809149961
False,92,False,2.6892039950380435
False,33,False,4.291994307269519
False,68,False,4.36167963925159
False,136,False,8.501265073930716
False,221,False,82.10693711035216
False,154,False,13.802703578518475
False,163,False,11.236810678113015
False,5,True,110859.81327453502
False,210,False,29.557745004763216
True,123,False,6.84280053936569
False,14,False,7.4107976314231
False,65,False,3.973774302386792
False,192,False,13.612503207879428
False,167,False,13.694049443040896
True,223,True,4635.233292884466
False,161,False,12.355094825564263
False,82,False,3.0379744393385266
False,209,False,33.39124339038316
False,92,False,2.6892039950380435
False,152,False,8.981934753708872
False,220,False,132.38913969441168
True,184,False,3.791198642257092
False,61,False,5.188100412169354
False,144,False,11.066580136349899
False,71,False,5.238804358780103
True,197,True,4128.417527949995
False,92,False,2.6892039950380435
False,11,False,9.026008741028958
False,22,False,6.077078302816989
False,9,True,110582.17109996123
False,127,False,4.554357473268243
False,205,False,23.246146506368053
False,233,False,2457.928294254556
False,37,False,4.323124823214246
True,52,False,5.479421629374386
False,92,False,2.6892039950380435
False,171,False,18.023756922090612
False,26,False,5.987892535793935
False,60,False,4.887418546659752
False,109,False,3.802441665135999
True,150,True,4476.105539963234
False,186,False,5.670938092413498
False,208,False,27.9173088355282
False,180,False,5.259474791466325
True,53,False,5.458737561021494
False,134,False,5.985804077037199
False,147,False,10.6519496330722
False,78,False,3.3162537161219845
False,21,False,6.63987541734664
False,132,False,4.758663111490927
True,12,False,8.70029439627195
False,145,False,11.315873577049322
False,172,False,15.934954996760757
False,107,False,3.711092838796326
False,98,False,3.1443052085289764
False,43,False,4.481205021720261
False,177,False,5.778488514033991
False,86,False,3.3321579196564675
False,151,False,9.92736890027358
False,213,False,27.272387048112662
False,175,False,7.73941079897357
True,77,False,5.833787556987598
False,226,False,127.89844174537264
False,126,False,4.7336232024653375
False,84,False,3.3335044365565474
False,34,False,4.078728754469123
False,54,False,4.865281753498564
False,63,False,4.036723127871074
False,66,False,4.020871126648505
True,157,False,12.445503130331518
False,138,False,10.302058209746798
False,74,False,4.297582853719997
False,224,False,90.46258488334091
False,92,False,2.6892039950380435
False,231,False,1560.241515743449
True,32,True,3961.254640072372
False,216,False,51.83321629045654
False,50,False,5.233700474331741
False,16,False,7.799547804378261
False,92,False,2.6892039950380435
False,191,False,7.872231109325601
False,131,False,4.700515727416076
False,198,True,140091.55453053679
True,227,False,32.33704030130902
False,36,False,4.178752922170662
False,173,False,10.265763036298269
False,2,False,9.325134851897888
False,225,False,128.8034014643797
False,105,False,3.1750639453328127
False,76,False,3.991702441523984
False,142,False,10.688960165301028
False,57,True,110322.22603695985
False,222,False,98.75275259178261
True,120,False,7.753070793258023
False,92,False,2.6892039950380435
False,187,False,4.266674214968518
False,94,False,3.3181333395624595
False,117,False,3.548419981376116
False,80,False,3.2494598820523084
False,203,False,23.661155975426535
False,113,False,3.1848878867907113
False,169,False,12.459703209833615
False,174,False,7.29621337785272
False,137,False,9.945270444805217
False,189,False,4.997578582097195
False,90,False,3.181551888616635
False,46,False,4.509159989106866
False,164,False,11.459426220221777
False,92,False,2.6892039950380435
False,92,False,2.6892039950380435
False,27,False,5.8258122084141055
False,124,False,4.773773657052966
False,156,False,10.265415196299687
False,141,False,11.247561567804455
False,92,False,2.6892039950380435
False,133,False,4.7220669454819895
False,59,False,5.018042593063822
False,20,False,6.524974491262753
False,87,False,3.4172439875229927
False,51,False,4.963647997874414
False,75,False,4.034764341922736
False,185,False,4.039106881800236
False,162,False,10.276859779143628
False,204,False,28.979829981907116
False,155,False,11.710078952545176
False,188,False,4.997718281390683
False,17,False,8.597600775871674
False,101,False,2.8817466718136604
False,195,False,15.225846936400451
False,89,False,3.413054220359969
False,129,False,4.47552839044531
True,85,True,3884.288800844006
False,108,False,4.014748164530455
False,23,False,5.935686209199595
False,212,False,24.463022931404556
False,24,False,5.646123141022605
False,166,False,12.433496293384602
False,111,False,2.7761526064430684
False,95,False,3.034677783653436
True,135,True,4318.3367817053995
False,92,False,2.6892039950380435
False,229,False,1103.1633672802632
False,99,False,3.206538971021013
True,25,True,3927.234079124259
False,194,False,14.11216305794416
False,125,False,4.5986140403932705
False,106,False,3.1857754810581818
False,97,False,3.058779740836393
False,91,False,2.8754816851951084
False,92,False,2.6892039950380435
False,143,False,10.551424696386396
False,49,False,4.583564549699507
False,176,False,7.994038080369703
False,73,False,4.577956459382173
True,199,True,4409.484351648919
False,201,False,18.684918889451684
False,40,False,4.186677819422343
False,159,False,11.991681077970888
False,44,False,4.563518939373516
False,170,False,12.38525543995785
False,67,False,4.2010439618930535
False,42,False,4.333547086712279
False,114,False,2.9406967290140593
False,103,False,2.962463166585305
True,179,True,4464.787928728828
False,119,False,4.583172163466398
False,202,False,23.746378875863893
False,158,False,11.442315917669115
False,181,False,7.400679128476381
False,211,False,26.782432774687607
False,72,False,4.603412626276033
False,165,False,11.637832348186933
False,128,False,4.603816895535972
True,3,True,4073.297919090995
False,19,False,6.868925388471396
False,45,False,4.399747952079788
False,38,False,4.4448658767522335
False,92,False,2.6892039950380435
False,148,False,10.767268287427
False,193,False,13.853367857673367
False,6,False,8.881725348868857
False,112,False,2.8933304466215586
False,30,False,5.659650590574407
False,218,False,61.12395434563331
False,232,True,715611.9612811649
True,146,False,15.368955330473833
False,183,False,6.077073309939414
False,160,False,11.139020844831306
False,56,False,5.66386688852826
False,55,False,4.814473663033916
True,116,True,3998.34359126789
False,153,False,9.562057338482406
False,110,False,3.9922581162907904
False,228,False,657.8912928518754
False,234,False,32241088.191694338
False,18,False,7.608454344353587
False,215,False,37.86681435542507
False,219,False,62.01676949916973
False,122,False,5.133425749502816
True,200,False,5.017395219643585
False,58,False,5.2452791370980725
False,70,False,4.5261570139927825
False,190,False,5.977099209533751
True,62,False,7.080221275464528
False,79,False,3.037180661607438
False,4,False,8.935066590827258
False,10,False,8.64091040485422
False,41,True,112228.80868731621
True,81,False,4.7606923387370275
False,39,False,4.6319794468124185
False,83,False,3.1130141164583427
False,182,False,7.90027653194013
False,149,False,11.940752543593737
False,96,False,3.1229406473602985
False,35,True,112530.89980711757
True,118,False,7.812148377447947
False,48,False,4.6290032456569925
False,92,False,2.6892039950380435
False,140,False,10.526819403660548
False,121,False,4.91774195844653
False,47,False,4.444407062234055
False,102,False,2.8160858379697786
False,8,False,8.999246442688124
False,139,False,9.64470375607584
False,115,False,3.1933214914363255
False,7,False,8.65488869005789
False,92,False,2.6892039950380435
False,5,True,110859.81327453502
False,168,False,15.955483209297656
False,206,False,27.561500773767378
False,100,False,3.1542431585911417
False,178,False,5.5682605073579445
False,230,False,1142.3203809149961
False,14,False,7.4107976314231
True,82,True,3872.72233816527
False,13,False,7.792765728017172
False,207,False,26.82488842995394
False,28,False,5.777075500583734
False,196,False,12.931814756666121
False,33,False,4.291994307269519
False,93,False,3.0506070289810516
False,130,False,4.988627318987416
False,61,False,5.188100412169354
False,92,False,2.6892039950380435
False,209,False,33.39124339038316
False,31,False,5.864539097029763
False,221,False,82.10693711035216
False,214,False,27.883604201963227
False,29,False,5.550350701372466
False,92,False,2.6892039950380435
False,92,False,2.6892039950380435
False,144,False,11.066580136349899
False,64,False,3.8952166786752263
False,88,False,3.2845013926122824
False,167,False,13.694049443040896
False,217,False,55.92024580421754
False,192,False,13.612503207879428
False,92,False,2.6892039950380435
False,123,False,4.727477634005463
False,15,False,7.29787079838652
False,65,False,3.973774302386792
False,68,False,4.36167963925159
False,37,False,4.323124823214246
False,154,False,13.802703578518475
False,223,False,97.28167622942294
False,22,False,6.077078302816989
False,136,False,8.501265073930716
False,92,False,2.6892039950380435
False,69,False,4.246111110204041
False,197,False,14.167860800256813
False,163,False,11.236810678113015
False,53,False,4.556152030907506
False,220,False,132.38913969441168
False,92,False,2.6892039950380435
False,52,False,5.033790243864826
True,152,False,15.314215521853646
False,71,False,5.238804358780103
False,186,False,5.670938092413498
False,184,False,4.790729171456834
False,150,False,9.83455977881299
False,34,False,4.078728754469123
False,161,False,12.355094825564263
False,210,False,29.557745004763216
False,26,False,5.987892535793935
False,109,False,3.802441665135999
False,9,False,8.367260523601718
False,92,False,2.6892039950380435
False,84,False,3.3335044365565474
True,60,True,3924.1011246587227
False,127,False,4.554357473268243
False,205,False,23.246146506368053
False,227,False,418.4024914670653
False,171,False,18.023756922090612
False,134,False,5.985804077037199
False,213,False,27.272387048112662
False,98,False,3.1443052085289764
False,172,False,15.934954996760757
False,151,False,9.92736890027358
False,50,False,5.233700474331741
False,231,False,1560.241515743449
False,145,False,11.315873577049322
False,12,False,8.240738425159314
False,54,False,4.865281753498564
False,208,False,27.9173088355282
False,132,False,4.758663111490927
False,74,False,4.297582853719997
False,126,False,4.7336232024653375
False,157,True,112864.94460701114
True,175,False,9.594662005308685
False,21,False,6.63987541734664
False,11,False,9.026008741028958
False,107,False,3.711092838796326
False,177,False,5.778488514033991
False,180,False,5.259474791466325
True,43,True,3959.882508720433
False,94,False,3.3181333395624595
False,173,False,10.265763036298269
False,27,False,5.8258122084141055
False,216,False,51.83321629045654
False,120,False,4.772853839363825
True,138,True,4330.821001035828
False,191,False,7.872231109325601
False,147,False,10.6519496330722
False,36,False,4.178752922170662
False,80,False,3.2494598820523084
False,77,False,4.157132444451942
False,78,False,3.3162537161219845
False,187,False,4.266674214968518
False,226,False,127.89844174537264
False,32,False,4.313016611477309
False,198,False,17.512002426750982
False,104,False,3.103900274822241
False,63,False,4.036723127871074
False,92,False,2.6892039950380435
False,66,True,112167.41502771225
False,86,False,3.3321579196564675
False,222,False,98.75275259178261
False,131,False,4.700515727416076
False,57,False,5.38912175183109
False,16,False,7.799547804378261
False,224,False,90.46258488334091
False,2,False,9.325134851897888
False,87,False,3.4172439875229927
False,124,False,4.773773657052966
False,156,False,10.265415196299687
False,92,False,2.6892039950380435
True,164,True,4521.929135771435
False,174,False,7.29621337785272
False,142,False,10.688960165301028
False,137,False,9.945270444805217
False,135,False,7.209814423878767
False,89,False,3.413054220359969
False,117,True,111757.10050016925
True,133,False,8.979591438782421
False,162,False,10.276859779143628
False,195,False,15.225846936400451
False,203,False,23.661155975426535
False,23,False,5.935686209199595
False,105,False,3.1750639453328127
False,76,False,3.991702441523984
False,189,False,4.997578582097195
False,166,False,12.433496293384602
False,113,False,3.1848878867907113
False,46,False,4.509159989106866
False,108,False,4.014748164530455
False,92,False,2.6892039950380435
False,204,True,153625.51419111437
False,92,False,2.6892039950380435
True,75,False,5.8640901053719645
False,97,False,3.058779740836393
False,229,False,1103.1633672802632
False,91,False,2.8754816851951084
False,85,False,3.6451257264855017
False,129,False,4.47552839044531
False,59,False,5.018042593063822
True,169,True,4548.173710534601
False,24,False,5.646123141022605
False,51,False,4.963647997874414
False,40,False,4.186677819422343
False,185,False,4.039106881800236
False,188,False,4.997718281390683
