"SvyDate","Date","Dmgrph","DmgrphCode","Mean_crrnt","Pop","PopNmbr"
"2020-2-2_2020-3-3",2020-03-03,Tartous,900231,38.32296,813169,311630
"2020-2-3_2020-3-4",2020-03-04,Al-Hasakeh,900218,46.59746,1010783,470999
"2020-2-3_2020-3-4",2020-03-04,Aleppo,900219,34.2319684307876,3795327,1299215
"2020-2-3_2020-3-4",2020-03-04,Ar-Raqqa,900220,50.29990411724402,671386,337706
"2020-2-3_2020-3-4",2020-03-04,As-Sweida,900221,50.97402999999999,363882,185485
"2020-2-3_2020-3-4",2020-03-04,Damascus,900222,32.76721,1812164,593795
"2020-2-3_2020-3-4",2020-03-04,Dar'a,900223,37.76328674181476,984057,371612
"2020-2-3_2020-3-4",2020-03-04,Deir-ez-Zor,900224,55.6775694929201,689610,383958
"2020-2-3_2020-3-4",2020-03-04,Hama,900225,44.97420470783312,1538162,691776
"2020-2-3_2020-3-4",2020-03-04,Homs,900226,43.85465835652836,1452395,636942
"2020-2-3_2020-3-4",2020-03-04,Lattakia,900228,35.74374,1163263,415793
"2020-2-3_2020-3-4",2020-03-04,Rural Damascus,900230,38.8363795992341,3177441,1234003
"2020-2-3_2020-3-4",2020-03-04,Tartous,900231,39.254389999999994,813169,319204
"2020-2-4_2020-3-5",2020-03-05,Al-Hasakeh,900218,43.882979999999996,1010783,443561
"2020-2-4_2020-3-5",2020-03-05,Aleppo,900219,35.93458435351099,3795327,1363835
"2020-2-4_2020-3-5",2020-03-05,Ar-Raqqa,900220,48.71030071306224,671386,327034
"2020-2-4_2020-3-5",2020-03-05,As-Sweida,900221,46.666669999999996,363882,169811
"2020-2-4_2020-3-5",2020-03-05,Damascus,900222,34.10274,1812164,617997
"2020-2-4_2020-3-5",2020-03-05,Dar'a,900223,37.31985474128023,984057,367248
"2020-2-4_2020-3-5",2020-03-05,Deir-ez-Zor,900224,56.84667505704128,689610,392020
"2020-2-4_2020-3-5",2020-03-05,Hama,900225,44.74008183968919,1538162,688174
"2020-2-4_2020-3-5",2020-03-05,Homs,900226,43.854183809796915,1452395,636935
"2020-2-4_2020-3-5",2020-03-05,Lattakia,900228,34.87694,1163263,405710
"2020-2-4_2020-3-5",2020-03-05,Rural Damascus,900230,36.58906388354025,3177441,1162595
"2020-2-4_2020-3-5",2020-03-05,Tartous,900231,39.18083,813169,318606
"2020-2-5_2020-3-6",2020-03-06,Al-Hasakeh,900218,42.37288,1010783,428297
"2020-2-5_2020-3-6",2020-03-06,Aleppo,900219,37.06245245885236,3795327,1406641
"2020-2-5_2020-3-6",2020-03-06,Ar-Raqqa,900220,47.680881406374276,671386,320122
"2020-2-5_2020-3-6",2020-03-06,As-Sweida,900221,46.78571,363882,170244
"2020-2-5_2020-3-6",2020-03-06,Damascus,900222,33.022800000000004,1812164,598427
"2020-2-5_2020-3-6",2020-03-06,Dar'a,900223,38.11709368424797,984057,375093
"2020-2-5_2020-3-6",2020-03-06,Deir-ez-Zor,900224,54.530329298658195,689610,376046
"2020-2-5_2020-3-6",2020-03-06,Hama,900225,45.197803569214415,1538162,695215
"2020-2-5_2020-3-6",2020-03-06,Homs,900226,43.79113491578393,1452395,636020
"2020-2-5_2020-3-6",2020-03-06,Lattakia,900228,36.09248999999999,1163263,419850
"2020-2-5_2020-3-6",2020-03-06,Rural Damascus,900230,37.27874728034919,3177441,1184510
"2020-2-5_2020-3-6",2020-03-06,Tartous,900231,39.13043,813169,318196
"2020-2-6_2020-3-7",2020-03-07,Al-Hasakeh,900218,43.17840999999999,1010783,436440
"2020-2-6_2020-3-7",2020-03-07,Aleppo,900219,38.82047971551203,3795327,1473364
"2020-2-6_2020-3-7",2020-03-07,Ar-Raqqa,900220,41.88579369504279,671386,281215
"2020-2-6_2020-3-7",2020-03-07,As-Sweida,900221,49.295770000000005,363882,179378
"2020-2-6_2020-3-7",2020-03-07,Damascus,900222,33.52027,1812164,607442
"2020-2-6_2020-3-7",2020-03-07,Dar'a,900223,37.918168178906306,984057,373136
"2020-2-6_2020-3-7",2020-03-07,Deir-ez-Zor,900224,54.09807720213337,689610,373065
"2020-2-6_2020-3-7",2020-03-07,Hama,900225,47.62570794327255,1538162,732560
"2020-2-6_2020-3-7",2020-03-07,Homs,900226,45.14519086568736,1452395,655686
"2020-2-6_2020-3-7",2020-03-07,Lattakia,900228,36.46391,1163263,424171
"2020-2-6_2020-3-7",2020-03-07,Rural Damascus,900230,36.79467415673179,3177441,1169129
"2020-2-6_2020-3-7",2020-03-07,Tartous,900231,40.07009,813169,325837
"2020-2-7_2020-3-8",2020-03-08,Lattakia,900228,35.25580999999999,1163263,410117
"2020-2-7_2020-3-8",2020-03-08,Rural Damascus,900230,36.79494426252447,3177441,1169137
"2020-2-7_2020-3-8",2020-03-08,Tartous,900231,40.27888,813169,327535
"2020-2-7_2020-3-8",2020-03-08,Al-Hasakeh,900218,41.83835,1010783,422894
"2020-2-7_2020-3-8",2020-03-08,Aleppo,900219,41.25420331077489,3795327,1565732
"2020-2-7_2020-3-8",2020-03-08,Ar-Raqqa,900220,40.579659081035345,671386,272446
"2020-2-7_2020-3-8",2020-03-08,As-Sweida,900221,45.99303,363882,167360
"2020-2-7_2020-3-8",2020-03-08,Damascus,900222,32.83657,1812164,595052
"2020-2-7_2020-3-8",2020-03-08,Dar'a,900223,39.950007931034484,984057,393130
"2020-2-7_2020-3-8",2020-03-08,Deir-ez-Zor,900224,55.34848919006424,689610,381688
"2020-2-7_2020-3-8",2020-03-08,Hama,900225,47.970761700698624,1538162,737868
"2020-2-7_2020-3-8",2020-03-08,Homs,900226,45.74285727207819,1452395,664366
"2020-2-8_2020-3-9",2020-03-09,Al-Hasakeh,900218,42.79346,1010783,432549
"2020-2-8_2020-3-9",2020-03-09,Aleppo,900219,40.643449924301656,3795327,1542552
"2020-2-8_2020-3-9",2020-03-09,Ar-Raqqa,900220,39.62510398444412,671386,266037
"2020-2-8_2020-3-9",2020-03-09,As-Sweida,900221,45.45455,363882,165400
"2020-2-8_2020-3-9",2020-03-09,Damascus,900222,32.18618,1812164,583266
"2020-2-8_2020-3-9",2020-03-09,Dar'a,900223,40.9190604470676,984057,402666
"2020-2-8_2020-3-9",2020-03-09,Deir-ez-Zor,900224,53.67461698474247,689610,370145
"2020-2-8_2020-3-9",2020-03-09,Hama,900225,48.808878253838024,1538162,750759
"2020-2-8_2020-3-9",2020-03-09,Homs,900226,45.516948534675485,1452395,661085
"2020-2-8_2020-3-9",2020-03-09,Lattakia,900228,33.82609,1163263,393486
"2020-2-8_2020-3-9",2020-03-09,Rural Damascus,900230,35.969668507544284,3177441,1142914
"2020-2-8_2020-3-9",2020-03-09,Tartous,900231,41.12403,813169,334407
"2020-2-9_2020-3-10",2020-03-10,Al-Hasakeh,900218,46.15385,1010783,466515
"2020-2-9_2020-3-10",2020-03-10,Aleppo,900219,38.71087263424566,3795327,1469204
"2020-2-9_2020-3-10",2020-03-10,Ar-Raqqa,900220,38.21843799388131,671386,256593
"2020-2-9_2020-3-10",2020-03-10,As-Sweida,900221,43.16547,363882,157071
"2020-2-9_2020-3-10",2020-03-10,Damascus,900222,31.92953,1812164,578615
"2020-2-9_2020-3-10",2020-03-10,Dar'a,900223,41.465437557072406,984057,408043
"2020-2-9_2020-3-10",2020-03-10,Deir-ez-Zor,900224,53.53432805556473,689610,369178
"2020-2-9_2020-3-10",2020-03-10,Hama,900225,50.52221692201472,1538162,777113
"2020-2-9_2020-3-10",2020-03-10,Homs,900226,47.08023364218412,1452395,683790
"2020-2-9_2020-3-10",2020-03-10,Lattakia,900228,32.71875,1163263,380605
"2020-2-9_2020-3-10",2020-03-10,Rural Damascus,900230,35.01879741421162,3177441,1112701
"2020-2-9_2020-3-10",2020-03-10,Tartous,900231,40.70539,813169,331003
"2020-2-10_2020-3-11",2020-03-11,Al-Hasakeh,900218,48.28710999999999,1010783,488077
"2020-2-10_2020-3-11",2020-03-11,Aleppo,900219,38.41991708266283,3795327,1458161
"2020-2-10_2020-3-11",2020-03-11,Ar-Raqqa,900220,39.48659831697413,671386,265107
"2020-2-10_2020-3-11",2020-03-11,As-Sweida,900221,39.20822,363882,142671
"2020-2-10_2020-3-11",2020-03-11,Damascus,900222,34.578149999999994,1812164,626612
"2020-2-10_2020-3-11",2020-03-11,Dar'a,900223,41.98943518564474,984057,413199
"2020-2-10_2020-3-11",2020-03-11,Deir-ez-Zor,900224,52.338355067862594,689610,360930
"2020-2-10_2020-3-11",2020-03-11,Hama,900225,46.71410548841409,1538162,718538
"2020-2-10_2020-3-11",2020-03-11,Homs,900226,46.784106191256505,1452395,679490
"2020-2-10_2020-3-11",2020-03-11,Lattakia,900228,33.06294,1163263,384608
"2020-2-10_2020-3-11",2020-03-11,Rural Damascus,900230,35.699365784947695,3177441,1134326
"2020-2-10_2020-3-11",2020-03-11,Tartous,900231,38.10564999999999,813169,309863
"2020-2-11_2020-3-12",2020-03-12,Al-Hasakeh,900218,47.30435,1010783,478144
"2020-2-11_2020-3-12",2020-03-12,Aleppo,900219,38.556660471817,3795327,1463351
"2020-2-11_2020-3-12",2020-03-12,Ar-Raqqa,900220,39.8228892879208,671386,267365
"2020-2-11_2020-3-12",2020-03-12,As-Sweida,900221,39.96896000000001,363882,145439
"2020-2-11_2020-3-12",2020-03-12,Damascus,900222,34.23313,1812164,620360
"2020-2-11_2020-3-12",2020-03-12,Dar'a,900223,41.21722203534958,984057,405600
"2020-2-11_2020-3-12",2020-03-12,Deir-ez-Zor,900224,51.337731794760145,689610,354030
"2020-2-11_2020-3-12",2020-03-12,Hama,900225,49.22857233935697,1538162,757215
"2020-2-11_2020-3-12",2020-03-12,Homs,900226,47.869470717855684,1452395,695253
"2020-2-11_2020-3-12",2020-03-12,Lattakia,900228,34.51048,1163263,401447
"2020-2-11_2020-3-12",2020-03-12,Rural Damascus,900230,36.52308686216361,3177441,1160499
"2020-2-11_2020-3-12",2020-03-12,Tartous,900231,40.42473,813169,328721
"2020-2-12_2020-3-13",2020-03-13,Al-Hasakeh,900218,46.89781,1010783,474035
"2020-2-12_2020-3-13",2020-03-13,Aleppo,900219,39.40732631050286,3795327,1495637
"2020-2-12_2020-3-13",2020-03-13,Ar-Raqqa,900220,40.50183412701486,671386,271923
"2020-2-12_2020-3-13",2020-03-13,As-Sweida,900221,38.53794,363882,140232
"2020-2-12_2020-3-13",2020-03-13,Damascus,900222,36.00000000000001,1812164,652379
"2020-2-12_2020-3-13",2020-03-13,Dar'a,900223,41.72821785319346,984057,410629
"2020-2-12_2020-3-13",2020-03-13,Deir-ez-Zor,900224,53.30552928378022,689610,367600
"2020-2-12_2020-3-13",2020-03-13,Hama,900225,48.94366730157812,1538162,752832
"2020-2-12_2020-3-13",2020-03-13,Homs,900226,48.056502219933286,1452395,697970
"2020-2-12_2020-3-13",2020-03-13,Lattakia,900228,36.83727,1163263,428514
"2020-2-12_2020-3-13",2020-03-13,Rural Damascus,900230,36.6406335486009,3177441,1164234
"2020-2-12_2020-3-13",2020-03-13,Tartous,900231,35.80866,813169,291184
"2020-2-13_2020-3-14",2020-03-14,Al-Hasakeh,900218,49.47917,1010783,500127
"2020-2-13_2020-3-14",2020-03-14,Aleppo,900219,39.40732631050286,3795327,1495637
"2020-2-13_2020-3-14",2020-03-14,Ar-Raqqa,900220,40.17230433878574,671386,269711
"2020-2-13_2020-3-14",2020-03-14,As-Sweida,900221,39.260099999999994,363882,142860
"2020-2-13_2020-3-14",2020-03-14,Damascus,900222,35.19388,1812164,637770
"2020-2-13_2020-3-14",2020-03-14,Dar'a,900223,41.88398975697547,984057,412162
"2020-2-13_2020-3-14",2020-03-14,Deir-ez-Zor,900224,52.61026752023334,689610,362805
"2020-2-13_2020-3-14",2020-03-14,Hama,900225,49.03201160476595,1538162,754191
"2020-2-13_2020-3-14",2020-03-14,Homs,900226,47.95922000374554,1452395,696557
"2020-2-13_2020-3-14",2020-03-14,Lattakia,900228,40.24222,1163263,468122
"2020-2-13_2020-3-14",2020-03-14,Rural Damascus,900230,37.800040310126924,3177441,1201073
"2020-2-13_2020-3-14",2020-03-14,Tartous,900231,35.08929,813169,285335
"2020-2-14_2020-3-15",2020-03-15,Al-Hasakeh,900218,50.73892,1010783,512860
"2020-2-14_2020-3-15",2020-03-15,Aleppo,900219,39.08373398780475,3795327,1483355
"2020-2-14_2020-3-15",2020-03-15,Ar-Raqqa,900220,40.41006633295899,671386,271307
"2020-2-14_2020-3-15",2020-03-15,As-Sweida,900221,39.94028,363882,145335
"2020-2-14_2020-3-15",2020-03-15,Damascus,900222,37.65621,1812164,682392
"2020-2-14_2020-3-15",2020-03-15,Dar'a,900223,41.612331037277315,984057,409489
"2020-2-14_2020-3-15",2020-03-15,Deir-ez-Zor,900224,50.66654613890962,689610,349401
"2020-2-14_2020-3-15",2020-03-15,Hama,900225,48.77930891237724,1538162,750304
"2020-2-14_2020-3-15",2020-03-15,Homs,900226,48.51044303821619,1452395,704563
"2020-2-14_2020-3-15",2020-03-15,Lattakia,900228,40.24222,1163263,468122
"2020-2-14_2020-3-15",2020-03-15,Rural Damascus,900230,37.07049852184824,3177441,1177893
"2020-2-14_2020-3-15",2020-03-15,Tartous,900231,35.6962,813169,290270
"2020-2-15_2020-3-16",2020-03-16,Al-Hasakeh,900218,53.16642,1010783,537397
"2020-2-15_2020-3-16",2020-03-16,Aleppo,900219,39.08373398780475,3795327,1483355
"2020-2-15_2020-3-16",2020-03-16,Ar-Raqqa,900220,40.11438367630543,671386,269322
"2020-2-15_2020-3-16",2020-03-16,As-Sweida,900221,41.25593,363882,150122
"2020-2-15_2020-3-16",2020-03-16,Damascus,900222,37.10255,1812164,672359
"2020-2-15_2020-3-16",2020-03-16,Dar'a,900223,41.612331037277315,984057,409489
"2020-2-15_2020-3-16",2020-03-16,Deir-ez-Zor,900224,50.703707588289916,689610,349657
"2020-2-15_2020-3-16",2020-03-16,Hama,900225,48.50287581290528,1538162,746052
"2020-2-15_2020-3-16",2020-03-16,Homs,900226,48.05390780499795,1452395,697932
"2020-2-15_2020-3-16",2020-03-16,Lattakia,900228,40.40076,1163263,469967
"2020-2-15_2020-3-16",2020-03-16,Rural Damascus,900230,36.590129681035776,3177441,1162629
"2020-2-15_2020-3-16",2020-03-16,Tartous,900231,37.78656,813169,307268
"2020-2-16_2020-3-17",2020-03-17,Al-Hasakeh,900218,53.515060000000005,1010783,540921
"2020-2-16_2020-3-17",2020-03-17,Aleppo,900219,39.030565538896184,3795327,1481337
"2020-2-16_2020-3-17",2020-03-17,Ar-Raqqa,900220,41.58954162496686,671386,279226
"2020-2-16_2020-3-17",2020-03-17,As-Sweida,900221,41.89238000000001,363882,152438
"2020-2-16_2020-3-17",2020-03-17,Damascus,900222,38.0942,1812164,690329
"2020-2-16_2020-3-17",2020-03-17,Dar'a,900223,41.0420397309607,984057,403877
"2020-2-16_2020-3-17",2020-03-17,Deir-ez-Zor,900224,50.979748172975235,689610,351561
"2020-2-16_2020-3-17",2020-03-17,Hama,900225,49.00935349839614,1538162,753843
"2020-2-16_2020-3-17",2020-03-17,Homs,900226,48.10729232597882,1452395,698707
"2020-2-16_2020-3-17",2020-03-17,Lattakia,900228,40.40076,1163263,469967
"2020-2-16_2020-3-17",2020-03-17,Rural Damascus,900230,35.82994065888871,3177441,1138475
"2020-2-16_2020-3-17",2020-03-17,Tartous,900231,39.02072,813169,317304
"2020-2-17_2020-3-18",2020-03-18,Al-Hasakeh,900218,54.82992999999999,1010783,554211
"2020-2-17_2020-3-18",2020-03-18,Aleppo,900219,38.99283318574616,3795327,1479905
"2020-2-17_2020-3-18",2020-03-18,Ar-Raqqa,900220,42.41818444471586,671386,284789
"2020-2-17_2020-3-18",2020-03-18,As-Sweida,900221,41.36995999999999,363882,150537
"2020-2-17_2020-3-18",2020-03-18,Damascus,900222,38.060930000000006,1812164,689726
"2020-2-17_2020-3-18",2020-03-18,Dar'a,900223,41.06396439656442,984057,404092
"2020-2-17_2020-3-18",2020-03-18,Deir-ez-Zor,900224,50.09311638189471,689610,345447
"2020-2-17_2020-3-18",2020-03-18,Hama,900225,49.492006069029145,1538162,761267
"2020-2-17_2020-3-18",2020-03-18,Homs,900226,48.32317221349564,1452395,701843
"2020-2-17_2020-3-18",2020-03-18,Lattakia,900228,40.40076,1163263,469967
"2020-2-17_2020-3-18",2020-03-18,Rural Damascus,900230,36.95657044520732,3177441,1174273
"2020-2-17_2020-3-18",2020-03-18,Tartous,900231,41.42708999999999,813169,336872
"2020-2-18_2020-3-19",2020-03-19,Al-Hasakeh,900218,55.38262,1010783,559798
"2020-2-18_2020-3-19",2020-03-19,Aleppo,900219,38.99283318574616,3795327,1479905
"2020-2-18_2020-3-19",2020-03-19,Ar-Raqqa,900220,42.41818444471586,671386,284789
"2020-2-18_2020-3-19",2020-03-19,As-Sweida,900221,41.86641,363882,152344
"2020-2-18_2020-3-19",2020-03-19,Damascus,900222,37.03918999999999,1812164,671210
"2020-2-18_2020-3-19",2020-03-19,Dar'a,900223,41.47480504016535,984057,408135
"2020-2-18_2020-3-19",2020-03-19,Deir-ez-Zor,900224,50.09311638189471,689610,345447
"2020-2-18_2020-3-19",2020-03-19,Hama,900225,49.36960603371427,1538162,759384
"2020-2-18_2020-3-19",2020-03-19,Homs,900226,48.23946935050038,1452395,700627
"2020-2-18_2020-3-19",2020-03-19,Lattakia,900228,40.40076,1163263,469967
"2020-2-18_2020-3-19",2020-03-19,Rural Damascus,900230,36.532911069285,3177441,1160811
"2020-2-18_2020-3-19",2020-03-19,Tartous,900231,40.55538,813169,329783
"2020-2-19_2020-3-20",2020-03-20,Al-Hasakeh,900218,55.38262,1010783,559798
"2020-2-19_2020-3-20",2020-03-20,Aleppo,900219,38.99283318574616,3795327,1479905
"2020-2-19_2020-3-20",2020-03-20,Ar-Raqqa,900220,42.41818444471586,671386,284789
"2020-2-19_2020-3-20",2020-03-20,As-Sweida,900221,41.86641,363882,152344
"2020-2-19_2020-3-20",2020-03-20,Damascus,900222,37.03918999999999,1812164,671210
"2020-2-19_2020-3-20",2020-03-20,Dar'a,900223,41.47480504016535,984057,408135
"2020-2-19_2020-3-20",2020-03-20,Deir-ez-Zor,900224,50.09311638189471,689610,345447
"2020-2-19_2020-3-20",2020-03-20,Hama,900225,49.36960603371427,1538162,759384
"2020-2-19_2020-3-20",2020-03-20,Homs,900226,48.23946935050038,1452395,700627
"2020-2-19_2020-3-20",2020-03-20,Lattakia,900228,40.40076,1163263,469967
"2020-2-19_2020-3-20",2020-03-20,Rural Damascus,900230,36.532911069285,3177441,1160811
"2020-2-19_2020-3-20",2020-03-20,Tartous,900231,40.55538,813169,329783
"2020-2-20_2020-3-21",2020-03-21,Al-Hasakeh,900218,55.38262,1010783,559798
"2020-2-20_2020-3-21",2020-03-21,Aleppo,900219,38.99283318574616,3795327,1479905
"2020-2-20_2020-3-21",2020-03-21,Ar-Raqqa,900220,42.41818444471586,671386,284789
"2020-2-20_2020-3-21",2020-03-21,As-Sweida,900221,41.86641,363882,152344
"2020-2-20_2020-3-21",2020-03-21,Damascus,900222,36.93171,1812164,669263
"2020-2-20_2020-3-21",2020-03-21,Dar'a,900223,41.47480504016535,984057,408135
"2020-2-20_2020-3-21",2020-03-21,Deir-ez-Zor,900224,50.09311638189471,689610,345447
"2020-2-20_2020-3-21",2020-03-21,Hama,900225,49.134371397083015,1538162,755766
"2020-2-20_2020-3-21",2020-03-21,Homs,900226,48.4791034928308,1452395,704108
"2020-2-20_2020-3-21",2020-03-21,Lattakia,900228,40.40076,1163263,469967
"2020-2-20_2020-3-21",2020-03-21,Rural Damascus,900230,36.532911069285,3177441,1160811
"2020-2-20_2020-3-21",2020-03-21,Tartous,900231,40.55538,813169,329783
"2020-2-21_2020-3-22",2020-03-22,Al-Hasakeh,900218,55.38262,1010783,559798
"2020-2-21_2020-3-22",2020-03-22,Aleppo,900219,38.99283318574616,3795327,1479905
"2020-2-21_2020-3-22",2020-03-22,Ar-Raqqa,900220,42.04805116746551,671386,282304
"2020-2-21_2020-3-22",2020-03-22,As-Sweida,900221,41.969080000000005,363882,152717
"2020-2-21_2020-3-22",2020-03-22,Damascus,900222,36.36883000000001,1812164,659062
"2020-2-21_2020-3-22",2020-03-22,Dar'a,900223,42.128674344219895,984057,414570
"2020-2-21_2020-3-22",2020-03-22,Deir-ez-Zor,900224,49.31218693551177,689610,340061
"2020-2-21_2020-3-22",2020-03-22,Hama,900225,49.02129163755183,1538162,754026
"2020-2-21_2020-3-22",2020-03-22,Homs,900226,48.4791034928308,1452395,704108
"2020-2-21_2020-3-22",2020-03-22,Lattakia,900228,40.40076,1163263,469967
"2020-2-21_2020-3-22",2020-03-22,Rural Damascus,900230,36.60595079578189,3177441,1163132
"2020-2-21_2020-3-22",2020-03-22,Tartous,900231,40.55538,813169,329783
"2020-2-22_2020-3-23",2020-03-23,Al-Hasakeh,900218,55.38262,1010783,559798
"2020-2-22_2020-3-23",2020-03-23,Aleppo,900219,38.99283318574616,3795327,1479905
"2020-2-22_2020-3-23",2020-03-23,Ar-Raqqa,900220,42.40219718063826,671386,284682
"2020-2-22_2020-3-23",2020-03-23,As-Sweida,900221,40.81088,363882,148503
"2020-2-22_2020-3-23",2020-03-23,Damascus,900222,36.94556,1812164,669514
"2020-2-22_2020-3-23",2020-03-23,Dar'a,900223,42.589758915062845,984057,419107
"2020-2-22_2020-3-23",2020-03-23,Deir-ez-Zor,900224,50.05938549074641,689610,345214
"2020-2-22_2020-3-23",2020-03-23,Hama,900225,48.911083426849714,1538162,752331
"2020-2-22_2020-3-23",2020-03-23,Homs,900226,48.67019701176333,1452395,706883
"2020-2-22_2020-3-23",2020-03-23,Lattakia,900228,40.40076,1163263,469967
"2020-2-22_2020-3-23",2020-03-23,Quneitra,900229,37.674420000000005,103867,39131
"2020-2-22_2020-3-23",2020-03-23,Rural Damascus,900230,36.60595079578189,3177441,1163132
"2020-2-22_2020-3-23",2020-03-23,Tartous,900231,40.55538,813169,329783
"2020-2-23_2020-3-24",2020-03-24,Al-Hasakeh,900218,55.38262,1010783,559798
"2020-2-23_2020-3-24",2020-03-24,Aleppo,900219,38.848634771742354,3795327,1474432
"2020-2-23_2020-3-24",2020-03-24,Ar-Raqqa,900220,41.69896095408602,671386,279960
