AdminStrata,Abyan,Aden,Al Bayda,Al Dhale'e,Al Hudaydah,Al Jawf,Al Maharah,Al Mahwit,Amanat Al Asimah,Amran,Dhamar,Hadramaut,Hajjah,Ibb,Lahj,Marib,Raymah,Sa'ada,Sana'a,Shabwah,Taizz
Indicator,FCS,FCS,FCS,FCS,FCS,FCS,FCS,FCS,FCS,FCS,FCS,FCS,FCS,FCS,FCS,FCS,FCS,FCS,FCS,FCS,FCS
2020-01-03,40.638541440621694,27.243709563180825,49.82501631796913,49.20992882525733,24.291646052505943,49.55180944267857,28.041105099517285,29.111839404042797,33.921978203108566,37.480496781416676,42.996711923054725,26.635346150220244,30.027637931341907,41.729379931542255,39.17513135525879,38.88393892707351,61.82562954035977,25.118239286671706,33.961365286370686,49.44950647502599,31.831348812203135
2020-01-04,40.63957212209751,27.19259734009279,50.04605293813721,49.60571152231029,24.291640780891598,50.304029512685986,27.600844276179174,29.11183988319371,33.91905865276865,37.71368146709425,42.91506548141399,26.62160172445362,30.025762993984465,41.724811925217,38.65818237938782,39.069485969603974,63.19569749180416,23.873915930616356,34.098527876019766,49.449278964049256,32.55772180477194
2020-01-05,40.64043488887248,27.178885002482897,50.257083543496144,49.89655625601061,24.291640384896922,50.989722988112135,27.231505421028455,29.111839884920055,33.91793330651643,37.886888075787645,42.88467793451121,26.608759431684557,30.025481034751163,41.723595661957454,38.30722164843532,39.25503298891459,64.53251139589061,22.663086038580524,34.149255740190085,49.44926163776048,33.2670525724739
2020-01-06,40.641157094681866,27.175206269855597,50.45851653790752,50.1098866865012,24.29164035515048,51.61386696738005,26.922300677809897,29.111839884926276,33.917499523761286,38.015707235886794,42.873358894424904,26.59676005925775,30.02543863186155,41.723271823457424,38.06811148067413,39.44058000784056,65.8356209252992,21.485642936160193,34.167974854813814,49.44926031825941,33.95974096143681
2020-01-07,40.64176163795255,27.17421934303625,50.65074800270502,50.266147901750415,24.291640352915977,52.18124580765772,26.663901664235212,29.111839884926297,33.917332312881975,38.11160351357333,42.86914138506556,26.5855482810164,30.025432255014135,41.723185599218326,37.90481119496122,39.62612702676016,67.10470635624614,20.34147762966656,34.17487670376195,49.449260217771474,34.63617743656464
2020-01-08,40.64226768726705,27.173954571266886,50.834161613675164,50.38049275891031,24.291640352748125,52.69641810167636,26.44829307110279,29.111839884926297,33.91726785750643,38.18304032207652,42.86756974934923,26.575072402206906,30.0254312960181,41.723162641418654,37.793100116018856,39.81167404567965,68.33956932832666,19.230478694903844,34.17742068209665,49.449260210118695,35.2967433016406
2020-01-09,40.6426912887613,27.17388353855354,51.00912861964765,50.46410427539969,24.291640352735516,53.16369518686967,26.268626321969307,29.111839884926297,33.91724301161021,38.23628345487934,42.86698406161877,26.565284121127064,30.025431151797413,41.7231565287458,37.716593301342584,39.997221064599145,69.5401237186375,18.152532157542392,34.17835827140446,49.4492602095359,35.94181091426616
2020-01-10,40.643045874651946,27.173864481966135,51.17600787534847,50.52521043117986,24.291640352734568,53.587128933807385,26.119078304254217,29.111839884926297,33.917233434145906,38.27598151232762,42.866765795050625,26.556138306418784,30.025431130108444,41.7231549012044,37.66415561294773,40.18276808351864,70.70638669751386,17.10752136420791,34.178703807902416,49.44926020949152,36.5717438957571
2020-01-11,40.643342688973426,27.17385936948336,51.33514592178506,50.569851597348325,24.291640352734497,53.97050687616134,25.994718741099735,29.111839884926297,33.91722974227461,38.305588676471096,42.86668445379548,26.547592788978505,30.0254311268467,41.723154467860255,37.628195580919794,40.36831510243813,71.8384700220224,16.095326843288436,34.17883114900108,49.449260209488116,37.18689733611498
2020-01-12,40.64359114399591,27.17385799791144,51.48687710801198,50.60245502635366,24.291640352734493,54.31735304010088,25.891388445459732,29.111839884926297,33.91722831915102,38.32767457297822,42.86665414033817,26.539608167525806,30.0254311263562,41.723154352479376,37.60352629110208,40.553862121357625,72.93657161310892,15.115826154321006,34.17887807794931,49.449260209487875,37.787617994189596
2020-01-13,40.643799118602914,27.17385762994746,51.63152374867427,50.62626184653816,24.291640352734493,54.63093310012027,25.805589591348006,29.111839884926297,33.91722777057263,38.34415243072973,42.8666428434084,26.532147626933803,30.02543112628241,41.72315432175842,37.58659839027756,40.73940914027712,74.00096745301049,14.168893724657163,34.17889537261374,49.44926020948785,38.374244493145135
2020-01-14,40.643973208076865,27.17385753123044,51.76939631223502,50.643642819751854,24.291640352734493,54.91426272767557,25.734388286473376,29.111839884926297,33.917227559109435,38.356447663250975,42.866638633375246,26.525176768483632,30.025431126271314,41.72315431357875,37.57498056058772,40.92495615919661,75.0320038311888,13.254400671913881,34.178901746189155,49.44926020948785,38.947107511340334
2020-01-15,40.64411893320156,27.17385750474673,51.90079363527379,50.65633099153533,24.291640352734493,55.17011820803441,25.67532912430407,29.111839884926297,33.91722747759568,38.36562275082301,42.866637064419635,26.51866345126043,30.025431126269634,41.72315431140086,37.56700614801928,41.110503178116105,76.03008995960751,12.372214610489278,34.178904095031896,49.44926020948785,39.506529968730185
2020-01-16,40.644240915307236,27.17385749764171,52.02600315868584,50.66559265870569,24.291640352734493,55.401048580483945,25.6263609968953,29.111839884926297,33.91722744617418,38.37246992902965,42.86663647971596,26.51257764395946,30.025431126269407,41.72315431082098,37.56153210813937,41.2960501970356,76.99569097160244,11.52219944015164,34.17890496064754,49.44926020948785,40.052827208894264
2020-01-17,40.64434302280232,27.17385749573558,52.145301182025634,50.672352770291916,24.291640352734493,55.60938870956619,25.585773219206803,29.111839884926297,33.91722743406198,38.37758008178952,42.86663626181408,26.506891286419158,30.025431126269353,41.72315431066659,37.55777423920769,41.48159721595509,77.92932131285316,10.704215114386558,34.17890527965093,49.44926020948785,40.586307176794286
2020-01-18,40.64442849383573,27.173857495224205,52.258953132618615,50.67728678005131,24.291640352734493,55.797272822930545,25.552140908649847,29.111839884926297,33.91722742939302,38.381394002671854,42.86663618060845,26.50157816024262,30.025431126269353,41.723154310625475,37.55519440342085,41.667144234874584,78.83153852798482,9.918117385797567,34.178905397212844,49.44926020948785,41.10727059236111
2020-01-19,40.64450003897808,27.173857495087013,52.36721384641858,50.6808878586641,24.291640352734493,55.966648157531324,25.524278543320538,29.111839884926297,33.91722742759326,38.38424056746831,42.866636150345514,26.496613767911022,30.025431126269353,41.72315431061453,37.55342325887484,41.85269125379408,79.70293744206862,9.16375752538455,34.17890544053811,49.44926020948785,41.61601112000903
2020-01-20,40.64455992717454,27.173857495050207,52.470327857910924,50.68351603994683,24.291640352734493,56.11928844308194,25.50120065909884,29.111839884926297,33.9172274268995,38.386365176985095,42.86663613906739,26.491975219831573,30.025431126269353,41.72315431061162,37.55220728610084,42.03823827271357,80.54414473267533,8.440982011950382,34.178905456504204,49.44926020948785,42.112815534172896
2020-01-21,40.64461005769596,27.173857495040334,52.56852969665931,50.685434138076175,24.291640352734493,56.25680702258896,25.48208871697766,29.111839884926297,33.917227426632074,38.387950959513475,42.86663613486437,26.487641128799243,30.025431126269353,41.723154310610845,37.55137245403661,42.223785291633064,81.35581388512534,7.7496321871823985,34.17890546238822,49.44926020948785,42.5979638809614
2020-01-22,40.64465202036739,27.173857495037684,52.662044188366515,50.6868339866601,24.291640352734493,56.38066946690276,25.466263261345855,29.111839884926297,33.91722742652899,38.389134581309776,42.86663613329804,26.483591511385605,30.025431126269353,41.72315431061064,37.55079929107793,42.40933231055256,82.13862052109678,7.089543871086282,34.17890546455665,49.44926020948785,43.07172963601765
2020-01-23,40.64468714598505,27.173857495036973,52.75108675856697,50.687855602132686,24.291640352734493,56.4922055857501,25.453160586252082,29.111839884926297,33.91722742648925,38.39001803924559,42.86663613271428,26.47980769580017,30.025431126269353,41.72315431061058,37.550405777549024,42.59487932947205,82.89325808875942,6.460546931367199,34.178905465355626,49.44926020948785,43.534379858675976
2020-01-24,40.64471654851853,27.173857495036785,52.83586373729738,50.68860117665362,24.291640352734493,56.59262077361247,25.442313222571165,29.111839884926297,33.91722742647393,38.39067745828554,42.866636132496765,26.476272235799335,30.025431126269353,41.72315431061057,37.550135603907925,42.78042634839154,83.62043390103106,5.8624647989936,34.17890546565015,49.44926020948785,43.98617534250191
2020-01-25,40.64474116043834,27.17385749503673,52.91657266329587,50.68914529404687,24.291640352734493,56.68300665676765,25.433333649965366,29.111839884926297,33.917227426468024,38.391169655433416,42.86663613241569,26.472968830246064,30.025431126269353,41.72315431061056,37.54995011092336,42.96597336731104,84.32086550736405,5.295113920455695,34.17890546575933,49.44926020948785,44.427370762300185
2020-01-26,40.644761762286855,27.17385749503672,52.99340258646838,50.68954238744476,24.291640352734493,56.764351029275126,25.425900721076612,29.111839884926297,33.91722742646575,38.391537037707565,42.86663613238548,26.46988224794933,30.025431126269353,41.72315431061056,37.54982275685302,43.15152038623053,84.99527738360824,4.758303135023569,34.178905465799126,49.44926020948785,44.85821481767365
2020-01-27,40.64477900743201,27.173857495036714,53.06653436752962,50.689832182942986,24.291640352734493,56.83754708187616,25.419748360352877,29.111839884926297,33.917227426464876,38.39181125726131,42.86663613237421,26.466998257436842,30.025431126269353,41.72315431061056,37.54973531915021,43.33706740515002,85.6443979239228,4.251832962453103,34.178905465813514,49.44926020948785,45.27895037321392
2020-01-28,40.644793442787844,27.173857495036714,53.13614097387932,50.690043672928674,24.291640352734493,56.90340193973075,25.414656166047727,29.111839884926297,33.917227426464535,38.392015939177604,42.86663613237002,26.464303561337243,30.025431126269353,41.72315431061056,37.54967528684249,43.522614424069516,86.26895671838534,3.7754947828442815,34.17890546581944,49.44926020948785,45.689814595402936
2020-01-29,40.644805526158734,27.173857495036714,53.20238777091197,50.690198016093284,24.291640352734493,56.962644533482255,25.410441601526436,29.111839884926297,33.9172274264644,38.39216871729382,42.86663613236844,26.461785735069178,30.025431126269353,41.72315431061056,37.549634070295454,43.70816144298901,86.86968209983054,3.3290698853866467,34.178905465821124,49.44926020948785,46.09103908630249
2020-01-30,40.64481564075854,27.173857495036714,53.265432808082004,50.690310653999774,24.291640352734493,57.015932834023836,25.406953511668576,29.111839884926297,33.91722742646435,38.39228275363937,42.86663613236787,26.459433169554607,30.025431126269353,41.72315431061056,37.54960577212508,43.8937084619085,87.44729894351474,2.9123283560317836,34.178905465821984,49.44926020948785,46.48285001410712
2020-01-31,40.64482410736322,27.173857495036714,53.32542709915874,50.69039285581923,24.291640352734493,57.06386048513455,25.404066742634818,29.111839884926297,33.917227426464336,38.39236787249542,42.866636132367645,26.457235017692206,30.025431126269353,41.72315431061056,37.549586343358364,44.079255480827996,88.00252670341064,2.5250277649671853,34.178905465821984,49.44926020948785,46.86546824063397
2020-02-01,40.64483119448423,27.173857495036714,53.382514896202956,50.69045284570917,24.291640352734493,57.10696287031265,25.401677679378317,29.111839884926297,33.91722742646433,38.39243140683557,42.86663613236757,26.455181144344046,30.025431126269353,41.72315431061056,37.54957300408422,44.26480249974749,88.53607766927657,2.166911601989863,34.178905465821984,49.44926020948785,47.239109445821455
