"SvyDate","Date","Dmgrph","DmgrphCode","Mean_crrnt","Pop","PopNmbr"
"2019-5-23_2019-6-22",2019-06-22,Adamawa Central,,23.92953266454611,1652420,395416
"2019-5-23_2019-6-22",2019-06-22,Adamawa North,,21.291086763399452,687112,146293
"2019-5-23_2019-6-22",2019-06-22,Adamawa South,,14.361054766734274,1245780,178907
"2019-5-23_2019-6-22",2019-06-22,Borno Central,,32.06850235057087,2555073,819373
"2019-5-23_2019-6-22",2019-06-22,Borno North,,19.756574657683107,1307417,258300
"2019-5-23_2019-6-22",2019-06-22,Borno South,,20.60693641618496,1741798,358931
"2019-5-23_2019-6-22",2019-06-22,Yobe East,,24.573378839590426,1295611,318375
"2019-5-23_2019-6-22",2019-06-22,Yobe North,,25.76980568011957,1019027,262601
"2019-5-23_2019-6-22",2019-06-22,Yobe South,,24.63030303030302,1751777,431467
"2019-5-24_2019-6-23",2019-06-23,Adamawa Central,,21.68568920105355,1652420,358338
"2019-5-24_2019-6-23",2019-06-23,Adamawa North,,17.864983534577373,687112,122752
"2019-5-24_2019-6-23",2019-06-23,Adamawa South,,13.169642857142854,1245780,164064
"2019-5-24_2019-6-23",2019-06-23,Borno Central,,32.49732374980884,2555073,830330
"2019-5-24_2019-6-23",2019-06-23,Borno North,,17.534410532615198,1307417,229247
"2019-5-24_2019-6-23",2019-06-23,Borno South,,15.507442489851144,1741798,270108
"2019-5-24_2019-6-23",2019-06-23,Yobe East,,25.04882812499998,1295611,324535
"2019-5-24_2019-6-23",2019-06-23,Yobe North,,27.91086350974929,1019027,284419
"2019-5-24_2019-6-23",2019-06-23,Yobe South,,24.750940889971204,1751777,433581
"2019-5-25_2019-6-24",2019-06-24,Adamawa Central,,21.600349803235666,1652420,356928
"2019-5-25_2019-6-24",2019-06-24,Adamawa North,,18.933408577878083,687112,130093
"2019-5-25_2019-6-24",2019-06-24,Adamawa South,,13.550536838208068,1245780,168809
"2019-5-25_2019-6-24",2019-06-24,Borno Central,,30.71178174058833,2555073,784708
"2019-5-25_2019-6-24",2019-06-24,Borno North,,16.861691924036062,1307417,220452
"2019-5-25_2019-6-24",2019-06-24,Borno South,,16.516853932584265,1741798,287690
"2019-5-25_2019-6-24",2019-06-24,Yobe East,,25.22123893805308,1295611,326769
"2019-5-25_2019-6-24",2019-06-24,Yobe North,,27.881355932203373,1019027,284118
"2019-5-25_2019-6-24",2019-06-24,Yobe South,,22.568973315241948,1751777,395358
"2019-5-26_2019-6-25",2019-06-25,Adamawa Central,,23.088820150243027,1652420,381524
"2019-5-26_2019-6-25",2019-06-25,Adamawa North,,18.415115623237433,687112,126532
"2019-5-26_2019-6-25",2019-06-25,Adamawa South,,13.304252998909485,1245780,165741
"2019-5-26_2019-6-25",2019-06-25,Borno Central,,31.885609420400677,2555073,814700
"2019-5-26_2019-6-25",2019-06-25,Borno North,,16.82940838598506,1307417,220030
"2019-5-26_2019-6-25",2019-06-25,Borno South,,16.586741889985888,1741798,288907
"2019-5-26_2019-6-25",2019-06-25,Yobe East,,26.24184646261915,1295611,339992
"2019-5-26_2019-6-25",2019-06-25,Yobe North,,26.350198976691292,1019027,268515
"2019-5-26_2019-6-25",2019-06-25,Yobe South,,20.432043204320415,1751777,357923
"2019-5-27_2019-6-26",2019-06-26,Adamawa Central,,24.334516415261742,1652420,402108
"2019-5-27_2019-6-26",2019-06-26,Adamawa North,,17.976588628762528,687112,123519
"2019-5-27_2019-6-26",2019-06-26,Adamawa South,,13.057438458794145,1245780,162666
"2019-5-27_2019-6-26",2019-06-26,Borno Central,,31.954594930803925,2555073,816463
"2019-5-27_2019-6-26",2019-06-26,Borno North,,18.152866242038215,1307417,237333
"2019-5-27_2019-6-26",2019-06-26,Borno South,,18.854550609583207,1741798,328408
"2019-5-27_2019-6-26",2019-06-26,Yobe East,,26.618163572503747,1295611,344867
"2019-5-27_2019-6-26",2019-06-26,Yobe North,,26.169296987087506,1019027,266672
"2019-5-27_2019-6-26",2019-06-26,Yobe South,,21.116449325097214,1751777,369913
"2019-5-28_2019-6-27",2019-06-27,Adamawa Central,,25.462653288740228,1652420,420749
"2019-5-28_2019-6-27",2019-06-27,Adamawa North,,17.85220038748961,687112,122664
"2019-5-28_2019-6-27",2019-06-27,Adamawa South,,13.011020263064339,1245780,162088
"2019-5-28_2019-6-27",2019-06-27,Borno Central,,34.64072795732663,2555073,885095
"2019-5-28_2019-6-27",2019-06-27,Borno North,,19.583567810917277,1307417,256038
"2019-5-28_2019-6-27",2019-06-27,Borno South,,18.790618818875377,1741798,327294
"2019-5-28_2019-6-27",2019-06-27,Yobe East,,28.408514951849952,1295611,368063
"2019-5-28_2019-6-27",2019-06-27,Yobe North,,26.853997682502882,1019027,273649
"2019-5-28_2019-6-27",2019-06-27,Yobe South,,21.39649753030981,1751777,374818
"2019-5-29_2019-6-28",2019-06-28,Adamawa Central,,26.102857142857133,1652420,431328
"2019-5-29_2019-6-28",2019-06-28,Adamawa North,,17.133956386292823,687112,117729
"2019-5-29_2019-6-28",2019-06-28,Adamawa South,,12.294182217343575,1245780,153158
"2019-5-29_2019-6-28",2019-06-28,Borno Central,,36.173001310615994,2555073,924246
"2019-5-29_2019-6-28",2019-06-28,Borno North,,20.053784095274686,1307417,262186
"2019-5-29_2019-6-28",2019-06-28,Borno South,,17.779705117085854,1741798,309686
"2019-5-29_2019-6-28",2019-06-28,Yobe East,,28.323545114789084,1295611,366962
"2019-5-29_2019-6-28",2019-06-28,Yobe North,,27.345132743362818,1019027,278654
