"Year","Month","Dekad","1 Month Anomaly (%)","3 Months Anomaly (%)","Value","Average"
2019,1,1,98.8815906266643,119.802204321219,0.444,0.363
2019,1,2,99.321004199053,151.951702506579,0.338,0.35
2019,1,3,151.880705067674,144.14053051681,8.519,1.995
2019,2,1,147.811004784689,101.524668966941,5.857,4.375
2019,2,2,111.682646626933,98.2016914481116,1.483,6.784
2019,2,3,146.822541966427,152.79197477164,26.742,8.865
2019,3,1,198.700744716777,198.678578654921,73.57,30.614
2019,3,2,185.115891709285,175.49473388287,47.503,35.773
2019,3,3,149.84693198456,156.367007135861,49.055,43.821
2019,4,1,110.638890926429,141.217454691437,44.276,46.736
2019,4,2,100.12248093338,130.576422823524,55.255,57.835
2019,4,3,90.7505304206621,119.524293732398,43.596,54.163
2019,5,1,96.9925250181444,117.810414106864,74.235,66.765
2019,5,2,98.706220134323,116.640391823111,67.784,67.251
2019,5,3,103.368816930138,110.584271778687,75.012,75.616
2019,6,1,102.548148148148,102.739052855288,99.857,93.508
2019,6,2,93.181644873252,96.5443819857507,71.743,96.265
2019,6,3,92.9127522247385,95.6128798678524,92.055,94.756
2019,7,1,104.87233904925,102.219422617591,166.669,123.628
2019,7,2,113.344237033081,103.275573468261,138.761,131.127
2019,7,3,121.205738945796,108.080660107761,177.761,142.149
2019,8,1,113.387879335804,107.943996123133,124.984,114.92
2019,8,2,102.050683647079,103.704272304588,83.428,121.143
2019,8,3,84.403198817382,100.433302180889,110.46,143.581
2019,9,1,79.3659658344284,98.8598762931643,110.179,120.996
2019,9,2,89.2709842685946,101.202574133661,122.384,120.874
2019,9,3,102.587555412351,103.054357278778,152.237,132.972
2019,10,1,107.198773745005,99.8206724388548,107.019,101.494
2019,10,2,108.563539063659,99.6008863607603,111.32,106.09
2019,10,3,115.581789415542,99.9179486797831,142.044,102.867
2019,11,1,126.95044658732,100.925216433101,40.092,20.078
2019,11,2,146.169570926642,106.072036655085,13.795,7.94
2019,11,3,154.051152805003,111.405969964774,2.127,4.834
2019,12,1,108.409520503028,115.222235694693,2.181,3.149
2019,12,2,80.6584809301315,118.680526776728,0.538,0.423
2019,12,3,94.9971534301167,120.257447076437,0.63,0.48
