"SvyDate","Date","Dmgrph","DmgrphCode","Mean_crrnt","Pop","PopNmbr"
"2020-4-8_2020-5-8",2020-05-08,Al Bayda,3410,49.88603,775404,386818
"2020-4-8_2020-5-8",2020-05-08,Al Dhale'e,3408,47.96678,779656,373975
"2020-4-8_2020-5-8",2020-05-08,Al Hudaydah,3411,28.109480000000005,2985122,839102
"2020-4-8_2020-5-8",2020-05-08,Al Jawf,3412,50.88195000000001,603816,307233
"2020-4-8_2020-5-8",2020-05-08,Al Maharah,3413,23.82936,169327,40349
"2020-4-8_2020-5-8",2020-05-08,Al Mahwit,3414,35.778400000000005,774511,277107
"2020-4-8_2020-5-8",2020-05-08,Amanat Al Asimah,144969,30.058150000000005,3406643,1023973
"2020-4-8_2020-5-8",2020-05-08,Amran,3415,50.87134,1205960,613488
"2020-4-8_2020-5-8",2020-05-08,Dhamar,3416,41.49276,2176229,902977
"2020-4-8_2020-5-8",2020-05-08,Hadramaut,900100,31.61765,1510895,477709
"2020-4-8_2020-5-8",2020-05-08,Hajjah,3418,31.99221,2510327,803109
"2020-4-8_2020-5-8",2020-05-08,Ibb,3419,41.21682,3080130,1269531
"2020-4-8_2020-5-8",2020-05-08,Lahj,3420,47.37552,1058219,501336
"2020-4-8_2020-5-8",2020-05-08,Marib,3421,32.56305,495634,161393
"2020-4-8_2020-5-8",2020-05-08,Raymah,144971,59.67727000000001,646854,386024
"2020-4-8_2020-5-8",2020-05-08,Sa'ada,3422,29.689880000000002,981401,291376
"2020-4-8_2020-5-8",2020-05-08,Sana'a,3423,24.7586,1469960,363941
"2020-4-8_2020-5-8",2020-05-08,Shabwah,3424,45.31886,665881,301769
"2020-4-8_2020-5-8",2020-05-08,Socotra,900101,31.617649999999998,68247,21578
"2020-4-8_2020-5-8",2020-05-08,Taizz,3425,36.30452,3065034,1112745
"2020-4-9_2020-5-9",2020-05-09,Abyan,3407,38.97786,615154,239773
"2020-4-9_2020-5-9",2020-05-09,Aden,3409,27.66604,997308,275915
"2020-4-9_2020-5-9",2020-05-09,Al Bayda,3410,48.72145,775404,377788
