"SvyDate","Date","Dmgrph","DmgrphCode","Mean_crrnt","Pop","PopNmbr"
"2020-1-3_2020-2-2",2020-02-02,Abyan,3407,33.58087723369691,583193,195841
"2020-1-3_2020-2-2",2020-02-02,Aden,3409,28.621853898096994,953907,273025
"2020-1-3_2020-2-2",2020-02-02,Al Bayda,3410,53.1772575250836,770257,409601
"2020-1-3_2020-2-2",2020-02-02,Al Dhale'e,3408,57.55926933540616,753302,433595
"2020-1-3_2020-2-2",2020-02-02,Al Hudaydah,3411,28.46322990471537,3315493,943696
"2020-1-3_2020-2-2",2020-02-02,Al Jawf,3412,47.51018560434582,589218,279938
"2020-1-3_2020-2-2",2020-02-02,Al Maharah,3413,23.845428840716295,159396,38008
"2020-1-3_2020-2-2",2020-02-02,Al Mahwit,3414,38.470505945441815,749952,288510
"2020-1-3_2020-2-2",2020-02-02,Amanat Al Asimah,144969,31.267466710504685,2963191,926514
"2020-1-3_2020-2-2",2020-02-02,Amran,3415,32.664497469269705,1173354,383270
"2020-1-3_2020-2-2",2020-02-02,Dhamar,3416,46.11678004535147,2064401,952035
"2020-1-3_2020-2-2",2020-02-02,Hadramaut,900100,35.42727787209959,1409349,499294
"2020-1-3_2020-2-2",2020-02-02,Socotra,900101,35.42727787209959,58723,20803
"2020-1-3_2020-2-2",2020-02-02,Hajjah,3418,27.867298578199048,2187109,609488
"2020-1-3_2020-2-2",2020-02-02,Ibb,3419,44.71679364027824,3016766,1349000
"2020-1-3_2020-2-2",2020-02-02,Lahj,3420,44.32763907139729,1027981,455679
"2020-1-3_2020-2-2",2020-02-02,Marib,3421,31.336805555555543,368454,115461
"2020-1-3_2020-2-2",2020-02-02,Raymah,144971,54.95960799894054,622101,341904
"2020-1-3_2020-2-2",2020-02-02,Sa'ada,3422,32.88297651215962,923595,303705
"2020-1-3_2020-2-2",2020-02-02,Sana'a,3423,30.059007289135714,1497112,450017
"2020-1-3_2020-2-2",2020-02-02,Shabwah,3424,52.44724820535131,649970,340891
"2020-1-3_2020-2-2",2020-02-02,Taizz,3425,38.70254330998894,3011994,1165718
"2020-1-4_2020-2-3",2020-02-03,Abyan,3407,33.34869785664899,583193,194487
"2020-1-4_2020-2-3",2020-02-03,Aden,3409,28.525542979504433,953907,272107
"2020-1-4_2020-2-3",2020-02-03,Al Bayda,3410,51.74038209892698,770257,398533
"2020-1-4_2020-2-3",2020-02-03,Al Dhale'e,3408,56.13760750586397,753302,422885
"2020-1-4_2020-2-3",2020-02-03,Al Hudaydah,3411,29.929147324700715,3315493,992298
"2020-1-4_2020-2-3",2020-02-03,Al Jawf,3412,45.5987129395541,589218,268675
"2020-1-4_2020-2-3",2020-02-03,Al Maharah,3413,25.052582379060517,159396,39932
"2020-1-4_2020-2-3",2020-02-03,Al Mahwit,3414,38.3364312267658,749952,287504
"2020-1-4_2020-2-3",2020-02-03,Amanat Al Asimah,144969,29.734690472217586,2963191,881095
"2020-1-4_2020-2-3",2020-02-03,Amran,3415,32.63500090301608,1173354,382924
"2020-1-4_2020-2-3",2020-02-03,Dhamar,3416,46.0515142938013,2064401,950687
"2020-1-4_2020-2-3",2020-02-03,Hadramaut,900100,36.58675799086757,1409349,515635
"2020-1-4_2020-2-3",2020-02-03,Socotra,900101,36.58675799086757,58723,21484
"2020-1-4_2020-2-3",2020-02-03,Hajjah,3418,27.74818401937046,2187109,606882
"2020-1-4_2020-2-3",2020-02-03,Ibb,3419,45.138888888888886,3016766,1361734
"2020-1-4_2020-2-3",2020-02-03,Lahj,3420,43.38555265448217,1027981,445995
"2020-1-4_2020-2-3",2020-02-03,Marib,3421,30.330922638614943,368454,111755
"2020-1-4_2020-2-3",2020-02-03,Raymah,144971,55.25229663160698,622101,343725
"2020-1-4_2020-2-3",2020-02-03,Sa'ada,3422,29.263201836777284,923595,270273
"2020-1-4_2020-2-3",2020-02-03,Sana'a,3423,28.719723183391004,1497112,429966
"2020-1-4_2020-2-3",2020-02-03,Shabwah,3424,52.64179426353245,649970,342155
"2020-1-4_2020-2-3",2020-02-03,Taizz,3425,36.49096940656099,3011994,1099105
"2020-1-5_2020-2-4",2020-02-04,Dhamar,3416,44.60839954597048,2064401,920896
"2020-1-5_2020-2-4",2020-02-04,Hadramaut,900100,35.58532323820616,1409349,501521
"2020-1-5_2020-2-4",2020-02-04,Socotra,900101,35.58532323820616,58723,20896
"2020-1-5_2020-2-4",2020-02-04,Hajjah,3418,27.54807692307692,2187109,602506
"2020-1-5_2020-2-4",2020-02-04,Ibb,3419,46.187437017131344,3016766,1393366
"2020-1-5_2020-2-4",2020-02-04,Lahj,3420,44.984669294787565,1027981,462433
"2020-1-5_2020-2-4",2020-02-04,Marib,3421,30.41012216404885,368454,112047
"2020-1-5_2020-2-4",2020-02-04,Raymah,144971,56.265647647911464,622101,350029
"2020-1-5_2020-2-4",2020-02-04,Sa'ada,3422,30.181668042939712,923595,278756
"2020-1-5_2020-2-4",2020-02-04,Sana'a,3423,28.719723183391004,1497112,429966
