"Year","Month","Dekad","NDVI","Average"
2020,1,1,0.2888156,0.2279262
2020,1,2,0.2798128,0.2215307
2020,1,3,0.2570452,0.2084777
2020,2,1,0.2444877,0.2018871
2020,2,2,0.2322503,0.1956168
2020,2,3,0.2200922,0.1899218
2020,3,1,0.2018469,0.1824374
2020,3,2,0.2001648,0.1823184
2020,3,3,0.2068872,0.1854922
2020,4,1,0.2220771,0.1924352
2020,4,2,0.2776391,0.2166346
2020,4,3,0.3122916,0.2326017
2020,5,1,0.3472335,0.248862
2020,5,2,0.3806291,0.2644235
2020,5,3,0.3940095,0.2870045
2020,6,1,0.4024967,0.2919631
2020,6,2,0.4086804,0.2934564
2020,6,3,0.4102201,0.2941145
2020,7,1,0.411476,0.2992799
2020,7,2,0.421719,0.3100877
2020,7,3,0.439681,0.3263464
2020,8,1,0.4783453,0.3691883
2020,8,2,0.4873475,0.3910732
2020,8,3,0.4904872,0.4089419
2020,9,1,0.4893715,0.4189408
2020,9,2,0.4644726,0.4080369
2020,9,3,0.4389559,0.3897357
2020,10,1,0.4116805,0.3673972
2020,10,2,0.3848911,0.3441296
2020,10,3,0.329714,0.3013318
2020,11,1,0.3051207,0.2844609
2020,11,2,0.2879413,0.2714989
2020,11,3,0.2757128,0.2560665
2020,12,1,0.277995,0.251386
2020,12,2,0.2803732,0.2464223
2020,12,3,0.2824793,0.2408447
2021,1,1,0.2822855,0.2279262
2021,1,2,0.2760855,0.2215307
2021,1,3,0.2567033,0.2084777
2021,2,1,0.2489575,0.2018871
2021,2,2,0.2436251,0.1956168
2021,2,3,0.2386464,0.1899218
2021,3,1,0.2206397,0.1824374
2021,3,2,0.2106162,0.1823184
2021,3,3,0.2024737,0.1854922
2021,4,1,0.1977352,0.1924352
2021,4,2,0.2151542,0.2166346
2021,4,3,0.2429062,0.2326017
2021,5,1,0.2799916,0.248862
2021,5,2,0.3170313,0.2644235
2021,5,3,0.3530184,0.2870045
2021,6,1,0.3507955,0.2919631
2021,6,2,0.3429698,0.2934564
2021,6,3,0.3330709,0.2941145
2021,7,1,0.3309888,0.2992799
2021,7,2,0.3434799,0.3100877
2021,7,3,0.3671062,0.3263464
2021,8,1,0.4284827,0.3691883
2021,8,2,0.449057,0.3910732
2021,8,3,0.4610698,0.4089419
2021,9,1,0.4708207,0.4189408
2021,9,2,0.4820089,0.4080369
2021,9,3,0.4768313,0.3897357
2021,10,1,0.4651302,0.3673972
2021,10,2,0.4463391,0.3441296
2021,10,3,0.3971615,0.3013318
2021,11,1,0.3714156,0.2844609
2021,11,2,0.3450486,0.2714989
2021,11,3,0.3046525,0.2560665
2021,12,1,0.2910291,0.251386
2021,12,2,0.277548,0.2464223
2021,12,3,0.2664894,0.2408447
2022,1,1,0.2498609,0.2279262
2022,1,2,0.244648,0.2215307
2022,1,3,0.2342167,0.2084777
2022,2,1,0.2264039,0.2018871
2022,2,2,0.2187089,0.1956168
2022,2,3,0.2130704,0.1899218
2022,3,1,0.2069385,0.1824374
2022,3,2,0.2022989,0.1823184
2022,3,3,0.1977318,0.1854922
2022,4,1,0.1948385,0.1924352
2022,4,2,N/A,0.2166346
2022,4,3,N/A,0.2326017
2022,5,1,N/A,0.248862
2022,5,2,N/A,0.2644235
2022,5,3,N/A,0.2870045
2022,6,1,N/A,0.2919631
2022,6,2,N/A,0.2934564
2022,6,3,N/A,0.2941145
2022,7,1,N/A,0.2992799
2022,7,2,N/A,0.3100877
2022,7,3,N/A,0.3263464
2022,8,1,N/A,0.3691883
2022,8,2,N/A,0.3910732
2022,8,3,N/A,0.4089419
2022,9,1,N/A,0.4189408
2022,9,2,N/A,0.4080369
2022,9,3,N/A,0.3897357
2022,10,1,N/A,0.3673972
2022,10,2,N/A,0.3441296
2022,10,3,N/A,0.3013318
2022,11,1,N/A,0.2844609
2022,11,2,N/A,0.2714989
2022,11,3,N/A,0.2560665
2022,12,1,N/A,0.251386
2022,12,2,N/A,0.2464223
2022,12,3,N/A,0.2408447