"Year","Month","Dekad","1 Month Anomaly (%)","3 Months Anomaly (%)","Value","Average"
2021,1,1,111.895437634619,120.59570379521,0.429,0
2021,1,2,116.198363403332,123.045775856153,0.357,0
2021,1,3,116.324098897825,128.793880617402,0.929,0.071
2021,2,1,141.147850263132,152.375018325759,2.929,0
2021,2,2,147.532519114289,165.886988598256,1,0
2021,2,3,147.15,168.64934114202,0.786,0
2021,3,1,117.266666666667,160.4884004884,2.286,2
2021,3,2,105.557519621014,150.261196628822,1.857,2.143
2021,3,3,82.4376536705304,114.295,2.286,5.786
2021,4,1,57.0695594810526,81.2719283305515,1.429,9.357
2021,4,2,64.7090614303729,81.1009728123331,11.429,13.714
2021,4,3,96.5847826086956,99.3634786962041,21.571,12.929
2021,5,1,121.895290738372,99.0595404759944,7.5,4.786
2021,5,2,138.057701403122,98.6757320559376,4.714,4
2021,5,3,108.96975679799,95.4965916587261,2.071,3.5
2021,6,1,95.9142857142857,94.9286415464774,0,0
2021,6,2,89.4148148148148,95.2053939318267,0,0
2021,6,3,100,100.72192423169,1,1
2021,7,1,81.2052631578947,108.260111515821,4.429,8
2021,7,2,171.460077990155,158.402506150334,38.214,12.286
2021,7,3,228.872242269218,202.374194000561,47.571,13.5
2021,8,1,250.117488538706,212.557363910183,56.429,25.071
2021,8,2,173.246076281084,176.165263157895,7.643,21.643
2021,8,3,117.58646846679,163.352709476116,14.286,18.429
2021,9,1,65.8580362372235,161.811749685245,2.929,2.857
2021,9,2,88.0273164674841,161.494965483885,1.143,0.929
2021,9,3,106.738720441027,162.611010069645,0.643,0
2021,10,1,107.841522554671,170.804564771045,0,0
2021,10,2,106.43,152.164363998312,0,0
2021,10,3,100,117.919902697361,0,0
2021,11,1,100,68.6208027999562,1,1
2021,11,2,96.6336322164543,89.5731340719746,1.286,1.714
2021,11,3,96.879101647951,102.862857142857,1,1
2021,12,1,99.4684435127648,105.141959963365,1,0.643
2021,12,2,107.930681236128,107.929026892154,0.643,0.071
2021,12,3,116.450216450216,109.319881957312,1,0.143
2022,1,1,123.781084785588,116.182828906733,1,0
2022,1,2,119.718032140392,117.1642303205,0.143,0
2022,1,3,119.868930592791,122.940855074443,0.929,0.071
2022,2,1,119.163936054016,131.43234129893,0.929,0
2022,2,2,127.673518022043,147.920858484239,1,0
2022,2,3,128.58,160.80710102489,0.929,0
2022,3,1,117.266666666667,152.348392348392,2.143,2
2022,3,2,101.011100897971,134.338650135822,1.214,2.143
2022,3,3,77.7761051733655,102.15,2.143,5.786
2022,4,1,54.1889613721322,71.0529005007324,1.429,9.357