AdminStrata,Abyan,Aden,Al Bayda,Al Dhale'e,Al Hudaydah,Al Jawf,Al Maharah,Al Mahwit,Amanat Al Asimah,Amran,Dhamar,Hadramaut,Hajjah,Ibb,Lahj,Marib,Raymah,Sa'ada,Sana'a,Shabwah,Taizz
Indicator,FCS,FCS,FCS,FCS,FCS,FCS,FCS,FCS,FCS,FCS,FCS,FCS,FCS,FCS,FCS,FCS,FCS,FCS,FCS,FCS,FCS
2020-01-03,46.71736589009805,27.430615108040435,51.45836386403555,48.03165265010651,23.341663126395847,46.78264337728241,25.878138463048497,34.18846448794282,33.07349342937228,37.488401797412536,43.312070027285344,26.559801319152104,26.13804695809695,38.34265421568792,40.614932494968535,37.99923348943261,59.43604336790558,28.829651119524776,33.60557086118681,44.38518997683446,32.32802720974804
2020-01-04,46.27297737600529,27.420587280753466,51.52493762790731,47.185792346335745,23.85816630241052,46.40929598083075,24.33030534381393,34.10910612343707,33.06629342622753,37.425086438279706,43.41400050123117,26.471706027790574,26.12812006960782,37.95996778331219,40.52496254916679,37.90401968163679,57.54680484405197,29.68497657591559,33.64228515509663,44.407652712770144,32.56585663145231
2020-01-05,45.83132386577521,27.340220038905148,51.5973456357632,46.405917525166934,23.81288784568952,45.957244067320445,23.378816268617776,33.6447361736227,33.409086232849596,37.83674841789282,43.53149061526869,26.38564174137746,25.972525961031437,37.590844854693316,40.705845829811906,38.06239681855848,56.169895349817914,30.15302311486766,33.523063137357624,44.43588856675172,33.05137187165063
2020-01-06,45.294311427497775,27.236987303919005,51.72324390524346,45.02798641572434,24.053065055028988,45.55639930431531,22.711458417289954,33.04623092256672,33.7593010456619,37.95876751401196,43.64830289994221,26.30202124855105,26.28660714247031,37.2778783166021,40.97940466504977,38.146611131879794,55.344414140394555,30.51446512501389,33.430019321983494,44.46458008545652,32.819567065213455
2020-01-07,44.66169519413772,27.061082324648055,51.85546452686921,44.42459303766856,24.070911461411654,45.27361447284584,22.360415559074983,32.98992551357733,33.92009012994567,37.885326699719286,43.74754651258044,26.221037356047177,26.159469890579437,36.96016484442224,41.3068193119048,38.20550292748902,54.92893550866096,30.204844701124525,33.319739971507,44.49375661810723,32.76758577890784
2020-01-08,43.99982953131335,26.87135230728976,51.98297559943362,44.27133583667087,24.218752572825856,45.343961537861276,21.995325400388253,33.52852121674538,33.93109503388693,38.07759817542804,43.83649613761877,26.142871731667096,25.453023630837755,36.8700340737506,41.17787583960153,38.281621937795684,54.72033313265718,30.363246371607453,33.218652204045526,44.523525562940726,32.83737791275969
2020-01-09,43.42260715579695,26.669050179560326,52.107952586589256,44.51502084611582,24.25148966439216,45.17070176728973,21.283516027795876,33.96654603230475,33.756611977515895,38.337724377637336,43.91493417209289,26.06767731935966,25.12009519781223,36.90562895999018,41.29444807090002,38.52669320439202,54.61861208256689,30.71519242379499,33.12017088963101,44.55387672678735,33.07248555566714
2020-01-10,42.94490252035001,26.44024198938414,52.22671119930511,45.35958984362824,24.3229796083926,44.82583666621555,20.740948664157017,34.0394952093349,33.34035710004378,38.3948928705243,43.98354930749829,25.99557991150119,24.92996021329961,37.0526630595715,41.35096362418804,38.78739282415684,54.55753927028821,31.1744033681574,33.02929619126938,44.584821810565586,33.35093117803745
2020-01-11,42.45328481024846,26.18906834099901,52.33789533285174,46.749199153627934,24.314402932339583,44.49743763842581,20.438623909719954,34.2674618501369,33.004507332027934,38.45058752434333,44.043317033104515,25.926676428248122,24.626235901542643,37.20687040256393,41.21990173509522,38.980565546948256,54.52420500216144,31.718699162320103,32.94560528123695,44.616370333505145,33.46297191813376
2020-01-12,42.03088386449854,25.91565531245232,52.441244534855464,48.02343403774074,24.308468917039292,44.19071425333925,20.532145356617693,34.71684260815118,32.86608889137987,38.60651502989513,44.09509816209687,25.861034411395185,24.06924563727834,37.31975353267619,40.75496578809794,38.93456943726626,54.50762044397673,31.874357995132325,32.870237454483394,44.648531716269154,33.57549946168654
2020-01-13,41.677515194020266,25.623573296423757,52.53634966463048,48.623365290665745,24.260923898177715,43.87623424476954,20.602674209454314,35.309857008939545,32.727322824261066,38.73108911941716,44.139760052640284,25.79869228579467,23.96189277380005,37.46633973027189,40.69616142333714,38.845730921534674,54.498861625823885,31.903678686848934,32.803128299576265,44.68131529937618,33.781960502177
2020-01-14,41.331743277489025,25.320997675577004,52.623141444286674,49.296606452705255,24.2255789816748,43.448540106321204,20.53792497449368,35.92548586366408,32.560487180962426,38.7837387517817,44.178130749067634,25.739660387630284,24.00806658405775,37.57654405997925,40.61284595180371,38.72189613885595,54.4974071395251,31.678060447995975,32.74420075304983,44.71473026381605,34.03110922809942
