1 Month Anomaly (%) Rainfall,3 Months Anomaly (%) Rainfall,Cereals and tubers,Exchange rate (USD/LCU),FCS,Fatality,Lat,Lon,NDVI Anomaly,Population,Rainfall (mm),Ramadan,colsample_bytree,gamma,learning_rate,max_depth,min_child_weight,n_estimators,rCSI,subsample,h,r2,val_loss,train_loss
71,91,21,31,51,31,0,0,91,0,61,11,0.55,0.24,0.06,26,2.0,70,31,0.81,25,0.994951519800139,32.96555,0.53186643
71,91,21,31,51,31,0,0,91,0,61,11,0.55,0.24,0.06,26,2.0,70,31,0.81,26,0.9949889237681455,34.75518,0.528503
71,91,21,31,51,31,0,0,91,0,61,11,0.55,0.24,0.06,26,2.0,70,31,0.81,27,0.9950525698503084,35.22328,0.5222121
71,91,21,31,51,31,0,0,91,0,61,11,0.55,0.24,0.06,26,2.0,70,31,0.81,28,0.994939652474174,38.085144,0.5343541
71,91,21,31,51,31,0,0,91,0,61,11,0.55,0.24,0.06,26,2.0,70,31,0.81,29,0.9949219581904646,41.18874,0.5361679
71,91,21,31,51,31,0,0,91,0,61,11,0.55,0.24,0.06,26,2.0,70,31,0.81,30,0.9949052670058549,38.90616,0.5377538
21,41,71,31,61,61,0,0,91,0,61,31,0.7000000000000001,0.13,0.16,23,5.0,20,81,0.99,1,0.9850455008038996,2.0352492,1.7684406
21,41,71,31,61,61,0,0,91,0,61,31,0.7000000000000001,0.13,0.16,23,5.0,20,81,0.99,2,0.9836814291706812,2.7368367,1.9245358
21,41,71,31,61,61,0,0,91,0,61,31,0.7000000000000001,0.13,0.16,23,5.0,20,81,0.99,3,0.982771087594555,3.869656,2.026632
21,41,71,31,61,61,0,0,91,0,61,31,0.7000000000000001,0.13,0.16,23,5.0,20,81,0.99,4,0.9816559261035567,5.8217144,2.1521866
21,41,71,31,61,61,0,0,91,0,61,31,0.7000000000000001,0.13,0.16,23,5.0,20,81,0.99,5,0.9811448120429805,8.112711,2.2062242
21,41,71,31,61,61,0,0,91,0,61,31,0.7000000000000001,0.13,0.16,23,5.0,20,81,0.99,6,0.9809821114305706,9.338476,2.2189417
21,41,71,31,61,61,0,0,91,0,61,31,0.7000000000000001,0.13,0.16,23,5.0,20,81,0.99,7,0.9805559978942493,11.878003,2.261834
21,41,71,31,61,61,0,0,91,0,61,31,0.7000000000000001,0.13,0.16,23,5.0,20,81,0.99,8,0.9803169199731951,13.199553,2.2824845
21,41,71,31,61,61,0,0,91,0,61,31,0.7000000000000001,0.13,0.16,23,5.0,20,81,0.99,9,0.9801238292033363,14.744315,2.2972825
21,41,71,31,61,61,0,0,91,0,61,31,0.7000000000000001,0.13,0.16,23,5.0,20,81,0.99,10,0.9801391488348167,17.208035,2.2874303
21,41,71,31,61,61,0,0,91,0,61,31,0.7000000000000001,0.13,0.16,23,5.0,20,81,0.99,11,0.9800463351895609,18.373837,2.289883
21,41,71,31,61,61,0,0,91,0,61,31,0.7000000000000001,0.13,0.16,23,5.0,20,81,0.99,12,0.9800118978385998,18.949324,2.2854776
21,41,71,31,61,61,0,0,91,0,61,31,0.7000000000000001,0.13,0.16,23,5.0,20,81,0.99,13,0.980000810168134,21.58675,2.2785008
21,41,71,31,61,61,0,0,91,0,61,31,0.7000000000000001,0.13,0.16,23,5.0,20,81,0.99,14,0.9799319424956618,22.801535,2.2781916
21,41,71,31,61,61,0,0,91,0,61,31,0.7000000000000001,0.13,0.16,23,5.0,20,81,0.99,15,0.9796364878190762,23.711567,2.3034527
21,41,71,31,61,61,0,0,91,0,61,31,0.7000000000000001,0.13,0.16,23,5.0,20,81,0.99,16,0.9798765398987684,24.936165,2.2681255
21,41,71,31,61,61,0,0,91,0,61,31,0.7000000000000001,0.13,0.16,23,5.0,20,81,0.99,17,0.9794663272576347,25.898737,2.3059323
21,41,71,31,61,61,0,0,91,0,61,31,0.7000000000000001,0.13,0.16,23,5.0,20,81,0.99,18,0.979321705637964,26.909008,2.313582
21,41,71,31,61,61,0,0,91,0,61,31,0.7000000000000001,0.13,0.16,23,5.0,20,81,0.99,19,0.97939139495026,29.159868,2.297325
21,41,71,31,61,61,0,0,91,0,61,31,0.7000000000000001,0.13,0.16,23,5.0,20,81,0.99,20,0.97927881954645,29.043037,2.3016336
21,41,71,31,61,61,0,0,91,0,61,31,0.7000000000000001,0.13,0.16,23,5.0,20,81,0.99,21,0.9792605771197334,29.5847,2.2955525
21,41,71,31,61,61,0,0,91,0,61,31,0.7000000000000001,0.13,0.16,23,5.0,20,81,0.99,22,0.9789197464576788,30.297161,2.325203
21,41,71,31,61,61,0,0,91,0,61,31,0.7000000000000001,0.13,0.16,23,5.0,20,81,0.99,23,0.9788409005580427,30.93734,2.32598
21,41,71,31,61,61,0,0,91,0,61,31,0.7000000000000001,0.13,0.16,23,5.0,20,81,0.99,24,0.9789768454027293,32.217346,2.3032877
21,41,71,31,61,61,0,0,91,0,61,31,0.7000000000000001,0.13,0.16,23,5.0,20,81,0.99,25,0.9787687574657173,33.90877,2.318373
21,41,71,31,61,61,0,0,91,0,61,31,0.7000000000000001,0.13,0.16,23,5.0,20,81,0.99,26,0.9785683833024434,35.619728,2.3326066
21,41,71,31,61,61,0,0,91,0,61,31,0.7000000000000001,0.13,0.16,23,5.0,20,81,0.99,27,0.9785731207265091,35.40149,2.324691
21,41,71,31,61,61,0,0,91,0,61,31,0.7000000000000001,0.13,0.16,23,5.0,20,81,0.99,28,0.9784255230898286,35.0487,2.3335843
21,41,71,31,61,61,0,0,91,0,61,31,0.7000000000000001,0.13,0.16,23,5.0,20,81,0.99,29,0.9782611212708717,35.777702,2.3444118
21,41,71,31,61,61,0,0,91,0,61,31,0.7000000000000001,0.13,0.16,23,5.0,20,81,0.99,30,0.9782133459248276,37.460304,2.3432128
61,91,71,1,1,11,0,0,51,0,61,61,0.99,0.19,0.05,11,3.0,50,51,0.55,1,0.9041888050702457,10.157055,10.279496
61,91,71,1,1,11,0,0,51,0,61,61,0.99,0.19,0.05,11,3.0,50,51,0.55,2,0.8991140126800237,11.038639,10.799581
61,91,71,1,1,11,0,0,51,0,61,61,0.99,0.19,0.05,11,3.0,50,51,0.55,3,0.8936035102430635,12.96941,11.366521
61,91,71,1,1,11,0,0,51,0,61,61,0.99,0.19,0.05,11,3.0,50,51,0.55,4,0.8882288391011602,15.197708,11.9177685
61,91,71,1,1,11,0,0,51,0,61,61,0.99,0.19,0.05,11,3.0,50,51,0.55,5,0.8848403475246561,17.224487,12.256277
61,91,71,1,1,11,0,0,51,0,61,61,0.99,0.19,0.05,11,3.0,50,51,0.55,6,0.8824669456063818,19.414644,12.484107
61,91,71,1,1,11,0,0,51,0,61,61,0.99,0.19,0.05,11,3.0,50,51,0.55,7,0.8807750988202566,20.60361,12.637747
61,91,71,1,1,11,0,0,51,0,61,61,0.99,0.19,0.05,11,3.0,50,51,0.55,8,0.8784660565345381,23.9483,12.853981
61,91,71,1,1,11,0,0,51,0,61,61,0.99,0.19,0.05,11,3.0,50,51,0.55,9,0.8765043948258576,25.377348,13.031566
61,91,71,1,1,11,0,0,51,0,61,61,0.99,0.19,0.05,11,3.0,50,51,0.55,10,0.8759339669688653,26.520277,13.06136
61,91,71,1,1,11,0,0,51,0,61,61,0.99,0.19,0.05,11,3.0,50,51,0.55,11,0.875252762539164,29.71961,13.106311
61,91,71,1,1,11,0,0,51,0,61,61,0.99,0.19,0.05,11,3.0,50,51,0.55,12,0.8745185501443182,31.11099,13.160513
61,91,71,1,1,11,0,0,51,0,61,61,0.99,0.19,0.05,11,3.0,50,51,0.55,13,0.874452557454042,33.590816,13.149497
61,91,71,1,1,11,0,0,51,0,61,61,0.99,0.19,0.05,11,3.0,50,51,0.55,14,0.8738963550267633,36.132164,13.195347
61,91,71,1,1,11,0,0,51,0,61,61,0.99,0.19,0.05,11,3.0,50,51,0.55,15,0.8737179087161395,34.912388,13.207492
61,91,71,1,1,11,0,0,51,0,61,61,0.99,0.19,0.05,11,3.0,50,51,0.55,16,0.8723830835200622,38.213833,13.344749
61,91,71,1,1,11,0,0,51,0,61,61,0.99,0.19,0.05,11,3.0,50,51,0.55,17,0.873129929901649,40.209602,13.267479
61,91,71,1,1,11,0,0,51,0,61,61,0.99,0.19,0.05,11,3.0,50,51,0.55,18,0.872632794679696,41.830097,13.323262
61,91,71,1,1,11,0,0,51,0,61,61,0.99,0.19,0.05,11,3.0,50,51,0.55,19,0.8725960703341349,42.99994,13.333563
61,91,71,1,1,11,0,0,51,0,61,61,0.99,0.19,0.05,11,3.0,50,51,0.55,20,0.8723002923234499,45.44302,13.374276
61,91,71,1,1,11,0,0,51,0,61,61,0.99,0.19,0.05,11,3.0,50,51,0.55,21,0.8739731316604408,46.708897,13.210934
61,91,71,1,1,11,0,0,51,0,61,61,0.99,0.19,0.05,11,3.0,50,51,0.55,22,0.8723843567457945,48.11656,13.392153
61,91,71,1,1,11,0,0,51,0,61,61,0.99,0.19,0.05,11,3.0,50,51,0.55,23,0.8719134333194093,49.604626,13.459134
61,91,71,1,1,11,0,0,51,0,61,61,0.99,0.19,0.05,11,3.0,50,51,0.55,24,0.8717550223595898,52.30942,13.49385
61,91,71,1,1,11,0,0,51,0,61,61,0.99,0.19,0.05,11,3.0,50,51,0.55,25,0.8720190619124825,50.416626,13.483022
61,91,71,1,1,11,0,0,51,0,61,61,0.99,0.19,0.05,11,3.0,50,51,0.55,26,0.8720287207868938,51.06776,13.496742
61,91,71,1,1,11,0,0,51,0,61,61,0.99,0.19,0.05,11,3.0,50,51,0.55,27,0.8732626960718431,49.63256,13.377399
61,91,71,1,1,11,0,0,51,0,61,61,0.99,0.19,0.05,11,3.0,50,51,0.55,28,0.8710209638434705,52.177933,13.619713
61,91,71,1,1,11,0,0,51,0,61,61,0.99,0.19,0.05,11,3.0,50,51,0.55,29,0.8725899225291974,53.906067,13.452664
61,91,71,1,1,11,0,0,51,0,61,61,0.99,0.19,0.05,11,3.0,50,51,0.55,30,0.8728171305800569,51.707073,13.424272
91,81,21,51,91,1,0,0,91,0,61,71,0.86,0.12,0.12,19,2.0,85,91,0.35000000000000003,1,0.9998426977719147,0.41422766,0.016876811
91,81,21,51,91,1,0,0,91,0,61,71,0.86,0.12,0.12,19,2.0,85,91,0.35000000000000003,2,0.9998120589999283,1.1467019,0.02011859
91,81,21,51,91,1,0,0,91,0,61,71,0.86,0.12,0.12,19,2.0,85,91,0.35000000000000003,3,0.9997841833317654,2.629816,0.02305607
91,81,21,51,91,1,0,0,91,0,61,71,0.86,0.12,0.12,19,2.0,85,91,0.35000000000000003,4,0.999764124978249,4.0743313,0.025150528
91,81,21,51,91,1,0,0,91,0,61,71,0.86,0.12,0.12,19,2.0,85,91,0.35000000000000003,5,0.9997356614628816,5.198757,0.02813317
91,81,21,51,91,1,0,0,91,0,61,71,0.86,0.12,0.12,19,2.0,85,91,0.35000000000000003,6,0.999710886417053,7.4784403,0.03070902
91,81,21,51,91,1,0,0,91,0,61,71,0.86,0.12,0.12,19,2.0,85,91,0.35000000000000003,7,0.9996939083097072,8.930251,0.032445483
91,81,21,51,91,1,0,0,91,0,61,71,0.86,0.12,0.12,19,2.0,85,91,0.35000000000000003,8,0.9997035601305966,10.3749895,0.031352825
91,81,21,51,91,1,0,0,91,0,61,71,0.86,0.12,0.12,19,2.0,85,91,0.35000000000000003,9,0.9996445991150307,12.053681,0.03750279
91,81,21,51,91,1,0,0,91,0,61,71,0.86,0.12,0.12,19,2.0,85,91,0.35000000000000003,10,0.999680744665486,12.206556,0.033610396
91,81,21,51,91,1,0,0,91,0,61,71,0.86,0.12,0.12,19,2.0,85,91,0.35000000000000003,11,0.9996481293817276,15.2522135,0.03696856
91,81,21,51,91,1,0,0,91,0,61,71,0.86,0.12,0.12,19,2.0,85,91,0.35000000000000003,12,0.9996658651808504,16.035055,0.03504411
91,81,21,51,91,1,0,0,91,0,61,71,0.86,0.12,0.12,19,2.0,85,91,0.35000000000000003,13,0.9996909871041986,16.417511,0.03236517
91,81,21,51,91,1,0,0,91,0,61,71,0.86,0.12,0.12,19,2.0,85,91,0.35000000000000003,14,0.9996467679582934,17.368902,0.036961813
91,81,21,51,91,1,0,0,91,0,61,71,0.86,0.12,0.12,19,2.0,85,91,0.35000000000000003,15,0.9996163307065365,19.302732,0.0401269
91,81,21,51,91,1,0,0,91,0,61,71,0.86,0.12,0.12,19,2.0,85,91,0.35000000000000003,16,0.9996119078761145,20.29017,0.040582333
91,81,21,51,91,1,0,0,91,0,61,71,0.86,0.12,0.12,19,2.0,85,91,0.35000000000000003,17,0.9995893114782262,20.777658,0.042947885
91,81,21,51,91,1,0,0,91,0,61,71,0.86,0.12,0.12,19,2.0,85,91,0.35000000000000003,18,0.9996081277565037,22.59782,0.040991846
91,81,21,51,91,1,0,0,91,0,61,71,0.86,0.12,0.12,19,2.0,85,91,0.35000000000000003,19,0.9996054061692212,26.216108,0.04129654
91,81,21,51,91,1,0,0,91,0,61,71,0.86,0.12,0.12,19,2.0,85,91,0.35000000000000003,20,0.9996121787111764,25.066309,0.04061739
91,81,21,51,91,1,0,0,91,0,61,71,0.86,0.12,0.12,19,2.0,85,91,0.35000000000000003,21,0.9995914681019196,26.83482,0.042824894
91,81,21,51,91,1,0,0,91,0,61,71,0.86,0.12,0.12,19,2.0,85,91,0.35000000000000003,22,0.9995534403561317,27.345839,0.046862554
91,81,21,51,91,1,0,0,91,0,61,71,0.86,0.12,0.12,19,2.0,85,91,0.35000000000000003,23,0.999633945537783,27.654325,0.038464423
91,81,21,51,91,1,0,0,91,0,61,71,0.86,0.12,0.12,19,2.0,85,91,0.35000000000000003,24,0.9995445624829662,29.914202,0.04792083
91,81,21,51,91,1,0,0,91,0,61,71,0.86,0.12,0.12,19,2.0,85,91,0.35000000000000003,25,0.9995617128265926,29.633383,0.046174336
91,81,21,51,91,1,0,0,91,0,61,71,0.86,0.12,0.12,19,2.0,85,91,0.35000000000000003,26,0.9996282676297411,31.504522,0.039205488
91,81,21,51,91,1,0,0,91,0,61,71,0.86,0.12,0.12,19,2.0,85,91,0.35000000000000003,27,0.9995600813444757,31.564411,0.04643438
91,81,21,51,91,1,0,0,91,0,61,71,0.86,0.12,0.12,19,2.0,85,91,0.35000000000000003,28,0.9995287346443124,36.83156,0.04976389
91,81,21,51,91,1,0,0,91,0,61,71,0.86,0.12,0.12,19,2.0,85,91,0.35000000000000003,29,0.9995774491290886,35.065113,0.044615276
91,81,21,51,91,1,0,0,91,0,61,71,0.86,0.12,0.12,19,2.0,85,91,0.35000000000000003,30,0.9995733652794353,35.617104,0.0450317
31,41,61,61,41,81,0,0,51,0,41,81,1.0,0.27,0.1,29,5.0,80,81,0.61,1,0.9998512297869442,0.14458112,0.018358883
31,41,61,61,41,81,0,0,51,0,41,81,1.0,0.27,0.1,29,5.0,80,81,0.61,2,0.999815794289148,0.5569022,0.022721948
31,41,61,61,41,81,0,0,51,0,41,81,1.0,0.27,0.1,29,5.0,80,81,0.61,3,0.9997832662184987,1.3065897,0.026714925
31,41,61,61,41,81,0,0,51,0,41,81,1.0,0.27,0.1,29,5.0,80,81,0.61,4,0.9997656893679292,2.5358403,0.028852014
31,41,61,61,41,81,0,0,51,0,41,81,1.0,0.27,0.1,29,5.0,80,81,0.61,5,0.9997232221860859,4.0721803,0.034034826
31,41,61,61,41,81,0,0,51,0,41,81,1.0,0.27,0.1,29,5.0,80,81,0.61,6,0.999708837960069,5.6489735,0.035744824
31,41,61,61,41,81,0,0,51,0,41,81,1.0,0.27,0.1,29,5.0,80,81,0.61,7,0.9996910901993211,7.259754,0.037852243
31,41,61,61,41,81,0,0,51,0,41,81,1.0,0.27,0.1,29,5.0,80,81,0.61,8,0.9996654774497159,8.566122,0.040906213
31,41,61,61,41,81,0,0,51,0,41,81,1.0,0.27,0.1,29,5.0,80,81,0.61,9,0.9996418403755472,10.472484,0.04370307
31,41,61,61,41,81,0,0,51,0,41,81,1.0,0.27,0.1,29,5.0,80,81,0.61,10,0.9996595779285211,11.2492695,0.041450046
31,41,61,61,41,81,0,0,51,0,41,81,1.0,0.27,0.1,29,5.0,80,81,0.61,11,0.9996513609621002,12.75938,0.04235847
31,41,61,61,41,81,0,0,51,0,41,81,1.0,0.27,0.1,29,5.0,80,81,0.61,12,0.9996501476720878,13.968275,0.042409245
31,41,61,61,41,81,0,0,51,0,41,81,1.0,0.27,0.1,29,5.0,80,81,0.61,13,0.9996186629340863,15.3846035,0.046116795
31,41,61,61,41,81,0,0,51,0,41,81,1.0,0.27,0.1,29,5.0,80,81,0.61,14,0.9996171210622022,15.911002,0.046189487
31,41,61,61,41,81,0,0,51,0,41,81,1.0,0.27,0.1,29,5.0,80,81,0.61,15,0.999619645973119,17.081556,0.045765903
31,41,61,61,41,81,0,0,51,0,41,81,1.0,0.27,0.1,29,5.0,80,81,0.61,16,0.9996028574842897,19.122955,0.04765556
31,41,61,61,41,81,0,0,51,0,41,81,1.0,0.27,0.1,29,5.0,80,81,0.61,17,0.9995955332721453,20.165007,0.048395462
31,41,61,61,41,81,0,0,51,0,41,81,1.0,0.27,0.1,29,5.0,80,81,0.61,18,0.9995732793403043,22.456905,0.0509085
31,41,61,61,41,81,0,0,51,0,41,81,1.0,0.27,0.1,29,5.0,80,81,0.61,19,0.999566589675132,23.405437,0.051550914
31,41,61,61,41,81,0,0,51,0,41,81,1.0,0.27,0.1,29,5.0,80,81,0.61,20,0.9995563692566136,25.231455,0.05260949
31,41,61,61,41,81,0,0,51,0,41,81,1.0,0.27,0.1,29,5.0,80,81,0.61,21,0.9995582613242665,26.879496,0.052237697
31,41,61,61,41,81,0,0,51,0,41,81,1.0,0.27,0.1,29,5.0,80,81,0.61,22,0.9995655949699557,27.978518,0.051231686
31,41,61,61,41,81,0,0,51,0,41,81,1.0,0.27,0.1,29,5.0,80,81,0.61,23,0.9995832191887849,29.636164,0.04902581
31,41,61,61,41,81,0,0,51,0,41,81,1.0,0.27,0.1,29,5.0,80,81,0.61,24,0.9995151029960916,30.50581,0.0568897
31,41,61,61,41,81,0,0,51,0,41,81,1.0,0.27,0.1,29,5.0,80,81,0.61,25,0.9995365975019325,31.4824,0.0542222
31,41,61,61,41,81,0,0,51,0,41,81,1.0,0.27,0.1,29,5.0,80,81,0.61,26,0.999517407184513,33.1243,0.056307264
31,41,61,61,41,81,0,0,51,0,41,81,1.0,0.27,0.1,29,5.0,80,81,0.61,27,0.9995139761157825,34.46948,0.056536995
31,41,61,61,41,81,0,0,51,0,41,81,1.0,0.27,0.1,29,5.0,80,81,0.61,28,0.999518770238912,34.453735,0.05580424
31,41,61,61,41,81,0,0,51,0,41,81,1.0,0.27,0.1,29,5.0,80,81,0.61,29,0.9995069712712483,37.434155,0.056984127
31,41,61,61,41,81,0,0,51,0,41,81,1.0,0.27,0.1,29,5.0,80,81,0.61,30,0.9994952320197885,37.164654,0.058135543
61,61,31,21,31,71,0,0,11,0,81,21,0.5700000000000001,0.44,0.18,10,3.0,65,71,0.5,1,0.9996514223341697,0.46672112,0.04000278
61,61,31,21,31,71,0,0,11,0,81,21,0.5700000000000001,0.44,0.18,10,3.0,65,71,0.5,2,0.9995675908929096,1.3801936,0.049442478
61,61,31,21,31,71,0,0,11,0,81,21,0.5700000000000001,0.44,0.18,10,3.0,65,71,0.5,3,0.9994670822485897,3.044439,0.06071514
61,61,31,21,31,71,0,0,11,0,81,21,0.5700000000000001,0.44,0.18,10,3.0,65,71,0.5,4,0.9994913644701553,4.690066,0.05774197
61,61,31,21,31,71,0,0,11,0,81,21,0.5700000000000001,0.44,0.18,10,3.0,65,71,0.5,5,0.9994242004844966,6.2543144,0.06513252
61,61,31,21,31,71,0,0,11,0,81,21,0.5700000000000001,0.44,0.18,10,3.0,65,71,0.5,6,0.9993518547649541,9.10625,0.07305278
61,61,31,21,31,71,0,0,11,0,81,21,0.5700000000000001,0.44,0.18,10,3.0,65,71,0.5,7,0.9993109688917032,11.484256,0.07737822
61,61,31,21,31,71,0,0,11,0,81,21,0.5700000000000001,0.44,0.18,10,3.0,65,71,0.5,8,0.9993090007211768,15.510688,0.07731216
61,61,31,21,31,71,0,0,11,0,81,21,0.5700000000000001,0.44,0.18,10,3.0,65,71,0.5,9,0.999276578238379,13.687565,0.08064276
61,61,31,21,31,71,0,0,11,0,81,21,0.5700000000000001,0.44,0.18,10,3.0,65,71,0.5,10,0.9992688785569692,15.598195,0.081210315
61,61,31,21,31,71,0,0,11,0,81,21,0.5700000000000001,0.44,0.18,10,3.0,65,71,0.5,11,0.9992601690912438,17.706146,0.08188853
61,61,31,21,31,71,0,0,11,0,81,21,0.5700000000000001,0.44,0.18,10,3.0,65,71,0.5,12,0.9992794121093058,18.168346,0.079482585
61,61,31,21,31,71,0,0,11,0,81,21,0.5700000000000001,0.44,0.18,10,3.0,65,71,0.5,13,0.9992771094477372,22.736845,0.079466
61,61,31,21,31,71,0,0,11,0,81,21,0.5700000000000001,0.44,0.18,10,3.0,65,71,0.5,14,0.9993084947355683,17.845173,0.07576101
61,61,31,21,31,71,0,0,11,0,81,21,0.5700000000000001,0.44,0.18,10,3.0,65,71,0.5,15,0.9992690907449496,22.92209,0.07981259
61,61,31,21,31,71,0,0,11,0,81,21,0.5700000000000001,0.44,0.18,10,3.0,65,71,0.5,16,0.9992723381187438,23.711649,0.07919835
61,61,31,21,31,71,0,0,11,0,81,21,0.5700000000000001,0.44,0.18,10,3.0,65,71,0.5,17,0.9992101434338172,21.887178,0.08569483
61,61,31,21,31,71,0,0,11,0,81,21,0.5700000000000001,0.44,0.18,10,3.0,65,71,0.5,18,0.9992365056637873,24.987007,0.08258269
61,61,31,21,31,71,0,0,11,0,81,21,0.5700000000000001,0.44,0.18,10,3.0,65,71,0.5,19,0.9992517803125728,27.542587,0.080691144
61,61,31,21,31,71,0,0,11,0,81,21,0.5700000000000001,0.44,0.18,10,3.0,65,71,0.5,20,0.999225448791782,27.510664,0.08330505
61,61,31,21,31,71,0,0,11,0,81,21,0.5700000000000001,0.44,0.18,10,3.0,65,71,0.5,21,0.9992253366627483,23.998232,0.0831129
61,61,31,21,31,71,0,0,11,0,81,21,0.5700000000000001,0.44,0.18,10,3.0,65,71,0.5,22,0.9991809629445538,29.377172,0.087675765
61,61,31,21,31,71,0,0,11,0,81,21,0.5700000000000001,0.44,0.18,10,3.0,65,71,0.5,23,0.9992829149987656,30.817175,0.07660743
61,61,31,21,31,71,0,0,11,0,81,21,0.5700000000000001,0.44,0.18,10,3.0,65,71,0.5,24,0.9992522766448888,29.664392,0.07972712
61,61,31,21,31,71,0,0,11,0,81,21,0.5700000000000001,0.44,0.18,10,3.0,65,71,0.5,25,0.999288838824985,28.164627,0.07568786
61,61,31,21,31,71,0,0,11,0,81,21,0.5700000000000001,0.44,0.18,10,3.0,65,71,0.5,26,0.9991169074619104,29.961653,0.09380018
61,61,31,21,31,71,0,0,11,0,81,21,0.5700000000000001,0.44,0.18,10,3.0,65,71,0.5,27,0.9992457858984048,30.431398,0.07994611
61,61,31,21,31,71,0,0,11,0,81,21,0.5700000000000001,0.44,0.18,10,3.0,65,71,0.5,28,0.9992111070706782,28.735786,0.08343689
61,61,31,21,31,71,0,0,11,0,81,21,0.5700000000000001,0.44,0.18,10,3.0,65,71,0.5,29,0.9992250507377075,29.126966,0.081774585
61,61,31,21,31,71,0,0,11,0,81,21,0.5700000000000001,0.44,0.18,10,3.0,65,71,0.5,30,0.9991136653787054,30.143415,0.09331108
31,1,91,11,71,21,0,0,71,0,21,31,0.1,0.04,0.01,22,1.0,85,31,0.11,1,-1.6470252194575363,301.3971,303.77267
31,1,91,11,71,21,0,0,71,0,21,31,0.1,0.04,0.01,22,1.0,85,31,0.11,2,-1.6611355627459021,302.3082,304.2793
31,1,91,11,71,21,0,0,71,0,21,31,0.1,0.04,0.01,22,1.0,85,31,0.11,3,-1.672852483748684,303.65472,304.51718
31,1,91,11,71,21,0,0,71,0,21,31,0.1,0.04,0.01,22,1.0,85,31,0.11,4,-1.7030532469339872,306.165,306.85944
31,1,91,11,71,21,0,0,71,0,21,31,0.1,0.04,0.01,22,1.0,85,31,0.11,5,-1.7160865113376245,306.8596,307.23465
31,1,91,11,71,21,0,0,71,0,21,31,0.1,0.04,0.01,22,1.0,85,31,0.11,6,-1.7409219349480693,308.12784,308.93073
31,1,91,11,71,21,0,0,71,0,21,31,0.1,0.04,0.01,22,1.0,85,31,0.11,7,-1.768126342055219,312.34128,310.86072
31,1,91,11,71,21,0,0,71,0,21,31,0.1,0.04,0.01,22,1.0,85,31,0.11,8,-1.7817130458935417,312.50006,311.23077
31,1,91,11,71,21,0,0,71,0,21,31,0.1,0.04,0.01,22,1.0,85,31,0.11,9,-1.7984042500692872,312.41055,311.94946
31,1,91,11,71,21,0,0,71,0,21,31,0.1,0.04,0.01,22,1.0,85,31,0.11,10,-1.815991933439114,313.113,312.79016
31,1,91,11,71,21,0,0,71,0,21,31,0.1,0.04,0.01,22,1.0,85,31,0.11,11,-1.8485977031182017,316.19992,315.29834
31,1,91,11,71,21,0,0,71,0,21,31,0.1,0.04,0.01,22,1.0,85,31,0.11,12,-1.8605717664421946,317.21072,315.52798
31,1,91,11,71,21,0,0,71,0,21,31,0.1,0.04,0.01,22,1.0,85,31,0.11,13,-1.8910774905907255,316.58282,317.8107
31,1,91,11,71,21,0,0,71,0,21,31,0.1,0.04,0.01,22,1.0,85,31,0.11,14,-1.9035779904506742,317.6393,318.11472
31,1,91,11,71,21,0,0,71,0,21,31,0.1,0.04,0.01,22,1.0,85,31,0.11,15,-1.921278448245069,321.55057,318.99283
31,1,91,11,71,21,0,0,71,0,21,31,0.1,0.04,0.01,22,1.0,85,31,0.11,16,-1.9460245388928195,323.2814,320.64386
31,1,91,11,71,21,0,0,71,0,21,31,0.1,0.04,0.01,22,1.0,85,31,0.11,17,-1.962567173965097,319.84406,321.42117
31,1,91,11,71,21,0,0,71,0,21,31,0.1,0.04,0.01,22,1.0,85,31,0.11,18,-1.9751199995585655,321.28647,321.8012
31,1,91,11,71,21,0,0,71,0,21,31,0.1,0.04,0.01,22,1.0,85,31,0.11,19,-2.0034307462901584,324.85284,323.90256
31,1,91,11,71,21,0,0,71,0,21,31,0.1,0.04,0.01,22,1.0,85,31,0.11,20,-2.017981036594993,322.70172,324.5919
31,1,91,11,71,21,0,0,71,0,21,31,0.1,0.04,0.01,22,1.0,85,31,0.11,21,-2.0354539148048043,324.7063,325.67102
31,1,91,11,71,21,0,0,71,0,21,31,0.1,0.04,0.01,22,1.0,85,31,0.11,22,-2.0557438967499637,326.47485,327.10938
31,1,91,11,71,21,0,0,71,0,21,31,0.1,0.04,0.01,22,1.0,85,31,0.11,23,-2.057848862899014,325.63333,326.67526
31,1,91,11,71,21,0,0,71,0,21,31,0.1,0.04,0.01,22,1.0,85,31,0.11,24,-2.0786190855820714,325.6578,328.2624
31,1,91,11,71,21,0,0,71,0,21,31,0.1,0.04,0.01,22,1.0,85,31,0.11,25,-2.0922591863962587,329.4891,329.1047
31,1,91,11,71,21,0,0,71,0,21,31,0.1,0.04,0.01,22,1.0,85,31,0.11,26,-2.1022910708780196,326.00854,329.51868
31,1,91,11,71,21,0,0,71,0,21,31,0.1,0.04,0.01,22,1.0,85,31,0.11,27,-2.1025785486838036,329.09674,328.87094
31,1,91,11,71,21,0,0,71,0,21,31,0.1,0.04,0.01,22,1.0,85,31,0.11,28,-2.104598121185205,326.1862,328.35638
31,1,91,11,71,21,0,0,71,0,21,31,0.1,0.04,0.01,22,1.0,85,31,0.11,29,-2.1062503134719597,327.3112,327.7793
31,1,91,11,71,21,0,0,71,0,21,31,0.1,0.04,0.01,22,1.0,85,31,0.11,30,-2.1288860962214264,327.5775,329.40125
