AdminStrata,Abyan,Aden,Al Bayda,Al Dhale'e,Al Hudaydah,Al Jawf,Al Maharah,Al Mahwit,Amanat Al Asimah,Amran,Dhamar,Hadramaut,Hajjah,Ibb,Lahj,Marib,Raymah,Sa'ada,Sana'a,Shabwah,Taizz
2017-03-01,6.515853242408602e-05,4.1932808963557245e-06,0.00014540601383694014,3.982466527368838e-06,3.2574341131168124e-05,0.0002104484248614265,0.0,0.0,0.0,0.0,1.3563256363468144e-05,6.811655014195489e-07,3.246294537675077e-05,6.62961595297746e-06,1.264614812919694e-05,0.000260548128124542,0.0,0.00010718983970246699,7.347479680878919e-05,3.384771604843301e-05,0.0001254982579646573
2017-03-02,7.37320235325184e-05,4.1932808963557245e-06,0.0001544938897017489,3.982466527368838e-06,3.1066269782502934e-05,0.00024439171919391465,0.0,0.0,0.0,0.0,1.3563256363468144e-05,6.811655014195489e-07,2.9262373297352806e-05,6.62961595297746e-06,1.264614812919694e-05,0.000260548128124542,0.0,0.00011260346797026835,7.347479680878919e-05,3.692478114374509e-05,0.0001241702340708514
2017-03-03,7.544672175420487e-05,4.1932808963557245e-06,0.0001544938897017489,3.982466527368838e-06,6.937128203859878e-06,0.00024439171919391465,0.0,0.0,0.0,0.0,1.3563256363468144e-05,3.4058275070977446e-06,2.5604576635183705e-05,5.635173560030841e-06,1.1673367503874098e-05,0.000260548128124542,0.0,0.0001104380166631478,6.746322252443371e-05,3.692478114374509e-05,0.00012184619225669109
2017-03-04,7.887611819757782e-05,4.1932808963557245e-06,0.00016488003354724463,3.982466527368838e-06,4.2225997762625345e-06,0.00024439171919391465,0.0,0.0,0.0,3.4090308636609243e-06,1.3563256363468144e-05,3.4058275070977446e-06,2.6061801217954843e-05,5.635173560030841e-06,1.1673367503874098e-05,0.0002388357841141635,0.0,0.0001104380166631478,6.479141173138683e-05,3.692478114374509e-05,0.00012649427588501172
2017-03-05,6.858792886745897e-05,4.1932808963557245e-06,0.00016358176556655765,2.6549776849125585e-06,9.048428091991145e-06,0.00024608888391053905,0.0,0.0,0.0,3.4090308636609243e-06,1.3563256363468144e-05,6.811655014195489e-06,2.6061801217954843e-05,5.635173560030841e-06,1.945561250645683e-06,0.00024969195611935276,0.0,0.0001104380166631478,6.211960093833995e-05,4.923304152499346e-05,0.00012848631172572057
2017-03-06,6.858792886745897e-05,4.1932808963557245e-06,0.00014410774585625318,2.6549776849125585e-06,7.238742473592916e-06,0.00024608888391053905,0.0,0.0,0.0,3.4090308636609243e-06,1.3563256363468144e-05,6.811655014195489e-06,2.6061801217954843e-05,5.635173560030841e-06,1.945561250645683e-06,0.00024969195611935276,0.0,0.00010069348578110536,5.410416855919931e-05,5.2310106620305553e-05,0.00013081035353988089
2017-03-07,4.629685198553481e-05,4.1932808963557245e-06,0.00014410774585625318,2.6549776849125585e-06,7.238742473592916e-06,0.0002630605310767831,0.0,0.0,0.0,3.4090308636609243e-06,1.3563256363468144e-05,6.811655014195489e-06,2.0575106224701194e-05,5.635173560030841e-06,1.945561250645683e-06,0.00021983748310508232,0.0,0.00010069348578110536,5.544007395572275e-05,6.461836700155391e-05,0.0001334664013274927
2017-03-08,4.4582153763848335e-05,4.1932808963557245e-06,0.00014410774585625318,2.6549776849125585e-06,7.238742473592916e-06,0.0002800321782430272,0.0,0.0,0.0,3.4090308636609243e-06,1.3563256363468144e-05,6.811655014195489e-06,2.0575106224701194e-05,4.972211964733095e-06,1.945561250645683e-06,0.00021983748310508232,0.0,9.419713185974372e-05,4.8760546973105556e-05,4.923304152499346e-05,0.00013413041327439563
2017-03-09,4.629685198553481e-05,5.241601120444656e-06,0.00014410774585625318,2.6549776849125585e-06,7.238742473592916e-06,0.0002800321782430272,0.0,0.0,0.0,3.4090308636609243e-06,1.3563256363468144e-05,6.13048951277594e-06,2.0575106224701194e-05,1.657403988244365e-06,1.945561250645683e-06,0.00021983748310508232,0.0,8.66180522848218e-05,4.675668887832039e-05,4.923304152499346e-05,0.00013379840730094416
2017-03-10,4.629685198553481e-05,5.241601120444656e-06,0.00014021294191419228,2.6549776849125585e-06,1.327102786825368e-05,0.0002936094959760225,0.0,0.0,0.0,3.4090308636609243e-06,1.307885435048714e-05,6.13048951277594e-06,2.1946779973014604e-05,3.646288774137603e-06,1.945561250645683e-06,0.0001926970530921092,0.0,8.66180522848218e-05,4.3416925387011796e-05,4.923304152499346e-05,0.0001397745148230707
2017-03-11,4.629685198553481e-05,5.241601120444656e-06,0.00014021294191419228,7.964933054737676e-06,1.327102786825368e-05,0.00027663784880977837,0.0,1.3334186721283496e-06,0.0,3.4090308636609243e-06,1.307885435048714e-05,6.13048951277594e-06,2.1032330807472328e-05,3.646288774137603e-06,1.945561250645683e-06,0.00021712344010378501,0.0,8.336987532414099e-05,4.3416925387011796e-05,4.923304152499346e-05,0.00012184619225669109
2017-03-12,4.629685198553481e-05,5.241601120444656e-06,0.00015319562172106193,7.964933054737676e-06,1.327102786825368e-05,0.00027663784880977837,0.0,1.3334186721283496e-06,0.0,3.4090308636609243e-06,1.307885435048714e-05,6.13048951277594e-06,2.1032330807472328e-05,3.646288774137603e-06,1.945561250645683e-06,0.00020898131109989306,0.0,8.336987532414099e-05,5.276826316267587e-05,6.154130190624183e-05,0.0001278222997788176
2017-03-13,4.629685198553481e-05,5.241601120444656e-06,0.0001467042818176271,7.964933054737676e-06,1.327102786825368e-05,0.00027663784880977837,0.0,1.3334186721283496e-06,0.0,3.4090308636609243e-06,1.307885435048714e-05,6.13048951277594e-06,2.4690127469641432e-05,3.31480797648873e-06,1.945561250645683e-06,0.00018184088108691993,0.0,3.5729946567489e-05,5.276826316267587e-05,6.154130190624183e-05,0.00013014634159297795
2017-03-14,4.629685198553481e-05,5.241601120444656e-06,0.000150599085759688,1.4602377267019071e-05,1.2969413598520642e-05,0.0002936094959760225,0.0,1.3334186721283496e-06,0.0,3.4090308636609243e-06,1.307885435048714e-05,7.492820515615038e-06,3.749241578723328e-05,2.983327178839857e-06,1.848283188113399e-05,0.00018184088108691993,0.0,3.8978123528169815e-05,5.276826316267587e-05,6.154130190624183e-05,0.000129482329646075
2017-03-15,4.629685198553481e-05,2.0966404481778623e-06,0.000150599085759688,1.1947399582106512e-05,1.5080713486651909e-05,0.0002936094959760225,0.0,1.3334186721283496e-06,0.0,3.4090308636609243e-06,1.307885435048714e-05,7.492820515615038e-06,3.749241578723328e-05,2.983327178839857e-06,1.6537270630488306e-05,0.00020898131109989306,0.0,4.547447744953145e-05,3.9409209197441476e-05,6.154130190624183e-05,0.0001241702340708514
2017-03-16,4.629685198553481e-05,2.0966404481778623e-06,0.000150599085759688,1.327488842456279e-05,2.9256584164104705e-05,0.0002936094959760225,0.0,1.3334186721283496e-06,0.0,3.4090308636609243e-06,1.307885435048714e-05,7.492820515615038e-06,3.292016995952191e-05,2.983327178839857e-06,1.6537270630488306e-05,0.00018726896708951457,0.0,4.547447744953145e-05,4.6088736180058676e-05,6.154130190624183e-05,0.00011819412654872487
2017-03-17,4.629685198553481e-05,2.0966404481778623e-06,0.00014540601383694014,1.327488842456279e-05,3.8908240795561924e-05,0.0002936094959760225,0.0,1.3334186721283496e-06,0.0,3.4090308636609243e-06,1.307885435048714e-05,7.492820515615038e-06,3.292016995952191e-05,2.983327178839857e-06,1.6537270630488306e-05,0.0002578340851232447,0.0,5.413628267801363e-05,4.6088736180058676e-05,6.154130190624183e-05,0.00012217819823014255
2017-03-18,4.629685198553481e-05,2.0966404481778623e-06,0.00014540601383694014,1.327488842456279e-05,3.8908240795561924e-05,0.0002936094959760225,0.0,1.3334186721283496e-06,0.0,3.4090308636609243e-06,1.307885435048714e-05,7.492820515615038e-06,3.292016995952191e-05,2.983327178839857e-06,1.6537270630488306e-05,0.0002714043001297313,0.0,5.413628267801363e-05,5.0096452369628996e-05,6.154130190624183e-05,0.00012649427588501172
2017-03-19,4.629685198553481e-05,2.0966404481778623e-06,0.00013891467393350532,1.327488842456279e-05,3.8908240795561924e-05,0.0003105811431422665,0.0,1.3334186721283496e-06,0.0,3.4090308636609243e-06,1.307885435048714e-05,7.492820515615038e-06,3.292016995952191e-05,2.983327178839857e-06,1.6537270630488306e-05,0.0002714043001297313,0.0,6.388081356005608e-05,6.011574284355479e-05,6.154130190624183e-05,0.00012350622212394845
2017-03-20,4.629685198553481e-05,2.0966404481778623e-06,0.00013891467393350532,1.592986610947535e-05,3.860662652582889e-05,0.0003105811431422665,0.0,1.3334186721283496e-06,0.0,3.4090308636609243e-06,1.0656844285582113e-05,7.492820515615038e-06,3.292016995952191e-05,2.983327178839857e-06,1.6537270630488306e-05,0.00029854473014270436,0.0,6.496353921361635e-05,6.679526982617199e-05,4.615597642968137e-05,0.00012350622212394845
2017-03-21,4.629685198553481e-05,2.0966404481778623e-06,0.00013891467393350532,1.592986610947535e-05,3.860662652582889e-05,0.00029021516654277363,0.0,1.3334186721283496e-06,0.0,3.4090308636609243e-06,1.0656844285582113e-05,7.492820515615038e-06,3.292016995952191e-05,2.983327178839857e-06,1.6537270630488306e-05,0.0002768323861323259,0.0,6.604626486717662e-05,7.347479680878919e-05,4.769450897733742e-05,0.00012284221017704551
2017-03-22,4.629685198553481e-05,2.0966404481778623e-06,0.00013891467393350532,1.592986610947535e-05,3.860662652582889e-05,0.00029021516654277363,0.0,1.3334186721283496e-06,0.0,3.4090308636609243e-06,7.2660301947150775e-06,7.492820515615038e-06,3.292016995952191e-05,1.988884785893238e-06,1.6537270630488306e-05,0.0002768323861323259,0.0,6.604626486717662e-05,8.683385077402359e-05,4.769450897733742e-05,0.00012284221017704551
2017-03-23,4.801155020722128e-05,2.0966404481778623e-06,0.00013891467393350532,1.592986610947535e-05,3.860662652582889e-05,0.00030718681370901774,0.0,1.3334186721283496e-06,0.0,3.4090308636609243e-06,7.2660301947150775e-06,7.492820515615038e-06,2.331845372132802e-05,1.988884785893238e-06,1.6537270630488306e-05,0.00029040260113881244,0.0,6.388081356005608e-05,9.150951966185563e-05,6.923396464452205e-05,0.00011885813849562781
2017-03-24,4.801155020722128e-05,2.0966404481778623e-06,0.00013891467393350532,1.592986610947535e-05,3.860662652582889e-05,0.0003241584608752618,0.0,1.3334186721283496e-06,0.0,3.4090308636609243e-06,7.2660301947150775e-06,7.492820515615038e-06,2.331845372132802e-05,1.988884785893238e-06,1.6537270630488306e-05,0.00030940090214789365,0.0,7.90389727098999e-05,9.150951966185563e-05,8.923488776405065e-05,0.00012184619225669109
2017-03-25,4.801155020722128e-05,2.0966404481778623e-06,0.00013891467393350532,1.7257354951931628e-05,4.313084057182446e-05,0.0003343414491750082,0.0,1.3334186721283496e-06,0.0,3.4090308636609243e-06,2.422010064905026e-06,7.492820515615038e-06,2.2404004555785742e-05,1.988884785893238e-06,2.6265076883716722e-05,0.00030940090214789365,0.0,7.90389727098999e-05,9.150951966185563e-05,8.923488776405065e-05,0.00010856595331863211
2017-03-26,4.801155020722128e-05,2.0966404481778623e-06,0.00013891467393350532,1.7257354951931628e-05,4.313084057182446e-05,0.00031736980200876416,0.0,1.3334186721283496e-06,0.0,3.4090308636609243e-06,2.422010064905026e-06,7.492820515615038e-06,2.2404004555785742e-05,1.988884785893238e-06,2.6265076883716722e-05,0.00030940090214789365,0.0,7.90389727098999e-05,9.150951966185563e-05,8.923488776405065e-05,0.00010092981592924819
2017-03-27,2.743517154698359e-05,2.0966404481778623e-06,7.010647095709614e-05,1.8584843794387908e-05,4.313084057182446e-05,0.0003105811431422665,0.0,1.3334186721283496e-06,0.0,3.4090308636609243e-06,2.422010064905026e-06,7.492820515615038e-06,2.697625038349712e-05,1.988884785893238e-06,4.572068939017355e-05,0.000260548128124542,0.0,7.254261878853827e-05,8.816975617054702e-05,8.923488776405065e-05,0.00010424987566376295
2017-03-28,2.743517154698359e-05,2.0966404481778623e-06,6.750993499572221e-05,1.8584843794387908e-05,4.313084057182446e-05,0.0003258556255918862,0.0,1.3334186721283496e-06,0.0,3.4090308636609243e-06,1.4532060389430153e-06,8.855151518454136e-06,2.697625038349712e-05,1.988884785893238e-06,4.572068939017355e-05,0.000260548128124542,0.0,7.1459893134978e-05,8.816975617054702e-05,8.923488776405065e-05,9.727775022128199e-05
2017-03-29,3.4293964433729484e-05,1.0483202240889311e-06,6.750993499572221e-05,1.8584843794387908e-05,4.313084057182446e-05,0.0003258556255918862,0.0,1.3334186721283496e-06,0.0,3.4090308636609243e-06,1.4532060389430153e-06,8.855151518454136e-06,2.697625038349712e-05,1.988884785893238e-06,4.572068939017355e-05,0.000260548128124542,0.0,8.66180522848218e-05,8.816975617054702e-05,0.0001076972783359232,9.296167256641282e-05
2017-03-30,3.4293964433729484e-05,1.0483202240889311e-06,6.750993499572221e-05,1.8584843794387908e-05,4.313084057182446e-05,0.0003224612961586374,0.0,1.3334186721283496e-06,0.0,3.4090308636609243e-06,1.4532060389430153e-06,8.855151518454136e-06,2.697625038349712e-05,1.988884785893238e-06,4.572068939017355e-05,0.0002741183431310286,0.0,8.336987532414099e-05,9.150951966185563e-05,0.00012308260381248365,8.93096068584466e-05
2017-03-31,3.943805909878891e-05,1.0483202240889311e-06,5.842205913091345e-05,1.8584843794387908e-05,4.313084057182446e-05,0.00023930022504404142,0.0,1.3334186721283496e-06,3.374740271551851e-07,3.4090308636609243e-06,1.4532060389430153e-06,8.855151518454136e-06,2.697625038349712e-05,1.988884785893238e-06,4.572068939017355e-05,0.00024697791311805546,0.0,8.336987532414099e-05,9.284542505837906e-05,0.00012308260381248365,8.233748141596564e-05
2017-04-01,3.943805909878891e-05,1.0483202240889311e-06,7.140473893778311e-05,1.8584843794387908e-05,4.313084057182446e-05,0.00022572290731104618,0.0,1.3334186721283496e-06,3.374740271551851e-07,3.4090308636609243e-06,0.0,8.855151518454136e-06,2.697625038349712e-05,2.651846381190984e-06,4.572068939017355e-05,0.000260548128124542,0.0,8.770077793838208e-05,9.284542505837906e-05,0.0001384679292890441,7.968143362835384e-05
2017-04-02,3.086456799035654e-05,1.0483202240889311e-06,8.69839547060267e-05,1.8584843794387908e-05,4.313084057182446e-05,0.00019177961297855802,0.0,1.3334186721283496e-06,3.374740271551851e-07,3.4090308636609243e-06,0.0,8.855151518454136e-06,2.651902580072598e-05,2.651846381190984e-06,4.572068939017355e-05,0.0002632621711258393,0.0,8.445260097770126e-05,9.284542505837906e-05,0.00013231379909841993,7.702538584074205e-05
2017-04-03,2.9149869768670062e-05,1.0483202240889311e-06,0.00010256317047427028,1.8584843794387908e-05,4.313084057182446e-05,0.00019177961297855802,0.0,1.3334186721283496e-06,3.374740271551851e-07,3.4090308636609243e-06,0.0,6.13048951277594e-06,2.651902580072598e-05,2.651846381190984e-06,4.766625064081924e-05,0.00031211494514919095,0.0,8.66180522848218e-05,9.284542505837906e-05,0.00013231379909841993,7.702538584074205e-05
