AdminStrata,Abyan,Aden,Al Bayda,Al Dhale'e,Al Hudaydah,Al Jawf,Al Maharah,Al Mahwit,Amanat Al Asimah,Amran,Dhamar,Hadramaut,Hajjah,Ibb,Lahj,Marib,Raymah,Sa'ada,Sana'a,Shabwah,Taizz
2017-06-29,2.0,9.0,64.0,7.0,19.0,151.0,0.0,0.0,3.0,0.0,0.0,11.0,64.0,1.0,28.0,142.0,0.0,54.0,87.0,110.0,367.0
2017-06-30,2.0,9.0,64.0,7.0,19.0,161.0,0.0,0.0,3.0,0.0,0.0,11.0,76.0,1.0,28.0,145.0,0.0,52.0,87.0,120.0,377.0
2017-07-01,7.0,8.0,64.0,7.0,19.0,155.0,0.0,0.0,3.0,0.0,0.0,11.0,77.0,1.0,28.0,155.0,0.0,52.0,87.0,128.0,362.0
2017-07-02,7.0,8.0,64.0,7.0,19.0,150.0,0.0,0.0,3.0,0.0,0.0,11.0,89.0,1.0,18.0,168.0,0.0,52.0,77.0,122.0,353.0
2017-07-03,7.0,8.0,64.0,7.0,19.0,160.0,0.0,0.0,3.0,0.0,0.0,11.0,99.0,1.0,18.0,168.0,0.0,61.0,77.0,112.0,340.0
2017-07-04,7.0,7.0,61.0,7.0,19.0,170.0,0.0,0.0,3.0,0.0,0.0,10.0,99.0,1.0,18.0,181.0,0.0,62.0,57.0,113.0,352.0
2017-07-05,7.0,7.0,61.0,7.0,19.0,170.0,0.0,0.0,3.0,0.0,0.0,10.0,99.0,1.0,18.0,181.0,0.0,52.0,57.0,113.0,348.0
2017-07-06,7.0,7.0,61.0,7.0,18.0,160.0,0.0,0.0,3.0,0.0,0.0,10.0,98.0,1.0,28.0,181.0,0.0,52.0,57.0,113.0,322.0
2017-07-07,7.0,7.0,61.0,7.0,18.0,160.0,0.0,0.0,3.0,0.0,2.0,10.0,98.0,1.0,18.0,171.0,0.0,52.0,57.0,119.0,333.0
2017-07-08,5.0,7.0,62.0,7.0,8.0,167.0,0.0,0.0,3.0,0.0,2.0,10.0,98.0,1.0,18.0,162.0,0.0,61.0,57.0,119.0,354.0
2017-07-09,5.0,7.0,62.0,7.0,7.0,157.0,0.0,0.0,3.0,0.0,2.0,10.0,98.0,1.0,19.0,191.0,0.0,75.0,56.0,111.0,359.0
2017-07-10,15.0,7.0,62.0,4.0,7.0,155.0,0.0,0.0,0.0,0.0,2.0,10.0,91.0,1.0,19.0,191.0,0.0,75.0,49.0,111.0,325.0
2017-07-11,15.0,8.0,62.0,4.0,7.0,155.0,0.0,0.0,0.0,0.0,2.0,10.0,91.0,1.0,24.0,191.0,0.0,75.0,56.0,101.0,304.0
2017-07-12,15.0,8.0,60.0,4.0,7.0,159.0,0.0,0.0,0.0,0.0,2.0,10.0,91.0,11.0,24.0,181.0,0.0,76.0,53.0,101.0,289.0
2017-07-13,15.0,8.0,60.0,4.0,7.0,169.0,0.0,0.0,0.0,0.0,2.0,5.0,109.0,11.0,24.0,164.0,0.0,76.0,50.0,96.0,283.0
2017-07-14,15.0,8.0,70.0,4.0,1.0,189.0,0.0,0.0,0.0,0.0,2.0,5.0,109.0,10.0,24.0,164.0,0.0,76.0,50.0,96.0,307.0
2017-07-15,15.0,8.0,80.0,2.0,1.0,209.0,0.0,0.0,0.0,0.0,2.0,5.0,121.0,10.0,24.0,176.0,0.0,76.0,50.0,100.0,287.0
2017-07-16,15.0,8.0,90.0,2.0,1.0,206.0,0.0,0.0,0.0,0.0,2.0,5.0,142.0,10.0,24.0,174.0,0.0,79.0,60.0,105.0,347.0
2017-07-17,15.0,8.0,89.0,2.0,1.0,206.0,0.0,0.0,0.0,0.0,2.0,5.0,142.0,10.0,24.0,174.0,0.0,79.0,70.0,111.0,377.0
2017-07-18,15.0,8.0,87.0,0.0,8.0,210.0,0.0,0.0,0.0,0.0,2.0,5.0,136.0,10.0,24.0,188.0,0.0,53.0,92.0,121.0,393.0
2017-07-19,15.0,8.0,62.0,1.0,8.0,210.0,0.0,0.0,0.0,0.0,2.0,5.0,134.0,10.0,24.0,188.0,0.0,61.0,112.0,133.0,398.0
2017-07-20,15.0,8.0,61.0,1.0,8.0,200.0,0.0,0.0,0.0,0.0,2.0,5.0,137.0,10.0,24.0,178.0,0.0,61.0,112.0,133.0,398.0
2017-07-21,15.0,1.0,61.0,1.0,13.0,200.0,0.0,0.0,0.0,0.0,2.0,5.0,137.0,10.0,22.0,178.0,0.0,61.0,112.0,133.0,408.0
2017-07-22,15.0,1.0,78.0,1.0,21.0,206.0,0.0,0.0,0.0,0.0,2.0,6.0,147.0,10.0,22.0,188.0,0.0,62.0,112.0,133.0,408.0
2017-07-23,15.0,1.0,78.0,1.0,21.0,216.0,0.0,0.0,0.0,0.0,2.0,6.0,147.0,10.0,22.0,186.0,0.0,63.0,102.0,120.0,441.0
2017-07-24,15.0,1.0,78.0,1.0,24.0,234.0,0.0,0.0,0.0,0.0,2.0,6.0,147.0,10.0,32.0,196.0,0.0,58.0,82.0,120.0,454.0
2017-07-25,15.0,1.0,78.0,1.0,24.0,238.0,0.0,0.0,0.0,0.0,2.0,9.0,147.0,11.0,32.0,184.0,0.0,58.0,92.0,120.0,438.0
2017-07-26,15.0,1.0,88.0,1.0,24.0,238.0,0.0,0.0,0.0,0.0,2.0,9.0,147.0,11.0,32.0,183.0,0.0,57.0,93.0,132.0,430.0
2017-07-27,15.0,1.0,92.0,1.0,24.0,216.0,0.0,0.0,0.0,0.0,2.0,9.0,137.0,11.0,36.0,174.0,0.0,56.0,93.0,122.0,440.0
2017-07-28,15.0,1.0,79.0,1.0,24.0,211.0,0.0,0.0,0.0,0.0,2.0,9.0,137.0,11.0,36.0,164.0,0.0,56.0,83.0,102.0,446.0
2017-07-29,15.0,1.0,74.0,1.0,24.0,211.0,0.0,0.0,0.0,0.0,2.0,4.0,127.0,11.0,46.0,164.0,0.0,55.0,83.0,101.0,479.0
2017-07-30,15.0,2.0,74.0,1.0,23.0,211.0,0.0,0.0,0.0,0.0,2.0,5.0,127.0,14.0,46.0,154.0,0.0,55.0,83.0,99.0,505.0
2017-07-31,15.0,2.0,75.0,1.0,23.0,211.0,0.0,0.0,0.0,0.0,2.0,5.0,113.0,14.0,46.0,156.0,0.0,58.0,83.0,93.0,502.0
2017-08-01,13.0,2.0,75.0,3.0,23.0,220.0,0.0,0.0,0.0,0.0,2.0,6.0,112.0,14.0,56.0,146.0,0.0,59.0,83.0,83.0,492.0
2017-08-02,33.0,2.0,85.0,3.0,23.0,220.0,0.0,0.0,0.0,0.0,2.0,6.0,100.0,14.0,56.0,133.0,0.0,59.0,83.0,93.0,491.0
2017-08-03,33.0,2.0,85.0,3.0,23.0,220.0,0.0,0.0,0.0,0.0,2.0,6.0,90.0,14.0,56.0,133.0,0.0,49.0,83.0,100.0,506.0
2017-08-04,33.0,2.0,85.0,3.0,23.0,210.0,0.0,0.0,0.0,0.0,2.0,6.0,116.0,14.0,66.0,121.0,0.0,62.0,113.0,107.0,528.0
2017-08-05,33.0,2.0,85.0,3.0,23.0,200.0,0.0,0.0,0.0,0.0,2.0,6.0,132.0,14.0,66.0,121.0,0.0,62.0,122.0,107.0,535.0
2017-08-06,33.0,2.0,85.0,3.0,23.0,200.0,0.0,0.0,0.0,0.0,2.0,6.0,148.0,14.0,56.0,121.0,0.0,62.0,122.0,107.0,535.0
2017-08-07,33.0,2.0,85.0,3.0,23.0,200.0,0.0,0.0,0.0,0.0,0.0,6.0,148.0,14.0,56.0,131.0,0.0,62.0,122.0,107.0,532.0
2017-08-08,37.0,4.0,84.0,3.0,23.0,203.0,0.0,0.0,0.0,0.0,0.0,6.0,158.0,14.0,56.0,150.0,0.0,55.0,125.0,107.0,525.0
2017-08-09,37.0,4.0,84.0,3.0,23.0,223.0,0.0,0.0,0.0,0.0,0.0,6.0,158.0,14.0,55.0,121.0,0.0,41.0,135.0,107.0,540.0
2017-08-10,27.0,5.0,84.0,13.0,23.0,223.0,0.0,0.0,0.0,0.0,1.0,6.0,148.0,14.0,55.0,121.0,0.0,41.0,135.0,118.0,580.0
2017-08-11,27.0,4.0,84.0,13.0,23.0,238.0,0.0,0.0,0.0,0.0,1.0,6.0,148.0,14.0,50.0,121.0,0.0,41.0,125.0,118.0,586.0
2017-08-12,27.0,4.0,114.0,13.0,23.0,234.0,0.0,0.0,0.0,0.0,1.0,6.0,148.0,4.0,50.0,124.0,0.0,40.0,135.0,118.0,586.0
2017-08-13,30.0,4.0,126.0,13.0,23.0,224.0,0.0,0.0,0.0,0.0,1.0,6.0,128.0,4.0,50.0,124.0,0.0,40.0,135.0,118.0,589.0
2017-08-14,37.0,5.0,116.0,25.0,23.0,204.0,0.0,0.0,0.0,0.0,1.0,7.0,138.0,4.0,50.0,124.0,0.0,44.0,135.0,131.0,575.0
2017-08-15,38.0,5.0,106.0,25.0,23.0,184.0,0.0,0.0,0.0,0.0,1.0,7.0,126.0,4.0,50.0,113.0,0.0,44.0,135.0,137.0,593.0
2017-08-16,38.0,5.0,96.0,25.0,23.0,206.0,0.0,0.0,0.0,0.0,1.0,7.0,115.0,4.0,50.0,128.0,0.0,41.0,125.0,142.0,544.0
2017-08-17,38.0,5.0,100.0,25.0,23.0,206.0,0.0,0.0,0.0,0.0,1.0,7.0,115.0,4.0,50.0,128.0,0.0,41.0,115.0,143.0,502.0
2017-08-18,38.0,5.0,99.0,25.0,16.0,192.0,0.0,0.0,0.0,0.0,1.0,7.0,112.0,4.0,50.0,114.0,0.0,51.0,93.0,133.0,480.0
2017-08-19,38.0,5.0,99.0,24.0,16.0,192.0,0.0,0.0,0.0,0.0,1.0,7.0,114.0,4.0,50.0,114.0,0.0,43.0,73.0,121.0,482.0
2017-08-20,38.0,6.0,148.0,24.0,16.0,192.0,0.0,0.0,0.0,0.0,1.0,7.0,110.0,4.0,60.0,114.0,0.0,43.0,73.0,121.0,494.0
2017-08-21,38.0,6.0,149.0,34.0,11.0,192.0,0.0,0.0,0.0,0.0,1.0,7.0,110.0,4.0,60.0,114.0,0.0,44.0,73.0,121.0,498.0
2017-08-22,38.0,6.0,129.0,34.0,3.0,186.0,0.0,0.0,0.0,0.0,1.0,7.0,110.0,4.0,60.0,134.0,0.0,43.0,73.0,121.0,506.0
2017-08-23,40.0,6.0,129.0,34.0,3.0,176.0,0.0,0.0,0.0,0.0,1.0,7.0,110.0,4.0,60.0,124.0,0.0,46.0,120.0,131.0,483.0
2017-08-24,42.0,6.0,129.0,34.0,0.0,146.0,0.0,0.0,0.0,0.0,1.0,9.0,110.0,4.0,50.0,124.0,0.0,46.0,130.0,142.0,466.0
2017-08-25,42.0,6.0,129.0,34.0,0.0,146.0,0.0,0.0,16.0,0.0,1.0,6.0,110.0,3.0,50.0,124.0,0.0,46.0,120.0,142.0,469.0
2017-08-26,42.0,6.0,119.0,34.0,0.0,153.0,0.0,0.0,19.0,0.0,1.0,6.0,120.0,3.0,50.0,115.0,0.0,46.0,129.0,130.0,483.0
2017-08-27,42.0,6.0,110.0,34.0,0.0,153.0,0.0,0.0,19.0,0.0,1.0,6.0,132.0,3.0,40.0,121.0,0.0,44.0,129.0,130.0,483.0
2017-08-28,42.0,6.0,114.0,44.0,0.0,173.0,0.0,0.0,19.0,0.0,1.0,6.0,152.0,3.0,40.0,141.0,0.0,47.0,129.0,142.0,477.0
2017-08-29,42.0,6.0,113.0,44.0,0.0,163.0,0.0,0.0,19.0,0.0,1.0,6.0,152.0,3.0,30.0,131.0,0.0,47.0,129.0,142.0,456.0
2017-08-30,42.0,5.0,113.0,44.0,9.0,183.0,0.0,0.0,19.0,0.0,1.0,5.0,152.0,0.0,30.0,133.0,0.0,48.0,146.0,136.0,420.0
2017-08-31,42.0,5.0,122.0,44.0,9.0,173.0,0.0,0.0,19.0,0.0,1.0,5.0,162.0,0.0,30.0,128.0,0.0,45.0,146.0,134.0,423.0
2017-09-01,39.0,5.0,122.0,42.0,9.0,178.0,0.0,0.0,19.0,0.0,1.0,4.0,167.0,0.0,20.0,148.0,0.0,43.0,166.0,144.0,420.0
2017-09-02,19.0,5.0,112.0,42.0,9.0,178.0,0.0,0.0,19.0,0.0,1.0,4.0,171.0,0.0,20.0,158.0,0.0,53.0,176.0,134.0,430.0
2017-09-03,19.0,5.0,112.0,42.0,9.0,198.0,0.0,0.0,19.0,0.0,1.0,4.0,177.0,0.0,20.0,158.0,0.0,53.0,196.0,127.0,420.0
2017-09-04,19.0,5.0,112.0,42.0,9.0,221.0,0.0,0.0,19.0,0.0,1.0,4.0,151.0,0.0,10.0,167.0,0.0,39.0,176.0,119.0,372.0
2017-09-05,19.0,5.0,112.0,42.0,9.0,221.0,0.0,0.0,19.0,0.0,1.0,5.0,138.0,0.0,10.0,167.0,0.0,39.0,167.0,119.0,366.0
2017-09-06,19.0,5.0,112.0,42.0,9.0,231.0,0.0,0.0,19.0,0.0,1.0,6.0,128.0,0.0,10.0,187.0,0.0,39.0,177.0,129.0,389.0
2017-09-07,19.0,5.0,112.0,42.0,9.0,241.0,0.0,0.0,19.0,0.0,1.0,6.0,128.0,0.0,10.0,178.0,0.0,49.0,177.0,119.0,390.0
2017-09-08,15.0,3.0,112.0,42.0,9.0,241.0,0.0,0.0,19.0,0.0,1.0,6.0,118.0,0.0,10.0,163.0,0.0,44.0,190.0,119.0,386.0
2017-09-09,15.0,3.0,117.0,42.0,9.0,221.0,0.0,0.0,19.0,0.0,1.0,6.0,118.0,0.0,10.0,168.0,0.0,54.0,180.0,119.0,372.0
2017-09-10,15.0,2.0,117.0,32.0,9.0,211.0,0.0,0.0,19.0,0.0,0.0,6.0,118.0,0.0,10.0,168.0,0.0,54.0,180.0,108.0,337.0
2017-09-11,15.0,2.0,131.0,32.0,9.0,206.0,0.0,0.0,19.0,0.0,0.0,6.0,118.0,0.0,10.0,188.0,0.0,57.0,196.0,108.0,349.0
2017-09-12,15.0,3.0,107.0,32.0,9.0,206.0,0.0,0.0,19.0,0.0,0.0,6.0,118.0,0.0,10.0,185.0,0.0,57.0,186.0,109.0,339.0
2017-09-13,20.0,3.0,95.0,32.0,9.0,206.0,0.0,0.0,19.0,0.0,1.0,6.0,118.0,0.0,10.0,205.0,0.0,58.0,186.0,109.0,351.0
2017-09-14,16.0,2.0,95.0,20.0,9.0,216.0,0.0,0.0,19.0,0.0,1.0,5.0,108.0,0.0,10.0,205.0,0.0,54.0,186.0,96.0,343.0
2017-09-15,15.0,2.0,95.0,20.0,9.0,216.0,0.0,0.0,19.0,0.0,1.0,5.0,108.0,0.0,10.0,204.0,0.0,56.0,186.0,86.0,339.0
2017-09-16,15.0,3.0,95.0,20.0,9.0,204.0,0.0,0.0,19.0,0.0,1.0,5.0,118.0,0.0,20.0,208.0,0.0,58.0,196.0,76.0,318.0
2017-09-17,18.0,3.0,91.0,20.0,9.0,214.0,0.0,0.0,19.0,0.0,1.0,8.0,118.0,0.0,20.0,208.0,0.0,58.0,196.0,66.0,318.0
2017-09-18,19.0,3.0,90.0,20.0,9.0,234.0,0.0,0.0,19.0,0.0,1.0,15.0,119.0,0.0,20.0,208.0,0.0,48.0,196.0,82.0,341.0
2017-09-19,19.0,3.0,100.0,20.0,9.0,244.0,0.0,0.0,19.0,0.0,1.0,18.0,116.0,0.0,20.0,208.0,0.0,48.0,196.0,82.0,325.0
2017-09-20,19.0,2.0,51.0,20.0,9.0,234.0,0.0,0.0,19.0,0.0,1.0,18.0,116.0,0.0,10.0,208.0,0.0,51.0,196.0,82.0,313.0
2017-09-21,19.0,2.0,50.0,10.0,9.0,234.0,0.0,0.0,19.0,0.0,1.0,18.0,116.0,0.0,10.0,208.0,0.0,50.0,206.0,82.0,299.0
2017-09-22,19.0,2.0,60.0,10.0,9.0,244.0,0.0,0.0,19.0,0.0,1.0,17.0,106.0,0.0,10.0,178.0,0.0,64.0,206.0,82.0,290.0
2017-09-23,17.0,2.0,60.0,10.0,9.0,244.0,0.0,0.0,19.0,0.0,1.0,17.0,107.0,0.0,11.0,180.0,0.0,61.0,169.0,72.0,290.0
2017-09-24,15.0,2.0,60.0,30.0,9.0,266.0,0.0,0.0,19.0,0.0,1.0,16.0,117.0,0.0,11.0,172.0,0.0,73.0,169.0,61.0,300.0
2017-09-25,15.0,2.0,60.0,30.0,9.0,285.0,0.0,0.0,3.0,0.0,1.0,16.0,118.0,0.0,11.0,172.0,0.0,83.0,179.0,71.0,287.0
2017-09-26,15.0,2.0,64.0,50.0,9.0,278.0,0.0,0.0,0.0,0.0,1.0,16.0,108.0,0.0,11.0,172.0,0.0,83.0,169.0,71.0,297.0
2017-09-27,15.0,2.0,63.0,50.0,9.0,308.0,0.0,0.0,0.0,0.0,1.0,16.0,96.0,0.0,12.0,166.0,0.0,83.0,179.0,71.0,305.0
2017-09-28,15.0,2.0,59.0,50.0,9.0,294.0,0.0,0.0,0.0,0.0,1.0,16.0,90.0,0.0,12.0,158.0,0.0,79.0,187.0,69.0,318.0
2017-09-29,15.0,2.0,59.0,50.0,9.0,294.0,0.0,0.0,0.0,0.0,1.0,16.0,90.0,0.0,12.0,158.0,0.0,89.0,197.0,79.0,306.0
2017-09-30,15.0,2.0,69.0,50.0,0.0,284.0,0.0,0.0,0.0,0.0,1.0,16.0,90.0,0.0,12.0,146.0,0.0,99.0,180.0,69.0,312.0
2017-10-01,15.0,3.0,79.0,50.0,0.0,284.0,0.0,0.0,0.0,0.0,1.0,16.0,91.0,0.0,12.0,146.0,0.0,99.0,180.0,67.0,302.0
2017-10-02,25.0,3.0,89.0,51.0,0.0,268.0,0.0,0.0,0.0,0.0,1.0,16.0,86.0,0.0,32.0,136.0,0.0,101.0,160.0,57.0,317.0
2017-10-03,25.0,3.0,89.0,51.0,0.0,278.0,0.0,0.0,0.0,0.0,1.0,16.0,82.0,0.0,32.0,126.0,0.0,91.0,150.0,57.0,307.0
2017-10-04,25.0,3.0,89.0,51.0,0.0,258.0,0.0,0.0,0.0,0.0,1.0,16.0,79.0,0.0,32.0,126.0,0.0,100.0,140.0,57.0,312.0
2017-10-05,25.0,3.0,101.0,51.0,0.0,235.0,0.0,0.0,0.0,0.0,1.0,16.0,79.0,0.0,32.0,116.0,0.0,101.0,130.0,57.0,335.0
2017-10-06,31.0,3.0,101.0,51.0,0.0,235.0,0.0,0.0,0.0,0.0,1.0,15.0,76.0,0.0,32.0,116.0,0.0,117.0,130.0,57.0,340.0
2017-10-07,31.0,3.0,101.0,51.0,0.0,225.0,0.0,0.0,0.0,0.0,1.0,14.0,70.0,0.0,32.0,96.0,0.0,117.0,120.0,47.0,337.0
2017-10-08,31.0,3.0,101.0,51.0,1.0,225.0,0.0,0.0,0.0,0.0,1.0,14.0,75.0,0.0,32.0,105.0,0.0,107.0,120.0,57.0,326.0
2017-10-09,31.0,3.0,101.0,51.0,1.0,242.0,0.0,0.0,0.0,0.0,1.0,14.0,75.0,0.0,32.0,100.0,0.0,124.0,114.0,57.0,316.0
2017-10-10,31.0,4.0,97.0,59.0,1.0,242.0,0.0,0.0,0.0,0.0,1.0,14.0,81.0,0.0,33.0,95.0,0.0,125.0,114.0,57.0,302.0
2017-10-11,31.0,4.0,107.0,59.0,1.0,265.0,0.0,0.0,0.0,0.0,1.0,14.0,81.0,0.0,33.0,98.0,0.0,125.0,124.0,77.0,334.0
2017-10-12,31.0,7.0,95.0,59.0,1.0,245.0,0.0,0.0,0.0,0.0,1.0,14.0,81.0,0.0,33.0,78.0,0.0,127.0,112.0,87.0,312.0
2017-10-13,31.0,6.0,89.0,59.0,2.0,245.0,0.0,0.0,0.0,0.0,1.0,14.0,81.0,0.0,33.0,78.0,0.0,127.0,122.0,86.0,312.0
2017-10-14,23.0,6.0,89.0,59.0,2.0,245.0,0.0,0.0,0.0,0.0,0.0,14.0,81.0,0.0,33.0,69.0,0.0,126.0,124.0,86.0,307.0
2017-10-15,20.0,6.0,89.0,59.0,2.0,235.0,0.0,0.0,0.0,0.0,0.0,14.0,91.0,0.0,33.0,69.0,0.0,126.0,124.0,86.0,316.0
2017-10-16,20.0,6.0,139.0,59.0,2.0,260.0,0.0,0.0,0.0,0.0,0.0,14.0,91.0,0.0,39.0,72.0,0.0,124.0,136.0,96.0,320.0
2017-10-17,20.0,5.0,139.0,59.0,2.0,256.0,0.0,0.0,0.0,0.0,0.0,14.0,71.0,0.0,29.0,53.0,0.0,133.0,126.0,106.0,340.0
2017-10-18,18.0,6.0,149.0,59.0,2.0,252.0,0.0,0.0,0.0,0.0,0.0,11.0,71.0,0.0,29.0,65.0,0.0,145.0,136.0,106.0,350.0
2017-10-19,17.0,6.0,162.0,59.0,2.0,232.0,0.0,0.0,0.0,0.0,0.0,4.0,70.0,0.0,29.0,65.0,0.0,145.0,136.0,90.0,328.0
2017-10-20,17.0,8.0,152.0,69.0,2.0,222.0,0.0,0.0,0.0,0.0,0.0,1.0,61.0,0.0,29.0,78.0,0.0,151.0,156.0,90.0,324.0
2017-10-21,17.0,8.0,152.0,69.0,2.0,232.0,0.0,0.0,0.0,0.0,0.0,1.0,62.0,0.0,39.0,98.0,0.0,148.0,156.0,100.0,336.0
2017-10-22,17.0,8.0,162.0,69.0,2.0,237.0,0.0,0.0,0.0,0.0,0.0,1.0,62.0,0.0,49.0,108.0,0.0,160.0,146.0,100.0,361.0
2017-10-23,26.0,8.0,155.0,69.0,2.0,284.0,0.0,0.0,0.0,0.0,0.0,1.0,62.0,0.0,49.0,120.0,0.0,147.0,162.0,100.0,348.0
2017-10-24,26.0,8.0,155.0,69.0,2.0,284.0,0.0,0.0,0.0,0.0,0.0,1.0,61.0,0.0,48.0,118.0,0.0,146.0,152.0,110.0,354.0
2017-10-25,26.0,8.0,182.0,49.0,2.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,48.0,136.0,0.0,135.0,142.0,110.0,354.0
2017-10-26,26.0,8.0,192.0,49.0,2.0,253.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,48.0,136.0,0.0,125.0,147.0,100.0,355.0
2017-10-27,26.0,8.0,192.0,29.0,2.0,253.0,0.0,0.0,0.0,0.0,0.0,3.0,50.0,0.0,48.0,136.0,0.0,128.0,147.0,100.0,334.0
2017-10-28,26.0,9.0,196.0,29.0,2.0,258.0,0.0,0.0,0.0,0.0,0.0,3.0,50.0,0.0,47.0,146.0,0.0,131.0,137.0,110.0,326.0
2017-10-29,30.0,9.0,196.0,19.0,2.0,264.0,0.0,0.0,0.0,0.0,0.0,3.0,36.0,0.0,47.0,144.0,0.0,135.0,140.0,102.0,309.0
2017-10-30,30.0,9.0,196.0,24.0,2.0,266.0,0.0,0.0,0.0,0.0,0.0,3.0,36.0,0.0,47.0,144.0,0.0,125.0,130.0,102.0,329.0
2017-10-31,30.0,9.0,186.0,24.0,2.0,257.0,0.0,0.0,0.0,0.0,40.0,3.0,36.0,0.0,57.0,154.0,0.0,114.0,194.0,102.0,363.0
2017-11-01,31.0,8.0,166.0,26.0,2.0,257.0,0.0,0.0,0.0,0.0,40.0,3.0,25.0,0.0,57.0,154.0,0.0,145.0,266.0,102.0,431.0
2017-11-02,21.0,14.0,156.0,25.0,2.0,263.0,0.0,0.0,0.0,0.0,40.0,3.0,31.0,0.0,37.0,146.0,0.0,150.0,330.0,102.0,416.0
2017-11-03,21.0,14.0,156.0,25.0,2.0,273.0,0.0,0.0,0.0,0.0,40.0,3.0,31.0,0.0,37.0,157.0,0.0,151.0,340.0,112.0,414.0
2017-11-04,21.0,32.0,160.0,25.0,2.0,263.0,0.0,0.0,0.0,0.0,40.0,3.0,28.0,0.0,77.0,157.0,0.0,144.0,330.0,112.0,459.0
2017-11-05,21.0,33.0,178.0,25.0,2.0,273.0,0.0,0.0,0.0,2.0,40.0,4.0,43.0,0.0,77.0,157.0,0.0,155.0,339.0,112.0,439.0
2017-11-06,15.0,33.0,178.0,25.0,2.0,276.0,0.0,0.0,0.0,2.0,40.0,4.0,43.0,0.0,77.0,157.0,0.0,139.0,349.0,122.0,439.0
2017-11-07,15.0,33.0,178.0,25.0,2.0,276.0,0.0,0.0,0.0,2.0,40.0,4.0,79.0,0.0,77.0,161.0,0.0,139.0,370.0,122.0,439.0
2017-11-08,15.0,33.0,188.0,25.0,1.0,266.0,0.0,0.0,0.0,2.0,40.0,4.0,74.0,0.0,77.0,161.0,0.0,139.0,406.0,112.0,447.0
2017-11-09,15.0,38.0,198.0,25.0,1.0,249.0,0.0,0.0,0.0,2.0,40.0,4.0,74.0,0.0,77.0,161.0,0.0,123.0,406.0,113.0,457.0
2017-11-10,18.0,37.0,199.0,17.0,2.0,249.0,0.0,0.0,0.0,2.0,40.0,4.0,68.0,0.0,76.0,161.0,0.0,116.0,406.0,116.0,455.0
2017-11-11,18.0,37.0,190.0,17.0,2.0,226.0,0.0,0.0,0.0,2.0,40.0,4.0,68.0,0.0,76.0,168.0,0.0,116.0,406.0,96.0,430.0
2017-11-12,18.0,35.0,217.0,17.0,2.0,246.0,0.0,0.0,0.0,2.0,40.0,4.0,68.0,0.0,86.0,168.0,0.0,111.0,402.0,86.0,450.0
2017-11-13,18.0,35.0,217.0,17.0,1.0,256.0,0.0,1.0,0.0,2.0,40.0,4.0,70.0,0.0,86.0,170.0,0.0,126.0,392.0,98.0,460.0
2017-11-14,18.0,46.0,239.0,17.0,1.0,266.0,0.0,1.0,0.0,2.0,40.0,4.0,70.0,0.0,86.0,159.0,0.0,126.0,400.0,98.0,453.0
2017-11-15,18.0,46.0,239.0,17.0,1.0,270.0,0.0,1.0,0.0,2.0,40.0,4.0,60.0,0.0,86.0,162.0,0.0,126.0,410.0,98.0,442.0
2017-11-16,18.0,46.0,189.0,17.0,1.0,245.0,0.0,1.0,0.0,2.0,40.0,4.0,60.0,0.0,80.0,159.0,0.0,126.0,406.0,88.0,421.0
2017-11-17,18.0,46.0,189.0,17.0,7.0,239.0,0.0,1.0,0.0,2.0,40.0,4.0,70.0,0.0,80.0,159.0,0.0,115.0,417.0,78.0,401.0
2017-11-18,17.0,45.0,179.0,17.0,7.0,245.0,1.0,1.0,0.0,2.0,40.0,4.0,70.0,0.0,80.0,147.0,0.0,103.0,407.0,78.0,391.0
2017-11-19,17.0,45.0,169.0,17.0,16.0,266.0,1.0,1.0,0.0,2.0,40.0,5.0,70.0,0.0,80.0,147.0,0.0,103.0,408.0,78.0,410.0
2017-11-20,19.0,43.0,185.0,7.0,16.0,266.0,1.0,1.0,70.0,2.0,40.0,5.0,83.0,0.0,90.0,134.0,0.0,97.0,394.0,78.0,410.0
2017-11-21,19.0,43.0,185.0,7.0,16.0,256.0,1.0,1.0,70.0,2.0,40.0,5.0,96.0,0.0,80.0,114.0,0.0,99.0,404.0,68.0,398.0
2017-11-22,19.0,43.0,175.0,7.0,16.0,261.0,1.0,1.0,70.0,2.0,40.0,7.0,96.0,0.0,70.0,104.0,0.0,87.0,404.0,68.0,373.0
2017-11-23,10.0,43.0,172.0,7.0,16.0,205.0,1.0,1.0,70.0,2.0,40.0,7.0,96.0,0.0,70.0,112.0,0.0,86.0,388.0,68.0,373.0
2017-11-24,10.0,43.0,172.0,7.0,16.0,205.0,1.0,1.0,70.0,2.0,40.0,7.0,96.0,0.0,70.0,112.0,0.0,86.0,388.0,58.0,357.0
2017-11-25,10.0,44.0,145.0,7.0,16.0,195.0,1.0,1.0,70.0,2.0,40.0,7.0,96.0,0.0,70.0,132.0,0.0,85.0,388.0,64.0,354.0
2017-11-26,10.0,44.0,138.0,7.0,16.0,191.0,1.0,1.0,70.0,2.0,40.0,7.0,96.0,0.0,72.0,142.0,0.0,85.0,373.0,64.0,359.0
2017-11-27,10.0,47.0,134.0,7.0,16.0,191.0,1.0,1.0,70.0,2.0,40.0,4.0,96.0,0.0,72.0,153.0,0.0,82.0,373.0,64.0,350.0
