AdminStrata,Al-Hasekeh,Aleppo,Ar-Raqqa,As-Sweida,Damascus,Dar'a,Deir-ez-Zor,Hama,Homs,Idleb,Lattakia,Quneitra,Rural Damascus,Tartous
2015-11-21,0.3922,0.8759,0.3639,0.6181,0.54,0.5628,0.22640000000000002,0.7649,0.3832,1.1400000000000001,1.9232,0.9385,0.5056999999999999,2.1438
2015-11-22,0.3922,0.8759,0.3639,0.6181,0.54,0.5628,0.22640000000000002,0.7649,0.3832,1.1400000000000001,1.9232,0.9385,0.5056999999999999,2.1438
2015-11-23,0.3922,0.8759,0.3639,0.6181,0.54,0.5628,0.22640000000000002,0.7649,0.3832,1.1400000000000001,1.9232,0.9385,0.5056999999999999,2.1438
2015-11-24,0.3922,0.8759,0.3639,0.6181,0.54,0.5628,0.22640000000000002,0.7649,0.3832,1.1400000000000001,1.9232,0.9385,0.5056999999999999,2.1438
2015-11-25,0.3922,0.8759,0.3639,0.6181,0.54,0.5628,0.22640000000000002,0.7649,0.3832,1.1400000000000001,1.9232,0.9385,0.5056999999999999,2.1438
2015-11-26,0.3922,0.8759,0.3639,0.6181,0.54,0.5628,0.22640000000000002,0.7649,0.3832,1.1400000000000001,1.9232,0.9385,0.5056999999999999,2.1438
2015-11-27,0.3922,0.8759,0.3639,0.6181,0.54,0.5628,0.22640000000000002,0.7649,0.3832,1.1400000000000001,1.9232,0.9385,0.5056999999999999,2.1438
2015-11-28,0.3922,0.8759,0.3639,0.6181,0.54,0.5628,0.22640000000000002,0.7649,0.3832,1.1400000000000001,1.9232,0.9385,0.5056999999999999,2.1438
2015-11-29,0.3922,0.8759,0.3639,0.6181,0.54,0.5628,0.22640000000000002,0.7649,0.3832,1.1400000000000001,1.9232,0.9385,0.5056999999999999,2.1438
2015-11-30,0.3922,0.8759,0.3639,0.6181,0.54,0.5628,0.22640000000000002,0.7649,0.3832,1.1400000000000001,1.9232,0.9385,0.5056999999999999,2.1438
2015-12-01,0.7468999999999999,0.453,0.4768,0.3335,0.62,0.6655,0.2724,0.5488,0.2373,0.6914,1.4242000000000001,1.2877,0.3427,1.6055
2015-12-02,0.7468999999999999,0.453,0.4768,0.3335,0.62,0.6655,0.2724,0.5488,0.2373,0.6914,1.4242000000000001,1.2877,0.3427,1.6055
2015-12-03,0.7468999999999999,0.453,0.4768,0.3335,0.62,0.6655,0.2724,0.5488,0.2373,0.6914,1.4242000000000001,1.2877,0.3427,1.6055
2015-12-04,0.7468999999999999,0.453,0.4768,0.3335,0.62,0.6655,0.2724,0.5488,0.2373,0.6914,1.4242000000000001,1.2877,0.3427,1.6055
2015-12-05,0.7468999999999999,0.453,0.4768,0.3335,0.62,0.6655,0.2724,0.5488,0.2373,0.6914,1.4242000000000001,1.2877,0.3427,1.6055
2015-12-06,0.7468999999999999,0.453,0.4768,0.3335,0.62,0.6655,0.2724,0.5488,0.2373,0.6914,1.4242000000000001,1.2877,0.3427,1.6055
2015-12-07,0.7468999999999999,0.453,0.4768,0.3335,0.62,0.6655,0.2724,0.5488,0.2373,0.6914,1.4242000000000001,1.2877,0.3427,1.6055
2015-12-08,0.7468999999999999,0.453,0.4768,0.3335,0.62,0.6655,0.2724,0.5488,0.2373,0.6914,1.4242000000000001,1.2877,0.3427,1.6055
2015-12-09,0.7468999999999999,0.453,0.4768,0.3335,0.62,0.6655,0.2724,0.5488,0.2373,0.6914,1.4242000000000001,1.2877,0.3427,1.6055
2015-12-10,0.7468999999999999,0.453,0.4768,0.3335,0.62,0.6655,0.2724,0.5488,0.2373,0.6914,1.4242000000000001,1.2877,0.3427,1.6055
2015-12-11,0.731,0.505,0.43210000000000004,0.2923,0.78,0.6193,0.5102,0.8138,0.2835,1.0195,1.5889000000000002,1.4215,0.3202,2.3616
2015-12-12,0.731,0.505,0.43210000000000004,0.2923,0.78,0.6193,0.5102,0.8138,0.2835,1.0195,1.5889000000000002,1.4215,0.3202,2.3616
2015-12-13,0.731,0.505,0.43210000000000004,0.2923,0.78,0.6193,0.5102,0.8138,0.2835,1.0195,1.5889000000000002,1.4215,0.3202,2.3616
2015-12-14,0.731,0.505,0.43210000000000004,0.2923,0.78,0.6193,0.5102,0.8138,0.2835,1.0195,1.5889000000000002,1.4215,0.3202,2.3616
2015-12-15,0.731,0.505,0.43210000000000004,0.2923,0.78,0.6193,0.5102,0.8138,0.2835,1.0195,1.5889000000000002,1.4215,0.3202,2.3616
2015-12-16,0.731,0.505,0.43210000000000004,0.2923,0.78,0.6193,0.5102,0.8138,0.2835,1.0195,1.5889000000000002,1.4215,0.3202,2.3616
2015-12-17,0.731,0.505,0.43210000000000004,0.2923,0.78,0.6193,0.5102,0.8138,0.2835,1.0195,1.5889000000000002,1.4215,0.3202,2.3616
2015-12-18,0.731,0.505,0.43210000000000004,0.2923,0.78,0.6193,0.5102,0.8138,0.2835,1.0195,1.5889000000000002,1.4215,0.3202,2.3616
2015-12-19,0.731,0.505,0.43210000000000004,0.2923,0.78,0.6193,0.5102,0.8138,0.2835,1.0195,1.5889000000000002,1.4215,0.3202,2.3616
2015-12-20,0.731,0.505,0.43210000000000004,0.2923,0.78,0.6193,0.5102,0.8138,0.2835,1.0195,1.5889000000000002,1.4215,0.3202,2.3616
2015-12-21,2.0338000000000003,0.5346,0.8252,0.9407,0.6799999999999999,1.0048,1.0089000000000001,0.8152000000000001,0.49119999999999997,1.0673,2.3333000000000004,1.6015000000000001,0.43979999999999997,2.4767
2015-12-22,2.0338000000000003,0.5346,0.8252,0.9407,0.6799999999999999,1.0048,1.0089000000000001,0.8152000000000001,0.49119999999999997,1.0673,2.3333000000000004,1.6015000000000001,0.43979999999999997,2.4767
2015-12-23,2.0338000000000003,0.5346,0.8252,0.9407,0.6799999999999999,1.0048,1.0089000000000001,0.8152000000000001,0.49119999999999997,1.0673,2.3333000000000004,1.6015000000000001,0.43979999999999997,2.4767
2015-12-24,2.0338000000000003,0.5346,0.8252,0.9407,0.6799999999999999,1.0048,1.0089000000000001,0.8152000000000001,0.49119999999999997,1.0673,2.3333000000000004,1.6015000000000001,0.43979999999999997,2.4767
2015-12-25,2.0338000000000003,0.5346,0.8252,0.9407,0.6799999999999999,1.0048,1.0089000000000001,0.8152000000000001,0.49119999999999997,1.0673,2.3333000000000004,1.6015000000000001,0.43979999999999997,2.4767
2015-12-26,2.0338000000000003,0.5346,0.8252,0.9407,0.6799999999999999,1.0048,1.0089000000000001,0.8152000000000001,0.49119999999999997,1.0673,2.3333000000000004,1.6015000000000001,0.43979999999999997,2.4767
2015-12-27,2.0338000000000003,0.5346,0.8252,0.9407,0.6799999999999999,1.0048,1.0089000000000001,0.8152000000000001,0.49119999999999997,1.0673,2.3333000000000004,1.6015000000000001,0.43979999999999997,2.4767
2015-12-28,2.0338000000000003,0.5346,0.8252,0.9407,0.6799999999999999,1.0048,1.0089000000000001,0.8152000000000001,0.49119999999999997,1.0673,2.3333000000000004,1.6015000000000001,0.43979999999999997,2.4767
2015-12-29,2.0338000000000003,0.5346,0.8252,0.9407,0.6799999999999999,1.0048,1.0089000000000001,0.8152000000000001,0.49119999999999997,1.0673,2.3333000000000004,1.6015000000000001,0.43979999999999997,2.4767
2015-12-30,2.0338000000000003,0.5346,0.8252,0.9407,0.6799999999999999,1.0048,1.0089000000000001,0.8152000000000001,0.49119999999999997,1.0673,2.3333000000000004,1.6015000000000001,0.43979999999999997,2.4767
2015-12-31,2.0338000000000003,0.5346,0.8252,0.9407,0.6799999999999999,1.0048,1.0089000000000001,0.8152000000000001,0.49119999999999997,1.0673,2.3333000000000004,1.6015000000000001,0.43979999999999997,2.4767
2016-01-01,5.8118,2.7628,2.2600000000000002,2.1302,2.62,3.9069000000000003,2.3962,3.4906999999999995,1.3836,4.3468,8.297,8.2923,1.2795,9.5671
2016-01-02,5.8118,2.7628,2.2600000000000002,2.1302,2.62,3.9069000000000003,2.3962,3.4906999999999995,1.3836,4.3468,8.297,8.2923,1.2795,9.5671
2016-01-03,5.8118,2.7628,2.2600000000000002,2.1302,2.62,3.9069000000000003,2.3962,3.4906999999999995,1.3836,4.3468,8.297,8.2923,1.2795,9.5671
2016-01-04,5.8118,2.7628,2.2600000000000002,2.1302,2.62,3.9069000000000003,2.3962,3.4906999999999995,1.3836,4.3468,8.297,8.2923,1.2795,9.5671
2016-01-05,5.8118,2.7628,2.2600000000000002,2.1302,2.62,3.9069000000000003,2.3962,3.4906999999999995,1.3836,4.3468,8.297,8.2923,1.2795,9.5671
2016-01-06,5.8118,2.7628,2.2600000000000002,2.1302,2.62,3.9069000000000003,2.3962,3.4906999999999995,1.3836,4.3468,8.297,8.2923,1.2795,9.5671
2016-01-07,5.8118,2.7628,2.2600000000000002,2.1302,2.62,3.9069000000000003,2.3962,3.4906999999999995,1.3836,4.3468,8.297,8.2923,1.2795,9.5671
2016-01-08,5.8118,2.7628,2.2600000000000002,2.1302,2.62,3.9069000000000003,2.3962,3.4906999999999995,1.3836,4.3468,8.297,8.2923,1.2795,9.5671
2016-01-09,5.8118,2.7628,2.2600000000000002,2.1302,2.62,3.9069000000000003,2.3962,3.4906999999999995,1.3836,4.3468,8.297,8.2923,1.2795,9.5671
2016-01-10,5.8118,2.7628,2.2600000000000002,2.1302,2.62,3.9069000000000003,2.3962,3.4906999999999995,1.3836,4.3468,8.297,8.2923,1.2795,9.5671
2016-01-11,1.1899000000000002,1.5223,0.767,0.5609,0.9,0.9779,0.437,1.5472000000000001,0.4688,2.5364,5.0646,2.6831,0.4008,3.589
2016-01-12,1.1899000000000002,1.5223,0.767,0.5609,0.9,0.9779,0.437,1.5472000000000001,0.4688,2.5364,5.0646,2.6831,0.4008,3.589
2016-01-13,1.1899000000000002,1.5223,0.767,0.5609,0.9,0.9779,0.437,1.5472000000000001,0.4688,2.5364,5.0646,2.6831,0.4008,3.589
2016-01-14,1.1899000000000002,1.5223,0.767,0.5609,0.9,0.9779,0.437,1.5472000000000001,0.4688,2.5364,5.0646,2.6831,0.4008,3.589
2016-01-15,1.1899000000000002,1.5223,0.767,0.5609,0.9,0.9779,0.437,1.5472000000000001,0.4688,2.5364,5.0646,2.6831,0.4008,3.589
2016-01-16,1.1899000000000002,1.5223,0.767,0.5609,0.9,0.9779,0.437,1.5472000000000001,0.4688,2.5364,5.0646,2.6831,0.4008,3.589
2016-01-17,1.1899000000000002,1.5223,0.767,0.5609,0.9,0.9779,0.437,1.5472000000000001,0.4688,2.5364,5.0646,2.6831,0.4008,3.589
2016-01-18,1.1899000000000002,1.5223,0.767,0.5609,0.9,0.9779,0.437,1.5472000000000001,0.4688,2.5364,5.0646,2.6831,0.4008,3.589
2016-01-19,1.1899000000000002,1.5223,0.767,0.5609,0.9,0.9779,0.437,1.5472000000000001,0.4688,2.5364,5.0646,2.6831,0.4008,3.589
2016-01-20,1.1899000000000002,1.5223,0.767,0.5609,0.9,0.9779,0.437,1.5472000000000001,0.4688,2.5364,5.0646,2.6831,0.4008,3.589
2016-01-21,0.9846,0.8571,0.42669999999999997,0.8294,0.8400000000000001,1.2303,0.2217,0.9702999999999999,0.3436,1.4323000000000001,3.3313,2.8276999999999997,0.42519999999999997,2.3822
2016-01-22,0.9846,0.8571,0.42669999999999997,0.8294,0.8400000000000001,1.2303,0.2217,0.9702999999999999,0.3436,1.4323000000000001,3.3313,2.8276999999999997,0.42519999999999997,2.3822
2016-01-23,0.9846,0.8571,0.42669999999999997,0.8294,0.8400000000000001,1.2303,0.2217,0.9702999999999999,0.3436,1.4323000000000001,3.3313,2.8276999999999997,0.42519999999999997,2.3822
2016-01-24,0.9846,0.8571,0.42669999999999997,0.8294,0.8400000000000001,1.2303,0.2217,0.9702999999999999,0.3436,1.4323000000000001,3.3313,2.8276999999999997,0.42519999999999997,2.3822
2016-01-25,0.9846,0.8571,0.42669999999999997,0.8294,0.8400000000000001,1.2303,0.2217,0.9702999999999999,0.3436,1.4323000000000001,3.3313,2.8276999999999997,0.42519999999999997,2.3822
2016-01-26,0.9846,0.8571,0.42669999999999997,0.8294,0.8400000000000001,1.2303,0.2217,0.9702999999999999,0.3436,1.4323000000000001,3.3313,2.8276999999999997,0.42519999999999997,2.3822
2016-01-27,0.9846,0.8571,0.42669999999999997,0.8294,0.8400000000000001,1.2303,0.2217,0.9702999999999999,0.3436,1.4323000000000001,3.3313,2.8276999999999997,0.42519999999999997,2.3822
2016-01-28,0.9846,0.8571,0.42669999999999997,0.8294,0.8400000000000001,1.2303,0.2217,0.9702999999999999,0.3436,1.4323000000000001,3.3313,2.8276999999999997,0.42519999999999997,2.3822
2016-01-29,0.9846,0.8571,0.42669999999999997,0.8294,0.8400000000000001,1.2303,0.2217,0.9702999999999999,0.3436,1.4323000000000001,3.3313,2.8276999999999997,0.42519999999999997,2.3822
2016-01-30,0.9846,0.8571,0.42669999999999997,0.8294,0.8400000000000001,1.2303,0.2217,0.9702999999999999,0.3436,1.4323000000000001,3.3313,2.8276999999999997,0.42519999999999997,2.3822
2016-01-31,0.9846,0.8571,0.42669999999999997,0.8294,0.8400000000000001,1.2303,0.2217,0.9702999999999999,0.3436,1.4323000000000001,3.3313,2.8276999999999997,0.42519999999999997,2.3822
2016-02-01,0.7436,0.39089999999999997,0.45949999999999996,0.7,0.9800000000000001,1.1276,0.2878,0.5612,0.23890000000000003,0.77,2.1090999999999998,2.7184999999999997,0.40380000000000005,1.8658000000000001
2016-02-02,0.7436,0.39089999999999997,0.45949999999999996,0.7,0.9800000000000001,1.1276,0.2878,0.5612,0.23890000000000003,0.77,2.1090999999999998,2.7184999999999997,0.40380000000000005,1.8658000000000001
2016-02-03,0.7436,0.39089999999999997,0.45949999999999996,0.7,0.9800000000000001,1.1276,0.2878,0.5612,0.23890000000000003,0.77,2.1090999999999998,2.7184999999999997,0.40380000000000005,1.8658000000000001
2016-02-04,0.7436,0.39089999999999997,0.45949999999999996,0.7,0.9800000000000001,1.1276,0.2878,0.5612,0.23890000000000003,0.77,2.1090999999999998,2.7184999999999997,0.40380000000000005,1.8658000000000001
2016-02-05,0.7436,0.39089999999999997,0.45949999999999996,0.7,0.9800000000000001,1.1276,0.2878,0.5612,0.23890000000000003,0.77,2.1090999999999998,2.7184999999999997,0.40380000000000005,1.8658000000000001
2016-02-06,0.7436,0.39089999999999997,0.45949999999999996,0.7,0.9800000000000001,1.1276,0.2878,0.5612,0.23890000000000003,0.77,2.1090999999999998,2.7184999999999997,0.40380000000000005,1.8658000000000001
2016-02-07,0.7436,0.39089999999999997,0.45949999999999996,0.7,0.9800000000000001,1.1276,0.2878,0.5612,0.23890000000000003,0.77,2.1090999999999998,2.7184999999999997,0.40380000000000005,1.8658000000000001
2016-02-08,0.7436,0.39089999999999997,0.45949999999999996,0.7,0.9800000000000001,1.1276,0.2878,0.5612,0.23890000000000003,0.77,2.1090999999999998,2.7184999999999997,0.40380000000000005,1.8658000000000001
2016-02-09,0.7436,0.39089999999999997,0.45949999999999996,0.7,0.9800000000000001,1.1276,0.2878,0.5612,0.23890000000000003,0.77,2.1090999999999998,2.7184999999999997,0.40380000000000005,1.8658000000000001
2016-02-10,0.7436,0.39089999999999997,0.45949999999999996,0.7,0.9800000000000001,1.1276,0.2878,0.5612,0.23890000000000003,0.77,2.1090999999999998,2.7184999999999997,0.40380000000000005,1.8658000000000001
2016-02-11,0.7694,0.3786,0.4626,0.9484,1.2,1.3834000000000002,0.3536,0.5567,0.2909,0.7927000000000001,2.1586,3.2246,0.5187999999999999,2.0452000000000004
2016-02-12,0.7694,0.3786,0.4626,0.9484,1.2,1.3834000000000002,0.3536,0.5567,0.2909,0.7927000000000001,2.1586,3.2246,0.5187999999999999,2.0452000000000004
2016-02-13,0.7694,0.3786,0.4626,0.9484,1.2,1.3834000000000002,0.3536,0.5567,0.2909,0.7927000000000001,2.1586,3.2246,0.5187999999999999,2.0452000000000004
2016-02-14,0.7694,0.3786,0.4626,0.9484,1.2,1.3834000000000002,0.3536,0.5567,0.2909,0.7927000000000001,2.1586,3.2246,0.5187999999999999,2.0452000000000004
2016-02-15,0.7694,0.3786,0.4626,0.9484,1.2,1.3834000000000002,0.3536,0.5567,0.2909,0.7927000000000001,2.1586,3.2246,0.5187999999999999,2.0452000000000004
2016-02-16,0.7694,0.3786,0.4626,0.9484,1.2,1.3834000000000002,0.3536,0.5567,0.2909,0.7927000000000001,2.1586,3.2246,0.5187999999999999,2.0452000000000004
2016-02-17,0.7694,0.3786,0.4626,0.9484,1.2,1.3834000000000002,0.3536,0.5567,0.2909,0.7927000000000001,2.1586,3.2246,0.5187999999999999,2.0452000000000004
2016-02-18,0.7694,0.3786,0.4626,0.9484,1.2,1.3834000000000002,0.3536,0.5567,0.2909,0.7927000000000001,2.1586,3.2246,0.5187999999999999,2.0452000000000004
2016-02-19,0.7694,0.3786,0.4626,0.9484,1.2,1.3834000000000002,0.3536,0.5567,0.2909,0.7927000000000001,2.1586,3.2246,0.5187999999999999,2.0452000000000004
2016-02-20,0.7694,0.3786,0.4626,0.9484,1.2,1.3834000000000002,0.3536,0.5567,0.2909,0.7927000000000001,2.1586,3.2246,0.5187999999999999,2.0452000000000004
2016-02-21,1.8988,0.5322,0.5301,1.0152999999999999,1.1,1.2917,0.5526,0.6136,0.3357,1.0809000000000002,2.5202,3.1523000000000003,0.5506,1.8315000000000001
2016-02-22,1.8988,0.5322,0.5301,1.0152999999999999,1.1,1.2917,0.5526,0.6136,0.3357,1.0809000000000002,2.5202,3.1523000000000003,0.5506,1.8315000000000001
2016-02-23,1.8988,0.5322,0.5301,1.0152999999999999,1.1,1.2917,0.5526,0.6136,0.3357,1.0809000000000002,2.5202,3.1523000000000003,0.5506,1.8315000000000001
2016-02-24,1.8988,0.5322,0.5301,1.0152999999999999,1.1,1.2917,0.5526,0.6136,0.3357,1.0809000000000002,2.5202,3.1523000000000003,0.5506,1.8315000000000001
2016-02-25,1.8988,0.5322,0.5301,1.0152999999999999,1.1,1.2917,0.5526,0.6136,0.3357,1.0809000000000002,2.5202,3.1523000000000003,0.5506,1.8315000000000001
2016-02-26,1.8988,0.5322,0.5301,1.0152999999999999,1.1,1.2917,0.5526,0.6136,0.3357,1.0809000000000002,2.5202,3.1523000000000003,0.5506,1.8315000000000001
2016-02-27,1.8988,0.5322,0.5301,1.0152999999999999,1.1,1.2917,0.5526,0.6136,0.3357,1.0809000000000002,2.5202,3.1523000000000003,0.5506,1.8315000000000001
2016-02-28,1.8988,0.5322,0.5301,1.0152999999999999,1.1,1.2917,0.5526,0.6136,0.3357,1.0809000000000002,2.5202,3.1523000000000003,0.5506,1.8315000000000001
2016-02-29,1.8988,0.5322,0.5301,1.0152999999999999,1.1,1.2917,0.5526,0.6136,0.3357,1.0809000000000002,2.5202,3.1523000000000003,0.5506,1.8315000000000001
2016-03-01,1.3845,1.337,0.8496,0.6418999999999999,0.9,0.8613999999999999,0.6636,1.2940999999999998,0.9255000000000001,2.1059,3.7192,1.5923,0.8253999999999999,3.0822
2016-03-02,1.3845,1.337,0.8496,0.6418999999999999,0.9,0.8613999999999999,0.6636,1.2940999999999998,0.9255000000000001,2.1059,3.7192,1.5923,0.8253999999999999,3.0822
2016-03-03,1.3845,1.337,0.8496,0.6418999999999999,0.9,0.8613999999999999,0.6636,1.2940999999999998,0.9255000000000001,2.1059,3.7192,1.5923,0.8253999999999999,3.0822
2016-03-04,1.3845,1.337,0.8496,0.6418999999999999,0.9,0.8613999999999999,0.6636,1.2940999999999998,0.9255000000000001,2.1059,3.7192,1.5923,0.8253999999999999,3.0822
2016-03-05,1.3845,1.337,0.8496,0.6418999999999999,0.9,0.8613999999999999,0.6636,1.2940999999999998,0.9255000000000001,2.1059,3.7192,1.5923,0.8253999999999999,3.0822
2016-03-06,1.3845,1.337,0.8496,0.6418999999999999,0.9,0.8613999999999999,0.6636,1.2940999999999998,0.9255000000000001,2.1059,3.7192,1.5923,0.8253999999999999,3.0822
2016-03-07,1.3845,1.337,0.8496,0.6418999999999999,0.9,0.8613999999999999,0.6636,1.2940999999999998,0.9255000000000001,2.1059,3.7192,1.5923,0.8253999999999999,3.0822
2016-03-08,1.3845,1.337,0.8496,0.6418999999999999,0.9,0.8613999999999999,0.6636,1.2940999999999998,0.9255000000000001,2.1059,3.7192,1.5923,0.8253999999999999,3.0822
2016-03-09,1.3845,1.337,0.8496,0.6418999999999999,0.9,0.8613999999999999,0.6636,1.2940999999999998,0.9255000000000001,2.1059,3.7192,1.5923,0.8253999999999999,3.0822
2016-03-10,1.3845,1.337,0.8496,0.6418999999999999,0.9,0.8613999999999999,0.6636,1.2940999999999998,0.9255000000000001,2.1059,3.7192,1.5923,0.8253999999999999,3.0822
2016-03-11,1.6187,0.9972000000000001,0.7037000000000001,1.1512,1.04,0.931,0.6879,1.5653,1.1171,2.0364,4.1949,1.7399999999999998,0.9263,3.3795
2016-03-12,1.6187,0.9972000000000001,0.7037000000000001,1.1512,1.04,0.931,0.6879,1.5653,1.1171,2.0364,4.1949,1.7399999999999998,0.9263,3.3795
2016-03-13,1.6187,0.9972000000000001,0.7037000000000001,1.1512,1.04,0.931,0.6879,1.5653,1.1171,2.0364,4.1949,1.7399999999999998,0.9263,3.3795
2016-03-14,1.6187,0.9972000000000001,0.7037000000000001,1.1512,1.04,0.931,0.6879,1.5653,1.1171,2.0364,4.1949,1.7399999999999998,0.9263,3.3795
2016-03-15,1.6187,0.9972000000000001,0.7037000000000001,1.1512,1.04,0.931,0.6879,1.5653,1.1171,2.0364,4.1949,1.7399999999999998,0.9263,3.3795
2016-03-16,1.6187,0.9972000000000001,0.7037000000000001,1.1512,1.04,0.931,0.6879,1.5653,1.1171,2.0364,4.1949,1.7399999999999998,0.9263,3.3795
2016-03-17,1.6187,0.9972000000000001,0.7037000000000001,1.1512,1.04,0.931,0.6879,1.5653,1.1171,2.0364,4.1949,1.7399999999999998,0.9263,3.3795
2016-03-18,1.6187,0.9972000000000001,0.7037000000000001,1.1512,1.04,0.931,0.6879,1.5653,1.1171,2.0364,4.1949,1.7399999999999998,0.9263,3.3795
2016-03-19,1.6187,0.9972000000000001,0.7037000000000001,1.1512,1.04,0.931,0.6879,1.5653,1.1171,2.0364,4.1949,1.7399999999999998,0.9263,3.3795
2016-03-20,1.6187,0.9972000000000001,0.7037000000000001,1.1512,1.04,0.931,0.6879,1.5653,1.1171,2.0364,4.1949,1.7399999999999998,0.9263,3.3795
2016-03-21,3.9412,0.9244,0.9846,2.669,2.18,2.549,1.6839000000000002,1.4438,1.6600000000000001,2.1518,5.0667,3.8108000000000004,2.2858,4.393199999999999
2016-03-22,3.9412,0.9244,0.9846,2.669,2.18,2.549,1.6839000000000002,1.4438,1.6600000000000001,2.1518,5.0667,3.8108000000000004,2.2858,4.393199999999999
2016-03-23,3.9412,0.9244,0.9846,2.669,2.18,2.549,1.6839000000000002,1.4438,1.6600000000000001,2.1518,5.0667,3.8108000000000004,2.2858,4.393199999999999
2016-03-24,3.9412,0.9244,0.9846,2.669,2.18,2.549,1.6839000000000002,1.4438,1.6600000000000001,2.1518,5.0667,3.8108000000000004,2.2858,4.393199999999999
2016-03-25,3.9412,0.9244,0.9846,2.669,2.18,2.549,1.6839000000000002,1.4438,1.6600000000000001,2.1518,5.0667,3.8108000000000004,2.2858,4.393199999999999
2016-03-26,3.9412,0.9244,0.9846,2.669,2.18,2.549,1.6839000000000002,1.4438,1.6600000000000001,2.1518,5.0667,3.8108000000000004,2.2858,4.393199999999999
2016-03-27,3.9412,0.9244,0.9846,2.669,2.18,2.549,1.6839000000000002,1.4438,1.6600000000000001,2.1518,5.0667,3.8108000000000004,2.2858,4.393199999999999
2016-03-28,3.9412,0.9244,0.9846,2.669,2.18,2.549,1.6839000000000002,1.4438,1.6600000000000001,2.1518,5.0667,3.8108000000000004,2.2858,4.393199999999999
2016-03-29,3.9412,0.9244,0.9846,2.669,2.18,2.549,1.6839000000000002,1.4438,1.6600000000000001,2.1518,5.0667,3.8108000000000004,2.2858,4.393199999999999
2016-03-30,3.9412,0.9244,0.9846,2.669,2.18,2.549,1.6839000000000002,1.4438,1.6600000000000001,2.1518,5.0667,3.8108000000000004,2.2858,4.393199999999999
2016-03-31,3.9412,0.9244,0.9846,2.669,2.18,2.549,1.6839000000000002,1.4438,1.6600000000000001,2.1518,5.0667,3.8108000000000004,2.2858,4.393199999999999
2016-04-01,0.6627000000000001,0.5615,0.42069999999999996,0.48389999999999994,0.54,0.5633999999999999,0.2983,0.6456000000000001,0.4761,0.7122999999999999,1.3505,1.0569000000000002,0.581,1.5479
2016-04-02,0.6627000000000001,0.5615,0.42069999999999996,0.48389999999999994,0.54,0.5633999999999999,0.2983,0.6456000000000001,0.4761,0.7122999999999999,1.3505,1.0569000000000002,0.581,1.5479
2016-04-03,0.6627000000000001,0.5615,0.42069999999999996,0.48389999999999994,0.54,0.5633999999999999,0.2983,0.6456000000000001,0.4761,0.7122999999999999,1.3505,1.0569000000000002,0.581,1.5479
2016-04-04,0.6627000000000001,0.5615,0.42069999999999996,0.48389999999999994,0.54,0.5633999999999999,0.2983,0.6456000000000001,0.4761,0.7122999999999999,1.3505,1.0569000000000002,0.581,1.5479
2016-04-05,0.6627000000000001,0.5615,0.42069999999999996,0.48389999999999994,0.54,0.5633999999999999,0.2983,0.6456000000000001,0.4761,0.7122999999999999,1.3505,1.0569000000000002,0.581,1.5479
2016-04-06,0.6627000000000001,0.5615,0.42069999999999996,0.48389999999999994,0.54,0.5633999999999999,0.2983,0.6456000000000001,0.4761,0.7122999999999999,1.3505,1.0569000000000002,0.581,1.5479
2016-04-07,0.6627000000000001,0.5615,0.42069999999999996,0.48389999999999994,0.54,0.5633999999999999,0.2983,0.6456000000000001,0.4761,0.7122999999999999,1.3505,1.0569000000000002,0.581,1.5479
2016-04-08,0.6627000000000001,0.5615,0.42069999999999996,0.48389999999999994,0.54,0.5633999999999999,0.2983,0.6456000000000001,0.4761,0.7122999999999999,1.3505,1.0569000000000002,0.581,1.5479
2016-04-09,0.6627000000000001,0.5615,0.42069999999999996,0.48389999999999994,0.54,0.5633999999999999,0.2983,0.6456000000000001,0.4761,0.7122999999999999,1.3505,1.0569000000000002,0.581,1.5479
2016-04-10,0.6627000000000001,0.5615,0.42069999999999996,0.48389999999999994,0.54,0.5633999999999999,0.2983,0.6456000000000001,0.4761,0.7122999999999999,1.3505,1.0569000000000002,0.581,1.5479
2016-04-11,1.5623,0.4471,0.3862,0.1875,0.27999999999999997,0.22069999999999998,0.24169999999999997,0.517,0.254,0.5968,1.0808,0.6214999999999999,0.27430000000000004,1.2082000000000002
2016-04-12,1.5623,0.4471,0.3862,0.1875,0.27999999999999997,0.22069999999999998,0.24169999999999997,0.517,0.254,0.5968,1.0808,0.6214999999999999,0.27430000000000004,1.2082000000000002
2016-04-13,1.5623,0.4471,0.3862,0.1875,0.27999999999999997,0.22069999999999998,0.24169999999999997,0.517,0.254,0.5968,1.0808,0.6214999999999999,0.27430000000000004,1.2082000000000002
