"Year","Month","Dekad","1 Month Anomaly (%)","3 Months Anomaly (%)","Value","Average"
2016,1,1,94.313771106023,80.1210726603113,95.671,47.342
2016,1,2,114.35250116877,82.9437538981865,35.89,41.836
2016,1,3,108.823935830707,72.9424496297467,23.822,52.795
2016,2,1,58.9074425890744,71.9059827828751,18.658,45.384
2016,2,2,45.3492348731214,65.8534649333684,20.452,52.644
2016,2,3,45.6289589085594,64.6011987090825,18.315,39.74
2016,3,1,60.1757131731954,70.9587000549789,30.822,29.877
2016,3,2,80.2369152665297,77.6409672293004,33.795,36.205
2016,3,3,103.061889817173,83.9371478944595,43.932,38.945
2016,4,1,97.0136205972759,68.1293553120906,15.479,21.233
2016,4,2,93.6410539257931,66.1552294047813,12.082,16.849
2016,4,3,75.5405950423479,69.8663351352759,11.137,16.384
2016,5,1,81.6608730722695,75.8423127075537,9.301,8.836
2016,5,2,88.7269920150532,85.2444472184822,6.342,6.233
2016,5,3,134.442674619582,98.8978835978836,14.027,4.438
2016,6,1,144.895013734345,98.0722936766481,0.753,0.808
2016,6,2,161.739411574523,99.4683125579894,0.233,0.219
2016,6,3,99.8731998913142,93.3905003881713,0.041,0.014
2016,7,1,100.526983507368,100.231993102908,0.027,0.014
2016,7,2,100.398883127244,110.469475567674,0,0
2016,7,3,100.26962252846,133.296250245403,0.014,0
2016,8,1,100.28,144.762036269907,0.014,0
2016,8,2,100.69,162.331375459885,0.041,0
2016,8,3,104.760960126959,104.426685822035,0.507,0.082
2016,9,1,109.635416666667,110.130024645194,2.082,1.438
2016,9,2,108.119376782971,108.898459741587,2.192,2.151
2016,9,3,90.6670826184162,93.3364374773656,3.164,5.644
2016,10,1,68.4193814694863,73.3204095232326,6.192,13.699
2016,10,2,53.7191667021685,59.4049430033388,5.863,17.603
2016,10,3,53.3783272551186,57.3940953340937,13.219,24.781
2016,11,1,56.1513239765829,57.2388997184319,22.808,40.027
2016,11,2,54.1656157234047,52.7735057307288,9.808,28.274
2016,11,3,59.2619480792107,55.9244951125559,25.137,36.027
2016,12,1,85.5793190211436,69.9555281581612,60.493,48.904
2016,12,2,110.106881680105,81.2624479688076,74.658,59.726
2016,12,3,148.920584097414,101.010712693851,100.425,46.274
2017,1,1,135.635047936232,99.9774346859521,36.466,47.342
2017,1,2,115.935841377224,97.7982259499832,21.74,41.836
2017,1,3,60.1317339264211,93.5574713342493,23.178,52.795
2017,2,1,46.3513648635137,90.3877454016449,14.616,45.384
2017,2,2,41.8304595735685,87.585387315958,19.479,52.644
2017,2,3,44.0149423420497,85.911232556309,20.945,39.74
2017,3,1,57.1612191046491,81.4544967553064,25.178,29.877
