"Year","Month","Dekad","1 Month Anomaly (%)","3 Months Anomaly (%)","Value","Average"
2021,1,1,100,100.089973008098,0,0
2021,1,2,100,100.0199980002,0,0
2021,1,3,100,100,0,0
2021,2,1,100,100,0,0
2021,2,2,100,100,0,0
2021,2,3,100,100,0,0
2021,3,1,100,100,0,0
2021,3,2,100,100,0,0
2021,3,3,100,100,0,0
2021,4,1,100,100,0,0
2021,4,2,100,100,0,0
2021,4,3,100,100,0,0
2021,5,1,100.159696576505,100.159696576505,0.035,0.019
2021,5,2,101.652070063694,101.652070063694,0.179,0.029
2021,5,3,103.547649806221,103.547649806221,0.206,0.015
2021,6,1,102.504981497296,102.652017427543,0.418,0.495
2021,6,2,99.5591542959964,101.048105348025,0.442,0.605
2021,6,3,98.8626061155526,101.795670711709,1.135,1.033
2021,7,1,141.374760868131,141.687344913151,9.854,3.521
2021,7,2,136.403283735249,134.91986636324,5.596,4.936
2021,7,3,135.43652013526,133.454996456414,9.796,7.567
2021,8,1,111.757734151826,126.95316547508,11.383,10.403
2021,8,2,110.750980294833,122.354073753905,13.447,12.324
2021,8,3,104.439991093298,117.565446271426,12.074,12.183
2021,9,1,90.8546092379653,109.241387293273,1.773,6.541
2021,9,2,77.343353911306,105.224033281048,2.087,4.807
2021,9,3,64.3898852077291,103.313752270829,1.902,3.131
2021,10,1,78.0795504627589,94.6412226444401,0.184,0.214
2021,10,2,90.6046302539897,93.2724944917525,0.007,0.002
2021,10,3,99.7748849955956,88.6823474146898,0.003,0.001
2021,11,1,100.069979006298,84.297705424466,0,0
2021,11,2,100.0199980002,76.0053146777299,0,0
2021,11,3,100,64.6096533851636,0,0
2021,12,1,100,78.1217295510879,0,0
2021,12,2,100,90.6203176505844,0,0
2021,12,3,100,99.7748849955956,0,0
2022,1,1,100,100.069979006298,0,0
2022,1,2,100,100.0199980002,0,0
2022,1,3,100,100,0,0
2022,2,1,100,100,0,0
2022,2,2,100,100,0,0
2022,2,3,100,100,0,0
2022,3,1,100,100,0,0
2022,3,2,100,100,0,0
2022,3,3,100,100,0,0
2022,4,1,100,100,0,0
2022,4,2,100,100,0,0