AdminStrata,Abyan,Abyan,Abyan,Aden,Aden,Aden,Al Bayda,Al Bayda,Al Bayda,Al Dhale'e,Al Dhale'e,Al Dhale'e,Al Hudaydah,Al Hudaydah,Al Hudaydah,Al Jawf,Al Jawf,Al Jawf,Al Maharah,Al Maharah,Al Maharah,Al Mahwit,Al Mahwit,Al Mahwit,Amanat Al Asimah,Amanat Al Asimah,Amanat Al Asimah,Amran,Amran,Amran,Dhamar,Dhamar,Dhamar,Hadramaut,Hadramaut,Hadramaut,Hajjah,Hajjah,Hajjah,Ibb,Ibb,Ibb,Lahj,Lahj,Lahj,Marib,Marib,Marib,Raymah,Raymah,Raymah,Sa'ada,Sa'ada,Sa'ada,Sana'a,Sana'a,Sana'a,Shabwah,Shabwah,Shabwah,Socotra,Socotra,Socotra,Taizz,Taizz,Taizz
2018-07-11,115.91861805207468,140.82594714395427,6.299700000000003,118.6544738777645,169.96393387379155,2.0044999999999997,123.6089356775977,156.61616894628773,19.0561,144.34835600968094,159.50442276502844,25.400599999999994,122.53440903309045,136.46437258607781,9.017899999999997,105.80227872750478,120.52943492711996,5.037299999999999,145.62078949477404,154.94074368594903,6.9337000000000035,138.86169549922687,118.65706952288272,15.477100000000004,123.03805875280835,123.57225978539233,26.5711,136.6798512451201,117.54273186020367,15.066899999999999,129.4842956729291,139.49791228911238,16.941499999999998,117.56708639337963,117.81641850361581,3.8180999999999985,133.6919286578804,116.65301352349073,7.381499999999999,140.06764880664824,149.14015684581716,22.819399999999998,156.5209586928402,197.99246612457864,9.1342,109.89495022617999,133.77777291197282,10.601099999999999,129.71966907185316,126.71016280775557,14.679500000000003,131.05872861631735,119.34838917972277,6.9594999999999985,121.02362552371878,129.08896744487572,18.0347,115.48434359709466,134.83189454696318,7.540800000000003,103.22174750373169,124.74820089932825,0.0,144.7174679852109,175.27014257608755,11.384600000000002
2018-07-12,115.27796559996784,141.03455892878955,6.582900000000002,116.98339053808682,170.4036817544949,2.0919999999999996,124.19487027335164,157.58121873655907,19.3672,143.3687251764629,160.19122059678077,26.115199999999994,121.86121041539282,136.46809273498113,9.154899999999996,105.81891641512621,121.37827939702883,5.3546,142.440256996598,154.99776030608174,7.116100000000004,138.25413754099526,118.80105988709485,15.941200000000004,125.51571366009128,124.45145719828264,26.9282,136.69528634262107,117.97929559315496,15.5278,129.55367399827014,139.80995958965036,17.378999999999998,116.7118229867538,118.53349225862272,4.037399999999999,132.32898277877646,116.85712431022775,7.5489999999999995,139.21405044120712,149.56252710126134,23.470799999999997,152.92809564949926,198.4882993202853,9.5344,109.92724390331433,134.42305154010782,11.052200000000001,129.4465363287091,126.85422801267356,15.089000000000002,130.28477828950025,119.65296980326193,7.240999999999999,121.85022954519526,129.6045425145347,18.4994,115.44224267481317,135.7703872834349,7.7436000000000025,102.9365974773747,124.6102257625438,0.0,141.76624783452743,175.6264026775499,11.727200000000003
2018-07-13,114.69576699069782,141.20245079352867,6.866100000000003,115.48576367185237,170.84094143776784,2.1794999999999995,124.71726136090001,158.44502784102318,19.678299999999997,142.40838720815754,160.78846835535145,26.829799999999995,121.15063284713693,136.38936348074637,9.291899999999995,105.82236041675269,122.25284503342506,5.671900000000001,139.3433048153626,155.05466804687472,7.298500000000003,137.51385351268962,118.90497942593771,16.4053,127.77942967863645,125.31185084524012,27.2853,136.61955404991028,118.41222843572805,15.9887,129.52252360525392,140.07770636979765,17.8165,115.8733232612308,119.23896965329462,4.2566999999999995,130.88056705181546,117.02615946871062,7.7165,138.32452675950904,149.92224079815367,24.122199999999992,149.52427024678283,198.91720276145952,9.9346,109.91238382342746,135.01304822845472,11.503300000000001,129.08637554772645,126.9407682105548,15.498500000000002,129.50222097634136,120.01869866920546,7.5225,122.55131952658779,130.09666588721973,18.964100000000002,115.3727657815728,136.63565354054714,7.946400000000002,102.66212497006389,124.43795438903206,0.0,138.987867461803,175.92618784425855,12.069800000000004
2018-07-14,114.17202222426458,141.32962273817174,7.149300000000004,114.16159327906114,171.2757129236104,2.2669999999999995,125.17610894024284,159.20759625968006,19.989399999999996,141.4673421047649,161.29616604074053,27.544399999999996,120.40267632832274,136.22818482337354,9.428899999999993,105.81261073238424,123.15313183630863,5.989200000000001,136.32993295106763,155.11146690832794,7.480900000000003,136.6408434143099,118.96882813941127,16.8694,129.82920680844384,126.15344072626475,27.6424,136.45265436698776,118.84153038792293,16.4496,129.39084449388037,140.30115262955428,18.254,115.05158721681067,119.93285068763154,4.476,129.3466814769974,117.16011899893934,7.884,137.39907776155397,150.21929793649414,24.773599999999995,146.30948248469082,199.2791764481013,10.3348,109.85036998651944,135.5477629770136,11.954400000000001,128.63918672890526,126.96978340139928,15.908,128.7110566768408,120.44557577755337,7.804,123.12689546789635,130.56533756293095,19.428800000000003,115.27591291737353,137.42769331829984,8.149200000000002,102.39832998179918,124.23138677879294,0.0,136.38232686703762,176.16949807621342,12.412400000000005
2018-07-15,113.70673130066812,141.41607476271867,7.432500000000003,113.0108793597132,171.7079962120225,2.3544999999999994,125.57141301138012,159.86892399252974,20.300499999999996,140.545589866285,161.71431365294796,28.258999999999997,119.61734085895029,135.9845567628627,9.565899999999992,105.78966736202086,124.07913980567955,6.3065000000000015,133.40014140371326,155.1681568904414,7.663300000000003,135.63510724585623,118.99260602751554,17.333499999999997,131.66504504951345,126.9762268413566,27.999499999999998,136.19458729385352,119.26720144973963,16.9105,129.15863666414944,140.48029836892024,18.6915,114.2466148534934,120.61513536163345,4.6953000000000005,127.72732605432222,117.25900290091394,8.0515,136.437703447342,150.4536985162827,25.424999999999994,143.2837323632233,199.57422038021062,10.735,109.74120239259022,136.02719578578436,12.405500000000002,128.1049698722455,126.94127358520703,16.3175,127.91128539099846,120.9336011283057,8.0855,123.57695736912093,131.01055754166825,19.893500000000003,115.15168408221534,138.14650661669302,8.352000000000002,102.14521251258061,123.99052293182652,0.0,133.94962605023127,176.3563333734146,12.755000000000006
2018-07-16,113.29989421990847,141.4618068671695,7.7157000000000036,112.03362191380847,172.13779130300415,2.4419999999999993,125.90317357431184,160.42901103957217,20.611599999999996,139.64313049271783,162.04291119197381,28.9736,118.79462643901955,135.65847929921378,9.702899999999993,105.75353030566254,125.03086894153785,6.623800000000002,130.55393017329942,155.22473799321511,7.8457000000000034,134.49664500732848,118.9763130902505,17.797599999999996,133.2869444018453,127.78020919051562,28.3566,135.84535283050758,119.68924162117811,17.371399999999998,128.8259001160612,140.6151435878955,19.129,113.45840617127897,121.28582367530039,4.9146,126.02250078379002,117.32281117463441,8.219000000000001,135.44040381687302,150.62544253751943,26.076399999999992,140.44701988238026,199.80233455778753,11.135199999999998,109.58488104163986,136.45134665476712,12.856600000000002,127.48372497774724,126.85523876197804,16.727,127.1029071188144,121.48277472146243,8.367,123.90150523026155,131.4323258234317,20.3582,115.00007927609829,138.79209343572668,8.5548,101.90277256240817,123.71536284813271,0.0,131.689765011384,176.48669373586202,13.097600000000007
2018-07-17,112.95151098198559,141.46681905152423,7.998900000000004,111.229820941347,172.56509819655545,2.529499999999999,126.17139062903799,160.88785740080738,20.922699999999995,138.75996398406332,162.281958657818,29.688200000000005,117.93453306853054,135.24995243242682,9.839899999999993,105.7041995633093,126.00831924388345,6.941100000000002,127.79129925982612,155.2812102166491,8.028100000000002,133.2254566987267,118.91994932761617,18.261699999999994,134.69490486543936,128.5653877737418,28.7137,135.4049509769499,120.1076509022384,17.832299999999996,128.3926348496156,140.70568828648004,19.5665,112.68696117016741,121.9449156286323,5.133900000000001,124.23220566540078,117.35154382010072,8.386500000000002,134.40717887014708,150.73453000020427,26.72779999999999,137.7993450421616,199.96351898083196,11.535399999999997,109.38140593366825,136.82021558396178,13.307700000000004,126.77545204541039,126.71167893171229,17.1365,126.28592186028858,122.09309655702356,8.6485,124.10053905131822,131.83064240822128,20.8229,114.82109849902233,139.36445377540085,8.7576,101.67101013128188,123.4059065277116,0.0,129.60274375049576,176.56057916355564,13.440200000000008
2018-07-18,112.66158158689956,141.43111131578289,8.282100000000003,110.59947644232876,172.98991689267623,2.616999999999999,126.37606417555858,161.24546307623535,21.2338,137.8960903403215,162.4314560504806,30.402800000000003,117.0370607474833,134.75897616250185,9.976899999999992,105.64167513496113,127.01149071271642,7.258400000000002,125.11224866329339,155.33757356074332,8.210500000000001,131.82154232005092,118.82351473961256,18.725799999999992,135.88892644029565,129.3317625910352,29.0708,134.87338173318045,120.52242929292049,18.293199999999995,127.8588408648127,140.75193246467393,20.004,111.93227985015871,122.59241122162923,5.353200000000001,122.35644069915448,117.3452008373129,8.554000000000002,133.33802860716423,150.78096090433723,27.379199999999994,135.34070784256744,200.057773649344,11.935599999999999,109.13077706867548,137.1338025733684,13.758800000000004,125.98015107523497,126.51059409440983,17.546000000000003,125.46032961542105,122.76456663498907,8.93,124.17405883229091,132.20550729603696,21.2876,114.61474175098749,139.86358763571548,8.960400000000002,101.4499252192017,123.06215397056312,0.0,127.68856226756655,176.57798965649562,13.782800000000005
2018-07-19,112.43010603465027,141.3546836599454,8.565300000000004,110.1425884167538,173.4122473913667,2.704499999999999,126.51719421387365,161.5018280658561,21.5449,137.05150956149245,162.49140336996155,31.117400000000004,116.1022094758777,134.18555048943875,10.113899999999992,105.56595702061801,128.04038334803676,7.575700000000002,122.51677838370115,155.3938280254978,8.392900000000001,130.28490187130112,118.68700932623963,19.18989999999999,136.8690091264142,130.0793336423957,29.427899999999998,134.2506450991993,120.9335767932244,18.754099999999994,127.22451816165245,140.75387612247715,20.4415,111.19436221125287,123.22831045429118,5.572500000000001,120.39520588505108,117.30378222627094,8.721500000000002,132.23295302792437,150.76473524991835,28.030599999999993,133.07110828359774,200.08509856332358,12.335799999999999,108.83299444666154,137.39210762298694,14.209900000000003,125.09782206722102,126.25198425007058,17.955500000000004,124.62613038421176,123.49718495535897,9.211499999999997,124.12206457317961,132.5569204868788,21.7523,114.38100903199374,140.28949501667063,9.163200000000002,101.23951782616766,122.68410517668728,0.0,125.94722056259643,176.53892521468183,14.125400000000006
2018-07-20,112.2570843252378,141.2375360840118,8.848500000000003,109.85915686462207,173.83208969262668,2.7919999999999994,126.59478074398318,161.65695236966965,21.855999999999998,136.2262216475761,162.4618006162609,31.832000000000004,115.12997925371388,133.52967541323767,10.250899999999993,105.47704522027998,129.09499714984443,7.893000000000002,120.00488842104949,155.44997361091254,8.575300000000002,128.61553535247725,118.5104330874974,19.65399999999999,137.6351529237949,130.80810092782343,29.785,133.5367410750064,121.34109340315008,19.214999999999993,126.48966674013488,140.71151925988968,20.879,110.47320825344985,123.85261332661811,5.791800000000001,118.34850122309065,117.22728798697483,8.889000000000001,131.0919521324276,150.68585303694755,28.68199999999999,130.9905463652525,200.0454937227707,12.735999999999999,108.48805806762644,137.59513073281747,14.661000000000003,124.1284650213685,125.9358493986946,18.36500000000001,123.78332416666076,124.29095151813328,9.492999999999997,123.94455627398436,132.8848819807467,22.217000000000002,114.1199003420411,140.64217591826625,9.366,101.03978795217975,122.2717601460841,0.0,124.3787186355853,176.4433858381143,14.468000000000007
2018-07-21,112.15386338666559,141.06315096011843,9.130400000000003,109.74123694815363,174.2285502341913,2.8627999999999996,126.6904191506363,161.66983959896663,22.177599999999998,135.50400999261703,162.33953996873674,33.1342,114.24833636596574,132.871971401537,11.472699999999994,105.395112943364,130.03848241232188,8.251100000000001,117.57907578445185,155.5033067912818,8.763,126.94815829680175,118.34024842707971,21.46939999999999,138.31278981848368,131.43058228920108,30.2921,132.8608834265133,121.76608587730041,20.588299999999993,125.76509124399435,140.5914275937882,21.9024,109.77192246528337,124.43829707831281,5.949400000000001,116.35476979154114,117.18967241377717,10.212600000000002,130.03126770418163,150.5565879666377,30.41719999999999,129.11013943759926,199.91540623739857,13.210999999999999,108.1480446606632,137.685362318981,15.116200000000003,123.21480412847667,125.59955228055922,20.192000000000007,123.01271471992628,125.11971317098298,10.161999999999997,123.7414175697789,133.11324701610357,22.949299999999997,113.85833313091672,140.8891888547277,9.540300000000002,100.85073559723799,121.84819254614486,0.0,123.05035119769188,176.3111655880479,15.475400000000008
2018-07-22,112.00707135618076,140.80899829616416,9.363900000000003,109.64999322780746,174.5805248389016,2.9335999999999998,126.70849311770458,161.49778926633294,22.3005,134.7437455094017,162.09251331017205,34.021800000000006,113.33141070042339,132.19626413532163,12.524199999999995,105.30448453372449,130.8403279549479,8.5586,115.37478959921336,155.54724682119505,8.9745,125.29315706104468,118.17147591983229,23.17579999999999,138.89385321518805,131.93173612562808,30.6992,132.18521325690872,122.19998394282084,21.857799999999994,125.00260464992087,140.382085269178,22.7969,109.11600345455145,124.96863175047501,6.1139,114.43978362073273,117.18062273342028,11.431899999999999,128.97149393019137,150.35912747790198,31.81719999999999,127.33838936313734,199.67443004975746,13.593099999999998,107.77992439352836,137.6432170606239,15.437600000000003,122.22074278730977,125.23238619369386,21.834900000000005,122.35085181699868,125.97869303265313,10.829099999999999,123.47546138012089,133.22816249647803,23.563399999999998,113.54518026465891,140.9975395983716,9.633500000000003,100.68058847779038,121.41675588983838,0.0,121.71525000303883,176.1247021124433,16.283100000000005
2018-07-23,111.81670823378327,140.475078092149,9.597400000000002,109.58542570358355,174.88801350675743,3.0044000000000004,126.64900264518806,161.14080137176867,22.423399999999997,133.9454281979302,161.7207206405669,34.9094,112.3792022570868,131.5025536145915,13.575699999999996,105.2051599913615,131.5005337777225,8.866100000000001,113.39202986533401,155.58179370065238,9.186,123.65053164520602,118.00411556575516,24.882199999999994,139.37834311390807,132.3115624371044,31.106300000000005,131.5097305661927,122.64278759971134,23.127299999999998,124.2022069579144,140.0834922860591,23.691399999999998,108.50545122125415,125.44361734310469,6.2784,112.60354271066541,117.20013894590416,12.6512,127.91263081045687,150.09347157074046,33.21719999999999,125.67529614186678,199.32256515984722,13.9752,107.383697266222,137.46869495774612,15.759000000000002,121.14628099786783,124.83435113809847,23.477800000000002,121.797735457878,126.86789110314373,11.496199999999998,123.14668770501031,133.22962842187016,24.1775,113.18044174326766,140.96722814919784,9.726700000000003,100.52934659383698,120.97745017716467,0.0,120.37341505162614,175.8839954113003,17.090800000000005
2018-07-24,111.58277401947316,140.06139034807308,9.830900000000002,109.54753437548193,175.15101623775882,3.0752000000000006,126.51194773308674,160.59887591527382,22.5463,133.10905805820244,161.22416195992125,35.797,111.39171103595599,130.79083983934663,14.627199999999998,105.09713931627496,132.01909988064563,9.1736,111.63079658281383,155.6069474296537,9.397499999999999,122.02028204928578,117.83816736484832,26.588599999999996,139.7662595146437,132.57006122363006,31.513400000000008,130.83443535436518,123.09449684797197,24.3968,123.36389816797501,139.69564864443154,24.585899999999995,107.9402657653914,125.8632538562019,6.442900000000001,110.84604706133914,117.24822105122884,13.870499999999996,126.85467834497813,149.7596202451531,34.6172,124.12085977378754,198.85981156766792,14.357299999999999,106.95936327874408,137.1617960103477,16.0804,119.99141876015088,124.40544711377305,25.1207,121.35336564256421,127.78730738245481,12.1633,122.7550965444472,133.11764479227992,24.791599999999995,112.76411756674301,140.79825450720656,9.819900000000004,100.39700994537772,120.53027540812366,0.0,119.02484634345377,175.58904548461908,17.898500000000006
