"Year","Month","Dekad","1 Month Anomaly (%)","3 Months Anomaly (%)","Value","Average"
2021,1,1,100.14,70.4099176545109,0,0
2021,1,2,100,79.1176675248765,0,0
2021,1,3,100.01,100.509958625998,0.001,0
2021,2,1,100.0099990001,100.289826104337,0.001,0.001
2021,2,2,100.0099970009,100.199940017995,0.002,0.002
2021,2,3,100.019992003199,100.169932027189,0.003,0.001
2021,3,1,102.186226771341,102.335055643879,0.278,0.06
2021,3,2,106.045340050378,106.053268765133,0.665,0.261
2021,3,3,101.268241834607,101.293852031956,0.715,1.191
2021,4,1,83.2962888125547,84.8501106565623,0.987,3.395
2021,4,2,66.5315491306896,70.0591317725109,1.921,5.89
2021,4,3,59.4940368630286,62.1051188926197,3.554,8.385
2021,5,1,86.0443851324634,82.5737206329616,19.342,16.189
2021,5,2,104.606328462843,93.9786067529349,22.015,17.919
2021,5,3,109.379873746751,94.5125827967679,22.283,23.217
2021,6,1,101.014684045537,93.9533141929846,31.417,33.718
2021,6,2,114.489466787622,106.531781651871,49.885,32.275
2021,6,3,109.852472192694,103.41212991998,35.805,39.714
2021,7,1,114.317820161844,105.968097850073,55.892,50.608
2021,7,2,97.37129906579,104.516224615417,46.099,51.464
2021,7,3,116.95172785496,114.011421323558,91.981,62.335
2021,8,1,122.964276665822,116.506037218751,94.59,73.551
2021,8,2,147.569755571307,125.71692125232,134.456,78.433
2021,8,3,136.931271672096,125.571729990416,99.774,85.454
2021,9,1,120.839831238541,120.786236113235,29.297,52.468
2021,9,2,97.9284116792233,117.939904645748,50.963,46.132
2021,9,3,87.9317663479456,119.261405448582,31.959,30.393
2021,10,1,93.5166310826869,116.912124223211,3.878,16.986
2021,10,2,101.277837505759,122.335231281406,20.105,7.731
2021,10,3,99.7079726062799,118.388106416275,4.599,3.978
2021,11,1,159.189030185093,116.128303455506,0.472,0.388
2021,11,2,105.128383550205,99.0332695683042,0.037,0.005
2021,11,3,101.164245165015,90.0250474473617,0.005,0
2021,12,1,100.369815092454,105.540034425194,0,0
2021,12,2,100.05,102.265367510542,0,0
2021,12,3,100,100.020466639378,0,0
2022,1,1,100,159.343045878201,0,0
2022,1,2,100,105.163175840234,0,0
2022,1,3,100,101.164245165015,0,0
2022,2,1,100,100.36977813312,0.001,0.001
2022,2,2,100,100.049985004499,0.002,0.002
2022,2,3,100.019992003199,100.019992003199,0.003,0.001
2022,3,1,100.715492397893,100.715421303657,0.13,0.06
2022,3,2,101.947297035458,101.946731234867,0.39,0.261
2022,3,3,99.3311327310632,99.3487321986801,0.915,1.191
2022,4,1,110.695763453896,111.13272081014,5.13,3.395
2022,4,2,123.490916194569,124.090187971732,9.241,5.89