AdminStrata,Adamawa,Central,East,Far-North,Littoral,North,North-West,South,South-West,West
2019-08-13,15.28413,13.28571,14.11879,19.27445,14.431490000000002,12.33466,54.69832,13.374350000000002,64.86446,12.39954
2019-08-14,15.06276,12.988829999999998,13.96021,19.09375,14.55064,12.09468,54.62076999999999,13.194889999999996,63.98733000000001,12.27621
2019-08-15,15.54635,13.06134,13.840280000000002,19.02242,14.40678,11.93218,56.185930000000006,13.4891,64.88802,12.18274
2019-08-16,17.44005,13.49077,14.078739999999998,18.73084,14.309760000000002,12.294040000000004,56.56438000000001,13.376579999999999,63.880959999999995,12.77311
2019-08-17,17.17265,13.06519,13.817620000000002,18.57708,14.143090000000004,12.12121,56.62275000000001,12.89842,63.94165,12.956810000000004
2019-08-18,16.862389999999998,12.86232,13.56601,18.95464,13.980259999999998,12.472920000000002,58.00883999999999,12.671929999999998,64.34929,12.860680000000002
2019-08-19,16.741410000000002,12.77307,13.907279999999998,18.71848,13.80991,12.74962,57.08838999999999,13.00813,65.62403,12.765959999999998
2019-08-20,16.58277,12.694760000000002,13.74182,18.39114,13.654619999999998,12.61398,55.319759999999995,12.95172,66.62439,13.1324
2019-08-21,17.16613,12.456139999999998,13.500879999999999,18.51425,13.538619999999998,12.454980000000004,55.20528,12.730890000000002,66.25757,12.92373
2019-08-22,16.94428,12.2716,13.1549,18.29303,13.45291,12.162950000000002,54.51495,12.57015,68.09053,12.805040000000002
2019-08-23,16.74234,12.16646,13.478379999999998,18.53521,14.133820000000002,13.306329999999999,52.09898000000001,12.57015,68.74011,12.70502
2019-08-24,16.591680000000004,12.743189999999998,13.796970000000002,18.70463,13.864160000000005,13.680879999999998,53.72935999999999,12.321230000000002,69.63628,12.6556
2019-08-25,16.2624,12.63564,13.681870000000002,18.52364,13.74181,14.338440000000002,53.45808000000001,12.17061,68.83033,12.541759999999998
2019-08-26,16.12022,12.562929999999998,13.54999,18.38639,14.13207,14.69765,54.89147000000001,12.03331,70.64264,12.414140000000002
2019-08-27,16.00217,12.482130000000002,13.43161,18.0156,14.409939999999999,14.567150000000002,57.26701,11.87384,71.80680000000002,12.351300000000002
2019-08-28,15.62086,12.387710000000002,13.30449,18.18182,14.25061,14.989,57.77183,12.08936,71.27846,12.96296
2019-08-29,15.376599999999998,12.26592,13.2187,17.98998,14.04358,14.89071,56.06645000000001,11.96359,70.32579,13.5471
2019-08-30,15.376599999999998,11.78947,13.24004,17.4486,14.513790000000002,15.875170000000002,55.03571,11.55858,69.94338,13.68315
2019-08-31,15.376599999999998,12.53521,13.562970000000002,17.4486,14.804060000000002,15.7385,55.19109999999999,12.02315,69.93095,14.4002
2019-09-01,15.348599999999998,12.75986,13.58857,16.76741,14.876030000000002,15.857960000000002,55.0547,12.14134,70.45669000000002,14.35705
2019-09-02,15.360580000000002,12.77206,13.200970000000002,16.34313,13.55932,15.857960000000002,53.22039000000001,12.63911,72.01931,14.303480000000002
2019-09-03,15.28893,12.77206,13.566620000000002,16.119020000000006,13.238540000000002,15.532660000000002,53.59769,13.307090000000002,72.74911999999998,14.654740000000002
2019-09-04,15.360580000000002,12.53,13.52657,16.19444,13.22233,15.436420000000002,52.118640000000006,13.84292,72.31773000000003,14.60035
2019-09-05,15.392640000000002,12.53,13.562970000000002,16.228180000000002,13.22881,15.32495,53.54074000000001,13.82476,74.04507,14.45016
2019-09-06,15.8046,12.53,12.733490000000005,15.74002,12.66683,14.955780000000004,53.16118,13.80304,73.78382999999998,14.19101
2019-09-07,15.404700000000002,12.20388,12.79408,14.72629,12.59653,15.01615,55.48691,13.80304,73.68339,13.879350000000002
2019-09-08,15.392640000000002,12.05674,12.845010000000002,14.80238,12.73481,15.008069999999998,56.73613000000001,13.71324,74.18851,13.86915
2019-09-09,14.21863,12.195119999999998,12.39757,14.650980000000002,12.719300000000002,14.93576,57.11976,13.42544,73.97281,13.913470000000002
2019-09-10,14.06089,12.667299999999996,13.1565,14.70739,13.45259,15.386679999999998,56.89807,13.531269999999996,72.27964,14.254010000000001
2019-09-11,13.871210000000001,12.907940000000002,13.19851,14.56533,13.959760000000001,15.70093,59.55999,13.828390000000002,71.59193,13.84994
2019-09-12,14.20999,13.288069999999996,12.656899999999998,13.908810000000004,13.91879,15.779669999999998,58.89175000000001,13.93811,72.40605,13.66414
2019-09-13,14.34001,13.408369999999998,12.64698,13.25239,13.84765,15.405120000000002,59.78183000000001,13.95287,72.62244,12.26346
2019-09-14,14.37643,13.659020000000002,12.27568,13.25239,13.84765,15.282920000000004,60.05225999999999,13.606339999999998,71.29977,12.22707
2019-09-15,14.43141,13.160520000000002,12.250189999999998,13.40826,13.983779999999998,15.27081,59.063140000000004,13.331570000000001,72.3771,11.77597
2019-09-16,14.13265,13.18681,11.32124,14.50481,14.593539999999999,14.7619,61.0745,13.696809999999996,72.85014,11.79856
2019-09-17,14.955190000000002,13.134330000000002,11.380209999999998,14.734619999999998,14.726959999999995,14.88794,59.14179000000001,14.107,70.91314,13.12769
2019-09-18,16.283190000000005,14.93857,10.40021,14.58611,14.51653,16.34488,61.00145,14.448570000000002,71.75276,12.98793
2019-09-19,16.324459999999995,15.31242,10.95565,14.33429,13.917270000000002,16.91859,61.44509,14.55662,72.18805000000002,13.758869999999998
2019-09-20,16.20126,15.25591,11.74142,14.285709999999998,13.890239999999999,16.96357,59.60488,15.85821,72.78166999999998,13.830800000000002
2019-09-21,15.556119999999998,15.30109,12.00105,15.722779999999998,13.856590000000002,17.04515,60.91183000000001,16.9912,70.24757,14.25501
2019-09-22,15.524649999999998,15.37698,12.03899,15.690320000000002,13.7302,17.37,62.32374999999999,16.9912,68.5379,13.48127
2019-09-23,15.60356,15.5194,11.94459,15.589740000000004,13.56261,17.2479,63.73760999999999,17.03664,68.88547,13.462000000000002
2019-09-24,15.29323,15.36916,12.39562,16.3464,13.72501,17.93552,63.41232000000001,17.02753,67.98931,14.26873
2019-09-25,15.22396,15.38075,12.33766,16.49858,13.9597,18.34191,62.34626,16.37001,67.59141,13.95515
2019-09-26,14.910740000000002,16.1371,13.151040000000002,16.456020000000002,14.376219999999998,19.073419999999995,61.64791999999999,17.073169999999998,67.16846,13.445980000000002
2019-09-27,14.940790000000002,16.46707,13.16819,16.950029999999998,14.74172,19.151250000000005,59.92941,17.188340000000004,65.85677999999999,14.109560000000002
2019-09-28,14.873340000000002,16.07276,13.20261,16.993799999999997,14.824800000000002,19.42605,59.48989,17.2582,64.71096,13.6954
2019-09-29,14.525,16.579409999999996,13.089679999999998,16.96313,15.248399999999998,19.38326,61.56544999999999,17.17444,66.08086999999999,14.36985
2019-09-30,14.59799,16.74641,13.226820000000002,17.22964,15.36174,20.32566,62.01293999999999,17.45684,66.87048000000001,14.36985
2019-10-01,14.609000000000002,17.12415,13.98731,17.32035,15.304860000000001,19.68236,60.22579999999999,17.88864,65.77199999999999,14.295839999999998
2019-10-02,14.58699,16.872949999999996,14.02439,17.68743,16.08685,19.77771,60.44127,18.062900000000006,63.880840000000006,14.536929999999998
2019-10-03,14.193070000000002,16.809260000000002,14.3089,17.664120000000004,16.07495,19.047620000000002,59.33995999999999,17.97286,64.27797,14.509709999999998
2019-10-04,14.699279999999998,16.74185,13.984310000000002,18.23949,16.15861,19.98861,60.84246999999999,17.938090000000006,62.84515,14.80094
2019-10-05,14.79899,16.55312,13.56071,18.3121,16.287779999999998,19.5977,60.55527000000001,18.3437,61.85076,14.905659999999996
2019-10-06,14.26065,16.116120000000002,13.531170000000001,18.91447,16.535630000000005,19.94152,61.09263000000002,18.25084,61.87411,15.2657
2019-10-07,13.938939999999999,14.827760000000001,13.58666,19.07131,16.481289999999998,20.02937,60.52835000000001,18.25084,62.676869999999994,14.939470000000002
2019-10-08,13.421639999999998,13.43058,13.672629999999998,18.31807,16.54402,20.135810000000006,60.06208000000001,18.123430000000006,61.81686,15.00486
2019-10-09,13.03696,13.04348,12.777020000000002,17.97005,16.481289999999998,19.78055,60.93528000000001,17.28567,62.07049,14.939470000000002
2019-10-10,12.02405,12.985070000000002,12.88276,17.96009,16.74801,19.75126,62.44840000000001,17.324379999999998,63.53116,14.97573
2019-10-11,11.70585,12.9625,12.836719999999998,17.369310000000002,16.73511,19.57734,62.87839000000002,16.52125,64.52242,15.12255
2019-10-12,11.80924,13.07943,12.9184,17.2433,16.87807,19.54865,64.03157,16.67614,63.92652999999999,15.019470000000002
2019-10-13,11.89327,12.657590000000004,12.98304,16.7226,16.95709,19.8571,63.32541000000001,16.965320000000002,63.99332999999999,15.07452
2019-10-14,11.55612,12.696,12.85793,15.507569999999998,17.045750000000005,19.511470000000003,60.40875000000001,17.23935,64.38913999999998,15.291200000000002
2019-10-15,10.916130000000004,12.76704,12.5,15.581850000000005,17.271520000000002,19.58146,57.89338000000001,16.88693,62.00426999999999,15.249629999999998
2019-10-16,10.865660000000002,12.75731,12.5969,15.67905,17.28526,19.56392,57.32526,16.84735,61.81314,14.06599
2019-10-17,10.59825,12.96488,12.61436,15.124860000000002,17.345040000000004,19.651969999999995,59.17292,16.89686,63.11793,14.26415
2019-10-18,10.697549999999998,13.144799999999998,12.68823,15.224220000000004,16.78173,19.83046,59.7957,16.93168,62.3573,14.37991
2019-10-19,10.31519,13.17931,12.759389999999998,15.289730000000002,16.99839,19.5085,60.45424000000001,17.0068,62.66081,14.3508
2019-10-20,9.81467,13.17931,12.86037,14.470660000000002,16.27219,19.17557,62.5826,17.174429999999994,62.46839,14.072010000000002
2019-10-21,9.9392,13.33688,12.96296,14.52079,15.574210000000004,19.07076,61.63283000000001,17.361110000000004,61.42221,14.245380000000004
2019-10-22,10.00532,13.31918,11.35057,14.562829999999998,15.14255,19.08815,61.21263999999999,17.345399999999998,60.14316000000001,14.245380000000004
2019-10-23,9.96026,12.99046,10.54304,14.027020000000002,14.71931,19.15802,60.406890000000004,16.98341,58.81961,14.423079999999999
2019-10-24,10.0,12.67905,10.67564,14.08776,14.826839999999999,19.275630000000003,60.29726999999999,16.957829999999998,60.81441999999999,14.54784
2019-10-25,10.08043,12.702630000000001,10.666280000000002,14.067449999999996,14.826839999999999,19.48495,60.52288000000001,16.611090000000004,61.4194,14.586069999999998
2019-10-26,10.15393,12.79786,10.713240000000004,13.61653,14.814810000000001,18.9772,60.8702,16.57091,61.83606999999999,14.713680000000002
2019-10-27,10.22295,12.84946,9.55621,13.656260000000001,14.83888,17.99754,62.14169,16.4713,64.501,14.78423
2019-10-28,10.19523,12.85983,9.636039999999998,13.577019999999996,14.4562,17.666970000000006,63.47474999999999,16.78922,64.11451,14.88335
2019-10-29,10.22295,12.894519999999998,8.827960000000003,13.688210000000002,14.55489,18.01632,60.67669000000001,16.9188,63.02479000000001,14.48109
2019-10-30,10.36384,13.035180000000002,8.884169999999997,13.89136,14.21555,17.51802,60.57441,16.908360000000002,62.06836,14.578829999999998
2019-10-31,10.392480000000004,13.1427,8.89226,13.451329999999995,12.755950000000002,17.52901,63.256690000000006,16.29127,64.00353,14.618299999999998
2019-11-01,10.392480000000004,12.39624,8.884169999999997,13.11282,12.42391,17.540010000000002,64.39155,15.45624,67.21195000000002,14.677899999999996
2019-11-02,10.292909999999996,12.304309999999996,8.873410000000002,12.765960000000002,12.35553,16.65093,66.13713999999999,15.528529999999998,67.75126999999999,13.326049999999995
2019-11-03,9.86878,12.41685,8.859990000000002,12.926389999999998,12.45147,16.847130000000003,67.11938000000002,15.107910000000002,69.24639999999998,13.49184
2019-11-04,10.03335,12.44099,8.97672,13.12272,11.658319999999998,17.36134,65.72496,15.079610000000002,67.16366,13.71172
2019-11-05,10.481189999999998,12.40245,9.475929999999998,13.090909999999996,11.18274,16.432080000000006,64.48448,15.107910000000002,65.77193,13.68864
2019-11-06,10.46672,12.41283,9.07987,13.04742,9.83099,15.564959999999996,64.81048,14.625,65.17545,13.68864
2019-11-07,10.458060000000001,12.48597,9.006020000000003,12.04456,9.839299999999998,15.626020000000002,64.63566,14.21399,64.3849,13.01543
2019-11-08,10.619220000000002,11.96172,9.18869,12.02646,9.44772,15.728860000000001,64.30209,14.147410000000002,63.41861000000001,13.00084
2019-11-09,10.27436,12.08416,9.2398,11.414840000000002,9.61758,15.585260000000002,62.93696,12.67694,63.55613999999999,13.3295
2019-11-10,10.37602,12.05674,9.31464,10.54534,9.80221,15.585260000000002,61.37847000000001,12.13561,62.67560000000001,13.575189999999996
2019-11-11,10.346769999999998,12.26551,10.21105,10.59322,9.839420000000002,15.524520000000004,60.55777,12.20746,62.97567000000001,13.7563
2019-11-12,10.38483,12.43781,10.17946,10.59322,9.49292,16.55262,61.89434,12.246190000000002,62.61426999999999,13.776720000000001
2019-11-13,9.81057,13.89134,10.78159,10.51999,9.47337,17.41664,64.52623,13.60153,62.95644,13.789000000000001
2019-11-14,9.44993,13.265010000000002,11.8894,11.421699999999998,9.465020000000004,16.903679999999998,68.06844000000001,14.18124,64.857,14.649870000000002
2019-11-15,9.88701,15.222549999999998,12.02237,12.0048,9.45668,17.0026,67.79977999999998,14.613370000000002,65.20345999999999,14.91486
2019-11-16,10.67352,15.80838,12.802769999999999,12.657469999999998,10.07364,17.32899,67.75939,15.67336,65.41909,15.28063
2019-11-17,10.603910000000004,15.584419999999998,13.138229999999998,12.64609,11.58501,16.92158,65.26771,15.114750000000004,63.74744999999999,16.00698
2019-11-18,10.57393,15.556870000000002,13.647719999999996,12.784,11.57501,16.98236,63.46527,15.05552,60.37152,15.44739
2019-11-19,9.82576,16.05709,14.36204,12.48858,11.43345,17.06597,64.24499,15.21954,61.17250000000001,15.38015
2019-11-20,9.81175,17.77778,15.517790000000002,12.89337,11.27946,18.89294,64.30765,15.766809999999998,62.21064000000001,16.56531
2019-11-21,10.20642,18.19263,15.0128,13.02624,11.62528,17.4767,64.84170999999999,15.535249999999998,63.66011000000002,16.92754
2019-11-22,10.57471,17.390010000000004,14.916769999999998,12.62934,11.74124,16.99434,64.61782,16.67765,63.64742,17.6589
2019-11-23,10.66667,17.405529999999995,14.821879999999998,12.68725,11.74124,15.94155,65.05062000000001,18.56346,61.06181000000001,17.6589
2019-11-24,11.38873,17.34875,15.25694,13.5423,11.74124,15.85447,63.9084,18.54522,60.15116999999999,18.26037
2019-11-25,11.37221,17.180619999999998,15.281329999999999,13.74305,12.08947,15.838609999999996,63.51482000000001,20.44415,58.616580000000006,18.10394
2019-11-26,11.5942,18.31234,15.32051,13.70074,13.486009999999998,15.19706,64.25654,20.90909,57.12802000000002,17.792989999999996
2019-11-27,13.111840000000004,19.19133,15.29111,15.063020000000002,14.505559999999996,15.58872,63.05001,20.94309,57.91270999999999,16.769660000000002
2019-11-28,13.43593,19.58884,15.20356,15.605879999999999,13.809660000000001,15.206609999999998,63.58358000000001,21.127670000000002,57.00165000000001,16.86441
2019-11-29,13.758490000000002,19.18983,15.20356,16.04673,13.539600000000002,16.102530000000005,62.910030000000006,21.255260000000003,55.82496,16.98327
2019-11-30,14.315170000000002,19.30973,16.5027,16.91834,13.53191,16.57912,61.30304999999999,21.67043,54.41936,17.894740000000006
2019-12-01,14.82567,19.442780000000006,16.964289999999995,18.28818,14.245100000000004,18.22062,60.32898999999999,21.72648,51.99824000000001,18.74286
2019-12-02,16.252559999999995,18.4997,16.43489,18.40149,14.245100000000004,19.04297,59.02891,20.82387,50.24949,18.83191
2019-12-03,16.758799999999994,18.45558,16.306050000000006,18.25446,14.20471,19.95457,58.96093000000001,20.76998,49.53244,18.78908
2019-12-04,17.28538,18.43908,16.10406,18.71951,14.164549999999998,19.88361,59.24279,20.68299,49.40565000000001,19.56334
2019-12-05,16.69061,18.61654,16.460910000000002,19.28224,13.999430000000002,19.80039,58.68861,20.485,49.02461,20.34917
2019-12-06,17.106770000000004,18.70091,17.253410000000002,21.30141,15.188059999999998,21.64916,56.60796,21.595640000000003,47.4041,21.17545
2019-12-07,19.09505,20.21958,18.144260000000006,21.79527,16.008020000000002,22.37136000000001,54.37716999999999,22.5547,46.31166999999999,22.33766
2019-12-08,19.11136,20.21958,18.24864,22.22571,17.22557,22.4647,52.42484,23.0,45.0953,22.33766
2019-12-09,19.24842,20.21958,18.37907,23.56448,17.22557,22.995510000000003,51.87959,23.29692,44.70497999999999,22.77056
2019-12-10,20.330630000000006,21.770550000000004,18.37907,23.84884,16.92835,22.37094,53.32862999999999,23.20743,45.947179999999996,23.24371
2019-12-11,22.663290000000003,23.893809999999995,19.38907,23.205660000000005,18.70624,22.0142,52.42827,23.43245,44.07626,22.99795
2019-12-12,22.33531,24.14307,19.40779,23.40909,18.988029999999995,22.186080000000004,52.03447,21.95873,43.58732,22.83052
2019-12-13,22.65558,24.32432,19.59701,23.87417,18.748320000000003,22.552910000000004,52.64023999999999,21.43072,42.89578,22.64375
2019-12-14,22.95177,24.62006,19.920710000000003,24.59843,19.00354,22.77889,52.75094,21.62572,44.88789000000001,22.31308000000001
2019-12-15,23.05223,23.99638,20.019920000000006,23.144649999999995,18.47976,21.88703000000001,51.55237,21.47014,41.04628000000001,22.49043
2019-12-16,22.60559,24.069029999999998,20.1,23.144649999999995,18.65962,21.88703000000001,49.74323,21.18592,42.65105,21.16766
2019-12-17,22.65111,21.74727,20.73413,23.540260000000004,18.328330000000005,20.69184,49.71640000000001,20.15019,43.28755000000001,21.68712
2019-12-18,22.925500000000003,22.62796,20.647099999999995,24.209859999999995,19.258840000000006,20.2629,49.77087000000001,20.85427,42.772,21.926610000000004
2019-12-19,23.49472,22.97174,19.92558,24.55915,17.14584,21.85471,49.01605,19.591580000000004,42.75776,22.12963
2019-12-20,28.27606,23.183070000000004,20.47916,23.193169999999995,18.00685,22.07306,50.47619,18.499350000000003,41.77808,21.86916
2019-12-21,28.69385,23.69163,20.68631,24.52953,18.345420000000004,22.42309,48.1645,20.15137,40.85848,24.56299
2019-12-22,28.821610000000003,23.954370000000004,21.096070000000005,24.30868,18.41963,22.7844,45.89532,19.43431,39.18362,24.7871
2019-12-23,28.27566,23.77756,19.71512,22.83737,18.088279999999997,22.18253,45.40063,19.25859,39.71721,23.20738
2019-12-24,28.40166,23.6054,20.105650000000004,22.29045,18.14159,25.72475,45.46074,19.32849,39.21594,23.43046
2019-12-25,28.63133,22.58256,19.436050000000005,21.77041,17.860129999999995,25.107689999999998,44.49333,18.70393,39.06983,23.751520000000006
2019-12-26,28.086140000000004,22.36921,19.61382,20.97946,17.613960000000006,25.318030000000004,42.76608,18.90717,39.25234,23.133870000000005
2019-12-27,28.501079999999995,22.09026,19.501520000000003,20.86738,17.288039999999995,25.069120000000005,44.3414,18.7847,41.52541999999999,23.37177
2019-12-28,31.056590000000003,21.75481,20.00691,21.1465,17.23068,25.70079,45.26442,20.10294,40.71676999999999,22.8644
2019-12-29,31.58492,21.689629999999998,20.251840000000005,21.638470000000005,17.30388,25.22979,42.06987,20.03017,41.16422,23.83703
2019-12-30,31.80131,21.36829,18.08407,21.71582,16.8088,27.092109999999998,42.00086,19.81161,41.55434999999999,23.57449
2019-12-31,32.07601,20.04524,18.26259,22.94707,15.92847,27.21500000000001,42.11913000000001,19.57958,42.2378,23.43799
2020-01-01,32.54455,20.30355,18.26259,23.17919,16.12813,27.439020000000003,42.05847,19.84779,42.24677,23.808020000000003
2020-01-02,32.338159999999995,20.35017,17.928290000000004,22.81214,16.23668,26.315790000000003,38.510059999999996,20.01228,42.02653000000001,23.60802
2020-01-03,32.338159999999995,20.17644,17.928290000000004,22.81214,15.84999,25.6565,38.73652,19.1652,43.31143,23.31867
2020-01-04,32.77412,20.61646,18.13907,22.81214,15.93724,25.749770000000005,40.06535,19.422100000000004,43.88509000000001,24.26946
2020-01-05,33.87097,21.02041,18.26175,23.218529999999998,16.22735,25.96818,40.76627,19.62673,41.96139,25.0
2020-01-06,34.260090000000005,21.09421,18.3755,23.938680000000005,16.790329999999994,26.54188000000001,43.34906000000001,20.23487,42.70270000000001,25.66372
2020-01-07,35.15695,21.1437,18.686529999999998,24.130759999999995,16.45127,26.788480000000003,46.39626,20.49405,43.36971,25.00701
2020-01-08,35.87562000000001,21.00204,18.33278,24.36244000000001,16.57174,28.59696,47.50862000000001,20.66421,41.87098,25.29062
2020-01-09,36.19414,21.47826,18.41227,25.59032,17.370260000000002,28.95928,45.89675,20.94988,40.28423,25.65430000000001
2020-01-10,36.82104,22.10436,19.33268,26.41453,17.148920000000004,29.24155,47.52404000000001,21.7555,40.56851,26.104769999999995
2020-01-11,37.16099000000001,22.19983,19.53719,26.60468,17.29585,29.48403,47.05111,21.7555,42.95969,26.31268
2020-01-12,37.03278,22.39326,19.89899,26.886940000000006,17.4359,29.25937,45.9278,21.901429999999998,40.76861,26.56343
2020-01-13,37.19319,23.11644,21.16788,25.335620000000002,17.37961,29.16053,44.62719,22.25139,37.54722,26.84321
2020-01-14,37.73806,23.34967,21.395040000000005,25.48118,17.563889999999994,29.39430000000001,45.12195,22.480850000000004,41.76086,27.12895
2020-01-15,38.03898,23.53283,21.612470000000002,25.7176,17.71805,29.499400000000005,43.00437,22.71509,38.87935000000001,24.75028
2020-01-16,38.31053,24.16303000000001,21.78962000000001,25.920510000000004,17.924529999999994,29.60526,45.9955,22.95427,36.53027999999999,24.75028
2020-01-17,38.62069,24.44772,22.09141,26.14976,18.49521,29.918399999999995,46.945190000000004,23.142250000000004,36.78267999999999,25.028060000000004
2020-01-18,40.83815,24.64371,23.92409,28.220679999999998,18.63286,30.13699,46.38222,23.333330000000004,34.482209999999995,25.27628
2020-01-19,41.33995999999999,24.75395,24.18637,28.38466,18.75694,33.94576,45.41752,25.03686,33.50835,25.58073000000001
2020-01-20,41.76766,24.37086,24.53945,28.676250000000003,19.02082,34.18502,47.33459000000001,25.74052,32.75066,25.75801
