"Year","Month","Dekad","NDVI","Average"
2020,1,1,0.3587124,0.3170435
2020,1,2,0.3413137,0.3034216
2020,1,3,0.3121145,0.2876611
2020,2,1,0.302349,0.2844071
2020,2,2,0.2960196,0.2839287
2020,2,3,0.2932185,0.2864905
2020,3,1,0.2987819,0.3000512
2020,3,2,0.310866,0.3105737
2020,3,3,0.3272358,0.3230179
2020,4,1,0.3450934,0.3368782
2020,4,2,0.3797698,0.3682398
2020,4,3,0.3991296,0.385789
2020,5,1,0.420585,0.4045048
2020,5,2,0.4284042,0.4245375
2020,5,3,0.4796919,0.4676287
2020,6,1,0.4980218,0.4898762
2020,6,2,0.5167576,0.5123724
2020,6,3,0.5391638,0.5353049
2020,7,1,0.5964035,0.5844314
2020,7,2,0.6272582,0.6072254
2020,7,3,0.6509845,0.6288292
2020,8,1,0.6692782,0.6655938
2020,8,2,0.6736958,0.6793941
2020,8,3,0.6816159,0.6894947
2020,9,1,0.6910797,0.6958896
2020,9,2,0.7038051,0.6969219
2020,9,3,0.7029448,0.6909388
2020,10,1,0.6969733,0.6799121
2020,10,2,0.6826604,0.6628307
2020,10,3,0.6215618,0.6091867
2020,11,1,0.5760799,0.5746604
2020,11,2,0.5296611,0.5369892
2020,11,3,0.4522618,0.4587494
2020,12,1,0.4248611,0.4217126
2020,12,2,0.4000841,0.3881622
2020,12,3,0.3786049,0.3592201
2021,1,1,0.3456755,0.3170435
2021,1,2,0.3338682,0.3034216
2021,1,3,0.3148519,0.2876611
2021,2,1,0.3079649,0.2844071
2021,2,2,0.3035623,0.2839287
2021,2,3,0.302745,0.2864905
2021,3,1,0.3112547,0.3000512
2021,3,2,0.3205439,0.3105737
2021,3,3,0.3319322,0.3230179
2021,4,1,0.3417154,0.3368782
2021,4,2,0.3536645,0.3682398
2021,4,3,0.3647746,0.385789
2021,5,1,0.3817077,0.4045048
2021,5,2,0.403813,0.4245375
2021,5,3,0.4564218,0.4676287
2021,6,1,0.4865905,0.4898762
2021,6,2,0.5152907,0.5123724
2021,6,3,0.5400448,0.5353049
2021,7,1,0.5836145,0.5844314
2021,7,2,0.6105229,0.6072254
2021,7,3,0.6395349,0.6288292
2021,8,1,0.6864967,0.6655938
2021,8,2,0.6979128,0.6793941
2021,8,3,0.7001219,0.6894947
2021,9,1,0.699856,0.6958896
2021,9,2,0.701968,0.6969219
2021,9,3,0.7036576,0.6909388
2021,10,1,0.6994987,0.6799121
2021,10,2,0.6860998,0.6628307
2021,10,3,0.6363514,0.6091867
2021,11,1,0.6042003,0.5746604
2021,11,2,0.5708806,0.5369892
2021,11,3,0.500675,0.4587494
2021,12,1,0.4641207,0.4217126
2021,12,2,0.4293845,0.3881622
2021,12,3,0.3990022,0.3592201
2022,1,1,0.3587325,0.3170435
2022,1,2,0.3439686,0.3034216
2022,1,3,0.3159484,0.2876611
2022,2,1,0.3056828,0.2844071
2022,2,2,0.2990117,0.2839287
2022,2,3,0.2968713,0.2864905
2022,3,1,0.306021,0.3000512
2022,3,2,0.3173406,0.3105737
2022,3,3,0.3316744,0.3230179
2022,4,1,0.3451104,0.3368782
2022,4,2,N/A,0.3682398
2022,4,3,N/A,0.385789
2022,5,1,N/A,0.4045048
2022,5,2,N/A,0.4245375
2022,5,3,N/A,0.4676287
2022,6,1,N/A,0.4898762
2022,6,2,N/A,0.5123724
2022,6,3,N/A,0.5353049
2022,7,1,N/A,0.5844314
2022,7,2,N/A,0.6072254
2022,7,3,N/A,0.6288292
2022,8,1,N/A,0.6655938
2022,8,2,N/A,0.6793941
2022,8,3,N/A,0.6894947
2022,9,1,N/A,0.6958896
2022,9,2,N/A,0.6969219
2022,9,3,N/A,0.6909388
2022,10,1,N/A,0.6799121
2022,10,2,N/A,0.6628307
2022,10,3,N/A,0.6091867
2022,11,1,N/A,0.5746604
2022,11,2,N/A,0.5369892
2022,11,3,N/A,0.4587494
2022,12,1,N/A,0.4217126
2022,12,2,N/A,0.3881622
2022,12,3,N/A,0.3592201