"Year","Month","Dekad","NDVI","Average"
2016,1,1,0.2195346,0.2146254
2016,1,1,0.2134643,0.2146254
2017,1,1,0.2083263,0.2146254
2018,1,1,0.2101067,0.2146254
2018,1,1,0.2151515,0.2146254
2018,1,2,0.1996757,0.2108333
2017,1,2,0.2131419,0.2108333
2016,1,2,0.2057193,0.2108333
2016,1,3,0.1972643,0.2039021
2017,1,3,0.2091378,0.2039021
2018,1,3,0.1940862,0.2039021
2018,2,1,0.1910834,0.2004948
2017,2,1,0.2055512,0.2004948
2016,2,1,0.1931099,0.2004948
2016,2,2,0.1905755,0.1966888
2017,2,2,0.2000892,0.1966888
2018,2,2,0.1892892,0.1966888
2018,2,3,0.1890062,0.193017
2017,2,3,0.1946182,0.193017
2016,2,3,0.1896381,0.193017
2016,3,1,0.1856385,0.1861517
2017,3,1,0.1868584,0.1861517
2018,3,1,0.1891831,0.1861517
2018,3,2,0.1867126,0.183229
2017,3,2,0.1845176,0.183229
2016,3,2,0.1829231,0.183229
2016,3,3,0.1804132,0.180809
2017,3,3,0.1829199,0.180809
2018,3,3,0.1828541,0.180809
2018,4,1,0.1788897,0.1789363
2017,4,1,0.1813944,0.1789363
2016,4,1,0.1777264,0.1789363
2016,4,2,0.175617,0.1773081
2017,4,2,0.180841,0.1773081
2018,4,2,0.1733287,0.1773081
2018,4,3,0.1722521,0.1771973
2017,4,3,0.1805523,0.1771973
2016,4,3,0.175904,0.1771973
2016,5,1,0.1762252,0.1771372
2017,5,1,0.1814413,0.1771372
2018,5,1,0.1712432,0.1771372
2018,5,2,0.1707749,0.1771394
2017,5,2,0.1837565,0.1771394
2016,5,2,0.1769278,0.1771394
2016,5,3,0.1816188,0.1791739
2017,5,3,0.197121,0.1791739
2018,5,3,0.1727986,0.1791739
2018,6,1,0.177348,0.1828571
2017,6,1,0.2080988,0.1828571
2016,6,1,0.1872847,0.1828571
2016,6,2,0.1949289,0.1894211
2017,6,2,0.2206757,0.1894211
2018,6,2,0.1837426,0.1894211
2018,6,3,0.1926922,0.1999374
2017,6,3,0.2366014,0.1999374
2016,6,3,0.2056585,0.1999374
2016,7,1,0.2363541,0.2361021
2017,7,1,0.277466,0.2361021
2018,7,1,0.2244839,0.2361021
2018,7,2,0.2520336,0.2621439
2017,7,2,0.3028307,0.2621439
2016,7,2,0.25926,0.2621439
2016,7,3,0.2880913,0.2933673
2017,7,3,0.3304526,0.2933673
2018,7,3,0.2916856,0.2933673
2018,8,1,0.3779844,0.3631708
2017,8,1,0.3842451,0.3631708
2016,8,1,0.3606895,0.3631708
2016,8,2,0.3986076,0.3961886
2017,8,2,0.4064989,0.3961886
2018,8,2,0.4191427,0.3961886
2018,8,3,0.4538273,0.4235394
2017,8,3,0.4234945,0.4235394
2016,8,3,0.4315157,0.4235394
2016,9,1,0.4560641,0.4424892
2017,9,1,0.4338884,0.4424892
2018,9,1,0.4770822,0.4424892
2018,9,2,0.4798675,0.4479186
2017,9,2,0.4281657,0.4479186
2016,9,2,0.4737318,0.4479186
2016,9,3,0.4645862,0.4338198
2017,9,3,0.4135033,0.4338198
2018,9,3,0.4629612,0.4338198
2018,10,1,0.4355763,0.4106951
2017,10,1,0.391317,0.4106951
2016,10,1,0.4411818,0.4106951
2016,10,2,0.4084515,0.3818164
2017,10,2,0.3627447,0.3818164
2018,10,2,0.4029878,0.3818164
2018,10,3,0.3377042,0.32096
2017,10,3,0.3000781,0.32096
2016,10,3,0.3371415,0.32096
2016,11,1,0.3058474,0.2945079
2017,11,1,0.2736258,0.2945079
2018,11,1,0.3084477,0.2945079
2018,11,2,0.2833245,0.2726605
2017,11,2,0.2542418,0.2726605
2016,11,2,0.2784128,0.2726605
2016,11,3,0.2447135,0.2437646
2017,11,3,0.2322036,0.2437646
2018,11,3,0.2507582,0.2437646
2018,12,1,0.2419029,0.2353532
2017,12,1,0.225374,0.2353532
2016,12,1,0.2366628,0.2353532
2016,12,2,0.2301717,0.2287337
2017,12,2,0.218952,0.2287337
2018,12,2,0.2357158,0.2287337
2018,12,3,0.2303734,0.2234743
2017,12,3,0.2135264,0.2234743
2016,12,3,0.2243953,0.2234743