"Year","Month","Dekad","NDVI","Average"
2021,1,1,0.2390301,0.2146254
2021,1,2,0.2319173,0.2108333
2021,1,3,0.2204617,0.2039021
2021,2,1,0.2169729,0.2004948
2021,2,2,0.2127815,0.1966888
2021,2,3,0.20829,0.193017
2021,3,1,0.1986272,0.1861517
2021,3,2,0.1941839,0.183229
2021,3,3,0.1910524,0.180809
2021,4,1,0.1884643,0.1789363
2021,4,2,0.1875201,0.1773081
2021,4,3,0.1887673,0.1771973
2021,5,1,0.1896585,0.1771372
2021,5,2,0.1895933,0.1771394
2021,5,3,0.1917178,0.1791739
2021,6,1,0.1950587,0.1828571
2021,6,2,0.2026245,0.1894211
2021,6,3,0.2179801,0.1999374
2021,7,1,0.2723626,0.2361021
2021,7,2,0.310041,0.2621439
2021,7,3,0.3530234,0.2933673
2021,8,1,0.4365164,0.3631708
2021,8,2,0.4668668,0.3961886
2021,8,3,0.4854345,0.4235394
2021,9,1,0.4892847,0.4424892
2021,9,2,0.4660948,0.4479186
2021,9,3,0.4435725,0.4338198
2021,10,1,0.4110306,0.4106951
2021,10,2,0.3757635,0.3818164
2021,10,3,0.3126006,0.32096
2021,11,1,0.2862923,0.2945079
2021,11,2,0.2646068,0.2726605
2021,11,3,0.2415346,0.2437646
2021,12,1,0.2354115,0.2353532
2021,12,2,0.2304822,0.2287337
2021,12,3,0.2265029,0.2234743
2022,1,1,0.216076,0.2146254
2022,1,2,0.2109263,0.2108333
2022,1,3,0.2027868,0.2039021
2022,2,1,0.1997374,0.2004948
2022,2,2,0.1971296,0.1966888
2022,2,3,0.1947381,0.193017
2022,3,1,0.1880874,0.1861517
2022,3,2,0.1848122,0.183229
2022,3,3,0.1814308,0.180809
2022,4,1,0.1793421,0.1789363
2022,4,2,N/A,0.1773081
2022,4,3,N/A,0.1771973
2022,5,1,N/A,0.1771372
2022,5,2,N/A,0.1771394
2022,5,3,N/A,0.1791739
2022,6,1,N/A,0.1828571
2022,6,2,N/A,0.1894211
2022,6,3,N/A,0.1999374
2022,7,1,N/A,0.2361021
2022,7,2,N/A,0.2621439
2022,7,3,N/A,0.2933673
2022,8,1,N/A,0.3631708
2022,8,2,N/A,0.3961886
2022,8,3,N/A,0.4235394
2022,9,1,N/A,0.4424892
2022,9,2,N/A,0.4479186
2022,9,3,N/A,0.4338198
2022,10,1,N/A,0.4106951
2022,10,2,N/A,0.3818164
2022,10,3,N/A,0.32096
2022,11,1,N/A,0.2945079
2022,11,2,N/A,0.2726605
2022,11,3,N/A,0.2437646
2022,12,1,N/A,0.2353532
2022,12,2,N/A,0.2287337
2022,12,3,N/A,0.2234743