AdminStrata,Bamako,Gao-Menaka,Kayes,Kidal,Koulikoro,Mopti,Segou,Sikasso,Tombouctou-Taoudeni
2020-01-24,34.02777777777769,,37.09415584415577,,42.98780487804868,38.211382113821095,52.055157783081285,36.51145602365108,65.055387713998
2020-01-25,34.02777777777769,,38.16859221223783,,44.350282485875574,36.524011760862436,53.11701584057218,36.58850811646477,64.73477406679766
2020-01-26,34.02777777777769,,38.16859221223783,,44.350282485875574,37.70009800718717,52.10526315789461,36.47572566144356,62.45173745173746
2020-01-27,34.02777777777769,,38.16859221223783,,44.011213047910175,40.568022440392696,51.47830233667131,36.71954964176044,64.8245614035088
2020-01-28,34.02777777777769,60.55776892430278,38.16859221223783,,44.011213047910175,41.06397774687064,50.363935196055294,36.71954964176044,62.572614107883844
2020-01-29,34.02777777777769,57.79467680608365,38.16859221223783,,44.011213047910175,41.178451178451155,50.46019328117798,37.67641129032252,62.34522942461764
2020-01-30,34.02777777777769,60.21505376344086,38.16859221223783,,44.011213047910175,41.478573765129205,51.00857871551112,38.375280338898506,62.58596973865202
2020-01-31,33.3667334669338,63.12292358803988,39.25192519251918,,45.00134012329123,41.38924455825862,51.61213279197504,40.38043478260863,60.434496379196865
2020-02-01,32.71767810026378,66.71348314606743,39.868204283360726,,45.29458810983726,41.65609137055836,53.63169479090229,40.38043478260863,61.49903907751444
2020-02-02,32.71767810026378,66.1684782608696,40.03826835685236,,45.29458810983726,41.920152091254735,52.791501976284465,40.60109289617479,63.769035532994955
2020-02-03,32.71767810026378,66.1684782608696,40.03826835685236,,45.29458810983726,40.807616546290205,53.02359882005888,40.60109289617479,62.83863368669025
2020-02-04,32.71767810026378,65.10695187165777,40.03826835685236,,45.29458810983726,41.163092917478856,52.35602094240826,40.60109289617479,63.0994152046784
2020-02-05,32.71767810026378,64.63730569948189,40.25262154432786,,45.29458810983726,41.736957200874684,51.42348754448386,40.60109289617479,63.083048919226435
2020-02-06,32.71767810026378,61.07711138310897,40.25262154432786,,45.29458810983726,42.647058823529385,52.753474009263904,40.795206971677494,65.55731642894878
2020-02-07,32.71767810026378,64.93936052921721,40.25262154432786,,45.29458810983726,42.90220820189271,52.71398747390385,40.795206971677494,68.92388451443574
2020-02-08,32.71767810026378,68.10431293881646,40.25262154432786,,45.29458810983726,44.744549300357896,52.75715800636256,40.795206971677494,67.36680327868856
2020-02-09,32.71767810026378,68.27225130890055,40.25262154432786,,45.29458810983726,45.157967032966994,53.117715617715504,40.795206971677494,67.95928259815804
2020-02-10,32.71767810026378,67.86850477200426,40.25262154432786,,44.58147467856195,47.736474052263496,55.57598039215677,40.795206971677494,66.18427399903524
2020-02-11,32.58752303237688,68.2819383259912,39.995160900072506,,44.33072986803113,48.81445238991343,56.311881188118704,42.93266555370054,66.18427399903524
2020-02-12,32.1580395098774,68.2819383259912,41.08469539375921,,41.738405998333704,49.71181556195962,56.65171898355744,45.228654507004926,65.68771414586396
2020-02-13,36.38931131870511,68.69565217391306,43.115601503759315,,45.44114032931913,51.240255138199814,57.48734742482871,44.611590628853186,66.02035870092101
2020-02-14,36.38931131870511,69.58817317845832,42.798820594238975,,45.575959933221924,49.68506854390512,55.65123789020439,45.62026515151506,65.00249625561659
2020-02-15,36.38931131870511,69.83606557377053,42.93822309539394,,45.387960631723395,52.94548115623853,56.47876035265818,47.25795531482727,68.0606377417669
2020-02-16,36.38931131870511,69.1620111731844,43.38314923110237,,46.00575348528425,53.881629515757076,58.197424892703744,47.25795531482727,68.49026827985276
2020-02-17,36.38931131870511,68.4571428571429,43.01964839710436,,45.532194480946,56.98557327258918,54.98921251348423,47.6674773380499,68.15523657628925
2020-02-18,36.08501118568225,67.56756756756761,44.15504511894989,,44.871794871794755,62.273800157356355,55.113491456261045,47.95849311978336,67.72319070258852
2020-02-19,37.35525706345522,69.09294512877943,44.38190535751504,,45.199171079898576,61.25244618395298,52.26666666666657,48.397509799400424,68.69469026548677
2020-02-20,37.35525706345522,67.47337850919654,46.018783176806785,,45.199171079898576,64.62319406481839,54.59526774595256,48.63438145512959,64.78060046189381
2020-02-21,37.35525706345522,65.99190283400812,46.018783176806785,,45.199171079898576,65.45794392523361,55.613170858179814,48.63438145512959,65.11085180863482
2020-02-22,37.35525706345522,68.30188679245285,46.018783176806785,,45.199171079898576,66.31618475403675,55.361930294906045,48.63438145512959,66.1955907292256
2020-02-23,37.35525706345522,69.80244590780809,46.018783176806785,,45.199171079898576,67.06903055450766,56.47090810222936,48.63438145512959,61.116910229645136
2020-02-24,37.35525706345522,71.93460490463215,46.018783176806785,,45.199171079898576,68.43191196698754,57.97346881174134,48.63438145512959,59.058565955117714
2020-02-25,38.47099311701074,71.71806167400885,46.06413994169086,,46.65066026410553,68.1069958847736,59.43613348676628,50.354957160342614,60.193652501344864
2020-02-26,39.88277268093775,73.01038062283742,44.7467374474673,,46.10720349260236,67.40692357935981,58.80673708250061,51.11893386975097,60.801781737193814
2020-02-27,39.88277268093775,72.96360485268633,44.7467374474673,,46.26360338573145,68.14958091553828,60.452462772050296,51.11893386975097,61.13662456946043
2020-02-28,39.88277268093775,70.6194690265487,44.7467374474673,,46.26360338573145,68.85403329065294,60.36116044997029,51.11893386975097,63.214487832484465
2020-02-29,39.88277268093775,67.23214285714286,44.7467374474673,,46.26360338573145,69.15222772277221,58.676152180637075,51.11893386975097,61.33828996282531
2020-03-01,39.88277268093775,67.0376712328767,44.7467374474673,,46.26360338573145,68.12674743709219,58.88340530536696,51.11893386975097,59.09805977975881
2020-03-02,39.88277268093775,66.69361358124496,44.7467374474673,,46.12973233662878,69.24444444444435,58.82352941176461,51.11893386975097,61.73155737704922
2020-03-03,41.1499735029146,67.22354813046938,45.46500920810305,,47.20403022670014,68.41171251109132,59.99412973290275,50.78451882845179,60.511089681774386
2020-03-04,40.10374010374003,68.17820206841688,46.05760151085922,,47.69467213114744,70.1232341448752,60.134542263819725,51.614639397201216,60.076591670655844
2020-03-05,40.4349022846132,72.15397215397216,46.05760151085922,,47.425334706488044,71.85701302635556,59.74824355971886,51.614639397201216,59.93249758919964
2020-03-06,40.4349022846132,68.12913907284769,46.05760151085922,,47.425334706488044,71.73242909987661,59.74824355971886,51.614639397201216,55.28100775193802
2020-03-07,40.4349022846132,66.46341463414636,46.05760151085922,,47.425334706488044,71.71993911719932,60.06334581053833,51.614639397201216,58.56536101934879
2020-03-08,40.4349022846132,62.29508196721314,46.05760151085922,,47.425334706488044,71.17523294259081,60.06334581053833,51.614639397201216,56.025577963600604
2020-03-09,40.4349022846132,60.29411764705884,46.05760151085922,,47.425334706488044,70.70889894419298,59.89010989010978,51.614639397201216,58.28278114792347
2020-03-10,41.65595268706599,60.29411764705884,47.75413711583916,,48.952813525107146,70.11114448783408,58.898305084745644,53.19261213720307,58.28278114792347
2020-03-11,45.520339406039355,60.29411764705884,49.836753731343215,,50.5738522954091,68.48982072318435,59.94933858710936,55.082559339525176,58.317580340264655
2020-03-12,45.520339406039355,59.94065281899111,50.70898041863597,,53.93925553779393,69.70435842730865,60.19363762102337,55.58823529411754,57.91984732824429
2020-03-13,45.520339406039355,58.45808383233535,51.808021038790166,,53.689624329159095,69.39589083103334,61.19402985074615,55.33127523153634,57.37240075614368
2020-03-14,45.520339406039355,58.45808383233535,52.24755700325725,,53.73550880206086,68.3977200759974,57.357075913776825,55.14480809983508,57.90947270181989
2020-03-15,45.520339406039355,59.256449165402145,51.753065175306425,,53.59743040685215,68.95666131621182,56.976367756555426,54.80791618160642,56.71846435100549
2020-03-16,45.520339406039355,60.16320474777449,51.753065175306425,,53.59743040685215,70.53998632945995,62.18134882220063,54.80791618160642,55.689964157706086
2020-03-17,47.3012496676415,59.63235294117648,51.46637265711127,,53.884986830553004,70.01733102253027,64.26056338028161,57.68458061275728,58.140531276778056
2020-03-18,47.3012496676415,59.63235294117648,51.46637265711127,,53.884986830553004,69.57236842105257,65.16551193225554,57.68458061275728,58.140531276778056
2020-03-19,48.18652849740923,59.91803278688526,52.18300046446811,,55.060543751427815,67.95634920634913,65.76543660942632,57.524577766574104,58.34821428571429
2020-03-20,48.18652849740923,59.91803278688526,52.18300046446811,,55.060543751427815,68.07165437302416,66.55393980385514,57.524577766574104,55.473501303214604
2020-03-21,48.18652849740923,58.133561643835634,52.18300046446811,,55.060543751427815,65.24369747899154,66.26467788003795,57.524577766574104,58.34664536741214
2020-03-22,48.18652849740923,57.02987697715292,52.18300046446811,,55.060543751427815,62.5703875455448,64.8547328959699,57.524577766574104,63.19204152249137
2020-03-23,48.18652849740923,54.06137184115524,52.18300046446811,,55.060543751427815,60.908159781495335,65.38918597742115,57.524577766574104,63.73949579831933
2020-03-24,49.09726266744313,53.09278350515466,51.299489919844476,,56.488549618320505,60.48550236008085,64.48296122209152,58.27688973177988,64.71852170176193
2020-03-25,49.45054945054935,55.10983763132762,51.299489919844476,,56.488549618320505,61.091672498250496,64.58931648477873,58.27688973177988,64.4014401440144
2020-03-26,49.23166135111619,52.244508118433636,52.796305797844994,,57.078875342124796,58.90024673951354,63.16103973707786,58.503211393465406,63.96355353075172
2020-03-27,48.77908646940526,54.82093663911849,52.796305797844994,,57.078875342124796,59.38602681721942,63.5115395851591,58.503211393465406,63.18785578747628
2020-03-28,48.77908646940526,55.84415584415586,52.796305797844994,,57.078875342124796,57.85688601222577,63.81334096764947,58.503211393465406,62.83524904214561
2020-03-29,48.4450784593437,53.91032325338897,52.796305797844994,,57.078875342124796,58.08664259927791,63.90890746612846,58.503211393465406,60.3964960811434
2020-03-30,48.79569283083018,54.973821989528815,52.796305797844994,,57.078875342124796,55.70142535633904,63.63636363636353,58.503211393465406,58.00694100148736
2020-03-31,49.63031423290194,55.67010309278353,53.12163616792242,,57.80959957570926,55.55555555555549,63.167366526694536,59.65874466788536,60.403344810624716
2020-04-01,49.58448753462595,56.60948536831485,54.491188175099424,,57.98341802621012,55.307262569832346,63.03431667670066,60.850531582238816,62.342079689018476
2020-04-02,49.587534372135565,49.402023919043245,54.491188175099424,,57.98341802621012,53.962703962703934,63.12916919345047,60.850531582238816,60.384215991692635
2020-04-03,49.81916817359846,53.327171903881705,54.491188175099424,,57.98341802621012,54.67943994104639,63.12916919345047,60.850531582238816,63.413304252998934
2020-04-04,49.82046678635537,54.60930640913081,54.491188175099424,,57.98341802621012,55.13950073421435,63.19168450015274,60.850531582238816,60.15439429928743
2020-04-05,49.82046678635537,55.962521294718904,54.491188175099424,,57.98341802621012,56.3689604685212,62.96070667072788,60.850531582238816,61.17149758454108
2020-04-06,50.17825311942949,55.97426470588235,54.491188175099424,,57.98341802621012,57.27733526430118,63.184983348470965,60.850531582238816,60.90670170827861
2020-04-07,51.396103896103796,55.97426470588235,55.3788316946211,,60.12624934245122,58.0668088130774,65.81422692533792,61.23882503192841,60.90670170827861
2020-04-08,52.12765957446801,53.893805309734525,54.57395269307486,,60.60066174599123,58.60331173506113,63.70499419279896,61.63833075734149,60.517584605175855
2020-04-09,52.587909917028796,56.21848739495799,55.32038271962878,,60.98643006263035,56.44983461962509,61.684939411425155,59.48074679113176,60.517584605175855
2020-04-10,52.61224489795914,56.93617021276597,56.48174762862882,,61.65513571048415,58.619443440549276,62.898550724637566,60.61395887633929,61.33154001344991
2020-04-11,52.8432168968318,59.68127490039843,57.02239022971786,,60.59782608695639,58.85792913656684,63.74556374556362,60.72705601907022,61.14864864864865
2020-04-12,52.52321356479607,61.747732893652106,57.07174231332349,,60.93531223746837,59.08149171270711,61.723499867829645,60.53188274403132,63.066202090592355
2020-04-13,52.248308794269754,59.61214165261384,56.178118549100475,,60.770528683914385,58.08899620558807,59.32867132867122,61.66871921182253,65.6579873328642
2020-04-14,52.600703949941284,62.155591572123186,56.41632170313417,,60.82802547770687,57.26256983240214,56.632361349342354,61.66871921182253,63.22532027128865
2020-04-15,53.77574370709375,57.9073482428115,57.40570377184905,,60.48481308411203,57.85767234988872,58.67867867867855,62.10230817217707,61.82756079587327
2020-04-16,53.49611542730293,57.9073482428115,58.54579792256837,,60.02411817907735,56.44979315532147,56.5491183879092,61.08263933376031,60.49026676279743
2020-04-17,54.538878842676226,57.396928051738094,58.85540128682689,,59.59293624663261,54.88897545773271,55.74983187626084,61.61550888529877,64.9500384319754
2020-04-18,54.46142907927471,57.261410788381745,58.85540128682689,,57.92300805729621,57.40508969545262,54.625850340135976,61.61550888529877,56.838905775076
2020-04-19,54.00070497003868,57.35759493670886,58.85540128682689,,57.92300805729621,58.37279380111922,55.28399311531835,61.855335711968756,58.35866261398178
2020-04-20,54.523480662983324,58.385579937304094,58.85540128682689,,58.446251129177845,56.06542480690596,52.06671501087739,61.66883963494124,58.974358974358985
2020-04-21,54.672578444747494,60.95588235294119,58.85540128682689,,58.446251129177845,55.8055805580558,52.17065868263467,61.66883963494124,56.95067264573992
2020-04-22,54.672578444747494,58.12302839116721,58.85540128682689,,58.446251129177845,56.267409470752106,52.33870967741932,60.90425531914885,60.37151702786378
2020-04-23,54.413746630727644,60.301109350237724,58.85540128682689,,58.446251129177845,56.83720930232559,52.31629392971242,60.310496118798426,60.37151702786378
2020-04-24,54.86111111111097,60.2439024390244,58.68752125127501,,58.60165593376253,54.11532774765898,51.50753768844217,60.310496118798426,57.69230769230772
2020-04-25,54.86111111111097,59.85221674876849,58.68752125127501,,58.346189447701214,55.06653019447293,51.48387096774192,60.310496118798426,61.301369863013704
2020-04-26,54.86111111111097,59.85221674876849,58.927961761693346,,58.346189447701214,55.823714585519475,51.750972762645894,60.310496118798426,71.30801687763713
2020-04-27,54.86111111111097,58.88985255854294,58.927961761693346,,58.346189447701214,56.31067961165056,52.04216073781289,60.310496118798426,71.30801687763713
2020-04-28,54.86111111111097,58.67620751341683,58.927961761693346,,58.346189447701214,58.829961727720146,52.27574016791869,60.310496118798426,70.55837563451776
2020-04-29,54.86111111111097,57.53676470588237,58.71654083733692,,58.346189447701214,57.312925170068105,51.6345723242275,60.310496118798426,
2020-04-30,54.86111111111097,65.20854526958291,58.71654083733692,,58.346189447701214,57.6880530973452,50.54229934924077,60.14910199932218,61.201298701298704
2020-05-01,54.86111111111097,62.139037433155096,58.71654083733692,,58.346189447701214,57.267950963222475,50.54229934924077,60.14910199932218,64.64497041420118
2020-05-02,54.86111111111097,59.66981132075474,58.71654083733692,,58.346189447701214,57.40072202166072,49.89010989010986,60.14910199932218,64.88250652741513
2020-05-03,54.86111111111097,58.53658536585368,58.71654083733692,,58.346189447701214,55.88773642464924,50.154661953159504,60.14910199932218,56.7437379576108
2020-05-04,54.86111111111097,54.19847328244278,58.71654083733692,22.48722316865418,59.44671486953777,56.366928183464154,49.71020954079357,60.14910199932218,64.03235843186063
