AdminStrata,Bamako,Bamako,Bamako,Bamako,Bamako,Gao-Menaka,Gao-Menaka,Gao-Menaka,Gao-Menaka,Gao-Menaka,Gao-Menaka,Gao-Menaka,Gao-Menaka,Gao-Menaka,Gao-Menaka,Kayes,Kayes,Kayes,Kayes,Kayes,Kidal,Kidal,Kidal,Kidal,Kidal,Kidal,Kidal,Kidal,Koulikoro,Koulikoro,Koulikoro,Koulikoro,Koulikoro,Koulikoro,Mopti,Mopti,Mopti,Mopti,Mopti,Mopti,Mopti,Mopti,Mopti,Segou,Segou,Segou,Segou,Segou,Sikasso,Sikasso,Sikasso,Sikasso,Sikasso,Tombouctou-Taoudeni,Tombouctou-Taoudeni,Tombouctou-Taoudeni,Tombouctou-Taoudeni,Tombouctou-Taoudeni,Tombouctou-Taoudeni,Tombouctou-Taoudeni,Tombouctou-Taoudeni,Tombouctou-Taoudeni,Tombouctou-Taoudeni
2018-09-30,235.57142857142858,256.85714285714283,372.2857142857143,425.0,257.0,,227.66666666666666,283.9,,,414.27272727272725,390.85714285714283,,230.0,,254.66666666666666,298.3333333333333,354.1666666666667,475.0,285.0,,465.0,,,466.25,,,,221.66666666666666,242.1,372.5,414.75,,248.2,,218.0,252.47058823529412,,,384.1111111111111,408.75,243.42857142857142,,287.0,208.55555555555554,302.75,349.1666666666667,222.25,194.83333333333334,235.58333333333334,373.1818181818182,413.0,221.25,,269.0,284.53846153846155,,,397.2,378.25,,279.875,
2018-10-31,210.71428571428572,237.85714285714286,368.57142857142856,409.2857142857143,237.85714285714286,,240.0,280.3,,,415.6363636363636,419.0,,255.0,,268.3333333333333,303.1666666666667,354.1666666666667,486.6666666666667,284.3333333333333,,475.0,,,440.0,,,,287.6666666666667,229.5,377.5,413.0,,228.9,,312.2,227.76470588235293,,,379.0,383.625,221.125,,176.4,187.44444444444446,357.3333333333333,351.6666666666667,197.125,276.1666666666667,233.16666666666666,377.27272727272725,394.0,228.25,,256.25,281.7692307692308,,,400.8,376.6666666666667,,249.2,
2018-11-30,191.96428571428572,232.14285714285714,366.9642857142857,379.4642857142857,229.46428571428572,,229.58333333333334,271.0,,,412.95454545454544,396.7975,,245.0,,206.85,286.75,354.1666666666667,479.1666666666667,248.875,,470.0,,,460.0,,,,167.77777777777777,205.475,361.1111111111111,394.7857142857143,175.0,207.91666666666666,,190.875,207.21875,,,374.30555555555554,399.14818181818185,203.19167,,149.375,168.47222222222223,343.75,323.44714285714286,166.80555555555554,124.10416666666667,199.58333333333334,372.72727272727275,371.52833333333336,178.02083333333334,,278.25,260.55555555555554,,,381.25,361.0833333333333,,259.0,
2018-12-31,170.0,214.85714285714286,365.14285714285717,375.0,209.57142857142858,,230.33333333333334,264.6,,,407.1818181818182,374.8888888888889,,233.33333333333334,,198.0,279.6,355.0,486.75,230.6,,465.0,,,487.5,,,,170.0,208.66666666666666,354.1666666666667,389.6666666666667,,198.5,,205.66666666666666,204.08333333333334,,,375.6666666666667,378.27272727272725,204.125,,153.33333333333334,145.77777777777777,375.0,326.55555555555554,141.88888888888889,137.5,204.66666666666666,375.0,369.8333333333333,190.0,,274.0,257.4166666666667,,,366.6666666666667,335.3076923076923,,235.42857142857142,
2019-01-31,191.57142857142858,231.85714285714286,366.85714285714283,379.2857142857143,229.14285714285714,,229.33333333333334,270.8,,,412.8181818181818,394.2857142857143,,245.0,,206.6,286.6666666666667,354.1666666666667,479.0,248.66666666666666,,470.0,,,460.0,,,,165.0,205.4,365.0,393.8333333333333,,197.1,,190.5,207.41176470588235,,,374.22222222222223,396.1666666666667,203.1,,149.16666666666666,168.44444444444446,343.6,323.2857142857143,166.66666666666666,124.0,199.5,372.72727272727275,371.3333333333333,177.91666666666666,,272.0,253.91666666666666,,,387.3333333333333,358.4166666666667,,245.85714285714286,
2019-02-28,165.85714285714286,217.57142857142858,369.57142857142856,375.85714285714283,199.0,,221.25,249.875,,,403.09090909090907,360.77777777777777,,242.5,,185.0,239.5,354.1666666666667,490.5,221.16666666666666,,430.0,,,652.5,,,,138.55555555555554,176.6,358.7,377.0,,158.5,,189.0,183.0625,,,367.5,364.84615384615387,200.57142857142858,,164.4,149.42857142857142,356.0,318.42857142857144,147.5,121.66666666666667,167.58333333333334,365.90909090909093,361.8333333333333,154.5,,228.5,254.30769230769232,,,349.5,319.61538461538464,,225.77777777777777,
2019-03-31,173.85714285714286,218.57142857142858,371.42857142857144,378.57142857142856,200.0,,209.66666666666666,255.45454545454547,,,405.4166666666667,367.44444444444446,,228.33333333333334,,186.6,238.83333333333334,354.1666666666667,500.0,205.33333333333334,,440.0,,,500.0,,,,150.33333333333334,180.3,370.0,379.1666666666667,,174.5,,171.0,184.26666666666668,,,357.75,366.7692307692308,186.22222222222223,,160.0,147.0,350.0,322.22222222222223,144.125,123.63636363636364,182.1818181818182,369.8,364.0,156.1818181818182,,247.66666666666666,248.69230769230768,,,350.0,329.7692307692308,,241.57142857142858,
2019-04-30,167.14285714285714,214.28571428571428,371.42857142857144,376.42857142857144,204.28571428571428,,233.0,250.2,,,404.0,285.25,,241.0,,179.83333333333334,247.16666666666666,354.1666666666667,500.0,273.3333333333333,,460.0,,,500.0,,,,170.0,200.83333333333334,362.5,379.1666666666667,,193.66666666666666,,154.5,191.85714285714286,,,369.0,252.28571428571428,244.33333333333334,,155.83333333333334,143.57142857142858,350.0,328.42857142857144,197.85714285714286,133.28571428571428,187.71428571428572,369.6666666666667,356.57142857142856,190.28571428571428,,246.8,254.69230769230768,,,338.4,150.55555555555554,,256.1111111111111,
2019-05-31,167.5,200.0,372.6666666666667,377.0,200.0,,215.5,252.0,,,419.3636363636364,390.6666666666667,,260.0,,187.0,258.3333333333333,354.1666666666667,500.0,220.5,,357.5,,,531.5714285714286,,,,156.66666666666666,187.3,364.9,379.1666666666667,,174.7,,198.0,210.58823529411765,,,372.5,363.29411764705884,181.0,,155.0,148.11111111111111,350.0,329.55555555555554,152.0,127.36363636363636,176.63636363636363,375.0,361.8333333333333,166.54545454545453,,247.0,260.2857142857143,,,354.75,337.2857142857143,,253.1,
2019-06-30,175.85714285714286,200.0,373.0,375.85714285714283,200.0,,218.0,251.54545454545453,,,403.8,388.75,,255.0,,181.4,272.6666666666667,354.1666666666667,500.0,225.83333333333334,,321.6666666666667,,,534.2857142857143,,,,158.125,181.7,355.6,379.1666666666667,,172.8,,195.66666666666666,198.0,,,372.5,367.53846153846155,232.375,,152.33333333333334,148.11111111111111,350.0,334.3333333333333,153.875,124.16666666666667,174.08333333333334,374.90909090909093,363.8333333333333,157.41666666666666,,240.8,265.92857142857144,,,370.6666666666667,335.35714285714283,,250.8181818181818,
2019-07-31,178.57142857142858,202.14285714285714,372.14285714285717,377.14285714285717,200.0,,219.66666666666666,251.9090909090909,,,410.3636363636364,386.625,,255.0,,197.4,259.3333333333333,354.1666666666667,500.0,227.33333333333334,,417.5,,,533.5714285714286,,,,150.0,186.4,353.2,380.8333333333333,,170.8,,172.0,195.83333333333334,,,361.44444444444446,369.42857142857144,198.11111111111111,,154.0,143.33333333333334,350.0,332.375,146.0,120.0,166.75,370.54545454545456,367.3333333333333,160.0,,238.16666666666666,264.2857142857143,,,372.3333333333333,339.92857142857144,,243.66666666666666,
2019-08-31,179.28571428571428,203.42857142857142,369.2857142857143,378.57142857142856,197.28571428571428,,225.0,235.66666666666666,,,398.3333333333333,401.8888888888889,,253.33333333333334,,192.8,263.6,355.0,500.0,230.0,,338.5,,,530.8571428571429,,,,146.25,172.0,362.0,383.3333333333333,,161.0,,171.0,192.52941176470588,,,365.77777777777777,363.7142857142857,193.1,,152.16666666666666,148.11111111111111,350.0,337.1111111111111,150.375,134.16666666666666,179.0,365.0,370.1666666666667,169.0,,238.16666666666666,262.07142857142856,,,366.6666666666667,343.07142857142856,,249.27272727272728,
2019-09-30,179.28571428571428,200.71428571428572,358.85714285714283,379.2857142857143,199.0,,216.66666666666666,253.9090909090909,,,408.3636363636364,400.125,,255.0,,194.4,260.6,355.0,500.6666666666667,223.2,,395.5,,,539.4285714285714,,,,145.0,182.5,366.6666666666667,384.1666666666667,,171.5,,171.0,195.47058823529412,,,364.44444444444446,359.61538461538464,194.55555555555554,,147.16666666666666,143.33333333333334,350.0,336.3333333333333,149.875,135.16666666666666,178.0,368.8,368.5,165.5,,246.5,258.92857142857144,,,366.6666666666667,337.2142857142857,,245.4,
2019-10-31,167.14285714285714,188.57142857142858,351.42857142857144,376.42857142857144,187.85714285714286,,216.66666666666666,246.0,,,407.0,407.42857142857144,,255.0,,185.0,257.2,355.0,500.6666666666667,222.0,,478.5,,,529.2857142857143,,,,148.0,190.0,354.1666666666667,386.6666666666667,,177.5,,166.66666666666666,192.07142857142858,,,375.3333333333333,354.53846153846155,204.83333333333334,,137.4,134.0,337.5,321.4,142.4,133.0,173.16666666666666,373.0,368.0,161.5,,239.83333333333334,256.92857142857144,,,350.0,332.35714285714283,,237.42857142857142,
2019-11-30,156.25,189.28571428571428,353.57142857142856,375.0,188.39285714285714,,229.16666666666666,249.73863636363637,,,406.51515454545455,388.625,,253.0,,180.6,249.62600000000003,358.0,501.6666666666667,217.75,,442.5,,,534.5238142857143,,,,137.85714285714286,166.0,363.8888888888889,381.25,,147.75,,161.0,190.4166642857143,,,379.1666666666667,346.3910230769231,188.75,,117.58333333333333,127.05555555555556,337.5,315.0,123.27777777777777,102.1875,162.60416666666666,378.52272727272725,362.0216666666667,135.52083333333334,,235.45833333333334,245.66071428571428,,,400.0,317.75,,225.5375,
2019-12-31,159.0909090909091,191.8181818181818,352.27272727272725,373.1818181818182,191.8181818181818,,208.33333333333334,242.0909090909091,,,406.3636363636364,375.625,,225.0,,160.57142857142858,237.0,360.0,482.1666666666667,237.0,,450.0,,,527.5,,,,147.22222222222223,174.36363636363637,360.72727272727275,386.3636363636364,,174.36363636363637,,141.5,171.77777777777777,,,374.3333333333333,336.53333333333336,170.33333333333334,,122.4,140.69230769230768,343.75,299.61538461538464,140.69230769230768,109.0,175.08333333333334,363.5833333333333,356.53846153846155,175.08333333333334,,207.6,231.71428571428572,,,400.0,294.07142857142856,,226.0,
2020-01-31,157.36363636363637,190.8181818181818,375.0,375.0,183.1818181818182,,225.0,237.8181818181818,,,395.45454545454544,339.875,,222.0,,161.85714285714286,229.0,481.1666666666667,481.1666666666667,183.42857142857142,,455.0,,,544.2857142857143,,,,146.88888888888889,177.8181818181818,386.3636363636364,386.3636363636364,,165.36363636363637,,173.25,176.64705882352942,,,353.875,333.26666666666665,176.44444444444446,,126.5,139.23076923076923,301.3333333333333,301.2307692307692,127.3076923076923,109.33333333333333,168.08333333333334,352.53846153846155,352.53846153846155,145.08333333333334,,218.0,235.5,,,287.75,295.07142857142856,,218.27272727272728,
2020-02-29,156.1818181818182,193.1818181818182,350.54545454545456,378.3636363636364,183.9090909090909,,243.75,240.54545454545453,,,396.72727272727275,384.45454545454544,,270.0,,164.57142857142858,234.33333333333334,376.7142857142857,484.5,191.71428571428572,,480.0,,,543.5714285714286,,,,154.77777777777777,181.36363636363637,356.8181818181818,386.3636363636364,,166.0,,141.0,171.61111111111111,,,372.0,325.3333333333333,186.44444444444446,,130.1,141.16666666666666,343.75,308.0833333333333,134.08333333333334,113.75,169.83333333333334,366.0833333333333,354.3076923076923,152.5,,203.28571428571428,223.84615384615384,,,291.375,287.6923076923077,,203.5,
2020-03-31,167.27272727272728,197.27272727272728,352.72727272727275,381.8181818181818,193.1818181818182,,204.66666666666666,256.09090909090907,,,401.5,346.0,,225.0,,177.71428571428572,231.57142857142858,382.14285714285717,483.3333333333333,202.14285714285714,,467.5,,,572.1428571428571,,,,159.77777777777777,183.0909090909091,356.8181818181818,386.3636363636364,,169.1818181818182,,170.75,179.0,,,377.1111111111111,328.6666666666667,185.63636363636363,,132.5,144.66666666666666,343.75,313.0,141.91666666666666,119.25,173.66666666666666,364.9166666666667,357.53846153846155,158.75,,204.66666666666666,224.28571428571428,,,295.0,292.85714285714283,,213.0,
2020-04-30,181.27272727272728,199.45454545454547,358.6363636363636,381.8181818181818,195.45454545454547,596.1111111111111,220.0,285.09090909090907,341.6666666666667,338.8888888888889,418.6,377.75,377.75,230.0,352.1111111111111,175.14285714285714,232.28571428571428,381.14285714285717,483.3333333333333,202.85714285714286,648.3333333333334,487.5,357.14285714285717,357.14285714285717,689.2857142857143,567.0,500.0,642.8571428571429,164.44444444444446,189.0,359.90909090909093,392.27272727272725,,175.8181818181818,661.7,168.0,181.33333333333334,334.2,319.0,374.0,326.8,191.8,359.0,134.0,146.30769230769232,343.75,323.53846153846155,145.69230769230768,123.83333333333333,177.5,372.1666666666667,359.2307692307692,164.83333333333334,544.1,211.28571428571428,234.30769230769232,301.5,300.3,343.3333333333333,309.0,342.5,228.5,338.6
2020-05-31,182.9090909090909,200.0,360.3636363636364,375.0,197.72727272727272,586.0,236.0,279.45454545454544,320.0,317.6,429.9,389.875,364.0,261.6666666666667,2023.75,175.28571428571428,232.83333333333334,368.2857142857143,483.3333333333333,202.0,598.5714285714286,535.0,302.85714285714283,300.0,667.1428571428571,,612.1428571428571,2800.0,163.66666666666666,195.1818181818182,365.3636363636364,388.09090909090907,,181.63636363636363,650.9090909090909,170.75,189.77777777777777,373.27272727272725,338.09090909090907,360.27272727272725,337.78,184.88888888888889,2243.0,137.7,158.41666666666666,348.5,323.9166666666667,148.08333333333334,125.16666666666667,182.58333333333334,371.75,364.0,166.5,558.0,219.83333333333334,243.9090909090909,295.0,294.5,391.6666666666667,296.90909090909093,300.0,225.0,2177.5
2020-06-30,178.63636363636363,199.0909090909091,357.27272727272725,375.0,198.63636363636363,606.3636363636364,206.25,267.0,311.0,311.3636363636364,426.5833333333333,383.1111111111111,392.5,228.25,338.27272727272725,173.28571428571428,241.0,371.2857142857143,483.3333333333333,202.28571428571428,550.0,522.5,268.75,262.5,596.25,,552.5,553.75,156.5,193.0,365.0,385.8181818181818,,180.9,652.5,153.75,189.08333333333334,368.1818181818182,300.90909090909093,362.6,331.8125,187.12962222222222,373.6363636363636,142.5,162.41666666666666,347.5,313.6666666666667,150.16666666666666,125.0,183.66666666666666,374.5833333333333,365.9230769230769,165.75,543.125,210.71428571428572,238.02941176470588,297.5,292.1875,440.0,314.3235294117647,362.5,226.25,351.40625
2020-07-31,173.3409090909091,200.54545454545453,355.6818181818182,375.0,196.0909090909091,563.5833333333334,209.0,279.0769230769231,309.5,312.75,435.9230769230769,408.95,399.25,216.0,340.0833333333333,173.71428571428572,255.25,361.80555555555554,483.3333333333333,214.11111111111111,575.0,500.0,266.6666666666667,266.6666666666667,580.0,,570.8333333333334,570.0,161.08333333333334,197.6153846153846,364.5833333333333,389.20454545454544,,187.33333333333334,685.7954545454545,157.625,186.89473684210526,359.0104166666667,305.0,376.8333333333333,329.9642857142857,199.91666,377.5,148.4,171.0,343.75,312.0108333333333,156.08333333333334,126.61538461538461,194.07692307692307,374.03846153846155,366.01,166.92307692307693,562.5,209.85714285714286,237.35294117647058,293.75,293.75,450.0,311.6764705882353,350.0,223.08333333333334,333.59375
2020-08-31,182.9090909090909,214.1818181818182,359.72727272727275,375.0,198.27272727272728,553.0555555555555,212.2925,267.66700000000003,285.27777777777777,285.69444444444446,422.75,396.3611111111111,390.0,242.5,320.74055555555555,182.42857142857142,278.2857142857143,355.7,484.0,220.9,625.0,480.0,275.0,275.0,542.5,,592.5,625.0,168.1,202.07692307692307,365.4166666666667,389.8181818181818,,187.91666666666666,692.25,169.5,197.36111111111111,366.0,321.5,365.6363636363636,347.26666666666665,186.145625,390.0,157.8,196.91666666666666,325.0,330.3333333333333,170.25,136.3846153846154,214.53846153846155,374.38461538461536,370.0,173.23076923076923,554.3269230769231,213.33333333333334,238.66666666666666,292.6442307692308,293.2211538461538,475.0,267.6666666666667,341.66666666666663,238.33333333333334,334.0661057692308
2020-09-30,189.0909090909091,237.72727272727272,371.6363636363636,384.09090909090907,204.54545454545453,558.0,206.25,286.3636363636364,304.0,302.8,461.1818181818182,409.44444444444446,297.5,239.0,311.9,185.57142857142858,279.25,352.8888888888889,480.0,225.3,612.5,500.0,300.0,291.25,641.25,,600.0,555.0,172.27272727272728,216.3846153846154,376.3076923076923,391.8181818181818,,198.3846153846154,655.4545454545455,146.0,204.27777777777777,362.72727272727275,316.54545454545456,378.45454545454544,337.4,177.5,379.09090909090907,161.2,199.41666666666666,327.6,341.25,174.25,145.16666666666666,227.0,399.0,376.7692307692308,176.33333333333334,546.1538461538462,208.16666666666666,251.73333333333332,291.53846153846155,292.6923076923077,500.0,335.6666666666667,333.3333333333333,218.7,334.53846153846155
2020-10-31,186.36363636363637,244.36363636363637,367.09090909090907,387.6363636363636,201.0909090909091,539.2222222222222,201.25,251.6,272.22222222222223,275.0,446.2,421.44444444444446,259.1666666666667,237.5,344.77777777777777,184.57142857142858,266.0,375.0,480.0,219.16666666666666,666.6666666666666,500.0,320.0,320.0,655.0,,633.3333333333334,676.6666666666666,179.5,212.45454545454547,375.90909090909093,392.72727272727275,,192.0909090909091,679.8181818181819,153.66666666666666,198.05555555555554,386.8181818181818,312.27272727272725,383.1111111111111,347.93333333333334,176.71428571428572,373.27272727272725,162.5,198.25,350.0,336.3333333333333,173.0,149.0,223.0,377.8333333333333,379.3076923076923,179.66666666666666,528.0,218.0,247.16666666666666,294.0,294.0,500.0,351.75,333.3333333333333,248.33333333333334,332.5
2020-11-30,180.8181818181818,243.8181818181818,366.45454545454544,375.0,197.8181818181818,522.5,215.0,264.38461538461536,282.5,290.5,433.0,408.6666666666667,344.44444444444446,250.0,322.1666666666667,180.14285714285714,278.77777777777777,375.0,368.75,226.5,645.8333333333334,470.0,275.0,275.0,625.0,,586.6666666666666,610.0,175.4,208.0909090909091,374.0,383.6363636363636,,187.36363636363637,673.75,156.33333333333334,189.05,349.2307692307692,312.3076923076923,378.8181818181818,353.29411764705884,193.55555555555554,378.0769230769231,150.3,187.0,350.0,326.6666666666667,158.25,136.41666666666666,207.16666666666666,376.3333333333333,366.7692307692308,168.75,523.25,211.2,234.11764705882354,288.5925925925926,290.44444444444446,475.0,339.70588235294116,415.0,232.78571428571428,330.18518518518516
2020-12-31,172.27272727272728,217.72727272727272,363.6363636363636,375.0,190.9090909090909,522.5,215.0,264.38461538461536,282.5,290.5,433.0,403.22222222222223,344.44444444444446,250.0,322.1666666666667,173.85714285714286,273.8333333333333,375.0,481.0,200.57142857142858,645.8333333333334,470.0,275.0,275.0,625.0,,586.6666666666666,610.0,170.0,193.72727272727272,374.0,382.3636363636364,,174.9,675.9090909090909,182.5,183.6315789473684,357.5,317.5,379.6,349.5,201.375,376.25,152.33333333333334,166.9090909090909,350.0,327.0,152.36363636363637,131.63636363636363,194.0909090909091,376.90909090909093,365.0833333333333,159.27272727272728,518.5,199.75,232.0625,283.18518518518516,286.88888888888886,475.0,343.75,415.0,229.77777777777777,327.8703703703704
