"Year","Month","Dekad","1 Month Anomaly (%)","3 Months Anomaly (%)","Value","Average"
2021,1,1,100,67.9587587984535,0,0
2021,1,2,100,80.3494680476291,0,0
2021,1,3,100,101.325536062378,0,0
2021,2,1,100,100,0,0
2021,2,2,100,100,0,0
2021,2,3,100,100,0,0
2021,3,1,100,100,0,0
2021,3,2,100.0199980002,100.0199980002,0.003,0.001
2021,3,3,100.429813421901,100.429813421901,0.278,0.236
2021,4,1,98.0589195224598,98.0589195224598,1.136,1.406
2021,4,2,89.8229776429932,89.8377997179126,1.322,2.537
2021,4,3,85.5424370683894,85.9726268344968,2.902,4.013
2021,5,1,89.3634928984745,89.1935804761589,11.258,11.965
2021,5,2,99.8382428060616,96.1997057181998,11.021,9.26
2021,5,3,73.697280915902,72.9846164892567,2.739,16.291
2021,6,1,73.2183506970407,75.8815548723566,20.305,24.632
2021,6,2,80.2067238531621,84.3434488434632,27.172,24.153
2021,6,3,102.279916847433,90.2406257463578,33.053,29.727
2021,7,1,93.077721319688,85.1015613745415,33.821,47.904
2021,7,2,99.4332193700258,93.2520918257885,65.053,55.105
2021,7,3,104.175148729805,98.9514696809073,75.865,64.326
2021,8,1,104.131579761083,95.4223734064721,51.141,64.611
2021,8,2,97.6463660284062,94.97181740691,71.925,75.03
2021,8,3,78.1533950383465,91.5784862455556,42.311,74.76
2021,9,1,75.9790571805705,90.0588008226805,30.604,44.003
2021,9,2,64.8316159012482,87.1705264829037,25.488,38.444
2021,9,3,95.3595928122222,90.6194914867756,50.816,30.15
2021,10,1,97.9715443573254,90.8719430355303,2.662,12.214
2021,10,2,125.332076441854,88.3056548094365,9.647,5.981
2021,10,3,84.3936752988048,83.3687897840869,4.805,3.933
2021,11,1,123.936750272628,84.4064116699177,0.551,0.26
2021,11,2,108.194180229691,80.4951193428747,0,0
2021,11,3,102.836257309942,92.8185674380108,0,0
2021,12,1,100,102.957952902497,0,0
2021,12,2,100,125.493300073555,0,0
2021,12,3,100,85.4174385574904,0,0
2022,1,1,100,123.936750272628,0,0
2022,1,2,100,108.194180229691,0,0
2022,1,3,100,102.836257309942,0,0
2022,2,1,100,100,0,0
2022,2,2,100,100,0,0
2022,2,3,100,100,0,0
2022,3,1,100,100,0,0
2022,3,2,100.0499950005,100.0499950005,0.006,0.001
2022,3,3,99.2478265116733,99.2478265116733,0.154,0.236
2022,4,1,101.923902774199,101.923902774199,1.707,1.406
2022,4,2,135.83468509768,135.867418899859,7.399,2.537