"Year","Month","Dekad","1 Month Anomaly (%)","3 Months Anomaly (%)","Value","Average"
2016,1,1,100,75.592346584713,0,0
2016,1,2,100,96.850560135278,0,0
2016,1,3,100,99.6003898635478,0,0
2016,2,1,100,100,0,0
2016,2,2,100,100,0,0
2016,2,3,100,100,0,0
2016,3,1,100.02,100.02,0.002,0
2016,3,2,100.199980002,100.199980002,0.019,0.001
2016,3,3,100.654488619713,100.654488619713,0.283,0.236
2016,4,1,119.891780468951,119.908958172292,3.657,1.406
2016,4,2,134.092672261796,134.231311706629,5.073,2.537
2016,4,3,119.102249944308,119.221678667619,2.656,4.013
2016,5,1,100.761002980887,108.405729822933,11.003,11.965
2016,5,2,115.713150576083,126.361053325892,17.116,9.26
2016,5,3,125.305160367034,127.860848336894,21.421,16.291
2016,6,1,121.489457155675,119.25044497828,24.579,24.632
2016,6,2,114.987479354254,120.693252179572,30.328,24.153
2016,6,3,118.138783441793,123.516987102938,39.66,29.727
2016,7,1,112.343448078437,114.931128866036,45.594,47.904
2016,7,2,129.581184844748,125.321604805836,89.705,55.105
2016,7,3,120.877999266924,122.191960131305,69.06,64.326
2016,8,1,128.329949186259,123.612969604837,80.249,64.611
2016,8,2,101.024457042441,113.518659280828,56.85,75.03
2016,8,3,102.391254940932,112.42854834045,82.668,74.76
2016,9,1,100.00981387977,114.049699868673,54.295,44.003
2016,9,2,110.073142870813,112.156535889345,37.087,38.444
2016,9,3,97.1508275080141,107.712562929652,17.722,30.15
2016,10,1,76.91613073738,107.261390866822,5.037,12.214
2016,10,2,63.8289484960151,99.5068161394359,4.482,5.981
2016,10,3,65.6530129482072,97.448806268552,1.574,3.933
2016,11,1,80.752453653217,91.5783224493258,0.235,0.26
2016,11,2,83.2029873881491,96.9760404104758,0,0
2016,11,3,99.7563352826511,89.9624099044729,0,0
2016,12,1,100,75.3966053356044,0,0
2016,12,2,100,62.4420352425725,0,0
2016,12,3,100,65.8515499567741,0,0
2017,1,1,100,80.752453653217,0,0
2017,1,2,100,83.2029873881491,0,0
2017,1,3,100,99.7563352826511,0,0
2017,2,1,100,100,0,0
2017,2,2,100,100,0,0
2017,2,3,100,100,0,0
2017,3,1,100,100,0,0
2017,3,2,100,100,0.001,0.001
2017,3,3,101.299208752564,101.299208752564,0.369,0.236
2017,4,1,103.212230524779,103.212230524779,1.647,1.406
2017,4,2,115.233796459553,115.232722143865,4.323,2.537
2017,4,3,105.881042548452,106.535480679382,3.042,4.013
2017,5,1,110.050850429598,110.743417998541,14.016,11.965
2017,5,2,106.810829218457,111.568319042062,10.58,9.26
2017,5,3,122.811263574375,121.59076630347,23.759,16.291
2017,6,1,121.502749945998,120.140401538442,28.785,24.632
2017,6,2,138.928552400234,132.3332663432,41.758,24.153
2017,6,3,137.539542660882,133.677155481251,41.196,29.727
2017,7,1,140.002146997781,133.53409204242,63.546,47.904
2017,7,2,111.902393229459,120.860330401201,44.983,55.105
2017,7,3,93.0290128852172,110.807088828516,46.444,64.326
2017,8,1,92.1810742004308,112.278582349014,77.443,64.611
2017,8,2,101.626886389023,112.068609618266,83.561,75.03
2017,8,3,93.9456597786997,101.547906636498,39.811,74.76
2017,9,1,79.6774177719549,97.5752574961348,29.005,44.003
2017,9,2,82.5844611768646,98.283423627235,59.271,38.444
2017,9,3,110.605479742571,97.4330452300365,37.323,30.15
2017,10,1,121.952911637741,92.1789080387416,4.149,12.214
2017,10,2,92.68489159311,92.8711214509951,2.605,5.981
2017,10,3,56.5114541832669,95.9468264620217,1.402,3.933
2017,11,1,70.5958163973431,90.7003646849292,0.235,0.26
2017,11,2,81.9911223842739,83.6428587681176,0,0
2017,11,3,99.7563352826511,99.3137221091837,0,0
2017,12,1,100,113.86682775148,0,0
2017,12,2,100,89.0882343535131,0,0
