"SvyDate","Date","Dmgrph","DmgrphCode","Mean_crrnt","Pop","PopNmbr"
"2018-7-24_2018-8-23",2018-08-23,Al Jawf,3412,67.3128,589218,396619
"2018-7-24_2018-8-23",2018-08-23,Al Maharah,3413,16.2197,159396,25853
"2018-7-24_2018-8-23",2018-08-23,Al Mahwit,3414,61.3914,749952,460406
"2018-7-24_2018-8-23",2018-08-23,Amanat Al Asimah,144969,54.7065,2963191,1621059
"2018-7-24_2018-8-23",2018-08-23,Amran,3415,47.3183,1173354,555211
"2018-7-24_2018-8-23",2018-08-23,Dhamar,3416,63.8712,2064401,1318558
"2018-7-24_2018-8-23",2018-08-23,Hadramaut,900100,39.5451,1409349,557328
"2018-7-24_2018-8-23",2018-08-23,Socotra,900101,39.5451,58723,23222
"2018-7-24_2018-8-23",2018-08-23,Hajjah,3418,61.3311,2187109,1341378
"2018-7-24_2018-8-23",2018-08-23,Ibb,3419,61.0117,3016766,1840578
"2018-7-24_2018-8-23",2018-08-23,Lahj,3420,44.0387,1027981,452709
"2018-7-24_2018-8-23",2018-08-23,Marib,3421,59.5686,368454,219482
"2018-7-24_2018-8-23",2018-08-23,Raymah,144971,57.3241,622101,356613
"2018-7-24_2018-8-23",2018-08-23,Sa'ada,3422,45.2619,923595,418037
"2018-7-24_2018-8-23",2018-08-23,Sana'a,3423,50.2146,1497112,751768
"2018-7-24_2018-8-23",2018-08-23,Shabwah,3424,36.7425,649970,238815
"2018-7-24_2018-8-23",2018-08-23,Taizz,3425,50.4159,3011994,1518522
"2018-7-25_2018-8-24",2018-08-24,Abyan,3407,37.9994,583193,221609
"2018-7-25_2018-8-24",2018-08-24,Aden,3409,23.6549,953907,225646
"2018-7-25_2018-8-24",2018-08-24,Al Bayda,3410,37.49,770257,288769
"2018-7-25_2018-8-24",2018-08-24,Al Dhale'e,3408,47.8733,753302,360630
"2018-7-25_2018-8-24",2018-08-24,Al Hudaydah,3411,53.5702,3315493,1776116
"2018-7-25_2018-8-24",2018-08-24,Al Jawf,3412,69.7094,589218,410740
"2018-7-25_2018-8-24",2018-08-24,Al Maharah,3413,10.5371,159396,16795
"2018-7-25_2018-8-24",2018-08-24,Al Mahwit,3414,61.6903,749952,462648
"2018-7-25_2018-8-24",2018-08-24,Amanat Al Asimah,144969,50.8795,2963191,1507655
"2018-7-25_2018-8-24",2018-08-24,Amran,3415,46.7943,1173354,549062
"2018-7-25_2018-8-24",2018-08-24,Dhamar,3416,64.4408,2064401,1330317
"2018-7-25_2018-8-24",2018-08-24,Hadramaut,900100,41.8678,1409349,590063
"2018-7-25_2018-8-24",2018-08-24,Socotra,900101,41.8678,58723,24586
"2018-7-25_2018-8-24",2018-08-24,Hajjah,3418,62.2862,2187109,1362267
"2018-7-25_2018-8-24",2018-08-24,Ibb,3419,62.0322,3016766,1871367
"2018-7-25_2018-8-24",2018-08-24,Lahj,3420,43.2969,1027981,445084
"2018-7-25_2018-8-24",2018-08-24,Marib,3421,58.2776,368454,214726
"2018-7-25_2018-8-24",2018-08-24,Raymah,144971,57.4176,622101,357195
"2018-7-25_2018-8-24",2018-08-24,Sa'ada,3422,44.5205,923595,411188
"2018-7-25_2018-8-24",2018-08-24,Sana'a,3423,50.0732,1497112,749651
"2018-7-25_2018-8-24",2018-08-24,Shabwah,3424,35.8577,649970,233064
"2018-7-25_2018-8-24",2018-08-24,Taizz,3425,49.3913,3011994,1487662
"2018-7-26_2018-8-25",2018-08-25,Sana'a,3423,48.7917,1497112,730465
"2018-7-26_2018-8-25",2018-08-25,Shabwah,3424,34.6584,649970,225269
"2018-7-26_2018-8-25",2018-08-25,Taizz,3425,50.3024,3011994,1515104
"2018-7-26_2018-8-25",2018-08-25,Abyan,3407,36.0682,583193,210347
"2018-7-26_2018-8-25",2018-08-25,Aden,3409,21.326,953907,203430
"2018-7-26_2018-8-25",2018-08-25,Al Bayda,3410,35.3081,770257,271963
"2018-7-26_2018-8-25",2018-08-25,Al Dhale'e,3408,47.4804,753302,357670
"2018-7-26_2018-8-25",2018-08-25,Al Hudaydah,3411,53.126,3315493,1761390
"2018-7-26_2018-8-25",2018-08-25,Al Jawf,3412,72.0576,589218,424576
"2018-7-26_2018-8-25",2018-08-25,Al Maharah,3413,14.3613,159396,22891
"2018-7-26_2018-8-25",2018-08-25,Al Mahwit,3414,63.1801,749952,473820
"2018-7-26_2018-8-25",2018-08-25,Amanat Al Asimah,144969,47.7099,2963191,1413735
"2018-7-26_2018-8-25",2018-08-25,Amran,3415,42.9311,1173354,503733
"2018-7-26_2018-8-25",2018-08-25,Dhamar,3416,63.6474,2064401,1313938
"2018-7-26_2018-8-25",2018-08-25,Hadramaut,900100,48.5856,1409349,684740
"2018-7-26_2018-8-25",2018-08-25,Socotra,900101,48.5856,58723,28530
"2018-7-26_2018-8-25",2018-08-25,Hajjah,3418,59.5254,2187109,1301884
"2018-7-26_2018-8-25",2018-08-25,Ibb,3419,60.9937,3016766,1840038
"2018-7-26_2018-8-25",2018-08-25,Lahj,3420,42.1491,1027981,433284
"2018-7-26_2018-8-25",2018-08-25,Marib,3421,56.9085,368454,209681
"2018-7-26_2018-8-25",2018-08-25,Raymah,144971,55.3242,622101,344172
"2018-7-26_2018-8-25",2018-08-25,Sa'ada,3422,46.3459,923595,428048
"2018-7-27_2018-8-26",2018-08-26,Abyan,3407,38.2185,583193,222887
"2018-7-27_2018-8-26",2018-08-26,Aden,3409,22.3105,953907,212821
"2018-7-27_2018-8-26",2018-08-26,Al Bayda,3410,38.2346,770257,294504
"2018-7-27_2018-8-26",2018-08-26,Al Dhale'e,3408,48.67,753302,366632
"2018-7-27_2018-8-26",2018-08-26,Al Hudaydah,3411,52.1866,3315493,1730244
"2018-7-27_2018-8-26",2018-08-26,Al Jawf,3412,71.0385,589218,418571
"2018-7-27_2018-8-26",2018-08-26,Al Maharah,3413,22.7758,159396,36303
"2018-7-27_2018-8-26",2018-08-26,Al Mahwit,3414,62.6426,749952,469789
"2018-7-27_2018-8-26",2018-08-26,Amanat Al Asimah,144969,47.7597,2963191,1415212
"2018-7-27_2018-8-26",2018-08-26,Amran,3415,44.0333,1173354,516666
"2018-7-27_2018-8-26",2018-08-26,Dhamar,3416,61.163,2064401,1262650
"2018-7-27_2018-8-26",2018-08-26,Hadramaut,900100,48.6624,1409349,685822
"2018-7-27_2018-8-26",2018-08-26,Socotra,900101,48.6624,58723,28576
"2018-7-27_2018-8-26",2018-08-26,Hajjah,3418,59.3841,2187109,1298795
"2018-7-27_2018-8-26",2018-08-26,Ibb,3419,58.8002,3016766,1773865
"2018-7-27_2018-8-26",2018-08-26,Lahj,3420,42.1466,1027981,433259
"2018-7-27_2018-8-26",2018-08-26,Marib,3421,57.7226,368454,212681
"2018-7-27_2018-8-26",2018-08-26,Raymah,144971,57.6665,622101,358743
"2018-7-27_2018-8-26",2018-08-26,Sa'ada,3422,43.2946,923595,399866
"2018-7-27_2018-8-26",2018-08-26,Sana'a,3423,48.8396,1497112,731184
"2018-7-27_2018-8-26",2018-08-26,Shabwah,3424,35.9131,649970,233424
"2018-7-27_2018-8-26",2018-08-26,Taizz,3425,50.293,3011994,1514823
"2018-7-28_2018-8-27",2018-08-27,Abyan,3407,38.3519,583193,223665
"2018-7-28_2018-8-27",2018-08-27,Aden,3409,22.5827,953907,215417
"2018-7-28_2018-8-27",2018-08-27,Al Bayda,3410,36.3124,770257,279698
"2018-7-28_2018-8-27",2018-08-27,Al Dhale'e,3408,48.2855,753302,363735
"2018-7-28_2018-8-27",2018-08-27,Al Hudaydah,3411,53.231,3315493,1764871
"2018-7-28_2018-8-27",2018-08-27,Al Jawf,3412,71.1066,589218,418972
"2018-7-28_2018-8-27",2018-08-27,Al Maharah,3413,29.3101,159396,46719
"2018-7-28_2018-8-27",2018-08-27,Al Mahwit,3414,62.6426,749952,469789
"2018-7-28_2018-8-27",2018-08-27,Amanat Al Asimah,144969,48.8888,2963191,1448669
"2018-7-28_2018-8-27",2018-08-27,Amran,3415,44.624,1173354,523597
"2018-7-28_2018-8-27",2018-08-27,Dhamar,3416,60.8343,2064401,1255864
"2018-7-28_2018-8-27",2018-08-27,Hadramaut,900100,49.7683,1409349,701409
"2018-7-28_2018-8-27",2018-08-27,Socotra,900101,49.7683,58723,29225
"2018-7-28_2018-8-27",2018-08-27,Hajjah,3418,60.5566,2187109,1324438
"2018-7-28_2018-8-27",2018-08-27,Ibb,3419,59.3836,3016766,1791465
"2018-7-28_2018-8-27",2018-08-27,Lahj,3420,42.9741,1027981,441765
"2018-7-28_2018-8-27",2018-08-27,Marib,3421,56.1126,368454,206749
"2018-7-28_2018-8-27",2018-08-27,Raymah,144971,60.2878,622101,375050
"2018-7-28_2018-8-27",2018-08-27,Sa'ada,3422,45.1419,923595,416928
"2018-7-28_2018-8-27",2018-08-27,Sana'a,3423,49.5845,1497112,742336
"2018-7-28_2018-8-27",2018-08-27,Shabwah,3424,35.7144,649970,232132
"2018-7-28_2018-8-27",2018-08-27,Taizz,3425,50.3632,3011994,1516935
"2018-7-29_2018-8-28",2018-08-28,Al Jawf,3412,70.0537,589218,412768
"2018-7-29_2018-8-28",2018-08-28,Al Maharah,3413,29.3101,159396,46719
"2018-7-29_2018-8-28",2018-08-28,Al Mahwit,3414,60.2296,749952,451693
"2018-7-29_2018-8-28",2018-08-28,Amanat Al Asimah,144969,48.2969,2963191,1431130
"2018-7-29_2018-8-28",2018-08-28,Amran,3415,44.7637,1173354,525237
"2018-7-29_2018-8-28",2018-08-28,Dhamar,3416,60.9022,2064401,1257264
"2018-7-29_2018-8-28",2018-08-28,Hadramaut,900100,54.3304,1409349,765705
"2018-7-29_2018-8-28",2018-08-28,Socotra,900101,54.3304,58723,31904
"2018-7-29_2018-8-28",2018-08-28,Hajjah,3418,60.0334,2187109,1312995
"2018-7-29_2018-8-28",2018-08-28,Ibb,3419,59.365,3016766,1790902
"2018-7-29_2018-8-28",2018-08-28,Lahj,3420,42.7214,1027981,439167
"2018-7-29_2018-8-28",2018-08-28,Marib,3421,58.241,368454,214591
"2018-7-29_2018-8-28",2018-08-28,Raymah,144971,61.4756,622101,382440
"2018-7-29_2018-8-28",2018-08-28,Sa'ada,3422,45.2968,923595,418358
"2018-7-29_2018-8-28",2018-08-28,Sana'a,3423,50.8351,1497112,761058
"2018-7-29_2018-8-28",2018-08-28,Shabwah,3424,37.048,649970,240800
"2018-7-29_2018-8-28",2018-08-28,Taizz,3425,49.9181,3011994,1503531
"2018-7-29_2018-8-28",2018-08-28,Abyan,3407,39.1965,583193,228591
"2018-7-29_2018-8-28",2018-08-28,Aden,3409,28.9466,953907,276123
"2018-7-29_2018-8-28",2018-08-28,Al Bayda,3410,36.2653,770257,279336
"2018-7-29_2018-8-28",2018-08-28,Al Dhale'e,3408,48.9314,753302,368601
"2018-7-29_2018-8-28",2018-08-28,Al Hudaydah,3411,51.3951,3315493,1703999
"2018-7-30_2018-8-29",2018-08-29,Abyan,3407,47.1335,583193,274879
"2018-7-30_2018-8-29",2018-08-29,Aden,3409,25.685,953907,245010
"2018-7-30_2018-8-29",2018-08-29,Al Bayda,3410,37.4873,770257,288748
"2018-7-30_2018-8-29",2018-08-29,Al Dhale'e,3408,48.9314,753302,368601
"2018-7-30_2018-8-29",2018-08-29,Al Hudaydah,3411,54.2897,3315493,1799970
"2018-7-30_2018-8-29",2018-08-29,Al Jawf,3412,66.5067,589218,391869
"2018-7-30_2018-8-29",2018-08-29,Al Maharah,3413,29.3101,159396,46719
"2018-7-30_2018-8-29",2018-08-29,Al Mahwit,3414,59.0511,749952,442854
"2018-7-30_2018-8-29",2018-08-29,Amanat Al Asimah,144969,48.2969,2963191,1431130
"2018-7-30_2018-8-29",2018-08-29,Amran,3415,44.7637,1173354,525237
"2018-7-30_2018-8-29",2018-08-29,Dhamar,3416,60.8845,2064401,1256899
"2018-7-30_2018-8-29",2018-08-29,Hadramaut,900100,59.1161,1409349,833152
"2018-7-30_2018-8-29",2018-08-29,Socotra,900101,59.1161,58723,34714
"2018-7-30_2018-8-29",2018-08-29,Hajjah,3418,61.0552,2187109,1335342
"2018-7-30_2018-8-29",2018-08-29,Ibb,3419,59.365,3016766,1790902
"2018-7-30_2018-8-29",2018-08-29,Lahj,3420,42.9894,1027981,441923
"2018-7-30_2018-8-29",2018-08-29,Marib,3421,57.486,368454,211809
"2018-7-30_2018-8-29",2018-08-29,Raymah,144971,60.0871,622101,373802
"2018-7-30_2018-8-29",2018-08-29,Sa'ada,3422,42.0645,923595,388505
"2018-7-30_2018-8-29",2018-08-29,Sana'a,3423,52.5039,1497112,786042
"2018-7-30_2018-8-29",2018-08-29,Shabwah,3424,42.52,649970,276367
"2018-7-30_2018-8-29",2018-08-29,Taizz,3425,49.9181,3011994,1503531
"2018-7-31_2018-8-30",2018-08-30,Abyan,3407,47.1335,583193,274879
"2018-7-31_2018-8-30",2018-08-30,Aden,3409,25.685,953907,245010
"2018-7-31_2018-8-30",2018-08-30,Al Bayda,3410,37.4873,770257,288748
"2018-7-31_2018-8-30",2018-08-30,Al Dhale'e,3408,48.9314,753302,368601
"2018-7-31_2018-8-30",2018-08-30,Al Hudaydah,3411,54.2897,3315493,1799970
"2018-7-31_2018-8-30",2018-08-30,Al Jawf,3412,66.5067,589218,391869
"2018-7-31_2018-8-30",2018-08-30,Al Maharah,3413,29.3101,159396,46719
"2018-7-31_2018-8-30",2018-08-30,Al Mahwit,3414,59.0511,749952,442854
"2018-7-31_2018-8-30",2018-08-30,Amanat Al Asimah,144969,48.2969,2963191,1431130
"2018-7-31_2018-8-30",2018-08-30,Amran,3415,44.7637,1173354,525237
"2018-7-31_2018-8-30",2018-08-30,Dhamar,3416,60.8845,2064401,1256899
"2018-7-31_2018-8-30",2018-08-30,Hadramaut,900100,59.1161,1409349,833152
"2018-7-31_2018-8-30",2018-08-30,Socotra,900101,59.1161,58723,34714
"2018-7-31_2018-8-30",2018-08-30,Hajjah,3418,61.0552,2187109,1335342
"2018-7-31_2018-8-30",2018-08-30,Ibb,3419,59.365,3016766,1790902
"2018-7-31_2018-8-30",2018-08-30,Lahj,3420,42.9894,1027981,441923
"2018-7-31_2018-8-30",2018-08-30,Marib,3421,57.486,368454,211809
"2018-7-31_2018-8-30",2018-08-30,Raymah,144971,60.0871,622101,373802
"2018-7-31_2018-8-30",2018-08-30,Sa'ada,3422,42.0645,923595,388505
"2018-7-31_2018-8-30",2018-08-30,Sana'a,3423,52.5039,1497112,786042
"2018-7-31_2018-8-30",2018-08-30,Shabwah,3424,42.52,649970,276367
"2018-7-31_2018-8-30",2018-08-30,Taizz,3425,49.9181,3011994,1503531
"2018-8-1_2018-8-31",2018-08-31,Abyan,3407,47.1335,583193,274879
"2018-8-1_2018-8-31",2018-08-31,Aden,3409,25.685,953907,245010
"2018-8-1_2018-8-31",2018-08-31,Al Bayda,3410,37.4873,770257,288748
"2018-8-1_2018-8-31",2018-08-31,Al Dhale'e,3408,48.9314,753302,368601
"2018-8-1_2018-8-31",2018-08-31,Al Hudaydah,3411,54.2897,3315493,1799970
"2018-8-1_2018-8-31",2018-08-31,Al Jawf,3412,66.5067,589218,391869
"2018-8-1_2018-8-31",2018-08-31,Al Maharah,3413,29.3101,159396,46719
"2018-8-1_2018-8-31",2018-08-31,Al Mahwit,3414,59.0511,749952,442854
"2018-8-1_2018-8-31",2018-08-31,Amanat Al Asimah,144969,48.2969,2963191,1431130
"2018-8-1_2018-8-31",2018-08-31,Amran,3415,44.7637,1173354,525237
"2018-8-1_2018-8-31",2018-08-31,Dhamar,3416,60.8845,2064401,1256899
"2018-8-1_2018-8-31",2018-08-31,Hadramaut,900100,59.1161,1409349,833152
"2018-8-1_2018-8-31",2018-08-31,Socotra,900101,59.1161,58723,34714
"2018-8-1_2018-8-31",2018-08-31,Hajjah,3418,61.0552,2187109,1335342
"2018-8-1_2018-8-31",2018-08-31,Ibb,3419,59.365,3016766,1790902
"2018-8-1_2018-8-31",2018-08-31,Lahj,3420,42.9894,1027981,441923
"2018-8-1_2018-8-31",2018-08-31,Marib,3421,57.486,368454,211809
"2018-8-1_2018-8-31",2018-08-31,Raymah,144971,60.0871,622101,373802
"2018-8-1_2018-8-31",2018-08-31,Sa'ada,3422,42.0645,923595,388505
"2018-8-1_2018-8-31",2018-08-31,Sana'a,3423,52.5039,1497112,786042
"2018-8-1_2018-8-31",2018-08-31,Shabwah,3424,42.52,649970,276367
"2018-8-1_2018-8-31",2018-08-31,Taizz,3425,49.9181,3011994,1503531
"2018-8-2_2018-9-1",2018-09-01,Abyan,3407,48.718,583193,284120
"2018-8-2_2018-9-1",2018-09-01,Aden,3409,26.0697,953907,248680
"2018-8-2_2018-9-1",2018-09-01,Al Bayda,3410,36.1204,770257,278220
"2018-8-2_2018-9-1",2018-09-01,Al Dhale'e,3408,48.4342,753302,364855
"2018-8-2_2018-9-1",2018-09-01,Al Hudaydah,3411,55.7494,3315493,1848367
"2018-8-2_2018-9-1",2018-09-01,Al Jawf,3412,68.1136,589218,401337
"2018-8-2_2018-9-1",2018-09-01,Al Maharah,3413,27.5376,159396,43893
"2018-8-2_2018-9-1",2018-09-01,Al Mahwit,3414,61.9396,749952,464517
"2018-8-2_2018-9-1",2018-09-01,Amanat Al Asimah,144969,48.7126,2963191,1443446
"2018-8-2_2018-9-1",2018-09-01,Amran,3415,49.294,1173354,578393
"2018-8-2_2018-9-1",2018-09-01,Dhamar,3416,55.4426,2064401,1144557
"2018-8-2_2018-9-1",2018-09-01,Hadramaut,900100,57.8813,1409349,815748
"2018-8-2_2018-9-1",2018-09-01,Socotra,900101,57.8813,58723,33989
"2018-8-2_2018-9-1",2018-09-01,Hajjah,3418,59.2516,2187109,1295896
"2018-8-2_2018-9-1",2018-09-01,Ibb,3419,57.726,3016766,1741459
"2018-8-2_2018-9-1",2018-09-01,Lahj,3420,41.6529,1027981,428183
"2018-8-2_2018-9-1",2018-09-01,Marib,3421,58.2054,368454,214460
"2018-8-2_2018-9-1",2018-09-01,Raymah,144971,59.6937,622101,371354
"2018-8-2_2018-9-1",2018-09-01,Sa'ada,3422,41.1287,923595,379862
"2018-8-2_2018-9-1",2018-09-01,Sana'a,3423,48.4181,1497112,724873
"2018-8-2_2018-9-1",2018-09-01,Shabwah,3424,42.0394,649970,273243
"2018-8-2_2018-9-1",2018-09-01,Taizz,3425,51.1286,3011994,1539989
"2018-8-3_2018-9-2",2018-09-02,Abyan,3407,45.4591,583193,265114
"2018-8-3_2018-9-2",2018-09-02,Aden,3409,25.6432,953907,244612
"2018-8-3_2018-9-2",2018-09-02,Al Bayda,3410,41.9188,770257,322882
"2018-8-3_2018-9-2",2018-09-02,Al Dhale'e,3408,51.0745,753302,384745
"2018-8-3_2018-9-2",2018-09-02,Al Hudaydah,3411,53.1474,3315493,1762099
"2018-8-3_2018-9-2",2018-09-02,Al Jawf,3412,68.7417,589218,405038
"2018-8-3_2018-9-2",2018-09-02,Al Maharah,3413,27.5376,159396,43893
"2018-8-3_2018-9-2",2018-09-02,Al Mahwit,3414,63.5789,749952,476811
"2018-8-3_2018-9-2",2018-09-02,Amanat Al Asimah,144969,48.856,2963191,1447695
"2018-8-3_2018-9-2",2018-09-02,Amran,3415,48.4714,1173354,568741
"2018-8-3_2018-9-2",2018-09-02,Dhamar,3416,54.8062,2064401,1131419
"2018-8-3_2018-9-2",2018-09-02,Hadramaut,900100,59.731,1409349,841818
"2018-8-3_2018-9-2",2018-09-02,Socotra,900101,59.731,58723,35075
"2018-8-3_2018-9-2",2018-09-02,Hajjah,3418,60.4562,2187109,1322242
"2018-8-3_2018-9-2",2018-09-02,Ibb,3419,59.503,3016766,1795067
"2018-8-3_2018-9-2",2018-09-02,Lahj,3420,44.0852,1027981,453187
"2018-8-3_2018-9-2",2018-09-02,Marib,3421,57.513,368454,211909
"2018-8-3_2018-9-2",2018-09-02,Raymah,144971,56.0311,622101,348569
"2018-8-3_2018-9-2",2018-09-02,Sa'ada,3422,40.4253,923595,373365
"2018-8-3_2018-9-2",2018-09-02,Sana'a,3423,50.7798,1497112,760230
"2018-8-3_2018-9-2",2018-09-02,Shabwah,3424,43.423,649970,282236
"2018-8-3_2018-9-2",2018-09-02,Taizz,3425,48.1959,3011994,1451658
"2018-8-4_2018-9-3",2018-09-03,Abyan,3407,44.9837,583193,262341
"2018-8-4_2018-9-3",2018-09-03,Aden,3409,25.5106,953907,243347
"2018-8-4_2018-9-3",2018-09-03,Al Bayda,3410,41.5302,770257,319889
"2018-8-4_2018-9-3",2018-09-03,Al Dhale'e,3408,50.4261,753302,379860
"2018-8-4_2018-9-3",2018-09-03,Al Hudaydah,3411,52.0166,3315493,1724608
"2018-8-4_2018-9-3",2018-09-03,Al Jawf,3412,65.3541,589218,385078
"2018-8-4_2018-9-3",2018-09-03,Al Maharah,3413,26.5499,159396,42319
"2018-8-4_2018-9-3",2018-09-03,Al Mahwit,3414,61.1415,749952,458531
"2018-8-4_2018-9-3",2018-09-03,Amanat Al Asimah,144969,47.0402,2963191,1393889
"2018-8-4_2018-9-3",2018-09-03,Amran,3415,51.4657,1173354,603874
"2018-8-4_2018-9-3",2018-09-03,Dhamar,3416,54.5884,2064401,1126924
"2018-8-4_2018-9-3",2018-09-03,Hadramaut,900100,58.2756,1409349,821306
"2018-8-4_2018-9-3",2018-09-03,Socotra,900101,58.2756,58723,34221
"2018-8-4_2018-9-3",2018-09-03,Hajjah,3418,62.8819,2187109,1375295
"2018-8-4_2018-9-3",2018-09-03,Ibb,3419,58.391,3016766,1761519
"2018-8-4_2018-9-3",2018-09-03,Lahj,3420,41.6143,1027981,427787
"2018-8-4_2018-9-3",2018-09-03,Marib,3421,56.9384,368454,209791
"2018-8-4_2018-9-3",2018-09-03,Raymah,144971,51.0978,622101,317880
"2018-8-4_2018-9-3",2018-09-03,Sa'ada,3422,43.9654,923595,406062
"2018-8-4_2018-9-3",2018-09-03,Sana'a,3423,50.3254,1497112,753427
"2018-8-4_2018-9-3",2018-09-03,Shabwah,3424,42.2836,649970,274831
"2018-8-4_2018-9-3",2018-09-03,Taizz,3425,50.8077,3011994,1530326
"2018-8-5_2018-9-4",2018-09-04,Lahj,3420,43.5741,1027981,447932
"2018-8-5_2018-9-4",2018-09-04,Marib,3421,57.1781,368454,210674
"2018-8-5_2018-9-4",2018-09-04,Raymah,144971,54.8525,622101,341238
"2018-8-5_2018-9-4",2018-09-04,Sa'ada,3422,42.6179,923595,393616
"2018-8-5_2018-9-4",2018-09-04,Sana'a,3423,54.9606,1497112,822821
"2018-8-5_2018-9-4",2018-09-04,Shabwah,3424,43.5695,649970,283188
"2018-8-5_2018-9-4",2018-09-04,Taizz,3425,52.0165,3011994,1566734
"2018-8-5_2018-9-4",2018-09-04,Abyan,3407,41.085,583193,239604
"2018-8-5_2018-9-4",2018-09-04,Aden,3409,25.8501,953907,246585
"2018-8-5_2018-9-4",2018-09-04,Al Bayda,3410,40.4162,770257,311308
"2018-8-5_2018-9-4",2018-09-04,Al Dhale'e,3408,50.509,753302,380485
"2018-8-5_2018-9-4",2018-09-04,Al Hudaydah,3411,53.1219,3315493,1761251
"2018-8-5_2018-9-4",2018-09-04,Al Jawf,3412,67.0252,589218,394924
"2018-8-5_2018-9-4",2018-09-04,Al Maharah,3413,27.8795,159396,44438
"2018-8-5_2018-9-4",2018-09-04,Al Mahwit,3414,61.1362,749952,458491
"2018-8-5_2018-9-4",2018-09-04,Amanat Al Asimah,144969,50.1489,2963191,1486008
"2018-8-5_2018-9-4",2018-09-04,Amran,3415,50.378,1173354,591112
"2018-8-5_2018-9-4",2018-09-04,Dhamar,3416,52.7239,2064401,1088431
"2018-8-5_2018-9-4",2018-09-04,Hadramaut,900100,60.0808,1409349,846748
"2018-8-5_2018-9-4",2018-09-04,Socotra,900101,60.0808,58723,35281
"2018-8-5_2018-9-4",2018-09-04,Hajjah,3418,66.8639,2187109,1462387
"2018-8-5_2018-9-4",2018-09-04,Ibb,3419,57.1904,3016766,1725299
"2018-8-6_2018-9-5",2018-09-05,Abyan,3407,44.7036,583193,260708
"2018-8-6_2018-9-5",2018-09-05,Aden,3409,27.7143,953907,264368
"2018-8-6_2018-9-5",2018-09-05,Al Bayda,3410,42.6269,770257,328337
"2018-8-6_2018-9-5",2018-09-05,Al Dhale'e,3408,48.983,753302,368989
"2018-8-6_2018-9-5",2018-09-05,Al Hudaydah,3411,55.9711,3315493,1855717
"2018-8-6_2018-9-5",2018-09-05,Al Jawf,3412,69.1101,589218,407208
"2018-8-6_2018-9-5",2018-09-05,Al Maharah,3413,27.8217,159396,44346
"2018-8-6_2018-9-5",2018-09-05,Al Mahwit,3414,58.6052,749952,439510
"2018-8-6_2018-9-5",2018-09-05,Amanat Al Asimah,144969,50.398,2963191,1493390
"2018-8-6_2018-9-5",2018-09-05,Amran,3415,45.4907,1173354,533767
"2018-8-6_2018-9-5",2018-09-05,Dhamar,3416,54.0368,2064401,1115536
"2018-8-6_2018-9-5",2018-09-05,Hadramaut,900100,58.8316,1409349,829142
"2018-8-6_2018-9-5",2018-09-05,Socotra,900101,58.8316,58723,34547
"2018-8-6_2018-9-5",2018-09-05,Hajjah,3418,66.2208,2187109,1448320
"2018-8-6_2018-9-5",2018-09-05,Ibb,3419,57.9418,3016766,1747967
"2018-8-6_2018-9-5",2018-09-05,Lahj,3420,45.3673,1027981,466367
