"Year","Month","Dekad","NDVI Anomaly"
2016,1,1,93.4000853827055
2016,1,1,98.603093999618
2016,1,2,92.9134661156759
2016,1,3,90.3506299981339
2016,2,1,89.5685227511384
2016,2,2,89.4086994427548
2016,2,3,89.7883762302313
2016,3,1,90.1287820680201
2016,3,2,89.5309428762488
2016,3,3,88.7371285847357
2016,4,1,87.9568076650324
2016,4,2,87.4505318407113
2016,4,3,87.889042420138
2016,5,1,88.7379910097835
2016,5,2,90.0125223445953
2016,5,3,92.8482717342511
2016,6,1,94.1918854670264
2016,6,2,95.3865306190689
2016,6,3,96.0447612353295
2016,7,1,95.6662823279168
2016,7,2,95.3220270517459
2016,7,3,94.8889870545288
2016,8,1,94.1411806488378
2016,8,2,93.9309811811468
2016,8,3,93.7090282401691
2016,9,1,93.6974687967079
2016,9,2,93.7763873666947
2016,9,3,93.7455109831533
2016,10,1,93.6648118406435
2016,10,2,93.2466986798384
2016,10,3,92.449855045568
2016,11,1,92.6192390139336
2016,11,2,92.8848849796941
2016,11,3,93.7368883609739
2016,12,1,94.2794847536916
2016,12,2,94.8842875258658
2016,12,3,95.2511533467615
2017,1,1,106.865780633854
2017,1,2,94.2045666766602
2017,1,3,92.3595384070337
2017,2,1,90.2220899293474
2017,2,2,88.1148287179455
2017,2,3,86.7712723913048
2017,3,1,86.7074792741041
2017,3,2,88.2011286956169
2017,3,3,90.4942106806724
2017,4,1,93.2016713688797
2017,4,2,98.6060094102849
2017,4,3,100.291976384102
2017,5,1,100.863539903408
2017,5,2,100.475239962796
2017,5,3,98.9059928175969
2017,6,1,98.2631429665271
2017,6,2,98.0018544930302
2017,6,3,97.9877840580861
2017,7,1,97.4840086105515
2017,7,2,97.1411223121011
2017,7,3,96.6293126101606
2017,8,1,95.4882184464548
2017,8,2,95.2272002355424
2017,8,3,95.2001398697676
2017,9,1,95.284384280917
2017,9,2,95.0736101769034
2017,9,3,94.8895298946476
2017,10,1,94.7735002554806
2017,10,2,94.6614585718901
2017,10,3,94.3402146754077
2017,11,1,94.1264737406217
2017,11,2,94.0999006106043
2017,11,3,93.3578093926878
2017,12,1,92.4989065634716
2017,12,2,91.4280965076277
2017,12,3,90.2018516094733
2018,1,1,93.6817359652178
2018,1,1,94.9042814932986
2018,1,2,86.580877768831
2018,1,3,86.2861346321833
2018,2,1,86.7667342322242
2018,2,2,87.6606519647657
2018,2,3,88.4155955477045
2018,3,1,86.8000930217377
2018,3,2,85.6722527305518
2018,3,3,85.3525333052381
2018,4,1,85.9086155086298
2018,4,2,88.8917170296674
2018,4,3,90.7683359093814
2018,5,1,92.8729143172249
2018,5,2,95.1654847166483
2018,5,3,99.3083196169385
2018,6,1,100.468253756269
2018,6,2,100.874068091531
2018,6,3,100.49506644024
2018,7,1,98.8389305326884
2018,7,2,98.0719152676721
2018,7,3,97.0206448222211
2018,8,1,95.1006457688436
2018,8,2,94.5202664572957
2018,8,3,94.1234594374628
2018,9,1,94.1330652988334
2018,9,2,94.5205255123114
2018,9,3,94.6685227858086
2018,10,1,94.6645398970517
2018,10,2,94.2599809093524
2018,10,3,95.8139943751942
2018,11,1,98.8678992497321
2018,11,2,104.426137043223
2018,11,3,122.121138496702
2018,12,1,132.072513858119
2018,12,2,140.488705398232
2018,12,3,146.303267362169