"Year","Month","Dekad","NDVI","Average"
2020,1,1,0.375479,0.3604294
2019,1,1,0.3747,0.3604294
2021,1,1,0.3806416,0.3604294
2021,1,2,0.3682822,0.3452608
2020,1,2,0.3573718,0.3452608
2019,1,2,0.3618504,0.3452608
2019,1,3,0.3394975,0.3237344
2020,1,3,0.3291719,0.3237344
2021,1,3,0.3476614,0.3237344
2021,2,1,0.3398691,0.3169333
2019,2,1,0.3305295,0.3169333
2020,2,1,0.3190764,0.3169333
2019,2,2,0.3228856,0.3126453
2021,2,2,0.3335027,0.3126453
2020,2,2,0.3123086,0.3126453
2021,2,3,0.3299485,0.310969
2020,2,3,0.3082186,0.310969
2019,2,3,0.3172531,0.310969
2019,3,1,0.3145543,0.3151486
2021,3,1,0.33215,0.3151486
2020,3,1,0.3094623,0.3151486
2020,3,2,0.315586,0.3204534
2021,3,2,0.3381126,0.3204534
2019,3,2,0.318326,0.3204534
2019,3,3,0.3254387,0.3275516
2021,3,3,0.3457642,0.3275516
2020,3,3,0.3245855,0.3275516
2020,4,1,0.3348925,0.33603
2021,4,1,0.3527467,0.33603
2019,4,1,0.3332346,0.33603
2019,4,2,0.3503366,0.3570638
2021,4,2,0.3665985,0.3570638
2020,4,2,0.3538791,0.3570638
2021,4,3,0.3750709,0.3696239
2019,4,3,0.3636428,0.3696239
2020,4,3,0.3626129,0.3696239
2019,5,1,0.3816985,0.3836183
2021,5,1,0.3835254,0.3836183
2020,5,1,0.3732969,0.3836183
2020,5,2,0.3653897,0.3992633
2021,5,2,0.3928901,0.3992633
2019,5,2,0.4016943,0.3992633
2019,5,3,0.4446706,0.4366278
2021,5,3,0.4170643,0.4366278
2020,5,3,0.4135563,0.4366278
2021,6,1,0.434141,0.4585337
2019,6,1,0.4657347,0.4585337
2020,6,1,0.4320198,0.4585337
2020,6,2,0.4529457,0.4822226
2019,6,2,0.4867797,0.4822226
2021,6,2,0.4555935,0.4822226
2021,6,3,0.4815377,0.5076876
2020,6,3,0.4785298,0.5076876
2019,6,3,0.5073935,0.5076876
2019,7,1,0.5508932,0.5664679
2020,7,1,0.5463286,0.5664679
2021,7,1,0.541946,0.5664679
2021,7,2,0.575925,0.5939538
2020,7,2,0.5875386,0.5939538
2019,7,2,0.5759826,0.5939538
2020,7,3,0.6270846,0.6206216
2019,7,3,0.600587,0.6206216
2021,7,3,0.6104881,0.6206216
2020,8,1,0.6858713,0.6658471
2019,8,1,0.6455879,0.6658471
2021,8,1,0.6682518,0.6658471
2021,8,2,0.6861906,0.6820614
2019,8,2,0.6636688,0.6820614
2020,8,2,0.7015781,0.6820614
2019,8,3,0.6786597,0.693058
2020,8,3,0.7100082,0.693058
2021,8,3,0.6944458,0.693058
2021,9,1,0.6961379,0.6989874
2019,9,1,0.690212,0.6989874
2020,9,1,0.7151932,0.6989874
2020,9,2,0.7163463,0.6958682
2019,9,2,0.6977206,0.6958682
2021,9,2,0.6896675,0.6958682
2021,9,3,0.6838189,0.6869396
2020,9,3,0.711802,0.6869396
2019,9,3,0.6924042,0.6869396
2019,10,1,0.6817955,0.6731017
2020,10,1,0.7020825,0.6731017
2021,10,1,0.671471,0.6731017
2021,10,2,0.6548187,0.6547085
2020,10,2,0.6873829,0.6547085
2019,10,2,0.6675557,0.6547085
2019,10,3,0.6281367,0.6060819
2020,10,3,0.6362482,0.6060819
2021,10,3,0.6064878,0.6060819
2021,11,1,0.5758195,0.5769068
2020,11,1,0.5973872,0.5769068
2019,11,1,0.6029167,0.5769068
2019,11,2,0.5746782,0.5454779
2020,11,2,0.5564687,0.5454779
2021,11,2,0.5424658,0.5454779
2021,11,3,0.4759171,0.4818666
2020,11,3,0.4836782,0.4818666
2019,11,3,0.5103064,0.4818666
2019,12,1,0.4778654,0.452183
2020,12,1,0.4549745,0.452183
2021,12,1,0.4460322,0.452183
2021,12,2,0.418695,0.4248544
2020,12,2,0.4320838,0.4248544
2019,12,2,0.4479354,0.4248544
2019,12,3,0.4209291,0.4003431
2020,12,3,0.4120248,0.4003431
2021,12,3,0.3958627,0.4003431