"Year","Month","Dekad","NDVI","Average"
2020,1,1,0.5736249,0.5380352
2021,1,1,0.5657805,0.5380352
2019,1,1,0.5674462,0.5380352
2019,1,2,0.5484511,0.5167558
2021,1,2,0.5459939,0.5167558
2020,1,2,0.5500639,0.5167558
2020,1,3,0.5135818,0.490435
2019,1,3,0.5212818,0.490435
2021,1,3,0.5144507,0.490435
2021,2,1,0.5010785,0.4855635
2019,2,1,0.5174368,0.4855635
2020,2,1,0.5012796,0.4855635
2019,2,2,0.5194144,0.4857897
2021,2,2,0.490589,0.4857897
2020,2,2,0.4933173,0.4857897
2020,2,3,0.4912762,0.4907334
2019,2,3,0.5267876,0.4907334
2021,2,3,0.484067,0.4907334
2019,3,1,0.5575762,0.5150195
2020,3,1,0.5116439,0.5150195
2021,3,1,0.4922327,0.5150195
2021,3,2,0.5102312,0.5342583
2020,3,2,0.5348482,0.5342583
2019,3,2,0.5785229,0.5342583
2019,3,3,0.6028107,0.5580585
2020,3,3,0.5651361,0.5580585
2021,3,3,0.537672,0.5580585
2021,4,1,0.5729525,0.5861478
2020,4,1,0.602789,0.5861478
2019,4,1,0.6304484,0.5861478
2019,4,2,0.6908399,0.6498827
2020,4,2,0.6863096,0.6498827
2021,4,2,0.6572419,0.6498827
2021,4,3,0.7011881,0.6812049
2020,4,3,0.7237948,0.6812049
2019,4,3,0.7183229,0.6812049
2019,5,1,0.7411137,0.7094233
2020,5,1,0.7602435,0.7094233
2021,5,1,0.7414516,0.7094233
2020,5,2,0.771628,0.7333895
2019,5,2,0.7579341,0.7333895
2021,5,2,0.774965,0.7333895
2021,5,3,0.811713,0.7666038
2019,5,3,0.7781715,0.7666038
2020,5,3,0.8092625,0.7666038
2019,6,1,0.7838859,0.7765195
2021,6,1,0.817026,0.7765195
2020,6,1,0.8140404,0.7765195
2020,6,2,0.8165868,0.7833395
2021,6,2,0.8159717,0.7833395
2019,6,2,0.7883255,0.7833395
2019,6,3,0.7915076,0.7880365
2020,6,3,0.8175563,0.7880365
2021,6,3,0.8108796,0.7880365
2020,7,1,0.8144383,0.7927397
2019,7,1,0.7950473,0.7927397
2021,7,1,0.7973522,0.7927397
2021,7,2,0.7906343,0.7924352
2020,7,2,0.8101596,0.7924352
2019,7,2,0.7948991,0.7924352
2020,7,3,0.8040886,0.7909204
2019,7,3,0.7941852,0.7909204
2021,7,3,0.7852195,0.7909204
2019,8,1,0.7895222,0.7863767
2020,8,1,0.7889072,0.7863767
2021,8,1,0.7790522,0.7863767
2021,8,2,0.7778478,0.7842383
2020,8,2,0.7819733,0.7842383
2019,8,2,0.7866917,0.7842383
2019,8,3,0.7836047,0.7822404
2020,8,3,0.7771258,0.7822404
2021,8,3,0.7768516,0.7822404
2021,9,1,0.7751625,0.7805888
2020,9,1,0.7761184,0.7805888
2019,9,1,0.7806184,0.7805888
2019,9,2,0.7770478,0.7781061
2020,9,2,0.7785395,0.7781061
2021,9,2,0.7713805,0.7781061
2021,9,3,0.7720585,0.7771292
2020,9,3,0.7799231,0.7771292
2019,9,3,0.7775459,0.7771292
2021,10,1,0.7741045,0.7758186
2020,10,1,0.7800888,0.7758186
2019,10,1,0.7787713,0.7758186
2020,10,2,0.7797792,0.7735125
2021,10,2,0.7768312,0.7735125
2019,10,2,0.7800915,0.7735125
2021,10,3,0.7783838,0.7624841
2020,10,3,0.7771063,0.7624841
2019,10,3,0.7780805,0.7624841
2019,11,1,0.7714753,0.7518624
2020,11,1,0.7711287,0.7518624
2021,11,1,0.7741913,0.7518624
2021,11,2,0.7657942,0.7365933
2020,11,2,0.7602056,0.7365933
2019,11,2,0.7602919,0.7365933
2020,11,3,0.7179933,0.6905607
2021,11,3,0.734511,0.6905607
2019,11,3,0.7217193,0.6905607
2021,12,1,0.7116444,0.6608872
2020,12,1,0.6864255,0.6608872
2019,12,1,0.6938386,0.6608872
2020,12,2,0.6524675,0.6284948
2021,12,2,0.6835179,0.6284948
2019,12,2,0.6625188,0.6284948
2021,12,3,0.6532825,0.595502
2020,12,3,0.6196753,0.595502
2019,12,3,0.6307646,0.595502