AdminStrata,Boucle-Du-Mouhoun,Boucle-Du-Mouhoun,Boucle-Du-Mouhoun,Boucle-Du-Mouhoun,Boucle-Du-Mouhoun,Boucle-Du-Mouhoun,Boucle-Du-Mouhoun,Boucle-Du-Mouhoun,Cascades,Cascades,Cascades,Cascades,Cascades,Cascades,Cascades,Cascades,Centre,Centre,Centre,Centre,Centre,Centre,Centre,Centre,Centre-Est,Centre-Est,Centre-Est,Centre-Est,Centre-Est,Centre-Est,Centre-Est,Centre-Est,Centre-Nord,Centre-Nord,Centre-Nord,Centre-Nord,Centre-Nord,Centre-Nord,Centre-Nord,Centre-Nord,Centre-Ouest,Centre-Ouest,Centre-Ouest,Centre-Ouest,Centre-Ouest,Centre-Ouest,Centre-Ouest,Centre-Ouest,Centre-Sud,Centre-Sud,Centre-Sud,Centre-Sud,Centre-Sud,Centre-Sud,Centre-Sud,Centre-Sud,Est,Est,Est,Est,Est,Est,Est,Est,Hauts-Bassins,Hauts-Bassins,Hauts-Bassins,Hauts-Bassins,Hauts-Bassins,Hauts-Bassins,Hauts-Bassins,Hauts-Bassins,Nord,Nord,Nord,Nord,Nord,Nord,Nord,Nord,Plateau-Central,Plateau-Central,Plateau-Central,Plateau-Central,Plateau-Central,Plateau-Central,Plateau-Central,Plateau-Central,Sahel,Sahel,Sahel,Sahel,Sahel,Sahel,Sahel,Sahel,Sud-Ouest,Sud-Ouest,Sud-Ouest,Sud-Ouest,Sud-Ouest,Sud-Ouest,Sud-Ouest,Sud-Ouest
Indicator,Fatalities,Fatalities,Fatalities,Fatalities,rCSI,rCSI,rCSI,rCSI,Fatalities,Fatalities,Fatalities,Fatalities,rCSI,rCSI,rCSI,rCSI,Fatalities,Fatalities,Fatalities,Fatalities,rCSI,rCSI,rCSI,rCSI,Fatalities,Fatalities,Fatalities,Fatalities,rCSI,rCSI,rCSI,rCSI,Fatalities,Fatalities,Fatalities,Fatalities,rCSI,rCSI,rCSI,rCSI,Fatalities,Fatalities,Fatalities,Fatalities,rCSI,rCSI,rCSI,rCSI,Fatalities,Fatalities,Fatalities,Fatalities,rCSI,rCSI,rCSI,rCSI,Fatalities,Fatalities,Fatalities,Fatalities,rCSI,rCSI,rCSI,rCSI,Fatalities,Fatalities,Fatalities,Fatalities,rCSI,rCSI,rCSI,rCSI,Fatalities,Fatalities,Fatalities,Fatalities,rCSI,rCSI,rCSI,rCSI,Fatalities,Fatalities,Fatalities,Fatalities,rCSI,rCSI,rCSI,rCSI,Fatalities,Fatalities,Fatalities,Fatalities,rCSI,rCSI,rCSI,rCSI,Fatalities,Fatalities,Fatalities,Fatalities,rCSI,rCSI,rCSI,rCSI
,original_STE,shuffle_STE,effective_STE,REA,original_STE,shuffle_STE,effective_STE,REA,original_STE,shuffle_STE,effective_STE,REA,original_STE,shuffle_STE,effective_STE,REA,original_STE,shuffle_STE,effective_STE,REA,original_STE,shuffle_STE,effective_STE,REA,original_STE,shuffle_STE,effective_STE,REA,original_STE,shuffle_STE,effective_STE,REA,original_STE,shuffle_STE,effective_STE,REA,original_STE,shuffle_STE,effective_STE,REA,original_STE,shuffle_STE,effective_STE,REA,original_STE,shuffle_STE,effective_STE,REA,original_STE,shuffle_STE,effective_STE,REA,original_STE,shuffle_STE,effective_STE,REA,original_STE,shuffle_STE,effective_STE,REA,original_STE,shuffle_STE,effective_STE,REA,original_STE,shuffle_STE,effective_STE,REA,original_STE,shuffle_STE,effective_STE,REA,original_STE,shuffle_STE,effective_STE,REA,original_STE,shuffle_STE,effective_STE,REA,original_STE,shuffle_STE,effective_STE,REA,original_STE,shuffle_STE,effective_STE,REA,original_STE,shuffle_STE,effective_STE,REA,original_STE,shuffle_STE,effective_STE,REA,original_STE,shuffle_STE,effective_STE,REA,original_STE,shuffle_STE,effective_STE,REA
Delta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0.02491547107876841,0.04551929669126612,-0.02060382561249771,-0.014892110494346444,0.05014099842334108,0.04690931919482418,0.003231679228516894,0.002335805255707738,0.03521814165860402,0.04760344615171107,-0.012385304493107048,-0.008560087462252577,0.0562205771268134,0.047834568037506624,0.008386009089306777,0.005795979525869752,0.013253471387489498,0.045964101717549166,-0.032710630330059665,-0.022444487139587677,0.04585530685488622,0.04822279434035456,-0.0023674874854683406,-0.0016244579173363795,0.01845101313285604,0.05150138927763063,-0.03305037614477459,-0.02319858517814006,0.04684016999742553,0.04600098839250187,0.0008391816049236611,0.0005890349282704845,0.033003213355270934,0.04815391293955227,-0.015150699584281335,-0.010580521494275708,0.06078152740310188,0.051086972266597704,0.009694555136504177,0.00677021205711465,0.009412554854597672,0.04704576551479155,-0.03763321066019388,-0.026171587112710448,0.045274623234924136,0.05057357081651046,-0.005298947581586326,-0.0036850926563080128,0.022509583725638303,0.049998621247897515,-0.027489037522259212,-0.01927320884562232,0.055451321055137295,0.04927843683908548,0.006172884216051819,0.004327953882687798,0.05028198551986341,0.04746705541112049,0.0028149301087429177,0.0020306019340593823,0.06409405593987302,0.049884724604927995,0.014209331334945029,0.010250164151789637,0.008028146345323603,0.04027903352539175,-0.03225088718006815,-0.02283939031207128,0.05232600529937551,0.047891446062743676,0.004434559236631837,0.0031404602515874534,0.05594801520584736,0.050846529351334394,0.005101485854512963,0.0036936007395097603,0.05341442108254363,0.047515833682575136,0.005898587399968493,0.004270721786538518,0.0,0.0,0.0,0.0,0.06537709794297049,0.04965919350270993,0.015717904440260562,0.011289287990404956,0.054615834370123774,0.04709950416061004,0.007516330209513734,0.005344749311414498,0.06544984076548607,0.05012893685015161,0.015320903915334465,0.010894464235762888,0.021612685956647656,0.04908963597591251,-0.027476950019264854,-0.019344065953869952,0.05179286056779655,0.04863353662923617,0.003159323938560381,0.002224197758277514
2,0.07459394661552306,0.13041398496871742,-0.055820038353194365,-0.023547018445309584,0.13768689146945953,0.1300502016164181,0.007636689853041445,0.0032214466728395746,0.06357164821066082,0.1273419457107666,-0.06377029750010578,-0.026310418297123106,0.13123795101332664,0.1274680871852896,0.00376986382803704,0.001555374494507945,0.028686778853821638,0.11612910921860096,-0.08744233036477933,-0.03563986161863683,0.12078278855125683,0.12805316183597862,-0.0072703732847217845,-0.00296326843877993,0.03700062499343071,0.12547251915767366,-0.08847189416424295,-0.03671751356307223,0.14110448073143692,0.12265478465554076,0.018449696075896152,0.007656973689787556,0.10767746329312537,0.1286857540018922,-0.021008290708766822,-0.008684561649277788,0.134261344616912,0.1288120889895827,0.005449255627329286,0.0022526533497780705,0.015333207704021702,0.10427014600835044,-0.08893693830432874,-0.03665988832362088,0.11847809231608894,0.12934576255399619,-0.010867670237907245,-0.0044796637354023545,0.03535495910540848,0.11392979648672481,-0.07857483738131633,-0.032263944800705414,0.13363385369473677,0.12257973522845149,0.011054118466285276,0.004538978124585865,0.10329054974123755,0.1274457189595049,-0.024155169218267353,-0.010168179069838232,0.1343613508795817,0.12987168130274138,0.004489669576840327,0.0018899376696228287,0.015358570232644623,0.09213555702144252,-0.0767769867887979,-0.03222112749864038,0.13284319862677202,0.1256833621083676,0.0071598365184044055,0.0030047806638146116,0.11066906138880761,0.12525754134456482,-0.014588479955757211,-0.00614034986371988,0.14583824940479567,0.12557603838472722,0.02026221102006845,0.008528446078896704,0.0,0.0,0.0,0.0,0.12925554808249085,0.12679182508441056,0.0024637229980802866,0.0010402151155614987,0.1381923834981134,0.12241308435247873,0.01577929914563468,0.006532472391738929,0.12888410843882653,0.12898223019017171,-9.812175134518708e-05,-4.062142594392934e-05,0.04690677044161727,0.12570375379702645,-0.07879698335540918,-0.03264006035840341,0.1390015117774389,0.12729772492945648,0.011703786847982428,0.004848057538154605
3,0.08506849666969085,0.12604368648843567,-0.04097518981874482,-0.017239039777847832,0.12395321116638514,0.12897496775427858,-0.0050217565878934445,-0.002112748274170567,0.05237366870465362,0.1264353484781025,-0.07406167977344888,-0.03041343321561805,0.13891925921196843,0.12815882263847614,0.010760436573492294,0.004418773920600774,0.02648580553119432,0.11480717699028435,-0.08832137145909003,-0.03576832440282192,0.1240180415938315,0.13269075414332032,-0.008672712549488829,-0.0035122687838495354,0.03446431498812816,0.1303096911017345,-0.09584537611360633,-0.039725580325867454,0.11246933714394605,0.12614699385833056,-0.013677656714384506,-0.005669056479395327,0.10794359419493028,0.13082849835637136,-0.02288490416144108,-0.009388524158724817,0.10727492056412576,0.1288659778389046,-0.02159105727477885,-0.008857723912963408,0.01900374947585872,0.105323065867718,-0.08631931639185927,-0.03572433721703166,0.1237654271014472,0.13220406922028244,-0.008438642118835243,-0.0034924384171275452,0.031289316033797636,0.11537124350559912,-0.08408192747180149,-0.03457696628832039,0.10087890521619812,0.12920901087739006,-0.028330105661191943,-0.011650174274609798,0.12695753840084198,0.13240048230356682,-0.005442943902724845,-0.002281510211857599,0.10956139947884816,0.12972265214794015,-0.020161252669091995,-0.008450960485803849,0.014980328715870411,0.09006651361827882,-0.07508618490240841,-0.03156864649600349,0.11198127444605047,0.1253661856158797,-0.013384911169829233,-0.005627447041688682,0.10630257487027767,0.13049650925954098,-0.024193934389263316,-0.010139171691230891,0.12106718096708978,0.13066317659658314,-0.009595995629493356,-0.004021480990661517,0.0,0.0,0.0,0.0,0.11995980485701283,0.1203357843098018,-0.0003759794527889715,-0.00015761138159920554,0.14285180350659551,0.13107081970860826,0.011780983797987254,0.004894483678228369,0.12026185676761308,0.13250132582975038,-0.012239469062137298,-0.005084964259525324,0.035977997190318314,0.1309426393314391,-0.09496464214112078,-0.039343272321450566,0.12032199643402054,0.1295456840066027,-0.00922368757258217,-0.003821317532443415
4,0.06508099454917203,0.12956900581642392,-0.06448801126725189,-0.027063607067495235,0.1346896889180729,0.12854643782724023,0.006143251090832663,0.002578130886223896,0.05965501001324628,0.12795279304061138,-0.06829778302736511,-0.02802927789824473,0.13678121083678643,0.1278656159193687,0.008915594917417724,0.0036589428893812307,0.028486283624493458,0.11545440775832277,-0.08696812413382932,-0.03515505492889539,0.13145904228240782,0.12205578747354684,0.009403254808860978,0.0038010701346991543,0.02732914316097148,0.12981416913460556,-0.10248502597363407,-0.042471332381382516,0.11326937315956857,0.12999133357627884,-0.01672196041671027,-0.006929831281978063,0.110394562012318,0.12618940325799374,-0.015794841245675748,-0.006485959656021412,0.12516214245601245,0.13174254081697293,-0.006580398360960471,-0.002702160637507127,0.016812830963440953,0.10888828128468758,-0.09207545032124663,-0.03797436330907127,0.11553874924342188,0.1293515353943025,-0.013812786150880621,-0.005696760187150688,0.03430948582750788,0.11000737687341249,-0.0756978910459046,-0.031178787109297862,0.1356792630707664,0.12785815971778658,0.007821103352979808,0.00322139115149848,0.10081325079904464,0.12087637918460156,-0.02006312838555692,-0.008416374597996943,0.1270640445757947,0.13203689099005875,-0.004972846414264043,-0.002086082361456727,0.014645360231482175,0.09325448717393675,-0.07860912694245457,-0.03314878052755293,0.12601745821018662,0.12878349506958914,-0.002766036859402521,-0.001166413524101059,0.10446689240858119,0.1290208148976629,-0.02455392248908171,-0.010297563583041479,0.129867771668116,0.13090533601496707,-0.0010375643468510665,-0.00043513963351259825,0.0,0.0,0.0,0.0,0.1558503809843939,0.12713554628551885,0.028714834698875064,0.012028911256440832,0.14676439234482921,0.12545791430099396,0.02130647804383526,0.008864865857221594,0.12567306897463765,0.13564580940115703,-0.009972740426519383,-0.0041493017254235764,0.0384926047806966,0.12772862342065186,-0.08923601863995526,-0.036781662942618594,0.11968952412903304,0.12744727427018912,-0.007757750141156081,-0.0031976208176245666
5,0.07374796062824505,0.13053279880535135,-0.05678483817710629,-0.023737699592089215,0.1360480168773224,0.12583145923964484,0.010216557637677565,0.004270815658786706,0.06555902751747734,0.12517610502990043,-0.05961707751242308,-0.024540279166648866,0.13684226979635422,0.12938712825012458,0.007455141546229643,0.003068772613572581,0.029506161939375303,0.11235822212851601,-0.08285206018914071,-0.03367496089547269,0.11368678063831308,0.12138742452718718,-0.0077006438888740925,-0.0031299026389422766,0.02876938373464308,0.12386458560250121,-0.09509520186785814,-0.03974158574189094,0.12350069544482634,0.12634349605313228,-0.00284280060830594,-0.001188045263094144,0.10115940376637668,0.12946755663288814,-0.028308152866511463,-0.011658837208932267,0.14254009005689883,0.1280437138181424,0.014496376238756437,0.005970396284210934,0.012292400925143603,0.1063586166223209,-0.0940662156971773,-0.03903528020025302,0.13219044756655898,0.1275702057313572,0.004620241835201794,0.0019172923380975898,0.03565053484775153,0.10894209187692512,-0.07329155702917359,-0.030080256429434727,0.11934064435638275,0.13184575128649892,-0.012505106930116167,-0.005132334997135713,0.09413368848285258,0.127821820310425,-0.03368813182757241,-0.01410091441278991,0.1319941340704447,0.12741318468762092,0.0045809493828237735,0.0019174579198141186,0.012380412530668494,0.08941954544801146,-0.07703913291734298,-0.03227346294925109,0.11066426063665895,0.12642656140871644,-0.015762300772057494,-0.006603189972396878,0.10454515563438403,0.12912586257785202,-0.024580706943467992,-0.010320371071723377,0.1311354417779094,0.12849570571894237,0.0026397360589670293,0.0011083105023221432,0.0,0.0,0.0,0.0,0.126812498936028,0.12765616422237086,-0.0008436652863428595,-0.00035555555504415015,0.13660701314388873,0.12486006874613512,0.011746944397753617,0.004870893805500945,0.12259270786723468,0.1289204772628856,-0.006327769395650926,-0.0026238221369132095,0.043138380243801205,0.12673830246846007,-0.08359992222465887,-0.034515872606632345,0.11764483275685148,0.12693231953997058,-0.009287486783119109,-0.0038345216372386273
6,0.07290686605018946,0.12562690901243098,-0.05272004296224152,-0.02199997647448812,0.10806930718066264,0.1280179442058619,-0.019948637025199265,-0.008324529355311945,0.06182628190125188,0.13529558042278333,-0.07346929852153145,-0.030164764332565933,0.13356378030124866,0.13012083102781485,0.003442949273433804,0.0014135939165347154,0.026411513645356953,0.11883231688365113,-0.09242080323829419,-0.03754203400405643,0.12222433497577995,0.12926576417866548,-0.00704142920288553,-0.0028602821584475515,0.02955311126872548,0.12873546896990007,-0.09918235770117459,-0.041210502317009894,0.12666223249086866,0.1274720509075368,-0.0008098184166681344,-0.00033648145204420976,0.1115153287748747,0.12994406808139936,-0.018428739306524652,-0.007606827766280981,0.1446088731370506,0.13214904989427206,0.012459823242778528,0.0051430392404847956,0.01701930138589391,0.11123853292310676,-0.09421923153721284,-0.03905306537916518,0.14473283316975072,0.12772519139182673,0.017007641777923993,0.00704952200800273,0.034884772825631696,0.11181429378455178,-0.07692952095892008,-0.03180580424332473,0.1254295757902602,0.12615017783561638,-0.0007206020453561779,-0.00029792630067431184,0.105551773617469,0.1243850007219702,-0.018833227104501207,-0.007877954434291444,0.1391193123814974,0.12685513565831263,0.012264176723184778,0.005130115240645918,0.016045347239419996,0.0901561521140945,-0.0741108048746745,-0.030988115415837753,0.13493845942783675,0.1229306995499948,0.012007759877841945,0.005020831302661875,0.08388550259090669,0.1320949508801874,-0.048209448289280726,-0.02037428994783589,0.12052780248836553,0.12470372104461121,-0.004175918556245675,-0.0017648278186667256,0.0,0.0,0.0,0.0,0.14408391446845442,0.12453154418024888,0.019552370288205542,0.008204339471679088,0.13171773823425373,0.12968738716800135,0.0020303510662523783,0.0008435226100779318,0.12556794152610645,0.13059495445859812,-0.005027012932491665,-0.002088505352691451,0.0449574341360357,0.1308732308735968,-0.08591579673756111,-0.03537977280335547,0.14262596725700152,0.12573746186360985,0.01688850539339168,0.006954617270577179
7,0.08007016510391142,0.12552159336689778,-0.04545142826298636,-0.019045920032507154,0.1287139056117532,0.12724382939202267,0.0014700762197305262,0.0006160192361981095,0.06853175077876494,0.12865257579076797,-0.060120825012003026,-0.02469360902399677,0.12927084726742552,0.12818879636071653,0.0010820509067089867,0.00044443405473890905,0.030138210695720622,0.11351443271512178,-0.08337622201940116,-0.03392833301735219,0.14567064000720684,0.13046353867390623,0.01520710133330061,0.006188234316311245,0.03060609939879718,0.12584671467239128,-0.09524061527359409,-0.039589494477692784,0.14276716983862484,0.12972220843167853,0.013044961406946304,0.005422512507909034,0.09229851327055842,0.12691970543739778,-0.03462119216683936,-0.014272791666543987,0.13106920646332929,0.12983020258974665,0.0012390038735826392,0.0005107866903157664,0.0186394181943357,0.1034583811402675,-0.08481896294593179,-0.03510871116380425,0.12162612581039826,0.12731910175972114,-0.005692975949322873,-0.0023564665415052406,0.02865579817649794,0.10898523102477663,-0.08032943284827869,-0.03332590729456904,0.1061821018204918,0.129159209379682,-0.022977107559190205,-0.009532408349766189,0.1131699092187088,0.13078297032997238,-0.01761306111126358,-0.007410093585320106,0.14698283498669976,0.12829235618389834,0.01869047880280142,0.007863380261289753,0.019177966089800828,0.09014568002423706,-0.07096771393443624,-0.029752812481316594,0.13926194313470486,0.13425740249923152,0.005004540635473342,0.0020981253421792387,0.10009434290796856,0.12463042025668748,-0.024536077348718918,-0.01034192598160279,0.1314109717681424,0.12625311570357048,0.00515785606457192,0.002174029894242609,0.0,0.0,0.0,0.0,0.12404522009318954,0.1275614340609354,-0.00351621396774586,-0.001477247033544863,0.14570222874637126,0.12683865827636,0.01886357047001125,0.007850390579752972,0.1472476839702609,0.1254038614456748,0.021843822524586082,0.00909067235417729,0.03481366412387264,0.1295234255711719,-0.09470976144729927,-0.039015934634818734,0.13943482680160432,0.13346569701376126,0.005969129787843058,0.0024589986720516153
