"Year","Month","Dekad","1 Month Anomaly (%)","3 Months Anomaly (%)","Value","Average"
2017,1,1,100,71.4842723210374,0,0
2017,1,2,100,88.5808714420612,0,0
2017,1,3,100,101.81048902883,0,0
2017,2,1,100,100,0,0
2017,2,2,100,100,0,0
2017,2,3,100,100,0,0
2017,3,1,101.02,101.02,0.102,0
2017,3,2,100.609456404207,100.609456404207,0.133,0.173
2017,3,3,100.008934155276,100.008934155276,0.959,1.02
2017,4,1,82.9444791016843,83.5807860262009,2.204,4.837
2017,4,2,62.5932959413505,63.148667601683,1.01,6.786
2017,4,3,82.4423346501848,83.0883029986802,12.663,9.765
2017,5,1,187.113547296432,169.619045505979,49.378,12.49
2017,5,2,298.277648014624,243.775281623181,74.816,16.98
2017,5,3,239.901764770706,196.811920745163,18.194,24.051
2017,6,1,165.038302303096,172.353017408959,30.133,29.643
2017,6,2,111.128799169038,170.494126023496,40.102,24.878
2017,6,3,120.453899268887,159.691791290105,38.388,33.959
2017,7,1,113.877776027721,145.921171618254,56.112,58.143
2017,7,2,79.2651535777046,126.472430292858,23.602,59.51
2017,7,3,73.4101542193727,116.80499090815,54.327,68.561
2017,8,1,75.705737621384,105.087436343548,68.071,67.99
2017,8,2,75.9080263039366,82.9408850872615,36.133,75.469
2017,8,3,95.858233445024,91.7789549780164,107.796,78.133
2017,9,1,83.0256812517116,86.9420424227516,24.949,51.847
2017,9,2,106.114555300117,86.1520776909104,52.041,43.582
2017,9,3,78.3864768683274,83.196973952501,23.143,35.071
2017,10,1,103.107811578652,83.4804409862979,21.48,14.796
2017,10,2,84.3797427321084,88.341357021407,2.643,8
2017,10,3,103.216850423129,90.0516235358143,4.541,4.663
2017,11,1,76.2639095767984,87.9480548544715,0.224,0.163
2017,11,2,99.5885606367193,100.228218716371,0,0
2017,11,3,100.600216471514,82.6905461510094,0,0
2017,12,1,100,98.1053536873791,0,0
2017,12,2,100,85.3328380999546,0,0
2017,12,3,100,103.365052362979,0,0
2018,1,1,100,76.2639095767984,0,0
2018,1,2,100,99.5885606367193,0,0
2018,1,3,100,100.600216471514,0,0
2018,2,1,100,100,0,0
2018,2,2,100.1,100.1,0.01,0
2018,2,3,104.28,104.28,0.418,0
2018,3,1,105.1,105.1,0.082,0
2018,3,2,107.225007372457,107.32330679249,0.408,0.173
2018,3,3,161.547395693737,165.371214151702,7.592,1.02
2018,4,1,127.124142233313,130.305676855895,2.378,4.837
2018,4,2,97.6593207613832,100.942321178121,2.143,6.786
2018,4,3,57.9011087039633,81.900494153034,3.653,9.765
2018,5,1,64.2965087984427,79.8517893989483,9.306,12.49
2018,5,2,74.3820452929826,80.0035454706612,13.663,16.98
2018,5,3,128.80149871696,113.902116094864,48.847,24.051
2018,6,1,132.088405186305,114.079225884487,34.051,29.643
2018,6,2,131.876891116832,110.744749021004,23.908,24.878
2018,6,3,97.2745735174655,101.382440639256,27.837,33.959
2018,7,1,75.4898409198299,91.5414984891595,34.112,58.143
2018,7,2,102.614286067866,107.102595027539,93.888,59.51
2018,7,3,126.444596206183,119.957423532368,110.102,68.561
2018,8,1,141.834699433663,120.565383589652,78.276,67.99
2018,8,2,109.559949554094,111.871633156717,44.867,75.469
2018,8,3,99.9119140557532,109.678324109298,98.245,78.133
2018,9,1,87.6383738146847,105.383072527389,35.704,51.847
2018,9,2,92.495178740698,102.133429825619,25.837,43.582
2018,9,3,117.532384341637,113.918687740058,93.592,35.071
2018,10,1,140.087386054964,120.009941401183,15.49,14.796
2018,10,2,185.792800624751,114.483216414635,7.01,8
2018,10,3,96.3773725940361,105.922716152699,3.602,4.663
2018,11,1,91.014632436695,103.974213922493,0.163,0.163
2018,11,2,92.8436530419533,117.61913463686,0,0
2018,11,3,100,113.84470800966,0,0
2018,12,1,100,133.901526553429,0,0
2018,12,2,100,178.637557949184,0,0
2018,12,3,100,96.3930678858115,0,0
2019,1,1,100,91.014632436695,0,0
2019,1,2,100,92.8436530419533,0,0
2019,1,3,100,100,0,0
2019,2,1,100,100,0,0
2019,2,2,100,100,0,0
2019,2,3,100,100,0,0
2019,3,1,105.92,105.92,0.592,0
2019,3,2,112.346407156198,112.346407156198,0.837,0.173
2019,3,3,132.011078352542,132.011078352542,3.347,1.02
2019,4,1,105.545851528384,109.238927011853,2.735,4.837
2019,4,2,103.334363821048,108.813990182328,7.316,6.786
2019,4,3,102.080412896648,113.001442558546,11.99,9.765
2019,5,1,137.452934094926,135.728073484058,24.357,12.49
2019,5,2,137.842997867371,133.267795845353,21.52,16.98
2019,5,3,144.896963209017,138.042089614643,36.163,24.051
2019,6,1,109.776383965094,120.215128083287,20.878,29.643
2019,6,2,95.8519622454049,111.187611249555,17.857,24.878
2019,6,3,90.4153127538586,111.380768099476,40.306,33.959
2019,7,1,146.407308237518,135.923597785571,117.745,58.143
2019,7,2,143.345172388189,130.42348587605,63.612,59.51
2019,7,3,157.257382245915,138.859009801458,117.204,68.561
2019,8,1,119.649521258268,127.254486113051,55.735,67.99
2019,8,2,104.697324565354,116.984812164421,49.51,75.469
2019,8,3,83.1337006459636,112.610856314415,77.286,78.133
2019,9,1,84.8869105913697,112.650570493292,46.092,51.847
2019,9,2,94.846427909916,112.978943482567,40.724,43.582
2019,9,3,92.8462633451957,111.532793731967,33.633,35.071
2019,10,1,122.64690813831,106.209811093574,42.52,14.796
2019,10,2,178.27515581947,111.929015170394,34.837,8
2019,10,3,243.695774046291,101.210367833737,3.929,4.663
2019,11,1,213.778147726277,105.233678556775,0.031,0.163
2019,11,2,94.1589100229327,117.379139509858,0,0
